WSPLIT+3TORS [2,24] search RH=26 TH=26 BH=26 Part=0/3
PROGRESS tested=58000000 p=712468 rank2=633672 pre3=1092 tors=1092 hits24=0 hits224=0
PROGRESS tested=58200000 p=715732 rank2=636848 pre3=1108 tors=1108 hits24=0 hits224=0
PROGRESS tested=58400000 p=718146 rank2=638940 pre3=1112 tors=1112 hits24=0 hits224=0
PROGRESS tested=58600000 p=720590 rank2=640956 pre3=1122 tors=1122 hits24=0 hits224=0
PROGRESS tested=58800000 p=721494 rank2=641734 pre3=1124 tors=1124 hits24=0 hits224=0
PROGRESS tested=59000000 p=723878 rank2=643984 pre3=1126 tors=1126 hits24=0 hits224=0
PROGRESS tested=59200000 p=725658 rank2=645325 pre3=1128 tors=1128 hits24=0 hits224=0
PROGRESS tested=59400000 p=726850 rank2=646215 pre3=1130 tors=1130 hits24=0 hits224=0
PROGRESS tested=59600000 p=729224 rank2=648504 pre3=1136 tors=1136 hits24=0 hits224=0
PROGRESS tested=59800000 p=730172 rank2=649185 pre3=1136 tors=1136 hits24=0 hits224=0
PROGRESS tested=60000000 p=731970 rank2=650530 pre3=1146 tors=1146 hits24=0 hits224=0
PROGRESS tested=60200000 p=732986 rank2=651386 pre3=1148 tors=1148 hits24=0 hits224=0
PROGRESS tested=60400000 p=735526 rank2=653818 pre3=1150 tors=1150 hits24=0 hits224=0
PROGRESS tested=60600000 p=737376 rank2=655266 pre3=1154 tors=1154 hits24=0 hits224=0
PROGRESS tested=60800000 p=738956 rank2=656496 pre3=1154 tors=1154 hits24=0 hits224=0
PROGRESS tested=61000000 p=741356 rank2=658802 pre3=1162 tors=1162 hits24=0 hits224=0
PROGRESS tested=61200000 p=742252 rank2=659488 pre3=1164 tors=1164 hits24=0 hits224=0
PROGRESS tested=61400000 p=743930 rank2=660696 pre3=1166 tors=1166 hits24=0 hits224=0
PROGRESS tested=61600000 p=745146 rank2=661710 pre3=1168 tors=1168 hits24=0 hits224=0
PROGRESS tested=61800000 p=747908 rank2=664382 pre3=1168 tors=1168 hits24=0 hits224=0
PROGRESS tested=62000000 p=749556 rank2=665662 pre3=1168 tors=1168 hits24=0 hits224=0
PROGRESS tested=62200000 p=751322 rank2=667042 pre3=1170 tors=1170 hits24=0 hits224=0
PROGRESS tested=62400000 p=752576 rank2=668180 pre3=1177 tors=1177 hits24=0 hits224=0
PROGRESS tested=62600000 p=755354 rank2=670793 pre3=1184 tors=1184 hits24=0 hits224=0
PROGRESS tested=62800000 p=757270 rank2=672249 pre3=1188 tors=1188 hits24=0 hits224=0
PROGRESS tested=63000000 p=758734 rank2=673456 pre3=1188 tors=1188 hits24=0 hits224=0
PROGRESS tested=63200000 p=761538 rank2=676174 pre3=1190 tors=1190 hits24=0 hits224=0
PROGRESS tested=63400000 p=763156 rank2=677478 pre3=1196 tors=1196 hits24=0 hits224=0
PROGRESS tested=63600000 p=765032 rank2=678923 pre3=1198 tors=1198 hits24=0 hits224=0
PROGRESS tested=63800000 p=767390 rank2=681154 pre3=1200 tors=1200 hits24=0 hits224=0
PROGRESS tested=64000000 p=771484 rank2=685106 pre3=1206 tors=1206 hits24=0 hits224=0
PROGRESS tested=64200000 p=774950 rank2=688136 pre3=1208 tors=1208 hits24=0 hits224=0
PROGRESS tested=64400000 p=777724 rank2=690598 pre3=1210 tors=1210 hits24=0 hits224=0
PROGRESS tested=64600000 p=781244 rank2=694028 pre3=1216 tors=1216 hits24=0 hits224=0
PROGRESS tested=64800000 p=783694 rank2=696216 pre3=1218 tors=1218 hits24=0 hits224=0
PROGRESS tested=65000000 p=786818 rank2=698877 pre3=1222 tors=1222 hits24=0 hits224=0
PROGRESS tested=65200000 p=788750 rank2=700646 pre3=1222 tors=1222 hits24=0 hits224=0
PROGRESS tested=65400000 p=792154 rank2=703938 pre3=1224 tors=1224 hits24=0 hits224=0
PROGRESS tested=65600000 p=794982 rank2=706362 pre3=1228 tors=1228 hits24=0 hits224=0
PROGRESS tested=65800000 p=797558 rank2=708583 pre3=1236 tors=1236 hits24=0 hits224=0
PROGRESS tested=66000000 p=799290 rank2=710217 pre3=1236 tors=1236 hits24=0 hits224=0
PROGRESS tested=66200000 p=803102 rank2=713827 pre3=1242 tors=1242 hits24=0 hits224=0
PROGRESS tested=66400000 p=805980 rank2=716230 pre3=1242 tors=1242 hits24=0 hits224=0
PROGRESS tested=66600000 p=807868 rank2=717910 pre3=1242 tors=1242 hits24=0 hits224=0
PROGRESS tested=66800000 p=810792 rank2=720746 pre3=1244 tors=1244 hits24=0 hits224=0
PROGRESS tested=67000000 p=812594 rank2=722190 pre3=1248 tors=1248 hits24=0 hits224=0
PROGRESS tested=67200000 p=814386 rank2=723584 pre3=1250 tors=1250 hits24=0 hits224=0
PROGRESS tested=67400000 p=816064 rank2=725150 pre3=1254 tors=1254 hits24=0 hits224=0
PROGRESS tested=67600000 p=819652 rank2=728578 pre3=1256 tors=1256 hits24=0 hits224=0
PROGRESS tested=67800000 p=822118 rank2=730586 pre3=1260 tors=1260 hits24=0 hits224=0
PROGRESS tested=68000000 p=824146 rank2=732350 pre3=1262 tors=1262 hits24=0 hits224=0
PROGRESS tested=68200000 p=827526 rank2=735637 pre3=1268 tors=1268 hits24=0 hits224=0
PROGRESS tested=68400000 p=830098 rank2=737902 pre3=1270 tors=1270 hits24=0 hits224=0
PROGRESS tested=68600000 p=832852 rank2=740220 pre3=1278 tors=1278 hits24=0 hits224=0
PROGRESS tested=68800000 p=834814 rank2=742048 pre3=1286 tors=1286 hits24=0 hits224=0
PROGRESS tested=69000000 p=838660 rank2=745766 pre3=1294 tors=1294 hits24=0 hits224=0
PROGRESS tested=69200000 p=841600 rank2=748276 pre3=1300 tors=1300 hits24=0 hits224=0
PROGRESS tested=69400000 p=843906 rank2=750266 pre3=1310 tors=1310 hits24=0 hits224=0
PROGRESS tested=69600000 p=847578 rank2=753842 pre3=1316 tors=1316 hits24=0 hits224=0
PROGRESS tested=69800000 p=850480 rank2=756494 pre3=1320 tors=1320 hits24=0 hits224=0
PROGRESS tested=70000000 p=853426 rank2=758979 pre3=1322 tors=1322 hits24=0 hits224=0
PROGRESS tested=70200000 p=855768 rank2=761153 pre3=1326 tors=1326 hits24=0 hits224=0
PROGRESS tested=70400000 p=859732 rank2=765006 pre3=1330 tors=1330 hits24=0 hits224=0
PROGRESS tested=70600000 p=863326 rank2=768204 pre3=1334 tors=1334 hits24=0 hits224=0
PROGRESS tested=70800000 p=866398 rank2=770912 pre3=1336 tors=1336 hits24=0 hits224=0
PROGRESS tested=71000000 p=868634 rank2=773048 pre3=1336 tors=1336 hits24=0 hits224=0
PROGRESS tested=71200000 p=873002 rank2=777218 pre3=1348 tors=1348 hits24=0 hits224=0
PROGRESS tested=71400000 p=876626 rank2=780367 pre3=1352 tors=1352 hits24=0 hits224=0
PROGRESS tested=71600000 p=878920 rank2=782446 pre3=1352 tors=1352 hits24=0 hits224=0
PROGRESS tested=71800000 p=882176 rank2=785614 pre3=1358 tors=1358 hits24=0 hits224=0
PROGRESS tested=72000000 p=884576 rank2=787666 pre3=1362 tors=1362 hits24=0 hits224=0
PROGRESS tested=72200000 p=887014 rank2=789696 pre3=1362 tors=1362 hits24=0 hits224=0
PROGRESS tested=72400000 p=888496 rank2=791068 pre3=1364 tors=1364 hits24=0 hits224=0
PROGRESS tested=72600000 p=891818 rank2=794233 pre3=1368 tors=1368 hits24=0 hits224=0
PROGRESS tested=72800000 p=894058 rank2=796022 pre3=1372 tors=1372 hits24=0 hits224=0
PROGRESS tested=73000000 p=895904 rank2=797597 pre3=1374 tors=1374 hits24=0 hits224=0
PROGRESS tested=73200000 p=899330 rank2=800939 pre3=1378 tors=1378 hits24=0 hits224=0
PROGRESS tested=73400000 p=901456 rank2=802766 pre3=1386 tors=1386 hits24=0 hits224=0
PROGRESS tested=73600000 p=903846 rank2=804717 pre3=1390 tors=1390 hits24=0 hits224=0
PROGRESS tested=73800000 p=906206 rank2=806934 pre3=1394 tors=1394 hits24=0 hits224=0
PROGRESS tested=74000000 p=910726 rank2=811329 pre3=1396 tors=1396 hits24=0 hits224=0
PROGRESS tested=74200000 p=914472 rank2=814652 pre3=1404 tors=1404 hits24=0 hits224=0
PROGRESS tested=74400000 p=917232 rank2=817091 pre3=1404 tors=1404 hits24=0 hits224=0
PROGRESS tested=74600000 p=918666 rank2=818432 pre3=1408 tors=1408 hits24=0 hits224=0
PROGRESS tested=74800000 p=922196 rank2=821714 pre3=1410 tors=1410 hits24=0 hits224=0
PROGRESS tested=75000000 p=924090 rank2=823137 pre3=1412 tors=1412 hits24=0 hits224=0
PROGRESS tested=75200000 p=926408 rank2=825282 pre3=1416 tors=1416 hits24=0 hits224=0
PROGRESS tested=75400000 p=930624 rank2=829395 pre3=1422 tors=1422 hits24=0 hits224=0
PROGRESS tested=75600000 p=934572 rank2=832952 pre3=1426 tors=1426 hits24=0 hits224=0
PROGRESS tested=75800000 p=937862 rank2=835868 pre3=1430 tors=1430 hits24=0 hits224=0
PROGRESS tested=76000000 p=939272 rank2=837176 pre3=1434 tors=1434 hits24=0 hits224=0
PROGRESS tested=76200000 p=942916 rank2=840632 pre3=1442 tors=1442 hits24=0 hits224=0
PROGRESS tested=76400000 p=945184 rank2=842431 pre3=1442 tors=1442 hits24=0 hits224=0
PROGRESS tested=76600000 p=946830 rank2=843853 pre3=1444 tors=1444 hits24=0 hits224=0
PROGRESS tested=76800000 p=950290 rank2=847222 pre3=1454 tors=1454 hits24=0 hits224=0
PROGRESS tested=77000000 p=952502 rank2=849089 pre3=1458 tors=1458 hits24=0 hits224=0
PROGRESS tested=77200000 p=954560 rank2=850730 pre3=1462 tors=1462 hits24=0 hits224=0
PROGRESS tested=77400000 p=956224 rank2=852286 pre3=1464 tors=1464 hits24=0 hits224=0
PROGRESS tested=77600000 p=960094 rank2=855998 pre3=1470 tors=1470 hits24=0 hits224=0
PROGRESS tested=77800000 p=962826 rank2=858278 pre3=1474 tors=1474 hits24=0 hits224=0
PROGRESS tested=78000000 p=965320 rank2=860493 pre3=1480 tors=1480 hits24=0 hits224=0
PROGRESS tested=78200000 p=969754 rank2=864844 pre3=1492 tors=1492 hits24=0 hits224=0
PROGRESS tested=78400000 p=972690 rank2=867483 pre3=1496 tors=1496 hits24=0 hits224=0
PROGRESS tested=78600000 p=976908 rank2=869564 pre3=1500 tors=1500 hits24=0 hits224=0
PROGRESS tested=78800000 p=979432 rank2=871940 pre3=1500 tors=1500 hits24=0 hits224=0
PROGRESS tested=79000000 p=983718 rank2=876099 pre3=1504 tors=1504 hits24=0 hits224=0
PROGRESS tested=79200000 p=987370 rank2=879322 pre3=1508 tors=1508 hits24=0 hits224=0
PROGRESS tested=79400000 p=990374 rank2=881998 pre3=1510 tors=1510 hits24=0 hits224=0
PROGRESS tested=79600000 p=993234 rank2=884768 pre3=1516 tors=1516 hits24=0 hits224=0
PROGRESS tested=79800000 p=998960 rank2=890254 pre3=1526 tors=1526 hits24=0 hits224=0
PROGRESS tested=80000000 p=1002956 rank2=893783 pre3=1530 tors=1530 hits24=0 hits224=0
PROGRESS tested=80200000 p=1005444 rank2=896086 pre3=1534 tors=1534 hits24=0 hits224=0
PROGRESS tested=80400000 p=1009140 rank2=899678 pre3=1534 tors=1534 hits24=0 hits224=0
PROGRESS tested=80600000 p=1011850 rank2=901998 pre3=1534 tors=1534 hits24=0 hits224=0
PROGRESS tested=80800000 p=1014092 rank2=903867 pre3=1538 tors=1538 hits24=0 hits224=0
PROGRESS tested=81000000 p=1015818 rank2=905488 pre3=1544 tors=1544 hits24=0 hits224=0
PROGRESS tested=81200000 p=1020118 rank2=909600 pre3=1556 tors=1556 hits24=0 hits224=0
PROGRESS tested=81400000 p=1022574 rank2=911589 pre3=1558 tors=1558 hits24=0 hits224=0
PROGRESS tested=81600000 p=1024476 rank2=913258 pre3=1568 tors=1568 hits24=0 hits224=0
PROGRESS tested=81800000 p=1027560 rank2=916252 pre3=1570 tors=1570 hits24=0 hits224=0
PROGRESS tested=82000000 p=1029588 rank2=917942 pre3=1574 tors=1574 hits24=0 hits224=0
PROGRESS tested=82200000 p=1031466 rank2=919396 pre3=1582 tors=1582 hits24=0 hits224=0
PROGRESS tested=82400000 p=1032996 rank2=920818 pre3=1588 tors=1588 hits24=0 hits224=0
PROGRESS tested=82600000 p=1036610 rank2=924282 pre3=1590 tors=1590 hits24=0 hits224=0
PROGRESS tested=82800000 p=1038972 rank2=926197 pre3=1596 tors=1596 hits24=0 hits224=0
PROGRESS tested=83000000 p=1040548 rank2=927488 pre3=1596 tors=1596 hits24=0 hits224=0
PROGRESS tested=83200000 p=1041936 rank2=928792 pre3=1608 tors=1608 hits24=0 hits224=0
PROGRESS tested=83400000 p=1045828 rank2=932395 pre3=1616 tors=1616 hits24=0 hits224=0
PROGRESS tested=83600000 p=1047666 rank2=933788 pre3=1620 tors=1620 hits24=0 hits224=0
PROGRESS tested=83800000 p=1049534 rank2=935502 pre3=1628 tors=1628 hits24=0 hits224=0
PROGRESS tested=84000000 p=1053640 rank2=939494 pre3=1634 tors=1634 hits24=0 hits224=0
PROGRESS tested=84200000 p=1056544 rank2=941980 pre3=1636 tors=1636 hits24=0 hits224=0
PROGRESS tested=84400000 p=1058860 rank2=943958 pre3=1638 tors=1638 hits24=0 hits224=0
PROGRESS tested=84600000 p=1061212 rank2=946220 pre3=1642 tors=1642 hits24=0 hits224=0
PROGRESS tested=84800000 p=1066596 rank2=951369 pre3=1650 tors=1650 hits24=0 hits224=0
PROGRESS tested=85000000 p=1069958 rank2=954255 pre3=1652 tors=1652 hits24=0 hits224=0
PROGRESS tested=85200000 p=1072474 rank2=956584 pre3=1664 tors=1664 hits24=0 hits224=0
PROGRESS tested=85400000 p=1076792 rank2=960800 pre3=1668 tors=1668 hits24=0 hits224=0
PROGRESS tested=85600000 p=1080904 rank2=964536 pre3=1672 tors=1672 hits24=0 hits224=0
PROGRESS tested=85800000 p=1083898 rank2=967159 pre3=1678 tors=1678 hits24=0 hits224=0
PROGRESS tested=86000000 p=1085420 rank2=968572 pre3=1682 tors=1682 hits24=0 hits224=0
PROGRESS tested=86200000 p=1089002 rank2=971968 pre3=1684 tors=1684 hits24=0 hits224=0
PROGRESS tested=86400000 p=1091060 rank2=973557 pre3=1686 tors=1686 hits24=0 hits224=0
PROGRESS tested=86600000 p=1092908 rank2=975163 pre3=1692 tors=1692 hits24=0 hits224=0
PROGRESS tested=86800000 p=1095364 rank2=977529 pre3=1694 tors=1694 hits24=0 hits224=0
PROGRESS tested=87000000 p=1100452 rank2=982274 pre3=1704 tors=1704 hits24=0 hits224=0
PROGRESS tested=87200000 p=1103046 rank2=984437 pre3=1706 tors=1706 hits24=0 hits224=0
PROGRESS tested=87400000 p=1104630 rank2=985904 pre3=1708 tors=1708 hits24=0 hits224=0
PROGRESS tested=87600000 p=1108550 rank2=989680 pre3=1708 tors=1708 hits24=0 hits224=0

Current total memory usage: 2797.9MB, failed memory request: 885.5MB
System Error: User memory limit has been reached
SEARCH_DONE tested=87727015 p=1110417 rank2=991275 pre3=1709 tors=1709 hits24=0 hits224=0
TORSION_HISTOGRAM
  [ 2, 8 ] : 1708
DONE
