source=[ 4488, 7392, 8448, 17952 ] | ordered=[ 7392, 4488, 8448, 17952 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-28/17 sigma=4/7 tau=-16/17 | intermediate=256/289 | F=[-121/2023,247808/83521,247808/693889,-30976/584647] | q=[0,0,0,0]
source=[ 4488, 7392, 8448, 17952 ] | ordered=[ 7392, 4488, 8448, 17952 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-28/17 sigma=-4/7 tau=16/17 | intermediate=256/289 | F=[-1089/2023,139392/83521,139392/693889,-278784/584647] | q=[0,0,0,0]
source=[ 4488, 7392, 8448, 17952 ] | ordered=[ 7392, 4488, 8448, 17952 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=28/17 sigma=4/7 tau=16/17 | intermediate=256/289 | F=[16335/2023,2090880/83521,2090880/693889,4181760/584647] | q=[0,0,0,0]
source=[ 4488, 7392, 8448, 17952 ] | ordered=[ 7392, 4488, 8448, 17952 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,1,1] | full=false | rho=28/17 sigma=-4/7 tau=-16/17 | intermediate=256/289 | F=[135/2023,276480/83521,276480/693889,34560/584647] | q=[0,0,0,0]
source=[ 4488, 7392, 8448, 17952 ] | ordered=[ 7392, 4488, 17952, 8448 ] | perm=[ 2, 1, 4, 3 ] | eps=[-1,-1,1] | full=false | rho=-28/17 sigma=16/17 tau=-4/7 | intermediate=256/289 | F=[-1089/2023,139392/83521,-278784/584647,139392/693889] | q=[0,0,0,0]
source=[ 4488, 7392, 8448, 17952 ] | ordered=[ 7392, 4488, 17952, 8448 ] | perm=[ 2, 1, 4, 3 ] | eps=[-1,1,-1] | full=false | rho=-28/17 sigma=-16/17 tau=4/7 | intermediate=256/289 | F=[-121/2023,247808/83521,-30976/584647,247808/693889] | q=[0,0,0,0]
source=[ 4488, 7392, 8448, 17952 ] | ordered=[ 7392, 4488, 17952, 8448 ] | perm=[ 2, 1, 4, 3 ] | eps=[1,-1,-1] | full=false | rho=28/17 sigma=16/17 tau=4/7 | intermediate=256/289 | F=[16335/2023,2090880/83521,4181760/584647,2090880/693889] | q=[0,0,0,0]
source=[ 4488, 7392, 8448, 17952 ] | ordered=[ 7392, 4488, 17952, 8448 ] | perm=[ 2, 1, 4, 3 ] | eps=[1,1,1] | full=false | rho=28/17 sigma=-16/17 tau=-4/7 | intermediate=256/289 | F=[135/2023,276480/83521,34560/584647,276480/693889] | q=[0,0,0,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 4752, 7104, 8448, 26048 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-99/148 sigma=55/36 tau=-605/592 | intermediate=366025/350464 | F=[-57967/3154176,77154077/239892608,1928851925/1149697152,-21217371175/1105425137664] | q=[0,0,0,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 4752, 7104, 8448, 26048 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-99/148 sigma=-55/36 tau=605/592 | intermediate=366025/350464 | F=[-123823/350464,164808413/959570432,4120210325/4598788608,-45322313575/122825015296] | q=[0,0,0,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 4752, 7104, 8448, 26048 ] | perm=[ 1, 2, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=99/148 sigma=55/36 tau=605/592 | intermediate=366025/350464 | F=[2989441/350464,3978945971/959570432,99473649275/4598788608,1094210142025/122825015296] | q=[1729/592,0,0,1046045/350464]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 4752, 7104, 8448, 26048 ] | perm=[ 1, 2, 3, 4 ] | eps=[1,1,1] | full=false | rho=99/148 sigma=-55/36 tau=-605/592 | intermediate=366025/350464 | F=[61009/3154176,81202979/239892608,2030074475/1149697152,22330819225/1105425137664] | q=[247/1776,0,0,149435/1051392]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 4752, 7104, 26048, 8448 ] | perm=[ 1, 2, 4, 3 ] | eps=[-1,-1,1] | full=false | rho=-99/148 sigma=605/592 tau=-55/36 | intermediate=366025/350464 | F=[-123823/350464,164808413/959570432,-45322313575/122825015296,4120210325/4598788608] | q=[0,0,0,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 4752, 7104, 26048, 8448 ] | perm=[ 1, 2, 4, 3 ] | eps=[-1,1,-1] | full=false | rho=-99/148 sigma=-605/592 tau=55/36 | intermediate=366025/350464 | F=[-57967/3154176,77154077/239892608,-21217371175/1105425137664,1928851925/1149697152] | q=[0,0,0,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 4752, 7104, 26048, 8448 ] | perm=[ 1, 2, 4, 3 ] | eps=[1,-1,-1] | full=false | rho=99/148 sigma=605/592 tau=55/36 | intermediate=366025/350464 | F=[2989441/350464,3978945971/959570432,1094210142025/122825015296,99473649275/4598788608] | q=[1729/592,0,1046045/350464,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 4752, 7104, 26048, 8448 ] | perm=[ 1, 2, 4, 3 ] | eps=[1,1,1] | full=false | rho=99/148 sigma=-605/592 tau=-55/36 | intermediate=366025/350464 | F=[61009/3154176,81202979/239892608,22330819225/1105425137664,2030074475/1149697152] | q=[247/1776,0,149435/1051392,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 7104, 4752, 8448, 26048 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-148/99 sigma=36/55 tau=-592/605 | intermediate=350464/366025 | F=[-57967/3294225,40630693376/26416390275,29679104/100656875,-20315346688/1205768705625] | q=[0,0,0,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 7104, 4752, 8448, 26048 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-148/99 sigma=-36/55 tau=592/605 | intermediate=350464/366025 | F=[-123823/366025,21697751936/26416390275,15849344/100656875,-43395503872/133974300625] | q=[0,0,0,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 7104, 4752, 8448, 26048 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=148/99 sigma=36/55 tau=592/605 | intermediate=350464/366025 | F=[2989441/366025,523845725312/26416390275,382648448/100656875,1047691450624/133974300625] | q=[1729/605,0,0,1023568/366025]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 7104, 4752, 8448, 26048 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,1,1] | full=false | rho=148/99 sigma=-36/55 tau=-592/605 | intermediate=350464/366025 | F=[61009/3294225,42762916352/26416390275,31236608/100656875,21381458176/1205768705625] | q=[247/1815,0,0,146224/1098075]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 7104, 4752, 26048, 8448 ] | perm=[ 2, 1, 4, 3 ] | eps=[-1,-1,1] | full=false | rho=-148/99 sigma=592/605 tau=-36/55 | intermediate=350464/366025 | F=[-123823/366025,21697751936/26416390275,-43395503872/133974300625,15849344/100656875] | q=[0,0,0,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 7104, 4752, 26048, 8448 ] | perm=[ 2, 1, 4, 3 ] | eps=[-1,1,-1] | full=false | rho=-148/99 sigma=-592/605 tau=36/55 | intermediate=350464/366025 | F=[-57967/3294225,40630693376/26416390275,-20315346688/1205768705625,29679104/100656875] | q=[0,0,0,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 7104, 4752, 26048, 8448 ] | perm=[ 2, 1, 4, 3 ] | eps=[1,-1,-1] | full=false | rho=148/99 sigma=592/605 tau=36/55 | intermediate=350464/366025 | F=[2989441/366025,523845725312/26416390275,1047691450624/133974300625,382648448/100656875] | q=[1729/605,0,1023568/366025,0]
source=[ 4752, 7104, 8448, 26048 ] | ordered=[ 7104, 4752, 26048, 8448 ] | perm=[ 2, 1, 4, 3 ] | eps=[1,1,1] | full=false | rho=148/99 sigma=-592/605 tau=-36/55 | intermediate=350464/366025 | F=[61009/3294225,42762916352/26416390275,21381458176/1205768705625,31236608/100656875] | q=[247/1815,0,146224/1098075,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 8325, 12987, 3663, 7215 ] | perm=[ 3, 4, 1, 2 ] | eps=[-1,-1,1] | full=false | rho=-25/39 sigma=-3/5 tau=5/13 | intermediate=25/169 | F=[168/845,-169400/2313441,-6776/105625,840/28561] | q=[0,0,0,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 8325, 12987, 3663, 7215 ] | perm=[ 3, 4, 1, 2 ] | eps=[-1,1,-1] | full=false | rho=-25/39 sigma=3/5 tau=-5/13 | intermediate=25/169 | F=[896/2535,-22400/2313441,-896/105625,4480/85683] | q=[0,0,0,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 8325, 12987, 3663, 7215 ] | perm=[ 3, 4, 1, 2 ] | eps=[1,-1,-1] | full=false | rho=25/39 sigma=-3/5 tau=-5/13 | intermediate=25/169 | F=[1024/2535,25600/2313441,1024/105625,5120/85683] | q=[0,160/1521,32/325,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 8325, 12987, 3663, 7215 ] | perm=[ 3, 4, 1, 2 ] | eps=[1,1,1] | full=false | rho=25/39 sigma=3/5 tau=5/13 | intermediate=25/169 | F=[3072/845,3097600/2313441,123904/105625,15360/28561] | q=[0,1760/1521,352/325,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 8325, 12987, 7215, 3663 ] | perm=[ 3, 4, 2, 1 ] | eps=[-1,-1,1] | full=false | rho=-25/39 sigma=-5/13 tau=3/5 | intermediate=25/169 | F=[896/2535,-22400/2313441,4480/85683,-896/105625] | q=[0,0,0,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 8325, 12987, 7215, 3663 ] | perm=[ 3, 4, 2, 1 ] | eps=[-1,1,-1] | full=false | rho=-25/39 sigma=5/13 tau=-3/5 | intermediate=25/169 | F=[168/845,-169400/2313441,840/28561,-6776/105625] | q=[0,0,0,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 8325, 12987, 7215, 3663 ] | perm=[ 3, 4, 2, 1 ] | eps=[1,-1,-1] | full=false | rho=25/39 sigma=-5/13 tau=-3/5 | intermediate=25/169 | F=[1024/2535,25600/2313441,5120/85683,1024/105625] | q=[0,160/1521,0,32/325]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 8325, 12987, 7215, 3663 ] | perm=[ 3, 4, 2, 1 ] | eps=[1,1,1] | full=false | rho=25/39 sigma=5/13 tau=3/5 | intermediate=25/169 | F=[3072/845,3097600/2313441,15360/28561,123904/105625] | q=[0,1760/1521,0,352/325]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 12987, 8325, 3663, 7215 ] | perm=[ 4, 3, 1, 2 ] | eps=[-1,-1,1] | full=false | rho=-39/25 sigma=-5/3 tau=13/5 | intermediate=169/25 | F=[168/125,-1145144/390625,-6776/2025,28392/3125] | q=[0,0,0,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 12987, 8325, 3663, 7215 ] | perm=[ 4, 3, 1, 2 ] | eps=[-1,1,-1] | full=false | rho=-39/25 sigma=5/3 tau=-13/5 | intermediate=169/25 | F=[896/375,-151424/390625,-896/2025,151424/9375] | q=[0,0,0,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 12987, 8325, 3663, 7215 ] | perm=[ 4, 3, 1, 2 ] | eps=[1,-1,-1] | full=false | rho=39/25 sigma=-5/3 tau=-13/5 | intermediate=169/25 | F=[1024/375,173056/390625,1024/2025,173056/9375] | q=[0,416/625,32/45,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 12987, 8325, 3663, 7215 ] | perm=[ 4, 3, 1, 2 ] | eps=[1,1,1] | full=false | rho=39/25 sigma=5/3 tau=13/5 | intermediate=169/25 | F=[3072/125,20939776/390625,123904/2025,519168/3125] | q=[0,4576/625,352/45,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 12987, 8325, 7215, 3663 ] | perm=[ 4, 3, 2, 1 ] | eps=[-1,-1,1] | full=false | rho=-39/25 sigma=-13/5 tau=5/3 | intermediate=169/25 | F=[896/375,-151424/390625,151424/9375,-896/2025] | q=[0,0,0,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 12987, 8325, 7215, 3663 ] | perm=[ 4, 3, 2, 1 ] | eps=[-1,1,-1] | full=false | rho=-39/25 sigma=13/5 tau=-5/3 | intermediate=169/25 | F=[168/125,-1145144/390625,28392/3125,-6776/2025] | q=[0,0,0,0]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 12987, 8325, 7215, 3663 ] | perm=[ 4, 3, 2, 1 ] | eps=[1,-1,-1] | full=false | rho=39/25 sigma=-13/5 tau=-5/3 | intermediate=169/25 | F=[1024/375,173056/390625,173056/9375,1024/2025] | q=[0,416/625,0,32/45]
source=[ 3663, 7215, 8325, 12987 ] | ordered=[ 12987, 8325, 7215, 3663 ] | perm=[ 4, 3, 2, 1 ] | eps=[1,1,1] | full=false | rho=39/25 sigma=13/5 tau=5/3 | intermediate=169/25 | F=[3072/125,20939776/390625,519168/3125,123904/2025] | q=[0,4576/625,0,352/45]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 8296, 13664, 3416, 7259 ] | perm=[ 3, 4, 1, 2 ] | eps=[-1,-1,1] | full=false | rho=-17/28 sigma=-4/7 tau=17/49 | intermediate=289/2401 | F=[1089/4802,-314721/4302592,-1089/16807,314721/11529602] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 8296, 13664, 3416, 7259 ] | perm=[ 3, 4, 1, 2 ] | eps=[-1,1,-1] | full=false | rho=-17/28 sigma=4/7 tau=-17/49 | intermediate=289/2401 | F=[968/2401,-34969/4302592,-121/16807,279752/5764801] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 8296, 13664, 3416, 7259 ] | perm=[ 3, 4, 1, 2 ] | eps=[1,-1,-1] | full=false | rho=17/28 sigma=-4/7 tau=-17/49 | intermediate=289/2401 | F=[1080/2401,39015/4302592,135/16807,312120/5764801] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 8296, 13664, 3416, 7259 ] | perm=[ 3, 4, 1, 2 ] | eps=[1,1,1] | full=false | rho=17/28 sigma=4/7 tau=17/49 | intermediate=289/2401 | F=[16335/4802,4720815/4302592,16335/16807,4720815/11529602] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 8296, 13664, 7259, 3416 ] | perm=[ 3, 4, 2, 1 ] | eps=[-1,-1,1] | full=false | rho=-17/28 sigma=-17/49 tau=4/7 | intermediate=289/2401 | F=[968/2401,-34969/4302592,279752/5764801,-121/16807] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 8296, 13664, 7259, 3416 ] | perm=[ 3, 4, 2, 1 ] | eps=[-1,1,-1] | full=false | rho=-17/28 sigma=17/49 tau=-4/7 | intermediate=289/2401 | F=[1089/4802,-314721/4302592,314721/11529602,-1089/16807] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 8296, 13664, 7259, 3416 ] | perm=[ 3, 4, 2, 1 ] | eps=[1,-1,-1] | full=false | rho=17/28 sigma=-17/49 tau=-4/7 | intermediate=289/2401 | F=[1080/2401,39015/4302592,312120/5764801,135/16807] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 8296, 13664, 7259, 3416 ] | perm=[ 3, 4, 2, 1 ] | eps=[1,1,1] | full=false | rho=17/28 sigma=17/49 tau=4/7 | intermediate=289/2401 | F=[16335/4802,4720815/4302592,4720815/11529602,16335/16807] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 13664, 8296, 3416, 7259 ] | perm=[ 4, 3, 1, 2 ] | eps=[-1,-1,1] | full=false | rho=-28/17 sigma=-7/4 tau=49/17 | intermediate=2401/289 | F=[1089/578,-373527/83521,-373527/73984,2614689/167042] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 13664, 8296, 3416, 7259 ] | perm=[ 4, 3, 1, 2 ] | eps=[-1,1,-1] | full=false | rho=-28/17 sigma=7/4 tau=-49/17 | intermediate=2401/289 | F=[968/289,-41503/83521,-41503/73984,2324168/83521] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 13664, 8296, 3416, 7259 ] | perm=[ 4, 3, 1, 2 ] | eps=[1,-1,-1] | full=false | rho=28/17 sigma=-7/4 tau=-49/17 | intermediate=2401/289 | F=[1080/289,46305/83521,46305/73984,2593080/83521] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 13664, 8296, 3416, 7259 ] | perm=[ 4, 3, 1, 2 ] | eps=[1,1,1] | full=false | rho=28/17 sigma=7/4 tau=49/17 | intermediate=2401/289 | F=[16335/578,5602905/83521,5602905/73984,39220335/167042] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 13664, 8296, 7259, 3416 ] | perm=[ 4, 3, 2, 1 ] | eps=[-1,-1,1] | full=false | rho=-28/17 sigma=-49/17 tau=7/4 | intermediate=2401/289 | F=[968/289,-41503/83521,2324168/83521,-41503/73984] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 13664, 8296, 7259, 3416 ] | perm=[ 4, 3, 2, 1 ] | eps=[-1,1,-1] | full=false | rho=-28/17 sigma=49/17 tau=-7/4 | intermediate=2401/289 | F=[1089/578,-373527/83521,2614689/167042,-373527/73984] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 13664, 8296, 7259, 3416 ] | perm=[ 4, 3, 2, 1 ] | eps=[1,-1,-1] | full=false | rho=28/17 sigma=-49/17 tau=-7/4 | intermediate=2401/289 | F=[1080/289,46305/83521,2593080/83521,46305/73984] | q=[0,0,0,0]
source=[ 3416, 7259, 8296, 13664 ] | ordered=[ 13664, 8296, 7259, 3416 ] | perm=[ 4, 3, 2, 1 ] | eps=[1,1,1] | full=false | rho=28/17 sigma=49/17 tau=7/4 | intermediate=2401/289 | F=[16335/578,5602905/83521,39220335/167042,5602905/73984] | q=[0,0,0,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 4466, 8008, 8184, 10208 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-29/52 sigma=65/16 tau=-29/20 | intermediate=841/256 | F=[-16767/16640,126909423/73116160,12341241/65536,-14237289/4160000] | q=[0,0,0,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 4466, 8008, 8184, 10208 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-29/52 sigma=-65/16 tau=29/20 | intermediate=841/256 | F=[-55223/16640,18588623/18279040,9841601/65536,-8612681/1040000] | q=[0,0,0,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 4466, 8008, 8184, 10208 ] | perm=[ 1, 2, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=29/52 sigma=65/16 tau=29/20 | intermediate=841/256 | F=[321489/16640,589178529/73116160,34327881/65536,163558521/4160000] | q=[0,0,5859/256,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 4466, 8008, 8184, 10208 ] | perm=[ 1, 2, 3, 4 ] | eps=[1,1,1] | full=false | rho=29/52 sigma=-65/16 tau=-29/20 | intermediate=841/256 | F=[35721/16640,49660209/18279040,15752961/65536,3337929/1040000] | q=[0,0,3969/256,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 4466, 8008, 10208, 8184 ] | perm=[ 1, 2, 4, 3 ] | eps=[-1,-1,1] | full=false | rho=-29/52 sigma=29/20 tau=-65/16 | intermediate=841/256 | F=[-55223/16640,18588623/18279040,-8612681/1040000,9841601/65536] | q=[0,0,0,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 4466, 8008, 10208, 8184 ] | perm=[ 1, 2, 4, 3 ] | eps=[-1,1,-1] | full=false | rho=-29/52 sigma=-29/20 tau=65/16 | intermediate=841/256 | F=[-16767/16640,126909423/73116160,-14237289/4160000,12341241/65536] | q=[0,0,0,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 4466, 8008, 10208, 8184 ] | perm=[ 1, 2, 4, 3 ] | eps=[1,-1,-1] | full=false | rho=29/52 sigma=29/20 tau=65/16 | intermediate=841/256 | F=[321489/16640,589178529/73116160,163558521/4160000,34327881/65536] | q=[0,0,0,5859/256]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 4466, 8008, 10208, 8184 ] | perm=[ 1, 2, 4, 3 ] | eps=[1,1,1] | full=false | rho=29/52 sigma=-29/20 tau=-65/16 | intermediate=841/256 | F=[35721/16640,49660209/18279040,3337929/1040000,15752961/65536] | q=[0,0,0,3969/256]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 8008, 4466, 8184, 10208 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-52/29 sigma=16/65 tau=-20/29 | intermediate=256/841 | F=[-16767/54665,19315584/3536405,3159357696/15012375625,-2166912/9194653] | q=[0,0,0,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 8008, 4466, 8184, 10208 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-52/29 sigma=-16/65 tau=20/29 | intermediate=256/841 | F=[-55223/54665,11316736/3536405,2519449856/15012375625,-5243392/9194653] | q=[0,0,0,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 8008, 4466, 8184, 10208 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=52/29 sigma=16/65 tau=20/29 | intermediate=256/841 | F=[321489/54665,89672832/3536405,8787937536/15012375625,24893568/9194653] | q=[0,0,93744/122525,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 8008, 4466, 8184, 10208 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,1,1] | full=false | rho=52/29 sigma=-16/65 tau=-20/29 | intermediate=256/841 | F=[35721/54665,30233088/3536405,4032758016/15012375625,2032128/9194653] | q=[0,0,63504/122525,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 8008, 4466, 10208, 8184 ] | perm=[ 2, 1, 4, 3 ] | eps=[-1,-1,1] | full=false | rho=-52/29 sigma=20/29 tau=-16/65 | intermediate=256/841 | F=[-55223/54665,11316736/3536405,-5243392/9194653,2519449856/15012375625] | q=[0,0,0,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 8008, 4466, 10208, 8184 ] | perm=[ 2, 1, 4, 3 ] | eps=[-1,1,-1] | full=false | rho=-52/29 sigma=-20/29 tau=16/65 | intermediate=256/841 | F=[-16767/54665,19315584/3536405,-2166912/9194653,3159357696/15012375625] | q=[0,0,0,0]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 8008, 4466, 10208, 8184 ] | perm=[ 2, 1, 4, 3 ] | eps=[1,-1,-1] | full=false | rho=52/29 sigma=20/29 tau=16/65 | intermediate=256/841 | F=[321489/54665,89672832/3536405,24893568/9194653,8787937536/15012375625] | q=[0,0,0,93744/122525]
source=[ 4466, 8008, 8184, 10208 ] | ordered=[ 8008, 4466, 10208, 8184 ] | perm=[ 2, 1, 4, 3 ] | eps=[1,1,1] | full=false | rho=52/29 sigma=-20/29 tau=-16/65 | intermediate=256/841 | F=[35721/54665,30233088/3536405,2032128/9194653,4032758016/15012375625] | q=[0,0,0,63504/122525]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 4420, 7280, 8320, 17680 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-17/28 sigma=7/4 tau=-17/16 | intermediate=289/256 | F=[-121/1792,34969/76832,121/32,-34969/458752] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 4420, 7280, 8320, 17680 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-17/28 sigma=-7/4 tau=17/16 | intermediate=289/256 | F=[-1089/1792,314721/1229312,1089/512,-314721/458752] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 4420, 7280, 8320, 17680 ] | perm=[ 1, 2, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=17/28 sigma=7/4 tau=17/16 | intermediate=289/256 | F=[16335/1792,4720815/1229312,16335/512,4720815/458752] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 4420, 7280, 8320, 17680 ] | perm=[ 1, 2, 3, 4 ] | eps=[1,1,1] | full=false | rho=17/28 sigma=-7/4 tau=-17/16 | intermediate=289/256 | F=[135/1792,39015/76832,135/32,39015/458752] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 4420, 7280, 17680, 8320 ] | perm=[ 1, 2, 4, 3 ] | eps=[-1,-1,1] | full=false | rho=-17/28 sigma=17/16 tau=-7/4 | intermediate=289/256 | F=[-1089/1792,314721/1229312,-314721/458752,1089/512] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 4420, 7280, 17680, 8320 ] | perm=[ 1, 2, 4, 3 ] | eps=[-1,1,-1] | full=false | rho=-17/28 sigma=-17/16 tau=7/4 | intermediate=289/256 | F=[-121/1792,34969/76832,-34969/458752,121/32] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 4420, 7280, 17680, 8320 ] | perm=[ 1, 2, 4, 3 ] | eps=[1,-1,-1] | full=false | rho=17/28 sigma=17/16 tau=7/4 | intermediate=289/256 | F=[16335/1792,4720815/1229312,4720815/458752,16335/512] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 4420, 7280, 17680, 8320 ] | perm=[ 1, 2, 4, 3 ] | eps=[1,1,1] | full=false | rho=17/28 sigma=-17/16 tau=-7/4 | intermediate=289/256 | F=[135/1792,39015/76832,39015/458752,135/32] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 7280, 4420, 8320, 17680 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-28/17 sigma=4/7 tau=-16/17 | intermediate=256/289 | F=[-121/2023,247808/83521,247808/693889,-30976/584647] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 7280, 4420, 8320, 17680 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-28/17 sigma=-4/7 tau=16/17 | intermediate=256/289 | F=[-1089/2023,139392/83521,139392/693889,-278784/584647] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 7280, 4420, 8320, 17680 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=28/17 sigma=4/7 tau=16/17 | intermediate=256/289 | F=[16335/2023,2090880/83521,2090880/693889,4181760/584647] | q=[0,0,0,0]
source=[ 4420, 7280, 8320, 17680 ] | ordered=[ 7280, 4420, 8320, 17680 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,1,1] | full=false | rho=28/17 sigma=-4/7 tau=-16/17 | intermediate=256/289 | F=[135/2023,276480/83521,276480/693889,34560/584647] | q=[0,0,0,0]
