prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
61	2	34	26	52	52	3	inf
61	2	34	32	52	52	3	inf
61	2	34	48	52	52	3	inf
61	2	35	13	52	52	3	inf
61	2	35	17	52	52	3	inf
61	2	35	23	52	52	3	inf
61	2	35	39	52	52	3	inf
61	2	36	4	52	52	3	inf
61	2	36	8	52	52	3	inf
61	2	36	14	52	52	3	inf
61	2	36	30	52	52	3	inf
61	2	37	5	52	52	3	inf
61	2	37	21	52	52	3	inf
61	2	37	47	52	52	3	inf
61	2	37	51	52	52	3	inf
61	2	38	12	52	52	3	inf
61	2	38	38	52	52	3	inf
61	2	38	42	52	52	3	inf
61	2	38	48	52	52	3	inf
61	2	39	3	52	52	3	inf
61	2	39	29	52	52	3	inf
61	2	39	33	52	52	3	inf
61	2	39	39	52	52	3	inf
61	2	40	20	52	52	3	inf
61	2	40	24	52	52	3	inf
61	2	40	30	52	52	3	inf
61	2	40	46	52	52	3	inf
61	2	41	11	52	52	3	inf
61	2	41	15	52	52	3	inf
61	2	41	21	52	52	3	inf
61	2	41	37	52	52	3	inf
61	2	42	2	52	52	3	inf
61	2	42	6	52	52	3	inf
61	2	42	12	52	52	3	inf
61	2	42	28	52	52	3	inf
61	2	43	3	52	52	3	inf
61	2	43	19	52	52	3	inf
61	2	43	45	52	52	3	inf
61	2	43	49	52	52	3	inf
61	2	44	10	52	52	3	inf
61	2	44	36	52	52	3	inf
61	2	44	40	52	52	3	inf
61	2	44	46	52	52	3	inf
61	2	45	1	52	52	3	inf
61	2	45	27	52	52	3	inf
61	2	45	31	52	52	3	inf
61	2	45	37	52	52	3	inf
61	2	46	18	52	52	3	inf
61	2	46	22	52	52	3	inf
61	2	46	28	52	52	3	inf
61	2	46	44	52	52	3	inf
61	2	47	9	52	52	3	inf
61	2	47	13	52	52	3	inf
61	2	47	19	52	52	3	inf
61	2	47	35	52	52	3	inf
61	2	48	0	52	52	3	inf
61	2	48	4	52	52	3	inf
61	2	48	10	52	52	3	inf
61	2	48	26	52	52	3	inf
61	2	49	1	52	52	3	inf
61	2	49	17	52	52	3	inf
61	2	49	43	52	52	3	inf
61	2	49	47	52	52	3	inf
61	2	50	8	52	52	3	inf
61	2	50	34	52	52	3	inf
61	2	50	38	52	52	3	inf
61	2	50	44	52	52	3	inf
61	2	51	25	52	52	3	inf
61	2	51	29	52	52	3	inf
61	2	51	35	52	52	3	inf
61	2	51	51	52	52	3	inf
67	1	0	0	14	7	3	inf
67	1	0	4	14	7	3	inf
67	1	1	0	14	7	3	inf
67	1	1	2	14	7	3	inf
