prime	torsion_coset	m	n	k	ord_g1	ord_g2	ord_g3	state	t
97	2	21	15	43	27	27	54	2	48
97	2	21	15	45	27	27	54	3	21
97	2	21	15	47	27	27	54	3	26
97	2	21	15	49	27	27	54	3	26
97	2	21	15	51	27	27	54	3	21
97	2	21	15	53	27	27	54	2	48
97	2	21	16	1	27	27	54	2	91
97	2	21	16	6	27	27	54	2	6
97	2	21	16	12	27	27	54	2	49
97	2	21	16	14	27	27	54	3	76
97	2	21	16	16	27	27	54	3	71
97	2	21	16	18	27	27	54	3	71
97	2	21	16	20	27	27	54	3	76
97	2	21	16	22	27	27	54	2	49
97	2	21	16	28	27	27	54	2	6
97	2	21	16	33	27	27	54	2	91
97	2	21	16	35	27	27	54	3	inf
97	2	21	16	39	27	27	54	2	48
97	2	21	16	41	27	27	54	3	21
97	2	21	16	43	27	27	54	3	26
97	2	21	16	45	27	27	54	3	26
97	2	21	16	47	27	27	54	3	21
97	2	21	16	49	27	27	54	2	48
97	2	21	17	2	27	27	54	2	6
97	2	21	17	8	27	27	54	2	49
97	2	21	17	10	27	27	54	3	76
97	2	21	17	12	27	27	54	3	71
97	2	21	17	14	27	27	54	3	71
97	2	21	17	16	27	27	54	3	76
97	2	21	17	18	27	27	54	2	49
97	2	21	17	24	27	27	54	2	6
97	2	21	17	29	27	27	54	2	91
97	2	21	17	31	27	27	54	3	inf
97	2	21	17	35	27	27	54	2	48
97	2	21	17	37	27	27	54	3	21
97	2	21	17	39	27	27	54	3	26
97	2	21	17	41	27	27	54	3	26
97	2	21	17	43	27	27	54	3	21
97	2	21	17	45	27	27	54	2	48
97	2	21	17	51	27	27	54	2	91
97	2	21	18	4	27	27	54	2	49
97	2	21	18	6	27	27	54	3	76
97	2	21	18	8	27	27	54	3	71
97	2	21	18	10	27	27	54	3	71
97	2	21	18	12	27	27	54	3	76
97	2	21	18	14	27	27	54	2	49
97	2	21	18	20	27	27	54	2	6
97	2	21	18	25	27	27	54	2	91
97	2	21	18	27	27	27	54	3	inf
97	2	21	18	31	27	27	54	2	48
97	2	21	18	33	27	27	54	3	21
97	2	21	18	35	27	27	54	3	26
97	2	21	18	37	27	27	54	3	26
97	2	21	18	39	27	27	54	3	21
97	2	21	18	41	27	27	54	2	48
97	2	21	18	47	27	27	54	2	91
97	2	21	18	52	27	27	54	2	6
97	2	21	19	0	27	27	54	2	49
97	2	21	19	2	27	27	54	3	76
97	2	21	19	4	27	27	54	3	71
97	2	21	19	6	27	27	54	3	71
97	2	21	19	8	27	27	54	3	76
97	2	21	19	10	27	27	54	2	49
97	2	21	19	16	27	27	54	2	6
97	2	21	19	21	27	27	54	2	91
97	2	21	19	23	27	27	54	3	inf
97	2	21	19	27	27	27	54	2	48
97	2	21	19	29	27	27	54	3	21
97	2	21	19	31	27	27	54	3	26
97	2	21	19	33	27	27	54	3	26
97	2	21	19	35	27	27	54	3	21
97	2	21	19	37	27	27	54	2	48
97	2	21	19	43	27	27	54	2	91
97	2	21	19	48	27	27	54	2	6
97	2	21	20	0	27	27	54	3	71
97	2	21	20	2	27	27	54	3	71
97	2	21	20	4	27	27	54	3	76
97	2	21	20	6	27	27	54	2	49
97	2	21	20	12	27	27	54	2	6
97	2	21	20	17	27	27	54	2	91
97	2	21	20	19	27	27	54	3	inf
97	2	21	20	23	27	27	54	2	48
97	2	21	20	25	27	27	54	3	21
97	2	21	20	27	27	27	54	3	26
97	2	21	20	29	27	27	54	3	26
97	2	21	20	31	27	27	54	3	21
97	2	21	20	33	27	27	54	2	48
97	2	21	20	39	27	27	54	2	91
97	2	21	20	44	27	27	54	2	6
97	2	21	20	50	27	27	54	2	49
97	2	21	20	52	27	27	54	3	76
97	2	21	21	0	27	27	54	3	76
97	2	21	21	2	27	27	54	2	49
97	2	21	21	8	27	27	54	2	6
97	2	21	21	13	27	27	54	2	91
97	2	21	21	15	27	27	54	3	inf
97	2	21	21	19	27	27	54	2	48
97	2	21	21	21	27	27	54	3	21
97	2	21	21	23	27	27	54	3	26
97	2	21	21	25	27	27	54	3	26
97	2	21	21	27	27	27	54	3	21
97	2	21	21	29	27	27	54	2	48
97	2	21	21	35	27	27	54	2	91
97	2	21	21	40	27	27	54	2	6
97	2	21	21	46	27	27	54	2	49
97	2	21	21	48	27	27	54	3	76
97	2	21	21	50	27	27	54	3	71
97	2	21	21	52	27	27	54	3	71
97	2	21	22	4	27	27	54	2	6
97	2	21	22	9	27	27	54	2	91
97	2	21	22	11	27	27	54	3	inf
97	2	21	22	15	27	27	54	2	48
97	2	21	22	17	27	27	54	3	21
97	2	21	22	19	27	27	54	3	26
97	2	21	22	21	27	27	54	3	26
97	2	21	22	23	27	27	54	3	21
97	2	21	22	25	27	27	54	2	48
97	2	21	22	31	27	27	54	2	91
97	2	21	22	36	27	27	54	2	6
97	2	21	22	42	27	27	54	2	49
97	2	21	22	44	27	27	54	3	76
97	2	21	22	46	27	27	54	3	71
97	2	21	22	48	27	27	54	3	71
97	2	21	22	50	27	27	54	3	76
97	2	21	22	52	27	27	54	2	49
97	2	21	23	0	27	27	54	2	6
97	2	21	23	5	27	27	54	2	91
97	2	21	23	7	27	27	54	3	inf
97	2	21	23	11	27	27	54	2	48
97	2	21	23	13	27	27	54	3	21
97	2	21	23	15	27	27	54	3	26
97	2	21	23	17	27	27	54	3	26
97	2	21	23	19	27	27	54	3	21
97	2	21	23	21	27	27	54	2	48
97	2	21	23	27	27	27	54	2	91
97	2	21	23	32	27	27	54	2	6
97	2	21	23	38	27	27	54	2	49
97	2	21	23	40	27	27	54	3	76
97	2	21	23	42	27	27	54	3	71
97	2	21	23	44	27	27	54	3	71
97	2	21	23	46	27	27	54	3	76
97	2	21	23	48	27	27	54	2	49
97	2	21	24	1	27	27	54	2	91
97	2	21	24	3	27	27	54	3	inf
97	2	21	24	7	27	27	54	2	48
97	2	21	24	9	27	27	54	3	21
97	2	21	24	11	27	27	54	3	26
97	2	21	24	13	27	27	54	3	26
97	2	21	24	15	27	27	54	3	21
97	2	21	24	17	27	27	54	2	48
97	2	21	24	23	27	27	54	2	91
97	2	21	24	28	27	27	54	2	6
97	2	21	24	34	27	27	54	2	49
97	2	21	24	36	27	27	54	3	76
97	2	21	24	38	27	27	54	3	71
97	2	21	24	40	27	27	54	3	71
97	2	21	24	42	27	27	54	3	76
97	2	21	24	44	27	27	54	2	49
97	2	21	24	50	27	27	54	2	6
97	2	21	25	3	27	27	54	2	48
97	2	21	25	5	27	27	54	3	21
97	2	21	25	7	27	27	54	3	26
97	2	21	25	9	27	27	54	3	26
97	2	21	25	11	27	27	54	3	21
97	2	21	25	13	27	27	54	2	48
97	2	21	25	19	27	27	54	2	91
97	2	21	25	24	27	27	54	2	6
97	2	21	25	30	27	27	54	2	49
97	2	21	25	32	27	27	54	3	76
97	2	21	25	34	27	27	54	3	71
97	2	21	25	36	27	27	54	3	71
97	2	21	25	38	27	27	54	3	76
97	2	21	25	40	27	27	54	2	49
97	2	21	25	46	27	27	54	2	6
97	2	21	25	51	27	27	54	2	91
97	2	21	25	53	27	27	54	3	inf
97	2	21	26	1	27	27	54	3	21
97	2	21	26	3	27	27	54	3	26
97	2	21	26	5	27	27	54	3	26
97	2	21	26	7	27	27	54	3	21
97	2	21	26	9	27	27	54	2	48
97	2	21	26	15	27	27	54	2	91
97	2	21	26	20	27	27	54	2	6
97	2	21	26	26	27	27	54	2	49
97	2	21	26	28	27	27	54	3	76
97	2	21	26	30	27	27	54	3	71
97	2	21	26	32	27	27	54	3	71
97	2	21	26	34	27	27	54	3	76
97	2	21	26	36	27	27	54	2	49
97	2	21	26	42	27	27	54	2	6
97	2	21	26	47	27	27	54	2	91
97	2	21	26	49	27	27	54	3	inf
97	2	21	26	53	27	27	54	2	48
97	2	22	0	1	27	27	54	2	91
97	2	22	0	6	27	27	54	2	6
97	2	22	0	12	27	27	54	2	49
97	2	22	0	14	27	27	54	3	76
97	2	22	0	16	27	27	54	3	71
97	2	22	0	18	27	27	54	3	71
97	2	22	0	20	27	27	54	3	76
97	2	22	0	22	27	27	54	2	49
97	2	22	0	28	27	27	54	2	6
97	2	22	0	33	27	27	54	2	91
97	2	22	0	35	27	27	54	3	inf
97	2	22	0	39	27	27	54	2	48
97	2	22	0	41	27	27	54	3	21
97	2	22	0	43	27	27	54	3	26
97	2	22	0	45	27	27	54	3	26
97	2	22	0	47	27	27	54	3	21
97	2	22	0	49	27	27	54	2	48
97	2	22	1	2	27	27	54	2	6
97	2	22	1	8	27	27	54	2	49
97	2	22	1	10	27	27	54	3	76
97	2	22	1	12	27	27	54	3	71
97	2	22	1	14	27	27	54	3	71
97	2	22	1	16	27	27	54	3	76
97	2	22	1	18	27	27	54	2	49
97	2	22	1	24	27	27	54	2	6
97	2	22	1	29	27	27	54	2	91
97	2	22	1	31	27	27	54	3	inf
97	2	22	1	35	27	27	54	2	48
97	2	22	1	37	27	27	54	3	21
97	2	22	1	39	27	27	54	3	26
97	2	22	1	41	27	27	54	3	26
97	2	22	1	43	27	27	54	3	21
97	2	22	1	45	27	27	54	2	48
97	2	22	1	51	27	27	54	2	91
97	2	22	2	4	27	27	54	2	49
97	2	22	2	6	27	27	54	3	76
97	2	22	2	8	27	27	54	3	71
97	2	22	2	10	27	27	54	3	71
97	2	22	2	12	27	27	54	3	76
97	2	22	2	14	27	27	54	2	49
97	2	22	2	20	27	27	54	2	6
97	2	22	2	25	27	27	54	2	91
97	2	22	2	27	27	27	54	3	inf
97	2	22	2	31	27	27	54	2	48
97	2	22	2	33	27	27	54	3	21
97	2	22	2	35	27	27	54	3	26
97	2	22	2	37	27	27	54	3	26
97	2	22	2	39	27	27	54	3	21
97	2	22	2	41	27	27	54	2	48
97	2	22	2	47	27	27	54	2	91
97	2	22	2	52	27	27	54	2	6
97	2	22	3	0	27	27	54	2	49
97	2	22	3	2	27	27	54	3	76
97	2	22	3	4	27	27	54	3	71
97	2	22	3	6	27	27	54	3	71
97	2	22	3	8	27	27	54	3	76
97	2	22	3	10	27	27	54	2	49
97	2	22	3	16	27	27	54	2	6
97	2	22	3	21	27	27	54	2	91
97	2	22	3	23	27	27	54	3	inf
97	2	22	3	27	27	27	54	2	48
97	2	22	3	29	27	27	54	3	21
97	2	22	3	31	27	27	54	3	26
97	2	22	3	33	27	27	54	3	26
97	2	22	3	35	27	27	54	3	21
97	2	22	3	37	27	27	54	2	48
97	2	22	3	43	27	27	54	2	91
97	2	22	3	48	27	27	54	2	6
97	2	22	4	0	27	27	54	3	71
97	2	22	4	2	27	27	54	3	71
97	2	22	4	4	27	27	54	3	76
97	2	22	4	6	27	27	54	2	49
97	2	22	4	12	27	27	54	2	6
97	2	22	4	17	27	27	54	2	91
97	2	22	4	19	27	27	54	3	inf
97	2	22	4	23	27	27	54	2	48
97	2	22	4	25	27	27	54	3	21
97	2	22	4	27	27	27	54	3	26
97	2	22	4	29	27	27	54	3	26
97	2	22	4	31	27	27	54	3	21
97	2	22	4	33	27	27	54	2	48
97	2	22	4	39	27	27	54	2	91
97	2	22	4	44	27	27	54	2	6
97	2	22	4	50	27	27	54	2	49
97	2	22	4	52	27	27	54	3	76
97	2	22	5	0	27	27	54	3	76
97	2	22	5	2	27	27	54	2	49
97	2	22	5	8	27	27	54	2	6
97	2	22	5	13	27	27	54	2	91
97	2	22	5	15	27	27	54	3	inf
97	2	22	5	19	27	27	54	2	48
97	2	22	5	21	27	27	54	3	21
97	2	22	5	23	27	27	54	3	26
97	2	22	5	25	27	27	54	3	26
97	2	22	5	27	27	27	54	3	21
97	2	22	5	29	27	27	54	2	48
97	2	22	5	35	27	27	54	2	91
97	2	22	5	40	27	27	54	2	6
97	2	22	5	46	27	27	54	2	49
97	2	22	5	48	27	27	54	3	76
97	2	22	5	50	27	27	54	3	71
97	2	22	5	52	27	27	54	3	71
97	2	22	6	4	27	27	54	2	6
97	2	22	6	9	27	27	54	2	91
97	2	22	6	11	27	27	54	3	inf
97	2	22	6	15	27	27	54	2	48
97	2	22	6	17	27	27	54	3	21
97	2	22	6	19	27	27	54	3	26
97	2	22	6	21	27	27	54	3	26
97	2	22	6	23	27	27	54	3	21
97	2	22	6	25	27	27	54	2	48
97	2	22	6	31	27	27	54	2	91
97	2	22	6	36	27	27	54	2	6
97	2	22	6	42	27	27	54	2	49
97	2	22	6	44	27	27	54	3	76
97	2	22	6	46	27	27	54	3	71
97	2	22	6	48	27	27	54	3	71
97	2	22	6	50	27	27	54	3	76
97	2	22	6	52	27	27	54	2	49
97	2	22	7	0	27	27	54	2	6
97	2	22	7	5	27	27	54	2	91
97	2	22	7	7	27	27	54	3	inf
97	2	22	7	11	27	27	54	2	48
97	2	22	7	13	27	27	54	3	21
97	2	22	7	15	27	27	54	3	26
97	2	22	7	17	27	27	54	3	26
97	2	22	7	19	27	27	54	3	21
97	2	22	7	21	27	27	54	2	48
97	2	22	7	27	27	27	54	2	91
97	2	22	7	32	27	27	54	2	6
97	2	22	7	38	27	27	54	2	49
97	2	22	7	40	27	27	54	3	76
97	2	22	7	42	27	27	54	3	71
97	2	22	7	44	27	27	54	3	71
97	2	22	7	46	27	27	54	3	76
97	2	22	7	48	27	27	54	2	49
97	2	22	8	1	27	27	54	2	91
97	2	22	8	3	27	27	54	3	inf
97	2	22	8	7	27	27	54	2	48
97	2	22	8	9	27	27	54	3	21
97	2	22	8	11	27	27	54	3	26
97	2	22	8	13	27	27	54	3	26
97	2	22	8	15	27	27	54	3	21
97	2	22	8	17	27	27	54	2	48
97	2	22	8	23	27	27	54	2	91
97	2	22	8	28	27	27	54	2	6
97	2	22	8	34	27	27	54	2	49
97	2	22	8	36	27	27	54	3	76
97	2	22	8	38	27	27	54	3	71
97	2	22	8	40	27	27	54	3	71
97	2	22	8	42	27	27	54	3	76
97	2	22	8	44	27	27	54	2	49
97	2	22	8	50	27	27	54	2	6
97	2	22	9	3	27	27	54	2	48
97	2	22	9	5	27	27	54	3	21
97	2	22	9	7	27	27	54	3	26
97	2	22	9	9	27	27	54	3	26
97	2	22	9	11	27	27	54	3	21
97	2	22	9	13	27	27	54	2	48
97	2	22	9	19	27	27	54	2	91
97	2	22	9	24	27	27	54	2	6
97	2	22	9	30	27	27	54	2	49
97	2	22	9	32	27	27	54	3	76
97	2	22	9	34	27	27	54	3	71
97	2	22	9	36	27	27	54	3	71
97	2	22	9	38	27	27	54	3	76
97	2	22	9	40	27	27	54	2	49
97	2	22	9	46	27	27	54	2	6
97	2	22	9	51	27	27	54	2	91
97	2	22	9	53	27	27	54	3	inf
97	2	22	10	1	27	27	54	3	21
97	2	22	10	3	27	27	54	3	26
97	2	22	10	5	27	27	54	3	26
97	2	22	10	7	27	27	54	3	21
97	2	22	10	9	27	27	54	2	48
97	2	22	10	15	27	27	54	2	91
97	2	22	10	20	27	27	54	2	6
97	2	22	10	26	27	27	54	2	49
97	2	22	10	28	27	27	54	3	76
97	2	22	10	30	27	27	54	3	71
97	2	22	10	32	27	27	54	3	71
97	2	22	10	34	27	27	54	3	76
97	2	22	10	36	27	27	54	2	49
97	2	22	10	42	27	27	54	2	6
97	2	22	10	47	27	27	54	2	91
97	2	22	10	49	27	27	54	3	inf
97	2	22	10	53	27	27	54	2	48
97	2	22	11	1	27	27	54	3	26
97	2	22	11	3	27	27	54	3	21
97	2	22	11	5	27	27	54	2	48
97	2	22	11	11	27	27	54	2	91
97	2	22	11	16	27	27	54	2	6
97	2	22	11	22	27	27	54	2	49
97	2	22	11	24	27	27	54	3	76
97	2	22	11	26	27	27	54	3	71
97	2	22	11	28	27	27	54	3	71
97	2	22	11	30	27	27	54	3	76
97	2	22	11	32	27	27	54	2	49
97	2	22	11	38	27	27	54	2	6
97	2	22	11	43	27	27	54	2	91
97	2	22	11	45	27	27	54	3	inf
97	2	22	11	49	27	27	54	2	48
97	2	22	11	51	27	27	54	3	21
97	2	22	11	53	27	27	54	3	26
97	2	22	12	1	27	27	54	2	48
97	2	22	12	7	27	27	54	2	91
97	2	22	12	12	27	27	54	2	6
97	2	22	12	18	27	27	54	2	49
97	2	22	12	20	27	27	54	3	76
97	2	22	12	22	27	27	54	3	71
97	2	22	12	24	27	27	54	3	71
97	2	22	12	26	27	27	54	3	76
97	2	22	12	28	27	27	54	2	49
97	2	22	12	34	27	27	54	2	6
97	2	22	12	39	27	27	54	2	91
97	2	22	12	41	27	27	54	3	inf
97	2	22	12	45	27	27	54	2	48
97	2	22	12	47	27	27	54	3	21
97	2	22	12	49	27	27	54	3	26
97	2	22	12	51	27	27	54	3	26
97	2	22	12	53	27	27	54	3	21
97	2	22	13	3	27	27	54	2	91
97	2	22	13	8	27	27	54	2	6
97	2	22	13	14	27	27	54	2	49
97	2	22	13	16	27	27	54	3	76
97	2	22	13	18	27	27	54	3	71
97	2	22	13	20	27	27	54	3	71
97	2	22	13	22	27	27	54	3	76
97	2	22	13	24	27	27	54	2	49
97	2	22	13	30	27	27	54	2	6
97	2	22	13	35	27	27	54	2	91
97	2	22	13	37	27	27	54	3	inf
97	2	22	13	41	27	27	54	2	48
97	2	22	13	43	27	27	54	3	21
97	2	22	13	45	27	27	54	3	26
97	2	22	13	47	27	27	54	3	26
97	2	22	13	49	27	27	54	3	21
97	2	22	13	51	27	27	54	2	48
97	2	22	14	4	27	27	54	2	6
97	2	22	14	10	27	27	54	2	49
97	2	22	14	12	27	27	54	3	76
97	2	22	14	14	27	27	54	3	71
97	2	22	14	16	27	27	54	3	71
97	2	22	14	18	27	27	54	3	76
97	2	22	14	20	27	27	54	2	49
97	2	22	14	26	27	27	54	2	6
97	2	22	14	31	27	27	54	2	91
97	2	22	14	33	27	27	54	3	inf
97	2	22	14	37	27	27	54	2	48
97	2	22	14	39	27	27	54	3	21
97	2	22	14	41	27	27	54	3	26
97	2	22	14	43	27	27	54	3	26
97	2	22	14	45	27	27	54	3	21
97	2	22	14	47	27	27	54	2	48
97	2	22	14	53	27	27	54	2	91
97	2	22	15	0	27	27	54	2	6
97	2	22	15	6	27	27	54	2	49
97	2	22	15	8	27	27	54	3	76
97	2	22	15	10	27	27	54	3	71
97	2	22	15	12	27	27	54	3	71
97	2	22	15	14	27	27	54	3	76
97	2	22	15	16	27	27	54	2	49
97	2	22	15	22	27	27	54	2	6
97	2	22	15	27	27	27	54	2	91
97	2	22	15	29	27	27	54	3	inf
97	2	22	15	33	27	27	54	2	48
97	2	22	15	35	27	27	54	3	21
97	2	22	15	37	27	27	54	3	26
97	2	22	15	39	27	27	54	3	26
97	2	22	15	41	27	27	54	3	21
97	2	22	15	43	27	27	54	2	48
97	2	22	15	49	27	27	54	2	91
97	2	22	16	2	27	27	54	2	49
97	2	22	16	4	27	27	54	3	76
97	2	22	16	6	27	27	54	3	71
97	2	22	16	8	27	27	54	3	71
97	2	22	16	10	27	27	54	3	76
97	2	22	16	12	27	27	54	2	49
97	2	22	16	18	27	27	54	2	6
97	2	22	16	23	27	27	54	2	91
97	2	22	16	25	27	27	54	3	inf
97	2	22	16	29	27	27	54	2	48
97	2	22	16	31	27	27	54	3	21
97	2	22	16	33	27	27	54	3	26
97	2	22	16	35	27	27	54	3	26
97	2	22	16	37	27	27	54	3	21
97	2	22	16	39	27	27	54	2	48
97	2	22	16	45	27	27	54	2	91
97	2	22	16	50	27	27	54	2	6
97	2	22	17	0	27	27	54	3	76
97	2	22	17	2	27	27	54	3	71
97	2	22	17	4	27	27	54	3	71
97	2	22	17	6	27	27	54	3	76
97	2	22	17	8	27	27	54	2	49
97	2	22	17	14	27	27	54	2	6
97	2	22	17	19	27	27	54	2	91
97	2	22	17	21	27	27	54	3	inf
97	2	22	17	25	27	27	54	2	48
97	2	22	17	27	27	27	54	3	21
97	2	22	17	29	27	27	54	3	26
97	2	22	17	31	27	27	54	3	26
97	2	22	17	33	27	27	54	3	21
97	2	22	17	35	27	27	54	2	48
97	2	22	17	41	27	27	54	2	91
97	2	22	17	46	27	27	54	2	6
97	2	22	17	52	27	27	54	2	49
97	2	22	18	0	27	27	54	3	71
97	2	22	18	2	27	27	54	3	76
97	2	22	18	4	27	27	54	2	49
97	2	22	18	10	27	27	54	2	6
97	2	22	18	15	27	27	54	2	91
97	2	22	18	17	27	27	54	3	inf
97	2	22	18	21	27	27	54	2	48
97	2	22	18	23	27	27	54	3	21
97	2	22	18	25	27	27	54	3	26
97	2	22	18	27	27	27	54	3	26
97	2	22	18	29	27	27	54	3	21
97	2	22	18	31	27	27	54	2	48
97	2	22	18	37	27	27	54	2	91
97	2	22	18	42	27	27	54	2	6
97	2	22	18	48	27	27	54	2	49
97	2	22	18	50	27	27	54	3	76
97	2	22	18	52	27	27	54	3	71
97	2	22	19	0	27	27	54	2	49
97	2	22	19	6	27	27	54	2	6
97	2	22	19	11	27	27	54	2	91
97	2	22	19	13	27	27	54	3	inf
97	2	22	19	17	27	27	54	2	48
97	2	22	19	19	27	27	54	3	21
97	2	22	19	21	27	27	54	3	26
97	2	22	19	23	27	27	54	3	26
97	2	22	19	25	27	27	54	3	21
97	2	22	19	27	27	27	54	2	48
97	2	22	19	33	27	27	54	2	91
97	2	22	19	38	27	27	54	2	6
97	2	22	19	44	27	27	54	2	49
97	2	22	19	46	27	27	54	3	76
97	2	22	19	48	27	27	54	3	71
97	2	22	19	50	27	27	54	3	71
97	2	22	19	52	27	27	54	3	76
97	2	22	20	2	27	27	54	2	6
97	2	22	20	7	27	27	54	2	91
97	2	22	20	9	27	27	54	3	inf
97	2	22	20	13	27	27	54	2	48
97	2	22	20	15	27	27	54	3	21
97	2	22	20	17	27	27	54	3	26
97	2	22	20	19	27	27	54	3	26
97	2	22	20	21	27	27	54	3	21
97	2	22	20	23	27	27	54	2	48
97	2	22	20	29	27	27	54	2	91
97	2	22	20	34	27	27	54	2	6
97	2	22	20	40	27	27	54	2	49
97	2	22	20	42	27	27	54	3	76
97	2	22	20	44	27	27	54	3	71
97	2	22	20	46	27	27	54	3	71
97	2	22	20	48	27	27	54	3	76
97	2	22	20	50	27	27	54	2	49
97	2	22	21	3	27	27	54	2	91
97	2	22	21	5	27	27	54	3	inf
97	2	22	21	9	27	27	54	2	48
97	2	22	21	11	27	27	54	3	21
97	2	22	21	13	27	27	54	3	26
97	2	22	21	15	27	27	54	3	26
97	2	22	21	17	27	27	54	3	21
97	2	22	21	19	27	27	54	2	48
97	2	22	21	25	27	27	54	2	91
97	2	22	21	30	27	27	54	2	6
97	2	22	21	36	27	27	54	2	49
97	2	22	21	38	27	27	54	3	76
97	2	22	21	40	27	27	54	3	71
97	2	22	21	42	27	27	54	3	71
97	2	22	21	44	27	27	54	3	76
97	2	22	21	46	27	27	54	2	49
97	2	22	21	52	27	27	54	2	6
97	2	22	22	1	27	27	54	3	inf
97	2	22	22	5	27	27	54	2	48
97	2	22	22	7	27	27	54	3	21
97	2	22	22	9	27	27	54	3	26
97	2	22	22	11	27	27	54	3	26
97	2	22	22	13	27	27	54	3	21
97	2	22	22	15	27	27	54	2	48
97	2	22	22	21	27	27	54	2	91
97	2	22	22	26	27	27	54	2	6
97	2	22	22	32	27	27	54	2	49
97	2	22	22	34	27	27	54	3	76
97	2	22	22	36	27	27	54	3	71
97	2	22	22	38	27	27	54	3	71
97	2	22	22	40	27	27	54	3	76
97	2	22	22	42	27	27	54	2	49
97	2	22	22	48	27	27	54	2	6
97	2	22	22	53	27	27	54	2	91
97	2	22	23	1	27	27	54	2	48
97	2	22	23	3	27	27	54	3	21
97	2	22	23	5	27	27	54	3	26
97	2	22	23	7	27	27	54	3	26
97	2	22	23	9	27	27	54	3	21
97	2	22	23	11	27	27	54	2	48
97	2	22	23	17	27	27	54	2	91
97	2	22	23	22	27	27	54	2	6
97	2	22	23	28	27	27	54	2	49
97	2	22	23	30	27	27	54	3	76
97	2	22	23	32	27	27	54	3	71
97	2	22	23	34	27	27	54	3	71
97	2	22	23	36	27	27	54	3	76
97	2	22	23	38	27	27	54	2	49
97	2	22	23	44	27	27	54	2	6
97	2	22	23	49	27	27	54	2	91
97	2	22	23	51	27	27	54	3	inf
97	2	22	24	1	27	27	54	3	26
97	2	22	24	3	27	27	54	3	26
97	2	22	24	5	27	27	54	3	21
97	2	22	24	7	27	27	54	2	48
97	2	22	24	13	27	27	54	2	91
97	2	22	24	18	27	27	54	2	6
97	2	22	24	24	27	27	54	2	49
97	2	22	24	26	27	27	54	3	76
97	2	22	24	28	27	27	54	3	71
97	2	22	24	30	27	27	54	3	71
97	2	22	24	32	27	27	54	3	76
97	2	22	24	34	27	27	54	2	49
97	2	22	24	40	27	27	54	2	6
97	2	22	24	45	27	27	54	2	91
97	2	22	24	47	27	27	54	3	inf
97	2	22	24	51	27	27	54	2	48
97	2	22	24	53	27	27	54	3	21
97	2	22	25	1	27	27	54	3	21
97	2	22	25	3	27	27	54	2	48
97	2	22	25	9	27	27	54	2	91
97	2	22	25	14	27	27	54	2	6
97	2	22	25	20	27	27	54	2	49
97	2	22	25	22	27	27	54	3	76
97	2	22	25	24	27	27	54	3	71
97	2	22	25	26	27	27	54	3	71
97	2	22	25	28	27	27	54	3	76
97	2	22	25	30	27	27	54	2	49
97	2	22	25	36	27	27	54	2	6
97	2	22	25	41	27	27	54	2	91
97	2	22	25	43	27	27	54	3	inf
97	2	22	25	47	27	27	54	2	48
97	2	22	25	49	27	27	54	3	21
97	2	22	25	51	27	27	54	3	26
97	2	22	25	53	27	27	54	3	26
97	2	22	26	5	27	27	54	2	91
97	2	22	26	10	27	27	54	2	6
97	2	22	26	16	27	27	54	2	49
97	2	22	26	18	27	27	54	3	76
97	2	22	26	20	27	27	54	3	71
97	2	22	26	22	27	27	54	3	71
97	2	22	26	24	27	27	54	3	76
97	2	22	26	26	27	27	54	2	49
97	2	22	26	32	27	27	54	2	6
97	2	22	26	37	27	27	54	2	91
97	2	22	26	39	27	27	54	3	inf
97	2	22	26	43	27	27	54	2	48
97	2	22	26	45	27	27	54	3	21
97	2	22	26	47	27	27	54	3	26
97	2	22	26	49	27	27	54	3	26
97	2	22	26	51	27	27	54	3	21
97	2	22	26	53	27	27	54	2	48
97	2	23	0	2	27	27	54	2	49
97	2	23	0	4	27	27	54	3	76
97	2	23	0	6	27	27	54	3	71
97	2	23	0	8	27	27	54	3	71
97	2	23	0	10	27	27	54	3	76
97	2	23	0	12	27	27	54	2	49
97	2	23	0	18	27	27	54	2	6
97	2	23	0	23	27	27	54	2	91
97	2	23	0	25	27	27	54	3	inf
97	2	23	0	29	27	27	54	2	48
97	2	23	0	31	27	27	54	3	21
97	2	23	0	33	27	27	54	3	26
97	2	23	0	35	27	27	54	3	26
97	2	23	0	37	27	27	54	3	21
97	2	23	0	39	27	27	54	2	48
97	2	23	0	45	27	27	54	2	91
97	2	23	0	50	27	27	54	2	6
97	2	23	1	0	27	27	54	3	76
97	2	23	1	2	27	27	54	3	71
97	2	23	1	4	27	27	54	3	71
97	2	23	1	6	27	27	54	3	76
97	2	23	1	8	27	27	54	2	49
97	2	23	1	14	27	27	54	2	6
97	2	23	1	19	27	27	54	2	91
97	2	23	1	21	27	27	54	3	inf
97	2	23	1	25	27	27	54	2	48
97	2	23	1	27	27	27	54	3	21
97	2	23	1	29	27	27	54	3	26
97	2	23	1	31	27	27	54	3	26
97	2	23	1	33	27	27	54	3	21
97	2	23	1	35	27	27	54	2	48
97	2	23	1	41	27	27	54	2	91
97	2	23	1	46	27	27	54	2	6
97	2	23	1	52	27	27	54	2	49
97	2	23	2	0	27	27	54	3	71
97	2	23	2	2	27	27	54	3	76
97	2	23	2	4	27	27	54	2	49
97	2	23	2	10	27	27	54	2	6
97	2	23	2	15	27	27	54	2	91
97	2	23	2	17	27	27	54	3	inf
97	2	23	2	21	27	27	54	2	48
97	2	23	2	23	27	27	54	3	21
97	2	23	2	25	27	27	54	3	26
97	2	23	2	27	27	27	54	3	26
