torsion_coset	m_residue	m_modulus	n_residue	n_modulus
3	132	160	166	240
3	72	160	76	240
3	62	160	136	240
3	112	160	136	240
3	12	160	106	240
3	52	160	166	240
3	122	160	196	240
3	52	160	46	240
3	102	160	196	240
3	122	160	106	240
3	142	160	226	240
3	62	160	226	240
3	22	160	46	240
3	152	160	196	240
3	42	160	226	240
3	22	160	166	240
3	72	160	196	240
3	2	160	16	240
3	82	160	16	240
3	32	160	16	240
3	82	160	46	240
3	101	160	198	240
3	81	160	48	240
3	121	160	168	240
3	141	160	198	240
3	101	160	78	240
3	41	160	228	240
3	101	160	18	240
3	121	160	48	240
3	81	160	168	240
3	1	160	108	240
3	141	160	18	240
3	21	160	18	240
3	1	160	48	240
3	21	160	138	240
3	61	160	198	240
3	81	160	108	240
3	21	160	78	240
3	41	160	168	240
3	61	160	78	240
3	41	160	48	240
3	61	160	138	240
3	41	160	108	240
3	141	160	138	240
3	81	160	228	240
3	101	160	138	240
3	121	160	228	240
3	121	160	108	240
3	21	160	198	240
3	1	160	168	240
3	1	160	228	240
3	61	160	18	240
3	141	160	78	240
3	4	160	190	240
3	14	160	10	240
3	14	160	160	240
3	44	160	130	240
3	134	160	70	240
3	124	160	10	240
3	74	160	100	240
3	144	160	160	240
3	34	160	40	240
3	74	160	220	240
3	24	160	220	240
3	54	160	220	240
3	34	160	70	240
3	134	160	190	240
3	154	160	220	240
3	114	160	40	240
3	94	160	10	240
3	124	160	130	240
3	64	160	40	240
3	4	160	70	240
3	104	160	220	240
3	94	160	40	240
3	144	160	40	240
3	44	160	10	240
3	84	160	70	240
3	154	160	100	240
3	84	160	190	240
3	134	160	100	240
3	154	160	10	240
3	14	160	130	240
3	94	160	130	240
3	54	160	190	240
3	24	160	100	240
3	74	160	130	240
3	54	160	70	240
3	104	160	100	240
3	34	160	160	240
3	114	160	160	240
3	64	160	160	240
3	114	160	190	240
3	46	160	80	240
3	106	160	20	240
3	16	160	80	240
3	66	160	200	240
3	106	160	140	240
3	56	160	140	240
3	86	160	140	240
3	26	160	140	240
3	146	160	200	240
3	96	160	200	240
3	136	160	140	240
3	126	160	200	240
3	16	160	200	240
3	26	160	20	240
3	6	160	20	240
3	56	160	20	240
3	136	160	20	240
3	66	160	80	240
3	146	160	80	240
3	96	160	80	240
3	68	160	142	240
3	78	160	202	240
3	78	160	112	240
3	108	160	82	240
3	38	160	22	240
3	28	160	202	240
3	138	160	52	240
3	48	160	112	240
3	98	160	232	240
3	138	160	172	240
3	88	160	172	240
3	118	160	172	240
3	98	160	22	240
3	38	160	142	240
3	58	160	172	240
3	18	160	232	240
3	158	160	202	240
3	28	160	82	240
3	128	160	232	240
3	68	160	22	240
3	8	160	172	240
3	158	160	232	240
3	48	160	232	240
3	108	160	202	240
3	148	160	22	240
3	58	160	52	240
3	148	160	142	240
3	38	160	52	240
3	58	160	202	240
3	78	160	82	240
3	158	160	82	240
3	118	160	142	240
3	88	160	52	240
3	138	160	82	240
3	118	160	22	240
3	8	160	52	240
3	98	160	112	240
3	18	160	112	240
3	128	160	112	240
3	18	160	142	240
3	133	160	214	240
3	113	160	64	240
3	153	160	184	240
3	13	160	214	240
3	133	160	94	240
3	73	160	4	240
3	133	160	34	240
3	153	160	64	240
3	113	160	184	240
3	33	160	124	240
3	13	160	34	240
3	53	160	34	240
3	33	160	64	240
3	53	160	154	240
3	93	160	214	240
3	113	160	124	240
3	53	160	94	240
3	73	160	184	240
3	93	160	94	240
3	73	160	64	240
3	93	160	154	240
3	73	160	124	240
3	13	160	154	240
3	113	160	4	240
3	133	160	154	240
3	153	160	4	240
3	153	160	124	240
3	53	160	214	240
3	33	160	184	240
3	33	160	4	240
3	93	160	34	240
3	13	160	94	240
3	5	160	70	240
3	145	160	160	240
3	25	160	40	240
3	45	160	70	240
3	5	160	190	240
3	105	160	100	240
3	5	160	130	240
3	25	160	160	240
3	145	160	40	240
3	65	160	220	240
3	45	160	130	240
3	85	160	130	240
3	65	160	160	240
3	85	160	10	240
3	125	160	70	240
3	145	160	220	240
3	85	160	190	240
3	105	160	40	240
3	125	160	190	240
3	105	160	160	240
3	125	160	10	240
3	105	160	220	240
3	45	160	10	240
3	145	160	100	240
3	5	160	10	240
3	25	160	100	240
3	25	160	220	240
3	85	160	70	240
3	65	160	40	240
3	65	160	100	240
3	125	160	130	240
3	45	160	190	240
3	37	160	166	240
3	17	160	16	240
3	57	160	136	240
3	77	160	166	240
3	37	160	46	240
3	137	160	196	240
3	37	160	226	240
3	57	160	16	240
3	17	160	136	240
3	97	160	76	240
3	77	160	226	240
3	117	160	226	240
3	97	160	16	240
3	117	160	106	240
3	157	160	166	240
3	17	160	76	240
3	117	160	46	240
3	137	160	136	240
3	157	160	46	240
3	137	160	16	240
3	157	160	106	240
3	137	160	76	240
3	77	160	106	240
3	17	160	196	240
3	37	160	106	240
3	57	160	196	240
3	57	160	76	240
3	117	160	166	240
3	97	160	136	240
3	97	160	196	240
3	157	160	226	240
3	77	160	46	240
3	36	160	238	240
3	46	160	58	240
3	46	160	208	240
3	76	160	178	240
3	6	160	118	240
3	156	160	58	240
3	106	160	148	240
3	16	160	208	240
3	66	160	88	240
3	106	160	28	240
3	56	160	28	240
3	86	160	28	240
3	66	160	118	240
3	6	160	238	240
3	26	160	28	240
3	146	160	88	240
3	126	160	58	240
3	156	160	178	240
3	96	160	88	240
3	36	160	118	240
3	136	160	28	240
3	126	160	88	240
3	16	160	88	240
3	76	160	58	240
3	116	160	118	240
3	26	160	148	240
3	116	160	238	240
3	6	160	148	240
3	26	160	58	240
3	46	160	178	240
3	126	160	178	240
3	86	160	238	240
3	56	160	148	240
3	106	160	178	240
3	86	160	118	240
3	136	160	148	240
3	66	160	208	240
3	146	160	208	240
3	96	160	208	240
3	146	160	238	240
3	46	160	160	240
3	106	160	100	240
3	16	160	160	240
3	66	160	40	240
3	106	160	220	240
3	56	160	220	240
3	86	160	220	240
3	26	160	220	240
3	146	160	40	240
3	96	160	40	240
3	136	160	220	240
3	126	160	40	240
3	16	160	40	240
3	26	160	100	240
3	6	160	100	240
3	56	160	100	240
3	136	160	100	240
3	66	160	160	240
3	146	160	160	240
3	96	160	160	240
3	101	160	70	240
3	141	160	70	240
3	101	160	190	240
3	101	160	130	240
3	141	160	130	240
3	21	160	130	240
3	21	160	10	240
3	61	160	70	240
3	21	160	190	240
3	61	160	190	240
3	61	160	10	240
3	141	160	10	240
3	101	160	10	240
3	21	160	70	240
3	61	160	130	240
3	141	160	190	240
3	100	160	94	240
3	110	160	154	240
3	110	160	64	240
3	140	160	34	240
3	70	160	214	240
3	60	160	154	240
3	10	160	4	240
3	80	160	64	240
3	130	160	184	240
3	10	160	124	240
3	120	160	124	240
3	150	160	124	240
3	130	160	214	240
3	70	160	94	240
3	90	160	124	240
3	50	160	184	240
3	30	160	154	240
3	60	160	34	240
3	0	160	184	240
3	100	160	214	240
3	40	160	124	240
3	30	160	184	240
3	80	160	184	240
3	140	160	154	240
3	20	160	214	240
3	90	160	4	240
3	20	160	94	240
3	70	160	4	240
3	90	160	154	240
3	110	160	34	240
3	30	160	34	240
3	150	160	94	240
3	120	160	4	240
3	10	160	34	240
3	150	160	214	240
3	40	160	4	240
3	130	160	64	240
3	50	160	64	240
3	0	160	64	240
3	50	160	94	240
3	133	160	22	240
3	113	160	112	240
3	153	160	232	240
3	13	160	22	240
3	133	160	142	240
3	73	160	52	240
3	133	160	82	240
3	153	160	112	240
3	113	160	232	240
3	33	160	172	240
3	13	160	82	240
3	53	160	82	240
3	33	160	112	240
3	53	160	202	240
3	93	160	22	240
3	113	160	172	240
3	53	160	142	240
3	73	160	232	240
3	93	160	142	240
3	73	160	112	240
3	93	160	202	240
3	73	160	172	240
3	13	160	202	240
3	113	160	52	240
3	133	160	202	240
3	153	160	52	240
3	153	160	172	240
3	53	160	22	240
3	33	160	232	240
3	33	160	52	240
3	93	160	82	240
3	13	160	142	240
3	5	160	214	240
3	145	160	64	240
3	25	160	184	240
3	45	160	214	240
3	5	160	94	240
3	105	160	4	240
3	5	160	34	240
3	25	160	64	240
3	145	160	184	240
3	65	160	124	240
3	45	160	34	240
3	85	160	34	240
3	65	160	64	240
3	85	160	154	240
3	125	160	214	240
3	145	160	124	240
3	85	160	94	240
3	105	160	184	240
3	125	160	94	240
3	105	160	64	240
3	125	160	154	240
3	105	160	124	240
3	45	160	154	240
3	145	160	4	240
3	5	160	154	240
3	25	160	4	240
3	25	160	124	240
3	85	160	214	240
3	65	160	184	240
3	65	160	4	240
3	125	160	34	240
3	45	160	94	240
3	37	160	214	240
3	17	160	64	240
3	57	160	184	240
3	77	160	214	240
3	37	160	94	240
3	137	160	4	240
3	37	160	34	240
3	57	160	64	240
3	17	160	184	240
3	97	160	124	240
3	77	160	34	240
3	117	160	34	240
3	97	160	64	240
3	117	160	154	240
3	157	160	214	240
3	17	160	124	240
3	117	160	94	240
3	137	160	184	240
3	157	160	94	240
3	137	160	64	240
3	157	160	154	240
3	137	160	124	240
3	77	160	154	240
3	17	160	4	240
3	37	160	154	240
3	57	160	4	240
3	57	160	124	240
3	117	160	214	240
3	97	160	184	240
3	97	160	4	240
3	157	160	34	240
3	77	160	94	240
3	132	160	190	240
3	142	160	10	240
3	142	160	160	240
3	12	160	130	240
3	102	160	70	240
3	92	160	10	240
3	42	160	100	240
3	112	160	160	240
3	2	160	40	240
3	42	160	220	240
3	152	160	220	240
3	22	160	220	240
3	2	160	70	240
3	102	160	190	240
3	122	160	220	240
3	82	160	40	240
3	62	160	10	240
3	92	160	130	240
3	32	160	40	240
3	132	160	70	240
3	72	160	220	240
3	62	160	40	240
3	112	160	40	240
3	12	160	10	240
3	52	160	70	240
3	122	160	100	240
3	52	160	190	240
3	102	160	100	240
3	122	160	10	240
3	142	160	130	240
3	62	160	130	240
3	22	160	190	240
3	152	160	100	240
3	42	160	130	240
3	22	160	70	240
3	72	160	100	240
3	2	160	160	240
3	82	160	160	240
3	32	160	160	240
3	82	160	190	240
3	69	160	166	240
3	49	160	16	240
3	89	160	136	240
3	109	160	166	240
3	69	160	46	240
3	9	160	196	240
3	69	160	226	240
3	89	160	16	240
3	49	160	136	240
3	129	160	76	240
3	109	160	226	240
3	149	160	226	240
3	129	160	16	240
3	149	160	106	240
3	29	160	166	240
3	49	160	76	240
3	149	160	46	240
3	9	160	136	240
3	29	160	46	240
3	9	160	16	240
3	29	160	106	240
3	9	160	76	240
3	109	160	106	240
3	49	160	196	240
3	69	160	106	240
3	89	160	196	240
3	89	160	76	240
3	149	160	166	240
3	129	160	136	240
3	129	160	196	240
3	29	160	226	240
3	109	160	46	240
3	69	160	22	240
3	49	160	112	240
3	89	160	232	240
3	109	160	22	240
3	69	160	142	240
3	9	160	52	240
3	69	160	82	240
3	89	160	112	240
3	49	160	232	240
3	129	160	172	240
3	109	160	82	240
3	149	160	82	240
3	129	160	112	240
3	149	160	202	240
3	29	160	22	240
3	49	160	172	240
3	149	160	142	240
3	9	160	232	240
3	29	160	142	240
3	9	160	112	240
3	29	160	202	240
3	9	160	172	240
3	109	160	202	240
3	49	160	52	240
3	69	160	202	240
3	89	160	52	240
3	89	160	172	240
3	149	160	22	240
3	129	160	232	240
3	129	160	52	240
3	29	160	82	240
3	109	160	142	240
3	69	160	182	240
3	49	160	32	240
3	89	160	152	240
3	109	160	182	240
3	69	160	62	240
3	9	160	212	240
3	69	160	2	240
3	89	160	32	240
3	49	160	152	240
3	129	160	92	240
3	109	160	2	240
3	149	160	2	240
3	129	160	32	240
3	149	160	122	240
3	29	160	182	240
3	49	160	92	240
3	149	160	62	240
3	9	160	152	240
3	29	160	62	240
3	9	160	32	240
3	29	160	122	240
3	9	160	92	240
3	109	160	122	240
3	49	160	212	240
3	69	160	122	240
3	89	160	212	240
3	89	160	92	240
3	149	160	182	240
3	129	160	152	240
3	129	160	212	240
3	29	160	2	240
3	109	160	62	240
3	100	160	174	240
3	110	160	234	240
3	110	160	144	240
3	140	160	114	240
3	70	160	54	240
3	60	160	234	240
3	10	160	84	240
3	80	160	144	240
3	130	160	24	240
3	10	160	204	240
3	120	160	204	240
3	150	160	204	240
3	130	160	54	240
3	70	160	174	240
3	90	160	204	240
3	50	160	24	240
3	30	160	234	240
3	60	160	114	240
3	0	160	24	240
3	100	160	54	240
3	40	160	204	240
3	30	160	24	240
3	80	160	24	240
3	140	160	234	240
3	20	160	54	240
3	90	160	84	240
3	20	160	174	240
3	70	160	84	240
3	90	160	234	240
3	110	160	114	240
3	30	160	114	240
3	150	160	174	240
3	120	160	84	240
3	10	160	114	240
3	150	160	54	240
3	40	160	84	240
3	130	160	144	240
3	50	160	144	240
3	0	160	144	240
3	50	160	174	240
3	4	160	62	240
3	14	160	122	240
3	14	160	32	240
3	44	160	2	240
3	134	160	182	240
3	124	160	122	240
3	74	160	212	240
3	144	160	32	240
3	34	160	152	240
3	74	160	92	240
3	24	160	92	240
3	54	160	92	240
3	34	160	182	240
3	134	160	62	240
3	154	160	92	240
3	114	160	152	240
3	94	160	122	240
3	124	160	2	240
3	64	160	152	240
3	4	160	182	240
3	104	160	92	240
3	94	160	152	240
3	144	160	152	240
3	44	160	122	240
3	84	160	182	240
3	154	160	212	240
3	84	160	62	240
3	134	160	212	240
3	154	160	122	240
3	14	160	2	240
3	94	160	2	240
3	54	160	62	240
3	24	160	212	240
3	74	160	2	240
3	54	160	182	240
3	104	160	212	240
3	34	160	32	240
3	114	160	32	240
3	64	160	32	240
3	114	160	62	240
3	78	160	96	240
3	138	160	36	240
3	48	160	96	240
3	98	160	216	240
3	138	160	156	240
3	88	160	156	240
3	118	160	156	240
3	58	160	156	240
3	18	160	216	240
3	128	160	216	240
3	8	160	156	240
3	158	160	216	240
3	48	160	216	240
3	58	160	36	240
3	38	160	36	240
3	88	160	36	240
3	8	160	36	240
3	98	160	96	240
3	18	160	96	240
3	128	160	96	240
3	68	160	238	240
3	78	160	58	240
3	78	160	208	240
3	108	160	178	240
3	38	160	118	240
3	28	160	58	240
3	138	160	148	240
3	48	160	208	240
3	98	160	88	240
3	138	160	28	240
3	88	160	28	240
3	118	160	28	240
3	98	160	118	240
3	38	160	238	240
3	58	160	28	240
3	18	160	88	240
3	158	160	58	240
3	28	160	178	240
3	128	160	88	240
3	68	160	118	240
3	8	160	28	240
3	158	160	88	240
3	48	160	88	240
3	108	160	58	240
3	148	160	118	240
3	58	160	148	240
3	148	160	238	240
3	38	160	148	240
3	58	160	58	240
3	78	160	178	240
3	158	160	178	240
3	118	160	238	240
3	88	160	148	240
3	138	160	178	240
3	118	160	118	240
3	8	160	148	240
3	98	160	208	240
3	18	160	208	240
3	128	160	208	240
3	18	160	238	240
3	133	160	102	240
3	113	160	192	240
3	153	160	72	240
3	13	160	102	240
3	133	160	222	240
3	73	160	132	240
3	133	160	162	240
3	153	160	192	240
3	113	160	72	240
3	33	160	12	240
3	13	160	162	240
3	53	160	162	240
3	33	160	192	240
3	53	160	42	240
3	93	160	102	240
3	113	160	12	240
3	53	160	222	240
3	73	160	72	240
3	93	160	222	240
3	73	160	192	240
3	93	160	42	240
3	73	160	12	240
3	13	160	42	240
3	113	160	132	240
3	133	160	42	240
3	153	160	132	240
3	153	160	12	240
3	53	160	102	240
3	33	160	72	240
3	33	160	132	240
3	93	160	162	240
3	13	160	222	240
3	101	160	230	240
3	141	160	230	240
3	101	160	110	240
3	101	160	50	240
3	141	160	50	240
3	21	160	50	240
3	21	160	170	240
3	61	160	230	240
3	21	160	110	240
3	61	160	110	240
3	61	160	170	240
3	141	160	170	240
3	101	160	170	240
3	21	160	230	240
3	61	160	50	240
3	141	160	110	240
3	133	160	118	240
3	113	160	208	240
3	153	160	88	240
3	13	160	118	240
3	133	160	238	240
3	73	160	148	240
3	133	160	178	240
3	153	160	208	240
3	113	160	88	240
3	33	160	28	240
3	13	160	178	240
3	53	160	178	240
3	33	160	208	240
3	53	160	58	240
3	93	160	118	240
3	113	160	28	240
3	53	160	238	240
3	73	160	88	240
3	93	160	238	240
3	73	160	208	240
3	93	160	58	240
3	73	160	28	240
3	13	160	58	240
3	113	160	148	240
3	133	160	58	240
3	153	160	148	240
3	153	160	28	240
3	53	160	118	240
3	33	160	88	240
3	33	160	148	240
3	93	160	178	240
3	13	160	238	240
3	5	160	54	240
3	145	160	144	240
3	25	160	24	240
3	45	160	54	240
3	5	160	174	240
3	105	160	84	240
3	5	160	114	240
3	25	160	144	240
3	145	160	24	240
3	65	160	204	240
3	45	160	114	240
3	85	160	114	240
3	65	160	144	240
3	85	160	234	240
3	125	160	54	240
3	145	160	204	240
3	85	160	174	240
3	105	160	24	240
3	125	160	174	240
3	105	160	144	240
3	125	160	234	240
3	105	160	204	240
3	45	160	234	240
3	145	160	84	240
3	5	160	234	240
3	25	160	84	240
3	25	160	204	240
3	85	160	54	240
3	65	160	24	240
3	65	160	84	240
3	125	160	114	240
3	45	160	174	240
3	36	160	142	240
3	46	160	202	240
3	46	160	112	240
3	76	160	82	240
3	6	160	22	240
3	156	160	202	240
3	106	160	52	240
3	16	160	112	240
3	66	160	232	240
3	106	160	172	240
3	56	160	172	240
3	86	160	172	240
3	66	160	22	240
3	6	160	142	240
3	26	160	172	240
3	146	160	232	240
3	126	160	202	240
3	156	160	82	240
3	96	160	232	240
3	36	160	22	240
3	136	160	172	240
3	126	160	232	240
3	16	160	232	240
3	76	160	202	240
3	116	160	22	240
3	26	160	52	240
3	116	160	142	240
3	6	160	52	240
3	26	160	202	240
3	46	160	82	240
3	126	160	82	240
3	86	160	142	240
3	56	160	52	240
3	106	160	82	240
3	86	160	22	240
3	136	160	52	240
3	66	160	112	240
3	146	160	112	240
3	96	160	112	240
3	146	160	142	240
3	4	160	46	240
3	14	160	106	240
3	14	160	16	240
3	44	160	226	240
3	134	160	166	240
3	124	160	106	240
3	74	160	196	240
3	144	160	16	240
3	34	160	136	240
3	74	160	76	240
3	24	160	76	240
3	54	160	76	240
3	34	160	166	240
3	134	160	46	240
3	154	160	76	240
3	114	160	136	240
3	94	160	106	240
3	124	160	226	240
3	64	160	136	240
3	4	160	166	240
3	104	160	76	240
3	94	160	136	240
3	144	160	136	240
3	44	160	106	240
3	84	160	166	240
3	154	160	196	240
3	84	160	46	240
3	134	160	196	240
3	154	160	106	240
3	14	160	226	240
3	94	160	226	240
3	54	160	46	240
3	24	160	196	240
3	74	160	226	240
3	54	160	166	240
3	104	160	196	240
3	34	160	16	240
3	114	160	16	240
3	64	160	16	240
3	114	160	46	240
3	5	160	150	240
3	145	160	0	240
3	25	160	120	240
3	45	160	150	240
3	5	160	30	240
3	105	160	180	240
3	5	160	210	240
3	25	160	0	240
3	145	160	120	240
3	65	160	60	240
3	45	160	210	240
3	85	160	210	240
3	65	160	0	240
3	85	160	90	240
3	125	160	150	240
3	145	160	60	240
3	85	160	30	240
3	105	160	120	240
3	125	160	30	240
3	105	160	0	240
3	125	160	90	240
3	105	160	60	240
3	45	160	90	240
3	145	160	180	240
3	5	160	90	240
3	25	160	180	240
3	25	160	60	240
3	85	160	150	240
3	65	160	120	240
3	65	160	180	240
3	125	160	210	240
3	45	160	30	240
3	132	160	14	240
3	142	160	74	240
3	142	160	224	240
3	12	160	194	240
3	102	160	134	240
3	92	160	74	240
3	42	160	164	240
3	112	160	224	240
3	2	160	104	240
3	42	160	44	240
3	152	160	44	240
3	22	160	44	240
3	2	160	134	240
3	102	160	14	240
3	122	160	44	240
3	82	160	104	240
3	62	160	74	240
3	92	160	194	240
3	32	160	104	240
3	132	160	134	240
3	72	160	44	240
3	62	160	104	240
3	112	160	104	240
3	12	160	74	240
3	52	160	134	240
3	122	160	164	240
3	52	160	14	240
3	102	160	164	240
3	122	160	74	240
3	142	160	194	240
3	62	160	194	240
3	22	160	14	240
3	152	160	164	240
3	42	160	194	240
3	22	160	134	240
3	72	160	164	240
3	2	160	224	240
3	82	160	224	240
3	32	160	224	240
3	82	160	14	240
3	37	160	118	240
3	77	160	118	240
3	37	160	238	240
3	37	160	178	240
3	77	160	178	240
3	117	160	178	240
3	117	160	58	240
3	157	160	118	240
3	117	160	238	240
3	157	160	238	240
3	157	160	58	240
3	77	160	58	240
3	37	160	58	240
3	117	160	118	240
3	157	160	178	240
3	77	160	238	240
3	133	160	6	240
3	13	160	6	240
3	133	160	126	240
3	133	160	66	240
3	13	160	66	240
3	53	160	66	240
3	53	160	186	240
3	93	160	6	240
3	53	160	126	240
3	93	160	126	240
3	93	160	186	240
3	13	160	186	240
3	133	160	186	240
3	53	160	6	240
3	93	160	66	240
3	13	160	126	240
3	68	160	158	240
3	78	160	218	240
3	78	160	128	240
3	108	160	98	240
3	38	160	38	240
3	28	160	218	240
3	138	160	68	240
3	48	160	128	240
3	98	160	8	240
3	138	160	188	240
3	88	160	188	240
3	118	160	188	240
3	98	160	38	240
3	38	160	158	240
3	58	160	188	240
3	18	160	8	240
3	158	160	218	240
3	28	160	98	240
3	128	160	8	240
3	68	160	38	240
3	8	160	188	240
3	158	160	8	240
3	48	160	8	240
3	108	160	218	240
3	148	160	38	240
3	58	160	68	240
3	148	160	158	240
3	38	160	68	240
3	58	160	218	240
3	78	160	98	240
3	158	160	98	240
3	118	160	158	240
3	88	160	68	240
3	138	160	98	240
3	118	160	38	240
3	8	160	68	240
3	98	160	128	240
3	18	160	128	240
3	128	160	128	240
3	18	160	158	240
3	5	160	22	240
3	45	160	22	240
3	5	160	142	240
3	5	160	82	240
3	45	160	82	240
3	85	160	82	240
3	85	160	202	240
3	125	160	22	240
3	85	160	142	240
3	125	160	142	240
3	125	160	202	240
3	45	160	202	240
3	5	160	202	240
3	85	160	22	240
3	125	160	82	240
3	45	160	142	240
3	100	160	190	240
3	110	160	10	240
3	110	160	160	240
3	140	160	130	240
3	70	160	70	240
3	60	160	10	240
3	10	160	100	240
3	80	160	160	240
3	130	160	40	240
3	10	160	220	240
3	120	160	220	240
3	150	160	220	240
3	130	160	70	240
3	70	160	190	240
3	90	160	220	240
3	50	160	40	240
3	30	160	10	240
3	60	160	130	240
3	0	160	40	240
3	100	160	70	240
3	40	160	220	240
3	30	160	40	240
3	80	160	40	240
3	140	160	10	240
3	20	160	70	240
3	90	160	100	240
3	20	160	190	240
3	70	160	100	240
3	90	160	10	240
3	110	160	130	240
3	30	160	130	240
3	150	160	190	240
3	120	160	100	240
3	10	160	130	240
3	150	160	70	240
3	40	160	100	240
3	130	160	160	240
3	50	160	160	240
3	0	160	160	240
3	50	160	190	240
3	5	160	118	240
3	145	160	208	240
3	25	160	88	240
3	45	160	118	240
3	5	160	238	240
3	105	160	148	240
3	5	160	178	240
3	25	160	208	240
3	145	160	88	240
3	65	160	28	240
3	45	160	178	240
3	85	160	178	240
3	65	160	208	240
3	85	160	58	240
3	125	160	118	240
3	145	160	28	240
3	85	160	238	240
3	105	160	88	240
3	125	160	238	240
3	105	160	208	240
3	125	160	58	240
3	105	160	28	240
3	45	160	58	240
3	145	160	148	240
3	5	160	58	240
3	25	160	148	240
3	25	160	28	240
3	85	160	118	240
3	65	160	88	240
3	65	160	148	240
3	125	160	178	240
3	45	160	238	240
3	100	160	238	240
3	110	160	58	240
3	110	160	208	240
3	140	160	178	240
3	70	160	118	240
3	60	160	58	240
3	10	160	148	240
3	80	160	208	240
3	130	160	88	240
3	10	160	28	240
3	120	160	28	240
3	150	160	28	240
3	130	160	118	240
3	70	160	238	240
3	90	160	28	240
3	50	160	88	240
3	30	160	58	240
3	60	160	178	240
3	0	160	88	240
3	100	160	118	240
3	40	160	28	240
3	30	160	88	240
3	80	160	88	240
3	140	160	58	240
3	20	160	118	240
3	90	160	148	240
3	20	160	238	240
3	70	160	148	240
3	90	160	58	240
3	110	160	178	240
3	30	160	178	240
3	150	160	238	240
3	120	160	148	240
3	10	160	178	240
3	150	160	118	240
3	40	160	148	240
3	130	160	208	240
3	50	160	208	240
3	0	160	208	240
3	50	160	238	240
3	132	160	94	240
3	142	160	154	240
3	142	160	64	240
3	12	160	34	240
3	102	160	214	240
3	92	160	154	240
3	42	160	4	240
3	112	160	64	240
3	2	160	184	240
3	42	160	124	240
3	152	160	124	240
3	22	160	124	240
3	2	160	214	240
3	102	160	94	240
3	122	160	124	240
3	82	160	184	240
3	62	160	154	240
3	92	160	34	240
3	32	160	184	240
3	132	160	214	240
3	72	160	124	240
3	62	160	184	240
3	112	160	184	240
3	12	160	154	240
3	52	160	214	240
3	122	160	4	240
3	52	160	94	240
3	102	160	4	240
3	122	160	154	240
3	142	160	34	240
3	62	160	34	240
3	22	160	94	240
3	152	160	4	240
3	42	160	34	240
3	22	160	214	240
3	72	160	4	240
3	2	160	64	240
3	82	160	64	240
3	32	160	64	240
3	82	160	94	240
4	112	160	43	240
4	132	160	43	240
4	52	160	43	240
4	42	160	223	240
4	132	160	163	240
4	122	160	223	240
4	122	160	103	240
4	72	160	223	240
4	42	160	103	240
4	2	160	163	240
4	52	160	163	240
4	82	160	163	240
4	12	160	223	240
4	92	160	103	240
4	152	160	103	240
4	92	160	223	240
4	12	160	103	240
4	32	160	163	240
4	82	160	43	240
4	2	160	43	240
4	55	160	145	240
4	75	160	235	240
4	55	160	205	240
4	135	160	205	240
4	75	160	175	240
4	15	160	25	240
4	15	160	85	240
4	15	160	145	240
4	135	160	145	240
4	155	160	175	240
4	35	160	115	240
4	95	160	25	240
4	95	160	205	240
4	155	160	55	240
4	135	160	85	240
4	95	160	85	240
4	115	160	55	240
4	35	160	235	240
4	35	160	55	240
4	135	160	25	240
4	35	160	175	240
4	155	160	115	240
4	15	160	205	240
4	115	160	175	240
4	115	160	235	240
4	55	160	85	240
4	75	160	55	240
4	115	160	115	240
4	155	160	235	240
4	55	160	25	240
4	75	160	115	240
4	95	160	145	240
4	23	160	97	240
4	43	160	187	240
4	23	160	157	240
4	103	160	157	240
4	43	160	127	240
4	143	160	217	240
4	143	160	37	240
4	143	160	97	240
4	103	160	97	240
4	123	160	127	240
4	3	160	67	240
4	63	160	217	240
4	63	160	157	240
4	123	160	7	240
4	103	160	37	240
4	63	160	37	240
4	83	160	7	240
4	3	160	187	240
4	3	160	7	240
4	103	160	217	240
4	3	160	127	240
4	123	160	67	240
4	143	160	157	240
4	83	160	127	240
4	83	160	187	240
4	23	160	37	240
4	43	160	7	240
4	83	160	67	240
4	123	160	187	240
4	23	160	217	240
4	43	160	67	240
4	63	160	97	240
4	78	160	157	240
4	48	160	187	240
4	88	160	217	240
4	68	160	187	240
4	148	160	187	240
4	38	160	217	240
4	138	160	127	240
4	128	160	37	240
4	68	160	97	240
4	48	160	37	240
4	68	160	67	240
4	118	160	217	240
4	58	160	127	240
4	108	160	157	240
4	58	160	7	240
4	8	160	127	240
4	8	160	97	240
4	88	160	97	240
4	138	160	7	240
4	78	160	37	240
4	118	160	97	240
4	98	160	67	240
4	148	160	67	240
4	18	160	67	240
4	108	160	127	240
4	28	160	7	240
4	158	160	37	240
4	28	160	37	240
4	48	160	157	240
4	8	160	217	240
4	88	160	7	240
4	148	160	217	240
4	28	160	127	240
4	108	160	7	240
4	128	160	67	240
4	18	160	187	240
4	128	160	157	240
4	98	160	187	240
4	38	160	97	240
4	158	160	157	240
4	14	160	61	240
4	144	160	91	240
4	24	160	121	240
4	4	160	91	240
4	84	160	91	240
4	134	160	121	240
4	74	160	31	240
4	64	160	181	240
4	4	160	1	240
4	144	160	181	240
4	4	160	211	240
4	54	160	121	240
4	154	160	31	240
4	44	160	61	240
4	154	160	151	240
4	104	160	31	240
4	104	160	1	240
4	24	160	1	240
4	74	160	151	240
4	14	160	181	240
4	54	160	1	240
4	34	160	211	240
4	84	160	211	240
4	114	160	211	240
4	44	160	31	240
4	124	160	151	240
4	94	160	181	240
4	124	160	181	240
4	144	160	61	240
4	104	160	121	240
4	24	160	151	240
4	84	160	121	240
