torsion_coset	m_residue	m_modulus	n_residue	n_modulus
3	89	624	701	4368
3	89	624	77	4368
3	505	624	77	4368
3	425	624	765	4368
3	425	624	141	4368
3	425	624	1597	4368
3	425	624	2637	4368
3	425	624	3885	4368
3	9	624	2221	4368
3	9	624	973	4368
3	217	624	1597	4368
3	9	624	141	4368
3	217	624	3053	4368
3	217	624	1181	4368
3	9	624	1597	4368
3	217	624	3677	4368
3	217	624	141	4368
3	217	624	973	4368
3	9	624	3053	4368
3	9	624	4093	4368
3	9	624	3885	4368
3	425	624	3053	4368
3	425	624	2429	4368
3	217	624	2429	4368
3	377	624	429	4368
3	377	624	4173	4368
3	377	624	1261	4368
3	377	624	2301	4368
3	377	624	3549	4368
3	585	624	1885	4368
3	585	624	637	4368
3	169	624	1261	4368
3	585	624	4173	4368
3	169	624	2717	4368
3	169	624	845	4368
3	585	624	1261	4368
3	169	624	3341	4368
3	169	624	4173	4368
3	169	624	637	4368
3	585	624	2717	4368
3	585	624	3757	4368
3	585	624	3549	4368
3	377	624	2717	4368
3	377	624	2093	4368
3	169	624	2093	4368
3	569	624	3789	4368
3	569	624	3165	4368
3	569	624	253	4368
3	569	624	1293	4368
3	569	624	2541	4368
3	153	624	877	4368
3	153	624	3997	4368
3	361	624	253	4368
3	153	624	3165	4368
3	361	624	1709	4368
3	361	624	4205	4368
3	153	624	253	4368
3	361	624	2333	4368
3	361	624	3165	4368
3	361	624	3997	4368
3	153	624	1709	4368
3	153	624	2749	4368
3	153	624	2541	4368
3	569	624	1709	4368
3	569	624	1085	4368
3	361	624	1085	4368
3	41	624	93	4368
3	41	624	3837	4368
3	41	624	925	4368
3	41	624	1965	4368
3	41	624	3213	4368
3	249	624	1549	4368
3	249	624	301	4368
3	457	624	925	4368
3	249	624	3837	4368
3	457	624	2381	4368
3	457	624	509	4368
3	249	624	925	4368
3	457	624	3005	4368
3	457	624	3837	4368
3	457	624	301	4368
3	249	624	2381	4368
3	249	624	3421	4368
3	249	624	3213	4368
3	41	624	2381	4368
3	41	624	1757	4368
3	457	624	1757	4368
3	233	624	1437	4368
3	233	624	813	4368
3	233	624	2269	4368
3	233	624	3309	4368
3	233	624	189	4368
3	441	624	2893	4368
3	441	624	1645	4368
3	25	624	2269	4368
3	441	624	813	4368
3	25	624	3725	4368
3	25	624	1853	4368
3	441	624	2269	4368
3	25	624	4349	4368
3	25	624	813	4368
3	25	624	1645	4368
3	441	624	3725	4368
3	441	624	397	4368
3	441	624	189	4368
3	233	624	3725	4368
3	233	624	3101	4368
3	25	624	3101	4368
3	521	624	1437	4368
3	521	624	813	4368
3	521	624	2269	4368
3	521	624	3309	4368
3	521	624	189	4368
3	105	624	2893	4368
3	105	624	1645	4368
3	313	624	2269	4368
3	105	624	813	4368
3	313	624	3725	4368
3	313	624	1853	4368
3	105	624	2269	4368
3	313	624	4349	4368
3	313	624	813	4368
3	313	624	1645	4368
3	105	624	3725	4368
3	105	624	397	4368
3	105	624	189	4368
3	521	624	3725	4368
3	521	624	3101	4368
3	313	624	3101	4368
3	377	624	2445	4368
3	377	624	1821	4368
3	377	624	3277	4368
3	377	624	4317	4368
3	377	624	1197	4368
3	585	624	3901	4368
3	585	624	2653	4368
3	169	624	3277	4368
3	585	624	1821	4368
3	169	624	365	4368
3	169	624	2861	4368
3	585	624	3277	4368
3	169	624	989	4368
3	169	624	1821	4368
3	169	624	2653	4368
3	585	624	365	4368
3	585	624	1405	4368
3	585	624	1197	4368
3	377	624	365	4368
3	377	624	4109	4368
3	169	624	4109	4368
3	233	624	3789	4368
3	233	624	3165	4368
3	233	624	253	4368
3	233	624	1293	4368
3	233	624	2541	4368
3	441	624	877	4368
3	441	624	3997	4368
3	25	624	253	4368
3	441	624	3165	4368
3	25	624	1709	4368
3	25	624	4205	4368
3	441	624	253	4368
3	25	624	2333	4368
3	25	624	3165	4368
3	25	624	3997	4368
3	441	624	1709	4368
3	441	624	2749	4368
3	441	624	2541	4368
3	233	624	1709	4368
3	233	624	1085	4368
3	25	624	1085	4368
3	137	624	3117	4368
3	137	624	2493	4368
3	137	624	3949	4368
3	137	624	621	4368
3	137	624	1869	4368
3	345	624	205	4368
3	345	624	3325	4368
3	553	624	3949	4368
3	345	624	2493	4368
3	553	624	1037	4368
3	553	624	3533	4368
3	345	624	3949	4368
3	553	624	1661	4368
3	553	624	2493	4368
3	553	624	3325	4368
3	345	624	1037	4368
3	345	624	2077	4368
3	345	624	1869	4368
3	137	624	1037	4368
3	137	624	413	4368
3	553	624	413	4368
3	281	624	1773	4368
3	281	624	1149	4368
3	281	624	2605	4368
3	281	624	3645	4368
3	281	624	525	4368
3	489	624	3229	4368
3	489	624	1981	4368
3	73	624	2605	4368
3	489	624	1149	4368
3	73	624	4061	4368
3	73	624	2189	4368
3	489	624	2605	4368
3	73	624	317	4368
3	73	624	1149	4368
3	73	624	1981	4368
3	489	624	4061	4368
3	489	624	733	4368
3	489	624	525	4368
3	281	624	4061	4368
3	281	624	3437	4368
3	73	624	3437	4368
3	425	624	2781	4368
3	425	624	2157	4368
3	425	624	3613	4368
3	425	624	285	4368
3	425	624	1533	4368
3	9	624	4237	4368
3	9	624	2989	4368
3	217	624	3613	4368
3	9	624	2157	4368
3	217	624	701	4368
3	217	624	3197	4368
3	9	624	3613	4368
3	217	624	1325	4368
3	217	624	2157	4368
3	217	624	2989	4368
3	9	624	701	4368
3	9	624	1741	4368
3	9	624	1533	4368
3	425	624	701	4368
3	425	624	77	4368
3	217	624	77	4368
3	473	624	1101	4368
3	473	624	477	4368
3	473	624	1933	4368
3	473	624	2973	4368
3	473	624	4221	4368
3	57	624	2557	4368
3	57	624	1309	4368
3	265	624	1933	4368
3	57	624	477	4368
3	265	624	3389	4368
3	265	624	1517	4368
3	57	624	1933	4368
3	265	624	4013	4368
3	265	624	477	4368
3	265	624	1309	4368
3	57	624	3389	4368
3	57	624	61	4368
3	57	624	4221	4368
3	473	624	3389	4368
3	473	624	2765	4368
3	265	624	2765	4368
3	617	624	4125	4368
3	617	624	3501	4368
3	617	624	589	4368
3	617	624	1629	4368
3	617	624	2877	4368
3	201	624	1213	4368
3	201	624	4333	4368
3	409	624	589	4368
3	201	624	3501	4368
3	409	624	2045	4368
3	409	624	173	4368
3	201	624	589	4368
3	409	624	2669	4368
3	409	624	3501	4368
3	409	624	4333	4368
3	201	624	2045	4368
3	201	624	3085	4368
3	201	624	2877	4368
3	617	624	2045	4368
3	617	624	1421	4368
3	409	624	1421	4368
3	185	624	3453	4368
3	185	624	2829	4368
3	185	624	4285	4368
3	185	624	957	4368
3	185	624	2205	4368
3	393	624	541	4368
3	393	624	3661	4368
3	601	624	4285	4368
3	393	624	2829	4368
3	601	624	1373	4368
3	601	624	3869	4368
3	393	624	4285	4368
3	601	624	1997	4368
3	601	624	2829	4368
3	601	624	3661	4368
3	393	624	1373	4368
3	393	624	2413	4368
3	393	624	2205	4368
3	185	624	1373	4368
3	185	624	749	4368
3	601	624	749	4368
3	298	624	3816	4368
3	298	624	2360	4368
3	298	624	1736	4368
3	506	624	3816	4368
3	298	624	2984	4368
3	90	624	904	4368
3	298	624	904	4368
3	90	624	3816	4368
3	506	624	2360	4368
3	90	624	1528	4368
3	506	624	72	4368
3	506	624	3192	4368
3	506	624	904	4368
3	90	624	2360	4368
3	90	624	280	4368
3	58	624	2136	4368
3	58	624	680	4368
3	58	624	56	4368
3	266	624	2136	4368
3	58	624	1304	4368
3	474	624	3592	4368
3	58	624	3592	4368
3	474	624	2136	4368
3	266	624	680	4368
3	474	624	4216	4368
3	266	624	2760	4368
3	266	624	1512	4368
3	266	624	3592	4368
3	474	624	680	4368
3	474	624	2968	4368
3	298	624	1800	4368
3	298	624	344	4368
3	298	624	4088	4368
3	506	624	1800	4368
3	298	624	968	4368
3	90	624	3256	4368
3	298	624	3256	4368
3	90	624	1800	4368
3	506	624	344	4368
3	90	624	3880	4368
3	506	624	2424	4368
3	506	624	1176	4368
3	506	624	3256	4368
3	90	624	344	4368
3	90	624	2632	4368
3	154	624	2808	4368
3	154	624	1352	4368
3	154	624	728	4368
3	362	624	2808	4368
3	154	624	1976	4368
3	570	624	4264	4368
3	154	624	4264	4368
3	570	624	2808	4368
3	362	624	1352	4368
3	570	624	520	4368
3	362	624	3432	4368
3	362	624	2184	4368
3	362	624	4264	4368
3	570	624	1352	4368
3	570	624	3640	4368
3	250	624	1464	4368
3	250	624	8	4368
3	250	624	3752	4368
3	458	624	1464	4368
3	250	624	632	4368
3	42	624	2920	4368
3	250	624	2920	4368
3	42	624	1464	4368
3	458	624	8	4368
3	42	624	3544	4368
3	458	624	2088	4368
3	458	624	840	4368
3	458	624	2920	4368
3	42	624	8	4368
3	42	624	2296	4368
3	538	624	1128	4368
3	538	624	4040	4368
3	538	624	3416	4368
3	122	624	1128	4368
3	538	624	296	4368
3	330	624	2584	4368
3	538	624	2584	4368
3	330	624	1128	4368
3	122	624	4040	4368
3	330	624	3208	4368
3	122	624	1752	4368
3	122	624	504	4368
3	122	624	2584	4368
3	330	624	4040	4368
3	330	624	1960	4368
3	106	624	2472	4368
3	106	624	1016	4368
3	106	624	392	4368
3	314	624	2472	4368
3	106	624	1640	4368
3	522	624	3928	4368
3	106	624	3928	4368
3	522	624	2472	4368
3	314	624	1016	4368
3	522	624	184	4368
3	314	624	3096	4368
3	314	624	1848	4368
3	314	624	3928	4368
3	522	624	1016	4368
3	522	624	3304	4368
3	490	624	3144	4368
3	490	624	1688	4368
3	490	624	1064	4368
3	74	624	3144	4368
3	490	624	2312	4368
3	282	624	232	4368
3	490	624	232	4368
3	282	624	3144	4368
3	74	624	1688	4368
3	282	624	856	4368
3	74	624	3768	4368
3	74	624	2520	4368
3	74	624	232	4368
3	282	624	1688	4368
3	282	624	3976	4368
3	58	624	120	4368
3	58	624	3032	4368
3	58	624	2408	4368
3	266	624	120	4368
3	58	624	3656	4368
3	474	624	1576	4368
3	58	624	1576	4368
3	474	624	120	4368
3	266	624	3032	4368
3	474	624	2200	4368
3	266	624	744	4368
3	266	624	3864	4368
3	266	624	1576	4368
3	474	624	3032	4368
3	474	624	952	4368
3	10	624	4152	4368
3	10	624	2696	4368
3	10	624	2072	4368
3	218	624	4152	4368
3	10	624	3320	4368
3	426	624	1240	4368
3	10	624	1240	4368
3	426	624	4152	4368
3	218	624	2696	4368
3	426	624	1864	4368
3	218	624	408	4368
3	218	624	3528	4368
3	218	624	1240	4368
3	426	624	2696	4368
3	426	624	616	4368
3	538	624	3480	4368
3	538	624	2024	4368
3	538	624	1400	4368
3	122	624	3480	4368
3	538	624	2648	4368
3	330	624	568	4368
3	538	624	568	4368
3	330	624	3480	4368
3	122	624	2024	4368
3	330	624	1192	4368
3	122	624	4104	4368
3	122	624	2856	4368
3	122	624	568	4368
3	330	624	2024	4368
3	330	624	4312	4368
3	10	624	1800	4368
3	10	624	344	4368
3	10	624	4088	4368
3	218	624	1800	4368
3	10	624	968	4368
3	426	624	3256	4368
3	10	624	3256	4368
3	426	624	1800	4368
3	218	624	344	4368
3	426	624	3880	4368
3	218	624	2424	4368
3	218	624	1176	4368
3	218	624	3256	4368
3	426	624	344	4368
3	426	624	2632	4368
3	346	624	4152	4368
3	346	624	2696	4368
3	346	624	2072	4368
3	554	624	4152	4368
3	346	624	3320	4368
3	138	624	1240	4368
3	346	624	1240	4368
3	138	624	4152	4368
3	554	624	2696	4368
3	138	624	1864	4368
3	554	624	408	4368
3	554	624	3528	4368
3	554	624	1240	4368
3	138	624	2696	4368
3	138	624	616	4368
3	202	624	3144	4368
3	202	624	1688	4368
3	202	624	1064	4368
3	410	624	3144	4368
3	202	624	2312	4368
3	618	624	232	4368
3	202	624	232	4368
3	618	624	3144	4368
3	410	624	1688	4368
3	618	624	856	4368
3	410	624	3768	4368
3	410	624	2520	4368
3	410	624	232	4368
3	618	624	1688	4368
3	618	624	3976	4368
3	106	624	456	4368
3	106	624	3368	4368
3	106	624	2744	4368
3	314	624	456	4368
3	106	624	3992	4368
3	522	624	1912	4368
3	106	624	1912	4368
3	522	624	456	4368
3	314	624	3368	4368
3	522	624	2536	4368
3	314	624	1080	4368
3	314	624	4200	4368
3	314	624	1912	4368
3	522	624	3368	4368
3	522	624	1288	4368
3	202	624	1128	4368
3	202	624	4040	4368
3	202	624	3416	4368
3	410	624	1128	4368
3	202	624	296	4368
3	618	624	2584	4368
3	202	624	2584	4368
3	618	624	1128	4368
3	410	624	4040	4368
3	618	624	3208	4368
3	410	624	1752	4368
3	410	624	504	4368
3	410	624	2584	4368
3	618	624	4040	4368
3	618	624	1960	4368
3	394	624	2472	4368
3	394	624	1016	4368
3	394	624	392	4368
3	602	624	2472	4368
3	394	624	1640	4368
3	186	624	3928	4368
3	394	624	3928	4368
3	186	624	2472	4368
3	602	624	1016	4368
3	186	624	184	4368
3	602	624	3096	4368
3	602	624	1848	4368
3	602	624	3928	4368
3	186	624	1016	4368
3	186	624	3304	4368
3	394	624	120	4368
3	394	624	3032	4368
3	394	624	2408	4368
3	602	624	120	4368
3	394	624	3656	4368
3	186	624	1576	4368
3	394	624	1576	4368
3	186	624	120	4368
3	602	624	3032	4368
3	186	624	2200	4368
3	602	624	744	4368
3	602	624	3864	4368
3	602	624	1576	4368
3	186	624	3032	4368
3	186	624	952	4368
3	586	624	3816	4368
3	586	624	2360	4368
3	586	624	1736	4368
3	170	624	3816	4368
3	586	624	2984	4368
3	378	624	904	4368
3	586	624	904	4368
3	378	624	3816	4368
3	170	624	2360	4368
3	378	624	1528	4368
3	170	624	72	4368
3	170	624	3192	4368
3	170	624	904	4368
3	378	624	2360	4368
3	378	624	280	4368
3	490	624	792	4368
3	490	624	3704	4368
3	490	624	3080	4368
3	74	624	792	4368
3	490	624	4328	4368
3	282	624	2248	4368
3	490	624	2248	4368
3	282	624	792	4368
3	74	624	3704	4368
3	282	624	2872	4368
3	74	624	1416	4368
3	74	624	168	4368
3	74	624	2248	4368
3	282	624	3704	4368
3	282	624	1624	4368
3	250	624	3480	4368
3	250	624	2024	4368
3	250	624	1400	4368
3	458	624	3480	4368
3	250	624	2648	4368
3	42	624	568	4368
3	250	624	568	4368
3	42	624	3480	4368
3	458	624	2024	4368
3	42	624	1192	4368
3	458	624	4104	4368
3	458	624	2856	4368
3	458	624	568	4368
3	42	624	2024	4368
3	42	624	4312	4368
3	442	624	2808	4368
3	442	624	1352	4368
3	442	624	728	4368
3	26	624	2808	4368
3	442	624	1976	4368
3	234	624	4264	4368
3	442	624	4264	4368
3	234	624	2808	4368
3	26	624	1352	4368
3	234	624	520	4368
3	26	624	3432	4368
3	26	624	2184	4368
3	26	624	4264	4368
3	234	624	1352	4368
3	234	624	3640	4368
3	442	624	456	4368
3	442	624	3368	4368
3	442	624	2744	4368
3	26	624	456	4368
3	442	624	3992	4368
3	234	624	1912	4368
3	442	624	1912	4368
3	234	624	456	4368
3	26	624	3368	4368
3	234	624	2536	4368
3	26	624	1080	4368
3	26	624	4200	4368
3	26	624	1912	4368
3	234	624	3368	4368
3	234	624	1288	4368
3	586	624	1464	4368
3	586	624	8	4368
3	586	624	3752	4368
3	170	624	1464	4368
3	586	624	632	4368
3	378	624	2920	4368
3	586	624	2920	4368
3	378	624	1464	4368
3	170	624	8	4368
3	378	624	3544	4368
3	170	624	2088	4368
3	170	624	840	4368
3	170	624	2920	4368
3	378	624	8	4368
3	378	624	2296	4368
3	154	624	792	4368
3	154	624	3704	4368
3	154	624	3080	4368
3	362	624	792	4368
3	154	624	4328	4368
3	570	624	2248	4368
3	154	624	2248	4368
3	570	624	792	4368
3	362	624	3704	4368
3	570	624	2872	4368
3	362	624	1416	4368
3	362	624	168	4368
3	362	624	2248	4368
3	570	624	3704	4368
3	570	624	1624	4368
3	346	624	2136	4368
3	346	624	680	4368
3	346	624	56	4368
3	554	624	2136	4368
3	346	624	1304	4368
3	138	624	3592	4368
3	346	624	3592	4368
3	138	624	2136	4368
3	554	624	680	4368
3	138	624	4216	4368
3	554	624	2760	4368
3	554	624	1512	4368
3	554	624	3592	4368
3	138	624	680	4368
3	138	624	2968	4368
3	209	624	2907	4368
3	209	624	2283	4368
3	209	624	3739	4368
3	209	624	411	4368
3	209	624	1659	4368
3	417	624	4363	4368
3	417	624	3115	4368
3	1	624	3739	4368
3	417	624	2283	4368
3	1	624	827	4368
3	1	624	3323	4368
3	417	624	3739	4368
3	1	624	1451	4368
3	1	624	2283	4368
3	1	624	3115	4368
3	417	624	827	4368
3	417	624	1867	4368
3	417	624	1659	4368
3	209	624	827	4368
3	209	624	203	4368
3	1	624	203	4368
3	497	624	3243	4368
3	497	624	2619	4368
3	497	624	4075	4368
3	497	624	747	4368
3	497	624	1995	4368
3	81	624	331	4368
3	81	624	3451	4368
3	289	624	4075	4368
3	81	624	2619	4368
3	289	624	1163	4368
3	289	624	3659	4368
3	81	624	4075	4368
3	289	624	1787	4368
3	289	624	2619	4368
3	289	624	3451	4368
3	81	624	1163	4368
3	81	624	2203	4368
3	81	624	1995	4368
3	497	624	1163	4368
3	497	624	539	4368
3	289	624	539	4368
3	161	624	2571	4368
3	161	624	1947	4368
3	161	624	3403	4368
3	161	624	75	4368
3	161	624	1323	4368
3	369	624	4027	4368
3	369	624	2779	4368
3	577	624	3403	4368
3	369	624	1947	4368
3	577	624	491	4368
3	577	624	2987	4368
3	369	624	3403	4368
3	577	624	1115	4368
3	577	624	1947	4368
3	577	624	2779	4368
3	369	624	491	4368
3	369	624	1531	4368
3	369	624	1323	4368
3	161	624	491	4368
3	161	624	4235	4368
3	577	624	4235	4368
3	257	624	1563	4368
3	257	624	939	4368
3	257	624	2395	4368
3	257	624	3435	4368
3	257	624	315	4368
3	465	624	3019	4368
3	465	624	1771	4368
3	49	624	2395	4368
3	465	624	939	4368
3	49	624	3851	4368
3	49	624	1979	4368
3	465	624	2395	4368
3	49	624	107	4368
3	49	624	939	4368
3	49	624	1771	4368
3	465	624	3851	4368
3	465	624	523	4368
3	465	624	315	4368
3	257	624	3851	4368
3	257	624	3227	4368
3	49	624	3227	4368
3	545	624	891	4368
3	545	624	267	4368
3	545	624	1723	4368
3	545	624	2763	4368
3	545	624	4011	4368
3	129	624	2347	4368
3	129	624	1099	4368
3	337	624	1723	4368
3	129	624	267	4368
3	337	624	3179	4368
3	337	624	1307	4368
3	129	624	1723	4368
3	337	624	3803	4368
3	337	624	267	4368
3	337	624	1099	4368
3	129	624	3179	4368
3	129	624	4219	4368
3	129	624	4011	4368
3	545	624	3179	4368
3	545	624	2555	4368
3	337	624	2555	4368
3	449	624	219	4368
3	449	624	3963	4368
3	449	624	1051	4368
3	449	624	2091	4368
3	449	624	3339	4368
3	33	624	1675	4368
3	33	624	427	4368
3	241	624	1051	4368
3	33	624	3963	4368
3	241	624	2507	4368
3	241	624	635	4368
3	33	624	1051	4368
3	241	624	3131	4368
3	241	624	3963	4368
3	241	624	427	4368
3	33	624	2507	4368
3	33	624	3547	4368
3	33	624	3339	4368
3	449	624	2507	4368
3	449	624	1883	4368
3	241	624	1883	4368
3	353	624	3915	4368
3	353	624	3291	4368
3	353	624	379	4368
3	353	624	1419	4368
3	353	624	2667	4368
3	561	624	1003	4368
3	561	624	4123	4368
3	145	624	379	4368
3	561	624	3291	4368
3	145	624	1835	4368
3	145	624	4331	4368
3	561	624	379	4368
3	145	624	2459	4368
3	145	624	3291	4368
3	145	624	4123	4368
3	561	624	1835	4368
3	561	624	2875	4368
3	561	624	2667	4368
3	353	624	1835	4368
3	353	624	1211	4368
3	145	624	1211	4368
3	113	624	555	4368
3	113	624	4299	4368
3	113	624	1387	4368
3	113	624	2427	4368
3	113	624	3675	4368
3	321	624	2011	4368
3	321	624	763	4368
3	529	624	1387	4368
3	321	624	4299	4368
3	529	624	2843	4368
3	529	624	971	4368
3	321	624	1387	4368
3	529	624	3467	4368
3	529	624	4299	4368
3	529	624	763	4368
3	321	624	2843	4368
3	321	624	3883	4368
3	321	624	3675	4368
3	113	624	2843	4368
3	113	624	2219	4368
3	529	624	2219	4368
3	353	624	2235	4368
3	353	624	1611	4368
3	353	624	3067	4368
3	353	624	4107	4368
3	353	624	987	4368
3	561	624	3691	4368
3	561	624	2443	4368
3	145	624	3067	4368
3	561	624	1611	4368
3	145	624	155	4368
3	145	624	2651	4368
3	561	624	3067	4368
3	145	624	779	4368
3	145	624	1611	4368
3	145	624	2443	4368
3	561	624	155	4368
3	561	624	1195	4368
3	561	624	987	4368
3	353	624	155	4368
3	353	624	3899	4368
3	145	624	3899	4368
3	305	624	1899	4368
3	305	624	1275	4368
3	305	624	2731	4368
3	305	624	3771	4368
3	305	624	651	4368
3	513	624	3355	4368
3	513	624	2107	4368
3	97	624	2731	4368
3	513	624	1275	4368
3	97	624	4187	4368
3	97	624	2315	4368
3	513	624	2731	4368
3	97	624	443	4368
3	97	624	1275	4368
3	97	624	2107	4368
3	513	624	4187	4368
3	513	624	859	4368
3	513	624	651	4368
3	305	624	4187	4368
3	305	624	3563	4368
3	97	624	3563	4368
3	161	624	891	4368
3	161	624	267	4368
3	161	624	1723	4368
3	161	624	2763	4368
3	161	624	4011	4368
3	369	624	2347	4368
3	369	624	1099	4368
3	577	624	1723	4368
3	369	624	267	4368
3	577	624	3179	4368
3	577	624	1307	4368
3	369	624	1723	4368
3	577	624	3803	4368
3	577	624	267	4368
3	577	624	1099	4368
3	369	624	3179	4368
3	369	624	4219	4368
3	369	624	4011	4368
3	161	624	3179	4368
3	161	624	2555	4368
3	577	624	2555	4368
3	65	624	219	4368
3	65	624	3963	4368
3	65	624	1051	4368
3	65	624	2091	4368
3	65	624	3339	4368
3	273	624	1675	4368
3	273	624	427	4368
3	481	624	1051	4368
3	273	624	3963	4368
3	481	624	2507	4368
3	481	624	635	4368
3	273	624	1051	4368
3	481	624	3131	4368
3	481	624	3963	4368
3	481	624	427	4368
3	273	624	2507	4368
3	273	624	3547	4368
3	273	624	3339	4368
3	65	624	2507	4368
3	65	624	1883	4368
3	481	624	1883	4368
3	449	624	2907	4368
3	449	624	2283	4368
3	449	624	3739	4368
3	449	624	411	4368
3	449	624	1659	4368
3	33	624	4363	4368
3	33	624	3115	4368
3	241	624	3739	4368
3	33	624	2283	4368
3	241	624	827	4368
3	241	624	3323	4368
3	33	624	3739	4368
3	241	624	1451	4368
3	241	624	2283	4368
3	241	624	3115	4368
3	33	624	827	4368
3	33	624	1867	4368
3	33	624	1659	4368
3	449	624	827	4368
3	449	624	203	4368
3	241	624	203	4368
3	593	624	3915	4368
3	593	624	3291	4368
3	593	624	379	4368
3	593	624	1419	4368
3	593	624	2667	4368
3	177	624	1003	4368
3	177	624	4123	4368
3	385	624	379	4368
3	177	624	3291	4368
3	385	624	1835	4368
3	385	624	4331	4368
3	177	624	379	4368
3	385	624	2459	4368
3	385	624	3291	4368
3	385	624	4123	4368
3	177	624	1835	4368
3	177	624	2875	4368
3	177	624	2667	4368
3	593	624	1835	4368
3	593	624	1211	4368
3	385	624	1211	4368
3	545	624	3579	4368
3	545	624	2955	4368
3	545	624	43	4368
3	545	624	1083	4368
3	545	624	2331	4368
3	129	624	667	4368
3	129	624	3787	4368
3	337	624	43	4368
3	129	624	2955	4368
3	337	624	1499	4368
3	337	624	3995	4368
3	129	624	43	4368
3	337	624	2123	4368
3	337	624	2955	4368
3	337	624	3787	4368
3	129	624	1499	4368
3	129	624	2539	4368
3	129	624	2331	4368
3	545	624	1499	4368
3	545	624	875	4368
3	337	624	875	4368
3	209	624	1227	4368
3	209	624	603	4368
3	209	624	2059	4368
3	209	624	3099	4368
3	209	624	4347	4368
3	417	624	2683	4368
3	417	624	1435	4368
3	1	624	2059	4368
3	417	624	603	4368
3	1	624	3515	4368
3	1	624	1643	4368
3	417	624	2059	4368
3	1	624	4139	4368
3	1	624	603	4368
3	1	624	1435	4368
3	417	624	3515	4368
3	417	624	187	4368
3	417	624	4347	4368
3	209	624	3515	4368
3	209	624	2891	4368
3	1	624	2891	4368
3	401	624	2571	4368
3	401	624	1947	4368
3	401	624	3403	4368
3	401	624	75	4368
3	401	624	1323	4368
3	609	624	4027	4368
3	609	624	2779	4368
3	193	624	3403	4368
3	609	624	1947	4368
3	193	624	491	4368
3	193	624	2987	4368
3	609	624	3403	4368
3	193	624	1115	4368
3	193	624	1947	4368
3	193	624	2779	4368
3	609	624	491	4368
3	609	624	1531	4368
3	609	624	1323	4368
3	401	624	491	4368
3	401	624	4235	4368
3	193	624	4235	4368
3	497	624	555	4368
3	497	624	4299	4368
3	497	624	1387	4368
3	497	624	2427	4368
3	497	624	3675	4368
3	81	624	2011	4368
3	81	624	763	4368
3	289	624	1387	4368
3	81	624	4299	4368
3	289	624	2843	4368
3	289	624	971	4368
3	81	624	1387	4368
3	289	624	3467	4368
3	289	624	4299	4368
3	289	624	763	4368
3	81	624	2843	4368
3	81	624	3883	4368
3	81	624	3675	4368
3	497	624	2843	4368
3	497	624	2219	4368
3	289	624	2219	4368
3	113	624	2235	4368
3	113	624	1611	4368
3	113	624	3067	4368
3	113	624	4107	4368
3	113	624	987	4368
3	321	624	3691	4368
3	321	624	2443	4368
3	529	624	3067	4368
3	321	624	1611	4368
3	529	624	155	4368
3	529	624	2651	4368
3	321	624	3067	4368
3	529	624	779	4368
3	529	624	1611	4368
3	529	624	2443	4368
3	321	624	155	4368
3	321	624	1195	4368
3	321	624	987	4368
3	113	624	155	4368
3	113	624	3899	4368
3	529	624	3899	4368
3	257	624	3243	4368
3	257	624	2619	4368
3	257	624	4075	4368
3	257	624	747	4368
3	257	624	1995	4368
3	465	624	331	4368
3	465	624	3451	4368
3	49	624	4075	4368
3	465	624	2619	4368
3	49	624	1163	4368
3	49	624	3659	4368
3	465	624	4075	4368
3	49	624	1787	4368
3	49	624	2619	4368
3	49	624	3451	4368
3	465	624	1163	4368
3	465	624	2203	4368
3	465	624	1995	4368
3	257	624	1163	4368
3	257	624	539	4368
3	49	624	539	4368
3	593	624	1227	4368
3	593	624	603	4368
3	593	624	2059	4368
3	593	624	3099	4368
3	593	624	4347	4368
3	177	624	2683	4368
3	177	624	1435	4368
3	385	624	2059	4368
3	177	624	603	4368
3	385	624	3515	4368
3	385	624	1643	4368
3	177	624	2059	4368
3	385	624	4139	4368
3	385	624	603	4368
3	385	624	1435	4368
3	177	624	3515	4368
3	177	624	187	4368
3	177	624	4347	4368
3	593	624	3515	4368
3	593	624	2891	4368
3	385	624	2891	4368
3	65	624	1899	4368
3	65	624	1275	4368
3	65	624	2731	4368
3	65	624	3771	4368
3	65	624	651	4368
3	273	624	3355	4368
3	273	624	2107	4368
3	481	624	2731	4368
3	273	624	1275	4368
3	481	624	4187	4368
3	481	624	2315	4368
3	273	624	2731	4368
3	481	624	443	4368
3	481	624	1275	4368
3	481	624	2107	4368
3	273	624	4187	4368
3	273	624	859	4368
3	273	624	651	4368
3	65	624	4187	4368
3	65	624	3563	4368
3	481	624	3563	4368
3	17	624	1563	4368
3	17	624	939	4368
3	17	624	2395	4368
3	17	624	3435	4368
3	17	624	315	4368
3	225	624	3019	4368
3	225	624	1771	4368
3	433	624	2395	4368
3	225	624	939	4368
3	433	624	3851	4368
3	433	624	1979	4368
3	225	624	2395	4368
3	433	624	107	4368
3	433	624	939	4368
3	433	624	1771	4368
3	225	624	3851	4368
3	225	624	523	4368
3	225	624	315	4368
3	17	624	3851	4368
3	17	624	3227	4368
3	433	624	3227	4368
3	17	624	4251	4368
3	17	624	3627	4368
3	17	624	715	4368
3	17	624	1755	4368
3	17	624	3003	4368
3	225	624	1339	4368
3	225	624	91	4368
3	433	624	715	4368
3	225	624	3627	4368
3	433	624	2171	4368
3	433	624	299	4368
3	225	624	715	4368
3	433	624	2795	4368
3	433	624	3627	4368
3	433	624	91	4368
3	225	624	2171	4368
