p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
71	62	33	60	9	37	1	35	61	27	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	62	33	60	9	37	1	35	61	27	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	62	33	60	9	37	1	35	61	27	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	62	33	60	9	37	1	35	61	27	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	62	33	60	9	37	1	35	61	27	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	62	33	60	9	37	1	35	61	27	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	62	33	60	9	37	1	35	61	27	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	62	33	60	9	37	1	35	61	27	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	62	33	60	9	37	1	35	61	27	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	62	33	60	9	37	2	35	27	61	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	62	33	60	9	37	3	61	27	35	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	62	33	60	62	34	1	36	10	44	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	62	33	60	62	34	1	36	10	44	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	62	33	60	62	34	1	36	10	44	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	62	33	60	62	34	1	36	10	44	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	62	33	60	62	34	1	36	10	44	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	62	33	60	62	34	1	36	10	44	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	62	33	60	62	34	1	36	10	44	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	62	33	60	62	34	1	36	10	44	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	62	33	60	62	34	1	36	10	44	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	62	33	60	62	34	1	36	10	44	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	62	33	60	62	34	2	36	44	10	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	62	33	60	62	34	2	36	44	10	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	62	33	60	62	34	2	36	44	10	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	62	33	60	62	34	2	36	44	10	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	62	33	60	62	34	2	36	44	10	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	62	33	60	62	34	2	36	44	10	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	62	33	60	62	34	2	36	44	10	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	62	33	60	62	34	2	36	44	10	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	62	33	60	62	34	2	36	44	10	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	62	33	60	62	34	2	36	44	10	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	62	33	60	62	34	3	10	44	36	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	62	33	60	62	34	3	10	44	36	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	62	33	60	62	34	3	10	44	36	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	62	33	60	62	34	3	10	44	36	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	62	33	60	62	34	3	10	44	36	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	62	33	60	62	34	3	10	44	36	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	62	33	60	62	34	3	10	44	36	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	62	33	60	62	34	3	10	44	36	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	62	33	60	62	34	3	10	44	36	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	62	33	60	62	34	3	10	44	36	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	62	60	33	9	37	1	35	27	61	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	62	60	33	9	37	2	35	61	27	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	62	60	33	9	37	3	27	61	35	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	62	60	33	62	34	1	36	44	10	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	62	60	33	62	34	1	36	44	10	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	62	60	33	62	34	1	36	44	10	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	62	60	33	62	34	1	36	44	10	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	62	60	33	62	34	1	36	44	10	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	62	60	33	62	34	1	36	44	10	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	62	60	33	62	34	1	36	44	10	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	62	60	33	62	34	1	36	44	10	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	62	60	33	62	34	1	36	44	10	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	62	60	33	62	34	1	36	44	10	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	62	60	33	62	34	2	36	10	44	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	62	60	33	62	34	2	36	10	44	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	62	60	33	62	34	2	36	10	44	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	62	60	33	62	34	2	36	10	44	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	62	60	33	62	34	2	36	10	44	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	62	60	33	62	34	2	36	10	44	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	62	60	33	62	34	2	36	10	44	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	62	60	33	62	34	2	36	10	44	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	62	60	33	62	34	2	36	10	44	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	62	60	33	62	34	2	36	10	44	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	62	60	33	62	34	3	44	10	36	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	62	60	33	62	34	3	44	10	36	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	62	60	33	62	34	3	44	10	36	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	62	60	33	62	34	3	44	10	36	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	62	60	33	62	34	3	44	10	36	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	62	60	33	62	34	3	44	10	36	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	62	60	33	62	34	3	44	10	36	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	62	60	33	62	34	3	44	10	36	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	62	60	33	62	34	3	44	10	36	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	62	60	33	62	34	3	44	10	36	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	63	28	58	37	9	1	21	33	43	2	58	58	53	10	18	6	3	35	46	50	42	30	12	24	2
71	63	28	58	37	9	1	21	33	43	2	58	58	53	10	18	6	6	60	0	27	28	15	12	24	2
71	63	28	58	37	9	1	21	33	43	2	58	58	53	10	18	6	11	30	48	16	53	60	12	24	2
71	63	28	58	37	9	1	21	33	43	2	58	58	53	10	18	6	13	68	4	53	41	43	12	24	2
71	63	28	58	37	9	1	21	33	43	2	58	58	53	10	18	6	18	11	27	51	6	31	12	24	2
71	63	28	58	37	9	1	21	33	43	2	58	58	53	10	18	6	20	1	8	22	64	68	12	24	2
71	63	28	58	37	9	1	21	33	43	2	58	58	53	10	18	6	24	19	8	18	7	61	12	24	2
71	63	28	58	37	9	1	21	33	43	2	58	58	53	10	18	6	26	24	28	39	18	54	12	24	2
71	63	28	58	37	9	1	21	33	43	2	58	58	53	10	18	6	26	41	15	57	53	17	12	24	2
71	63	28	58	37	9	1	21	33	43	2	58	58	53	10	18	6	48	20	11	58	50	22	12	24	2
71	63	28	58	37	9	2	21	43	33	2	58	58	53	10	18	6	3	35	46	50	42	30	12	24	2
71	63	28	58	37	9	2	21	43	33	2	58	58	53	10	18	6	6	60	0	27	28	15	12	24	2
71	63	28	58	37	9	2	21	43	33	2	58	58	53	10	18	6	11	30	48	16	53	60	12	24	2
71	63	28	58	37	9	2	21	43	33	2	58	58	53	10	18	6	13	68	4	53	41	43	12	24	2
71	63	28	58	37	9	2	21	43	33	2	58	58	53	10	18	6	18	11	27	51	6	31	12	24	2
71	63	28	58	37	9	2	21	43	33	2	58	58	53	10	18	6	20	1	8	22	64	68	12	24	2
71	63	28	58	37	9	2	21	43	33	2	58	58	53	10	18	6	24	19	8	18	7	61	12	24	2
71	63	28	58	37	9	2	21	43	33	2	58	58	53	10	18	6	26	24	28	39	18	54	12	24	2
71	63	28	58	37	9	2	21	43	33	2	58	58	53	10	18	6	26	41	15	57	53	17	12	24	2
71	63	28	58	37	9	2	21	43	33	2	58	58	53	10	18	6	48	20	11	58	50	22	12	24	2
71	63	28	58	37	9	3	33	43	21	2	58	58	53	10	18	6	3	35	46	50	42	30	12	24	2
71	63	28	58	37	9	3	33	43	21	2	58	58	53	10	18	6	6	60	0	27	28	15	12	24	2
71	63	28	58	37	9	3	33	43	21	2	58	58	53	10	18	6	11	30	48	16	53	60	12	24	2
71	63	28	58	37	9	3	33	43	21	2	58	58	53	10	18	6	13	68	4	53	41	43	12	24	2
71	63	28	58	37	9	3	33	43	21	2	58	58	53	10	18	6	18	11	27	51	6	31	12	24	2
71	63	28	58	37	9	3	33	43	21	2	58	58	53	10	18	6	20	1	8	22	64	68	12	24	2
71	63	28	58	37	9	3	33	43	21	2	58	58	53	10	18	6	24	19	8	18	7	61	12	24	2
71	63	28	58	37	9	3	33	43	21	2	58	58	53	10	18	6	26	24	28	39	18	54	12	24	2
71	63	28	58	37	9	3	33	43	21	2	58	58	53	10	18	6	26	41	15	57	53	17	12	24	2
71	63	28	58	37	9	3	33	43	21	2	58	58	53	10	18	6	48	20	11	58	50	22	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	3	3	70	70	37	67	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	9	45	46	18	34	16	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	16	7	50	36	16	16	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	18	22	11	35	17	23	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	20	39	28	45	8	46	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	26	52	51	25	60	6	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	29	35	55	23	44	51	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	40	32	31	11	48	27	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	42	70	22	27	11	47	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	50	34	23	9	50	33	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	51	11	61	61	1	29	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	53	4	49	54	44	15	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	54	30	49	22	27	18	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	58	16	14	52	50	2	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	65	57	27	65	14	11	12	24	2
71	63	28	58	34	62	1	50	38	28	69	65	1	4	6	54	39	68	25	37	49	45	65	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	3	3	70	70	37	67	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	9	45	46	18	34	16	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	16	7	50	36	16	16	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	18	22	11	35	17	23	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	20	39	28	45	8	46	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	26	52	51	25	60	6	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	29	35	55	23	44	51	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	40	32	31	11	48	27	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	42	70	22	27	11	47	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	50	34	23	9	50	33	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	51	11	61	61	1	29	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	53	4	49	54	44	15	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	54	30	49	22	27	18	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	58	16	14	52	50	2	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	65	57	27	65	14	11	12	24	2
71	63	28	58	34	62	2	50	28	38	69	65	1	4	6	54	39	68	25	37	49	45	65	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	3	3	70	70	37	67	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	9	45	46	18	34	16	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	16	7	50	36	16	16	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	18	22	11	35	17	23	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	20	39	28	45	8	46	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	26	52	51	25	60	6	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	29	35	55	23	44	51	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	40	32	31	11	48	27	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	42	70	22	27	11	47	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	50	34	23	9	50	33	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	51	11	61	61	1	29	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	53	4	49	54	44	15	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	54	30	49	22	27	18	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	58	16	14	52	50	2	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	65	57	27	65	14	11	12	24	2
71	63	28	58	34	62	3	38	28	50	69	65	1	4	6	54	39	68	25	37	49	45	65	12	24	2
71	63	58	28	37	9	1	21	43	33	2	58	58	53	10	18	6	3	35	46	50	42	30	12	24	2
71	63	58	28	37	9	1	21	43	33	2	58	58	53	10	18	6	6	60	0	27	28	15	12	24	2
71	63	58	28	37	9	1	21	43	33	2	58	58	53	10	18	6	11	30	48	16	53	60	12	24	2
71	63	58	28	37	9	1	21	43	33	2	58	58	53	10	18	6	13	68	4	53	41	43	12	24	2
71	63	58	28	37	9	1	21	43	33	2	58	58	53	10	18	6	18	11	27	51	6	31	12	24	2
71	63	58	28	37	9	1	21	43	33	2	58	58	53	10	18	6	20	1	8	22	64	68	12	24	2
71	63	58	28	37	9	1	21	43	33	2	58	58	53	10	18	6	24	19	8	18	7	61	12	24	2
71	63	58	28	37	9	1	21	43	33	2	58	58	53	10	18	6	26	24	28	39	18	54	12	24	2
71	63	58	28	37	9	1	21	43	33	2	58	58	53	10	18	6	26	41	15	57	53	17	12	24	2
71	63	58	28	37	9	1	21	43	33	2	58	58	53	10	18	6	48	20	11	58	50	22	12	24	2
71	63	58	28	37	9	2	21	33	43	2	58	58	53	10	18	6	3	35	46	50	42	30	12	24	2
71	63	58	28	37	9	2	21	33	43	2	58	58	53	10	18	6	6	60	0	27	28	15	12	24	2
71	63	58	28	37	9	2	21	33	43	2	58	58	53	10	18	6	11	30	48	16	53	60	12	24	2
71	63	58	28	37	9	2	21	33	43	2	58	58	53	10	18	6	13	68	4	53	41	43	12	24	2
71	63	58	28	37	9	2	21	33	43	2	58	58	53	10	18	6	18	11	27	51	6	31	12	24	2
71	63	58	28	37	9	2	21	33	43	2	58	58	53	10	18	6	20	1	8	22	64	68	12	24	2
71	63	58	28	37	9	2	21	33	43	2	58	58	53	10	18	6	24	19	8	18	7	61	12	24	2
71	63	58	28	37	9	2	21	33	43	2	58	58	53	10	18	6	26	24	28	39	18	54	12	24	2
71	63	58	28	37	9	2	21	33	43	2	58	58	53	10	18	6	26	41	15	57	53	17	12	24	2
71	63	58	28	37	9	2	21	33	43	2	58	58	53	10	18	6	48	20	11	58	50	22	12	24	2
71	63	58	28	37	9	3	43	33	21	2	58	58	53	10	18	6	3	35	46	50	42	30	12	24	2
71	63	58	28	37	9	3	43	33	21	2	58	58	53	10	18	6	6	60	0	27	28	15	12	24	2
71	63	58	28	37	9	3	43	33	21	2	58	58	53	10	18	6	11	30	48	16	53	60	12	24	2
71	63	58	28	37	9	3	43	33	21	2	58	58	53	10	18	6	13	68	4	53	41	43	12	24	2
71	63	58	28	37	9	3	43	33	21	2	58	58	53	10	18	6	18	11	27	51	6	31	12	24	2
71	63	58	28	37	9	3	43	33	21	2	58	58	53	10	18	6	20	1	8	22	64	68	12	24	2
71	63	58	28	37	9	3	43	33	21	2	58	58	53	10	18	6	24	19	8	18	7	61	12	24	2
71	63	58	28	37	9	3	43	33	21	2	58	58	53	10	18	6	26	24	28	39	18	54	12	24	2
71	63	58	28	37	9	3	43	33	21	2	58	58	53	10	18	6	26	41	15	57	53	17	12	24	2
71	63	58	28	37	9	3	43	33	21	2	58	58	53	10	18	6	48	20	11	58	50	22	12	24	2
71	63	58	28	34	62	1	50	28	38	69	65	1	4	6	54	39	3	3	70	70	37	67	12	24	2
71	63	58	28	34	62	1	50	28	38	69	65	1	4	6	54	39	9	45	46	18	34	16	12	24	2
71	63	58	28	34	62	1	50	28	38	69	65	1	4	6	54	39	16	7	50	36	16	16	12	24	2
71	63	58	28	34	62	1	50	28	38	69	65	1	4	6	54	39	18	22	11	35	17	23	12	24	2
71	63	58	28	34	62	1	50	28	38	69	65	1	4	6	54	39	20	39	28	45	8	46	12	24	2
71	63	58	28	34	62	1	50	28	38	69	65	1	4	6	54	39	26	52	51	25	60	6	12	24	2
71	63	58	28	34	62	1	50	28	38	69	65	1	4	6	54	39	29	35	55	23	44	51	12	24	2
71	63	58	28	34	62	1	50	28	38	69	65	1	4	6	54	39	40	32	31	11	48	27	12	24	2
71	63	58	28	34	62	1	50	28	38	69	65	1	4	6	54	39	42	70	22	27	11	47	12	24	2
71	63	58	28	34	62	1	50	28	38	69	65	1	4	6	54	39	50	34	23	9	50	33	12	24	2
