torsion_coset	m_residue	m_modulus	n_residue	n_modulus
2	1501	2244	312	1122
2	1765	2244	543	1122
2	2161	2244	906	1122
2	1105	2244	1071	1122
2	1897	2244	873	1122
2	2029	2244	1005	1122
2	1501	2244	741	1122
2	2161	2244	345	1122
2	49	2244	1005	1122
2	1765	2244	774	1122
2	1105	2244	741	1122
2	841	2244	147	1122
2	49	2244	15	1122
2	1501	2244	873	1122
2	841	2244	279	1122
2	1237	2244	411	1122
2	577	2244	378	1122
2	1369	2244	1071	1122
2	1765	2244	213	1122
2	1105	2244	609	1122
2	181	2244	807	1122
2	1105	2244	180	1122
2	2029	2244	675	1122
2	973	2244	939	1122
2	709	2244	609	1122
2	577	2244	147	1122
2	2161	2244	213	1122
2	1633	2244	543	1122
2	181	2244	246	1122
2	1633	2244	411	1122
2	445	2244	15	1122
2	973	2244	510	1122
2	709	2244	477	1122
2	1237	2244	972	1122
2	445	2244	477	1122
2	577	2244	807	1122
2	181	2244	675	1122
2	1765	2244	81	1122
2	1369	2244	81	1122
2	1501	2244	81	1122
2	1837	2244	186	1122
2	2233	2244	318	1122
2	1573	2244	846	1122
2	649	2244	351	1122
2	1177	2244	483	1122
2	385	2244	219	1122
2	1573	2244	615	1122
2	253	2244	549	1122
2	2101	2244	648	1122
2	121	2244	879	1122
2	1441	2244	945	1122
2	517	2244	681	1122
2	1441	2244	483	1122
2	2101	2244	417	1122
2	649	2244	912	1122
2	2101	2244	87	1122
2	1837	2244	1077	1122
2	1045	2244	813	1122
2	913	2244	252	1122
2	781	2244	21	1122
2	1177	2244	153	1122
2	913	2244	21	1122
2	517	2244	120	1122
2	517	2244	549	1122
2	2233	2244	747	1122
2	1045	2244	1044	1122
2	253	2244	780	1122
2	517	2244	1011	1122
2	1705	2244	516	1122
2	1969	2244	747	1122
2	121	2244	1110	1122
2	1309	2244	153	1122
2	2101	2244	1077	1122
2	2233	2244	87	1122
2	1705	2244	945	1122
2	121	2244	549	1122
2	253	2244	87	1122
2	1969	2244	978	1122
2	1309	2244	945	1122
2	1045	2244	351	1122
2	253	2244	219	1122
2	1705	2244	1077	1122
2	1045	2244	483	1122
2	1441	2244	615	1122
2	781	2244	582	1122
2	1573	2244	153	1122
2	1969	2244	417	1122
2	1309	2244	813	1122
2	385	2244	1011	1122
2	1309	2244	384	1122
2	2233	2244	879	1122
2	1177	2244	21	1122
2	913	2244	813	1122
2	781	2244	351	1122
2	121	2244	417	1122
2	1837	2244	747	1122
2	385	2244	450	1122
2	1837	2244	615	1122
2	649	2244	219	1122
2	1177	2244	714	1122
2	913	2244	681	1122
2	1441	2244	54	1122
2	649	2244	681	1122
2	781	2244	1011	1122
2	385	2244	879	1122
2	1969	2244	285	1122
2	1573	2244	285	1122
2	1705	2244	285	1122
2	409	2244	84	1122
2	805	2244	216	1122
2	145	2244	744	1122
2	1465	2244	249	1122
2	1993	2244	381	1122
2	1201	2244	117	1122
2	145	2244	513	1122
2	1069	2244	447	1122
2	673	2244	546	1122
2	937	2244	777	1122
2	13	2244	843	1122
2	1333	2244	579	1122
2	13	2244	381	1122
2	673	2244	315	1122
2	1465	2244	810	1122
2	673	2244	1107	1122
2	409	2244	975	1122
2	1861	2244	711	1122
2	1729	2244	150	1122
2	1597	2244	1041	1122
2	1993	2244	51	1122
2	1729	2244	1041	1122
2	1333	2244	18	1122
2	1333	2244	447	1122
2	805	2244	645	1122
2	1861	2244	942	1122
2	1069	2244	678	1122
2	1333	2244	909	1122
2	277	2244	414	1122
2	541	2244	645	1122
2	937	2244	1008	1122
2	2125	2244	51	1122
2	673	2244	975	1122
2	805	2244	1107	1122
2	277	2244	843	1122
2	937	2244	447	1122
2	1069	2244	1107	1122
2	541	2244	876	1122
2	2125	2244	843	1122
2	1861	2244	249	1122
2	1069	2244	117	1122
2	277	2244	975	1122
2	1861	2244	381	1122
2	13	2244	513	1122
2	1597	2244	480	1122
2	145	2244	51	1122
2	541	2244	315	1122
2	2125	2244	711	1122
2	1201	2244	909	1122
2	2125	2244	282	1122
2	805	2244	777	1122
2	1993	2244	1041	1122
2	1729	2244	711	1122
2	1597	2244	249	1122
2	937	2244	315	1122
2	409	2244	645	1122
2	1201	2244	348	1122
2	409	2244	513	1122
2	1465	2244	117	1122
2	1993	2244	612	1122
2	1729	2244	579	1122
2	13	2244	1074	1122
2	1465	2244	579	1122
2	1597	2244	909	1122
2	1201	2244	777	1122
2	541	2244	183	1122
2	145	2244	183	1122
2	277	2244	183	1122
2	409	2244	696	1122
2	805	2244	828	1122
2	145	2244	234	1122
2	1465	2244	861	1122
2	1993	2244	993	1122
2	1201	2244	729	1122
2	145	2244	3	1122
2	1069	2244	1059	1122
2	673	2244	36	1122
2	937	2244	267	1122
2	13	2244	333	1122
2	1333	2244	69	1122
2	13	2244	993	1122
2	673	2244	927	1122
2	1465	2244	300	1122
2	673	2244	597	1122
2	409	2244	465	1122
2	1861	2244	201	1122
2	1729	2244	762	1122
2	1597	2244	531	1122
2	1993	2244	663	1122
2	1729	2244	531	1122
2	1333	2244	630	1122
2	1333	2244	1059	1122
2	805	2244	135	1122
2	1861	2244	432	1122
2	1069	2244	168	1122
2	1333	2244	399	1122
2	277	2244	1026	1122
2	541	2244	135	1122
2	937	2244	498	1122
2	2125	2244	663	1122
2	673	2244	465	1122
2	805	2244	597	1122
2	277	2244	333	1122
2	937	2244	1059	1122
2	1069	2244	597	1122
2	541	2244	366	1122
2	2125	2244	333	1122
2	1861	2244	861	1122
2	1069	2244	729	1122
2	277	2244	465	1122
2	1861	2244	993	1122
2	13	2244	3	1122
2	1597	2244	1092	1122
2	145	2244	663	1122
2	541	2244	927	1122
2	2125	2244	201	1122
2	1201	2244	399	1122
2	2125	2244	894	1122
2	805	2244	267	1122
2	1993	2244	531	1122
2	1729	2244	201	1122
2	1597	2244	861	1122
2	937	2244	927	1122
2	409	2244	135	1122
2	1201	2244	960	1122
2	409	2244	3	1122
2	1465	2244	729	1122
2	1993	2244	102	1122
2	1729	2244	69	1122
2	13	2244	564	1122
2	1465	2244	69	1122
2	1597	2244	399	1122
2	1201	2244	267	1122
2	541	2244	795	1122
2	145	2244	795	1122
2	277	2244	795	1122
2	1021	2244	900	1122
2	1417	2244	1032	1122
2	757	2244	438	1122
2	2077	2244	1065	1122
2	361	2244	75	1122
2	1813	2244	933	1122
2	757	2244	207	1122
2	1681	2244	141	1122
2	1285	2244	240	1122
2	1549	2244	471	1122
2	625	2244	537	1122
2	1945	2244	273	1122
2	625	2244	75	1122
2	1285	2244	9	1122
2	2077	2244	504	1122
2	1285	2244	801	1122
2	1021	2244	669	1122
2	229	2244	405	1122
2	97	2244	966	1122
2	2209	2244	735	1122
2	361	2244	867	1122
2	97	2244	735	1122
2	1945	2244	834	1122
2	1945	2244	141	1122
2	1417	2244	339	1122
2	229	2244	636	1122
2	1681	2244	372	1122
2	1945	2244	603	1122
2	889	2244	108	1122
2	1153	2244	339	1122
2	1549	2244	702	1122
2	493	2244	867	1122
2	1285	2244	669	1122
2	1417	2244	801	1122
2	889	2244	537	1122
2	1549	2244	141	1122
2	1681	2244	801	1122
2	1153	2244	570	1122
2	493	2244	537	1122
2	229	2244	1065	1122
2	1681	2244	933	1122
2	889	2244	669	1122
2	229	2244	75	1122
2	625	2244	207	1122
2	2209	2244	174	1122
2	757	2244	867	1122
2	1153	2244	9	1122
2	493	2244	405	1122
2	1813	2244	603	1122
2	493	2244	1098	1122
2	1417	2244	471	1122
2	361	2244	735	1122
2	97	2244	405	1122
2	2209	2244	1065	1122
2	1549	2244	9	1122
2	1021	2244	339	1122
2	1813	2244	42	1122
2	1021	2244	207	1122
2	2077	2244	933	1122
2	361	2244	306	1122
2	97	2244	273	1122
2	625	2244	768	1122
2	2077	2244	273	1122
2	2209	2244	603	1122
2	1813	2244	471	1122
2	1153	2244	999	1122
2	757	2244	999	1122
2	889	2244	999	1122
2	1429	2244	288	1122
2	1825	2244	420	1122
2	1165	2244	948	1122
2	241	2244	453	1122
2	769	2244	585	1122
2	2221	2244	321	1122
2	1165	2244	717	1122
2	2089	2244	651	1122
2	1693	2244	750	1122
2	1957	2244	981	1122
2	1033	2244	1047	1122
2	109	2244	783	1122
2	1033	2244	585	1122
2	1693	2244	519	1122
2	241	2244	1014	1122
2	1693	2244	189	1122
2	1429	2244	57	1122
2	637	2244	915	1122
2	505	2244	354	1122
2	373	2244	123	1122
2	769	2244	255	1122
2	505	2244	123	1122
2	109	2244	222	1122
2	109	2244	651	1122
2	1825	2244	849	1122
2	637	2244	24	1122
2	2089	2244	882	1122
2	109	2244	1113	1122
2	1297	2244	618	1122
2	1561	2244	849	1122
2	1957	2244	90	1122
2	901	2244	255	1122
2	1693	2244	57	1122
2	1825	2244	189	1122
2	1297	2244	1047	1122
2	1957	2244	651	1122
2	2089	2244	189	1122
2	1561	2244	1080	1122
2	901	2244	1047	1122
2	637	2244	453	1122
2	2089	2244	321	1122
2	1297	2244	57	1122
2	637	2244	585	1122
2	1033	2244	717	1122
2	373	2244	684	1122
2	1165	2244	255	1122
2	1561	2244	519	1122
2	901	2244	915	1122
2	2221	2244	1113	1122
2	901	2244	486	1122
2	1825	2244	981	1122
2	769	2244	123	1122
2	505	2244	915	1122
2	373	2244	453	1122
2	1957	2244	519	1122
2	1429	2244	849	1122
2	2221	2244	552	1122
2	1429	2244	717	1122
2	241	2244	321	1122
2	769	2244	816	1122
2	505	2244	783	1122
2	1033	2244	156	1122
2	241	2244	783	1122
2	373	2244	1113	1122
2	2221	2244	981	1122
2	1561	2244	387	1122
2	1165	2244	387	1122
2	1297	2244	387	1122
2	613	2244	900	1122
2	1009	2244	1032	1122
2	349	2244	438	1122
2	1669	2244	1065	1122
2	2197	2244	75	1122
2	1405	2244	933	1122
2	349	2244	207	1122
2	1273	2244	141	1122
2	877	2244	240	1122
2	1141	2244	471	1122
2	217	2244	537	1122
2	1537	2244	273	1122
2	217	2244	75	1122
2	877	2244	9	1122
2	1669	2244	504	1122
2	877	2244	801	1122
2	613	2244	669	1122
2	2065	2244	405	1122
2	1933	2244	966	1122
2	1801	2244	735	1122
2	2197	2244	867	1122
2	1933	2244	735	1122
2	1537	2244	834	1122
2	1537	2244	141	1122
2	1009	2244	339	1122
2	2065	2244	636	1122
2	1273	2244	372	1122
2	1537	2244	603	1122
2	481	2244	108	1122
2	745	2244	339	1122
2	1141	2244	702	1122
2	85	2244	867	1122
2	877	2244	669	1122
2	1009	2244	801	1122
2	481	2244	537	1122
2	1141	2244	141	1122
2	1273	2244	801	1122
2	745	2244	570	1122
2	85	2244	537	1122
2	2065	2244	1065	1122
2	1273	2244	933	1122
2	481	2244	669	1122
2	2065	2244	75	1122
2	217	2244	207	1122
2	1801	2244	174	1122
2	349	2244	867	1122
2	745	2244	9	1122
2	85	2244	405	1122
2	1405	2244	603	1122
2	85	2244	1098	1122
2	1009	2244	471	1122
2	2197	2244	735	1122
2	1933	2244	405	1122
2	1801	2244	1065	1122
2	1141	2244	9	1122
2	613	2244	339	1122
2	1405	2244	42	1122
2	613	2244	207	1122
2	1669	2244	933	1122
2	2197	2244	306	1122
2	1933	2244	273	1122
2	217	2244	768	1122
2	1669	2244	273	1122
2	1801	2244	603	1122
2	1405	2244	471	1122
2	745	2244	999	1122
2	349	2244	999	1122
2	481	2244	999	1122
2	1021	2244	288	1122
2	1417	2244	420	1122
2	757	2244	948	1122
2	2077	2244	453	1122
2	361	2244	585	1122
2	1813	2244	321	1122
2	757	2244	717	1122
2	1681	2244	651	1122
2	1285	2244	750	1122
2	1549	2244	981	1122
2	625	2244	1047	1122
2	1945	2244	783	1122
2	625	2244	585	1122
2	1285	2244	519	1122
2	2077	2244	1014	1122
2	1285	2244	189	1122
2	1021	2244	57	1122
2	229	2244	915	1122
2	97	2244	354	1122
2	2209	2244	123	1122
2	361	2244	255	1122
2	97	2244	123	1122
2	1945	2244	222	1122
2	1945	2244	651	1122
2	1417	2244	849	1122
2	229	2244	24	1122
2	1681	2244	882	1122
2	1945	2244	1113	1122
2	889	2244	618	1122
2	1153	2244	849	1122
2	1549	2244	90	1122
2	493	2244	255	1122
2	1285	2244	57	1122
2	1417	2244	189	1122
2	889	2244	1047	1122
2	1549	2244	651	1122
2	1681	2244	189	1122
2	1153	2244	1080	1122
2	493	2244	1047	1122
2	229	2244	453	1122
2	1681	2244	321	1122
2	889	2244	57	1122
2	229	2244	585	1122
2	625	2244	717	1122
2	2209	2244	684	1122
2	757	2244	255	1122
2	1153	2244	519	1122
2	493	2244	915	1122
2	1813	2244	1113	1122
2	493	2244	486	1122
2	1417	2244	981	1122
2	361	2244	123	1122
2	97	2244	915	1122
2	2209	2244	453	1122
2	1549	2244	519	1122
2	1021	2244	849	1122
2	1813	2244	552	1122
2	1021	2244	717	1122
2	2077	2244	321	1122
2	361	2244	816	1122
2	97	2244	783	1122
2	625	2244	156	1122
2	2077	2244	783	1122
2	2209	2244	1113	1122
2	1813	2244	981	1122
2	1153	2244	387	1122
2	757	2244	387	1122
2	889	2244	387	1122
2	1837	2244	798	1122
2	2233	2244	930	1122
2	1573	2244	336	1122
2	649	2244	963	1122
2	1177	2244	1095	1122
2	385	2244	831	1122
2	1573	2244	105	1122
2	253	2244	39	1122
2	2101	2244	138	1122
2	121	2244	369	1122
2	1441	2244	435	1122
2	517	2244	171	1122
2	1441	2244	1095	1122
2	2101	2244	1029	1122
2	649	2244	402	1122
2	2101	2244	699	1122
2	1837	2244	567	1122
2	1045	2244	303	1122
2	913	2244	864	1122
2	781	2244	633	1122
2	1177	2244	765	1122
2	913	2244	633	1122
2	517	2244	732	1122
2	517	2244	39	1122
2	2233	2244	237	1122
2	1045	2244	534	1122
2	253	2244	270	1122
2	517	2244	501	1122
2	1705	2244	6	1122
2	1969	2244	237	1122
2	121	2244	600	1122
2	1309	2244	765	1122
2	2101	2244	567	1122
2	2233	2244	699	1122
2	1705	2244	435	1122
2	121	2244	39	1122
2	253	2244	699	1122
2	1969	2244	468	1122
2	1309	2244	435	1122
2	1045	2244	963	1122
2	253	2244	831	1122
2	1705	2244	567	1122
2	1045	2244	1095	1122
2	1441	2244	105	1122
2	781	2244	72	1122
2	1573	2244	765	1122
2	1969	2244	1029	1122
2	1309	2244	303	1122
2	385	2244	501	1122
2	1309	2244	996	1122
2	2233	2244	369	1122
2	1177	2244	633	1122
2	913	2244	303	1122
2	781	2244	963	1122
2	121	2244	1029	1122
2	1837	2244	237	1122
2	385	2244	1062	1122
2	1837	2244	105	1122
2	649	2244	831	1122
2	1177	2244	204	1122
2	913	2244	171	1122
2	1441	2244	666	1122
2	649	2244	171	1122
2	781	2244	501	1122
2	385	2244	369	1122
2	1969	2244	897	1122
2	1573	2244	897	1122
2	1705	2244	897	1122
2	2041	2244	1002	1122
2	193	2244	12	1122
2	1777	2244	540	1122
2	853	2244	45	1122
2	1381	2244	177	1122
2	589	2244	1035	1122
2	1777	2244	309	1122
2	457	2244	243	1122
2	61	2244	342	1122
2	325	2244	573	1122
2	1645	2244	639	1122
2	721	2244	375	1122
2	1645	2244	177	1122
2	61	2244	111	1122
2	853	2244	606	1122
2	61	2244	903	1122
2	2041	2244	771	1122
2	1249	2244	507	1122
2	1117	2244	1068	1122
2	985	2244	837	1122
2	1381	2244	969	1122
2	1117	2244	837	1122
2	721	2244	936	1122
2	721	2244	243	1122
2	193	2244	441	1122
2	1249	2244	738	1122
2	457	2244	474	1122
2	721	2244	705	1122
2	1909	2244	210	1122
2	2173	2244	441	1122
2	325	2244	804	1122
2	1513	2244	969	1122
2	61	2244	771	1122
2	193	2244	903	1122
2	1909	2244	639	1122
2	325	2244	243	1122
2	457	2244	903	1122
2	2173	2244	672	1122
2	1513	2244	639	1122
2	1249	2244	45	1122
2	457	2244	1035	1122
2	1909	2244	771	1122
2	1249	2244	177	1122
2	1645	2244	309	1122
2	985	2244	276	1122
2	1777	2244	969	1122
2	2173	2244	111	1122
2	1513	2244	507	1122
2	589	2244	705	1122
2	1513	2244	78	1122
2	193	2244	573	1122
2	1381	2244	837	1122
2	1117	2244	507	1122
2	985	2244	45	1122
2	325	2244	111	1122
2	2041	2244	441	1122
2	589	2244	144	1122
2	2041	2244	309	1122
2	853	2244	1035	1122
2	1381	2244	408	1122
2	1117	2244	375	1122
2	1645	2244	870	1122
2	853	2244	375	1122
2	985	2244	705	1122
2	589	2244	573	1122
2	2173	2244	1101	1122
2	1777	2244	1101	1122
2	1909	2244	1101	1122
2	1565	2244	968	1122
2	1961	2244	1100	1122
2	1301	2244	506	1122
2	377	2244	11	1122
2	905	2244	143	1122
2	113	2244	1001	1122
2	1301	2244	275	1122
2	2225	2244	209	1122
2	1829	2244	308	1122
2	2093	2244	539	1122
2	1169	2244	605	1122
2	245	2244	341	1122
2	1169	2244	143	1122
2	1829	2244	77	1122
2	377	2244	572	1122
2	1829	2244	869	1122
2	1565	2244	737	1122
2	773	2244	473	1122
2	641	2244	1034	1122
2	509	2244	803	1122
2	905	2244	935	1122
2	641	2244	803	1122
2	245	2244	902	1122
2	245	2244	209	1122
2	1961	2244	407	1122
2	773	2244	704	1122
2	2225	2244	440	1122
2	245	2244	671	1122
2	1433	2244	176	1122
2	1697	2244	407	1122
2	2093	2244	770	1122
2	1037	2244	935	1122
2	1829	2244	737	1122
2	1961	2244	869	1122
2	1433	2244	605	1122
2	2093	2244	209	1122
2	2225	2244	869	1122
2	1697	2244	638	1122
2	1037	2244	605	1122
2	773	2244	11	1122
2	2225	2244	1001	1122
2	1433	2244	737	1122
2	773	2244	143	1122
2	1169	2244	275	1122
2	509	2244	242	1122
2	1301	2244	935	1122
2	1697	2244	77	1122
2	1037	2244	473	1122
2	113	2244	671	1122
2	1037	2244	44	1122
2	1961	2244	539	1122
2	905	2244	803	1122
2	641	2244	473	1122
2	509	2244	11	1122
2	2093	2244	77	1122
2	1565	2244	407	1122
2	113	2244	110	1122
2	1565	2244	275	1122
2	377	2244	1001	1122
2	905	2244	374	1122
2	641	2244	341	1122
2	1169	2244	836	1122
2	377	2244	341	1122
2	509	2244	671	1122
2	113	2244	539	1122
2	1697	2244	1067	1122
2	1301	2244	1067	1122
2	1433	2244	1067	1122
2	1361	2244	764	1122
2	1757	2244	896	1122
2	1097	2244	302	1122
2	173	2244	929	1122
2	701	2244	1061	1122
2	2153	2244	797	1122
2	1097	2244	71	1122
2	2021	2244	5	1122
2	1625	2244	104	1122
2	1889	2244	335	1122
2	965	2244	401	1122
2	41	2244	137	1122
2	965	2244	1061	1122
2	1625	2244	995	1122
2	173	2244	368	1122
2	1625	2244	665	1122
2	1361	2244	533	1122
2	569	2244	269	1122
2	437	2244	830	1122
2	305	2244	599	1122
2	701	2244	731	1122
2	437	2244	599	1122
2	41	2244	698	1122
2	41	2244	5	1122
2	1757	2244	203	1122
2	569	2244	500	1122
2	2021	2244	236	1122
2	41	2244	467	1122
2	1229	2244	1094	1122
2	1493	2244	203	1122
2	1889	2244	566	1122
2	833	2244	731	1122
2	1625	2244	533	1122
2	1757	2244	665	1122
2	1229	2244	401	1122
2	1889	2244	5	1122
2	2021	2244	665	1122
2	1493	2244	434	1122
2	833	2244	401	1122
2	569	2244	929	1122
2	2021	2244	797	1122
2	1229	2244	533	1122
2	569	2244	1061	1122
2	965	2244	71	1122
2	305	2244	38	1122
2	1097	2244	731	1122
2	1493	2244	995	1122
2	833	2244	269	1122
2	2153	2244	467	1122
2	833	2244	962	1122
2	1757	2244	335	1122
2	701	2244	599	1122
2	437	2244	269	1122
2	305	2244	929	1122
2	1889	2244	995	1122
2	1361	2244	203	1122
2	2153	2244	1028	1122
2	1361	2244	71	1122
2	173	2244	797	1122
2	701	2244	170	1122
2	437	2244	137	1122
2	965	2244	632	1122
2	173	2244	137	1122
2	305	2244	467	1122
2	2153	2244	335	1122
2	1493	2244	863	1122
2	1097	2244	863	1122
2	1229	2244	863	1122
2	2177	2244	50	1122
2	329	2244	182	1122
2	1913	2244	710	1122
2	989	2244	215	1122
2	1517	2244	347	1122
2	725	2244	83	1122
2	1913	2244	479	1122
2	593	2244	413	1122
2	197	2244	512	1122
2	461	2244	743	1122
2	1781	2244	809	1122
2	857	2244	545	1122
2	1781	2244	347	1122
2	197	2244	281	1122
2	989	2244	776	1122
2	197	2244	1073	1122
2	2177	2244	941	1122
2	1385	2244	677	1122
2	1253	2244	116	1122
2	1121	2244	1007	1122
2	1517	2244	17	1122
2	1253	2244	1007	1122
2	857	2244	1106	1122
2	857	2244	413	1122
2	329	2244	611	1122
2	1385	2244	908	1122
2	593	2244	644	1122
2	857	2244	875	1122
2	2045	2244	380	1122
2	65	2244	611	1122
2	461	2244	974	1122
2	1649	2244	17	1122
2	197	2244	941	1122
2	329	2244	1073	1122
2	2045	2244	809	1122
2	461	2244	413	1122
2	593	2244	1073	1122
2	65	2244	842	1122
2	1649	2244	809	1122
2	1385	2244	215	1122
2	593	2244	83	1122
2	2045	2244	941	1122
2	1385	2244	347	1122
2	1781	2244	479	1122
2	1121	2244	446	1122
2	1913	2244	17	1122
2	65	2244	281	1122
2	1649	2244	677	1122
2	725	2244	875	1122
2	1649	2244	248	1122
2	329	2244	743	1122
2	1517	2244	1007	1122
2	1253	2244	677	1122
2	1121	2244	215	1122
2	461	2244	281	1122
2	2177	2244	611	1122
2	725	2244	314	1122
2	2177	2244	479	1122
2	989	2244	83	1122
2	1517	2244	578	1122
2	1253	2244	545	1122
2	1781	2244	1040	1122
2	989	2244	545	1122
2	1121	2244	875	1122
2	725	2244	743	1122
2	65	2244	149	1122
2	1913	2244	149	1122
2	2045	2244	149	1122
2	1973	2244	356	1122
2	125	2244	488	1122
2	1709	2244	1016	1122
2	785	2244	521	1122
2	1313	2244	653	1122
2	521	2244	389	1122
2	1709	2244	785	1122
2	389	2244	719	1122
2	2237	2244	818	1122
2	257	2244	1049	1122
2	1577	2244	1115	1122
2	653	2244	851	1122
2	1577	2244	653	1122
2	2237	2244	587	1122
2	785	2244	1082	1122
2	2237	2244	257	1122
2	1973	2244	125	1122
2	1181	2244	983	1122
2	1049	2244	422	1122
2	917	2244	191	1122
2	1313	2244	323	1122
2	1049	2244	191	1122
2	653	2244	290	1122
2	653	2244	719	1122
2	125	2244	917	1122
2	1181	2244	92	1122
2	389	2244	950	1122
2	653	2244	59	1122
2	1841	2244	686	1122
2	2105	2244	917	1122
2	257	2244	158	1122
2	1445	2244	323	1122
2	2237	2244	125	1122
2	125	2244	257	1122
2	1841	2244	1115	1122
2	257	2244	719	1122
2	389	2244	257	1122
2	2105	2244	26	1122
2	1445	2244	1115	1122
2	1181	2244	521	1122
2	389	2244	389	1122
2	1841	2244	125	1122
2	1181	2244	653	1122
2	1577	2244	785	1122
2	917	2244	752	1122
2	1709	2244	323	1122
2	2105	2244	587	1122
2	1445	2244	983	1122
2	521	2244	59	1122
2	1445	2244	554	1122
2	125	2244	1049	1122
2	1313	2244	191	1122
2	1049	2244	983	1122
2	917	2244	521	1122
2	257	2244	587	1122
2	1973	2244	917	1122
2	521	2244	620	1122
2	1973	2244	785	1122
2	785	2244	389	1122
2	1313	2244	884	1122
2	1049	2244	851	1122
2	1577	2244	224	1122
2	785	2244	851	1122
2	917	2244	59	1122
2	521	2244	1049	1122
2	2105	2244	455	1122
2	1709	2244	455	1122
2	1841	2244	455	1122
2	1565	2244	458	1122
2	1961	2244	590	1122
2	1301	2244	1118	1122
2	377	2244	623	1122
2	905	2244	755	1122
2	113	2244	491	1122
2	1301	2244	887	1122
2	2225	2244	821	1122
2	1829	2244	920	1122
2	2093	2244	29	1122
2	1169	2244	95	1122
2	245	2244	953	1122
2	1169	2244	755	1122
2	1829	2244	689	1122
2	377	2244	62	1122
2	1829	2244	359	1122
2	1565	2244	227	1122
2	773	2244	1085	1122
2	641	2244	524	1122
2	509	2244	293	1122
2	905	2244	425	1122
2	641	2244	293	1122
2	245	2244	392	1122
2	245	2244	821	1122
2	1961	2244	1019	1122
2	773	2244	194	1122
2	2225	2244	1052	1122
2	245	2244	161	1122
2	1433	2244	788	1122
2	1697	2244	1019	1122
2	2093	2244	260	1122
2	1037	2244	425	1122
2	1829	2244	227	1122
2	1961	2244	359	1122
2	1433	2244	95	1122
2	2093	2244	821	1122
2	2225	2244	359	1122
2	1697	2244	128	1122
2	1037	2244	95	1122
2	773	2244	623	1122
2	2225	2244	491	1122
2	1433	2244	227	1122
2	773	2244	755	1122
2	1169	2244	887	1122
2	509	2244	854	1122
2	1301	2244	425	1122
2	1697	2244	689	1122
2	1037	2244	1085	1122
2	113	2244	161	1122
2	1037	2244	656	1122
2	1961	2244	29	1122
2	905	2244	293	1122
2	641	2244	1085	1122
2	509	2244	623	1122
2	2093	2244	689	1122
2	1565	2244	1019	1122
2	113	2244	722	1122
2	1565	2244	887	1122
2	377	2244	491	1122
2	905	2244	986	1122
2	641	2244	953	1122
2	1169	2244	326	1122
2	377	2244	953	1122
2	509	2244	161	1122
2	113	2244	29	1122
2	1697	2244	557	1122
2	1301	2244	557	1122
2	1433	2244	557	1122
2	953	2244	254	1122
2	1349	2244	386	1122
2	689	2244	914	1122
2	2009	2244	419	1122
2	293	2244	551	1122
2	1745	2244	287	1122
2	689	2244	683	1122
2	1613	2244	617	1122
2	1217	2244	716	1122
2	1481	2244	947	1122
2	557	2244	1013	1122
2	1877	2244	749	1122
2	557	2244	551	1122
2	1217	2244	485	1122
2	2009	2244	980	1122
2	1217	2244	155	1122
2	953	2244	23	1122
2	161	2244	881	1122
2	29	2244	320	1122
2	2141	2244	89	1122
2	293	2244	221	1122
2	29	2244	89	1122
2	1877	2244	188	1122
2	1877	2244	617	1122
2	1349	2244	815	1122
2	161	2244	1112	1122
2	1613	2244	848	1122
2	1877	2244	1079	1122
2	821	2244	584	1122
2	1085	2244	815	1122
2	1481	2244	56	1122
2	425	2244	221	1122
2	1217	2244	23	1122
2	1349	2244	155	1122
2	821	2244	1013	1122
2	1481	2244	617	1122
2	1613	2244	155	1122
2	1085	2244	1046	1122
2	425	2244	1013	1122
2	161	2244	419	1122
2	1613	2244	287	1122
2	821	2244	23	1122
2	161	2244	551	1122
2	557	2244	683	1122
2	2141	2244	650	1122
2	689	2244	221	1122
2	1085	2244	485	1122
2	425	2244	881	1122
2	1745	2244	1079	1122
2	425	2244	452	1122
2	1349	2244	947	1122
2	293	2244	89	1122
2	29	2244	881	1122
2	2141	2244	419	1122
2	1481	2244	485	1122
2	953	2244	815	1122
2	1745	2244	518	1122
2	953	2244	683	1122
2	2009	2244	287	1122
2	293	2244	782	1122
2	29	2244	749	1122
2	557	2244	122	1122
2	2009	2244	749	1122
2	2141	2244	1079	1122
2	1745	2244	947	1122
2	1085	2244	353	1122
2	689	2244	353	1122
2	821	2244	353	1122
2	749	2244	560	1122
2	1145	2244	692	1122
2	485	2244	98	1122
2	1805	2244	725	1122
2	89	2244	857	1122
2	1541	2244	593	1122
2	485	2244	989	1122
2	1409	2244	923	1122
2	1013	2244	1022	1122
2	1277	2244	131	1122
2	353	2244	197	1122
2	1673	2244	1055	1122
2	353	2244	857	1122
2	1013	2244	791	1122
2	1805	2244	164	1122
2	1013	2244	461	1122
2	749	2244	329	1122
2	2201	2244	65	1122
2	2069	2244	626	1122
2	1937	2244	395	1122
2	89	2244	527	1122
2	2069	2244	395	1122
2	1673	2244	494	1122
2	1673	2244	923	1122
2	1145	2244	1121	1122
2	2201	2244	296	1122
2	1409	2244	32	1122
2	1673	2244	263	1122
2	617	2244	890	1122
2	881	2244	1121	1122
2	1277	2244	362	1122
2	221	2244	527	1122
2	1013	2244	329	1122
2	1145	2244	461	1122
2	617	2244	197	1122
2	1277	2244	923	1122
2	1409	2244	461	1122
2	881	2244	230	1122
2	221	2244	197	1122
2	2201	2244	725	1122
2	1409	2244	593	1122
2	617	2244	329	1122
