prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
23	2	5	12	16	16	3	10
23	2	5	14	16	16	3	15
23	2	6	0	16	16	2	1
23	2	6	1	16	16	3	10
23	2	6	3	16	16	3	15
23	2	6	5	16	16	3	10
23	2	6	6	16	16	2	1
23	2	6	7	16	16	3	inf
23	2	6	8	16	16	2	22
23	2	6	9	16	16	3	13
23	2	6	11	16	16	3	8
23	2	6	12	16	16	3	inf
23	2	6	13	16	16	3	13
23	2	6	14	16	16	2	22
23	2	6	15	16	16	3	inf
23	2	7	0	16	16	3	8
23	2	7	1	16	16	3	inf
23	2	7	2	16	16	3	13
23	2	7	3	16	16	2	22
23	2	7	4	16	16	3	inf
23	2	7	5	16	16	2	1
23	2	7	6	16	16	3	10
23	2	7	8	16	16	3	15
23	2	7	10	16	16	3	10
23	2	7	11	16	16	2	1
23	2	7	12	16	16	3	inf
23	2	7	13	16	16	2	22
23	2	7	14	16	16	3	13
23	2	8	0	16	16	2	1
23	2	8	1	16	16	3	inf
23	2	8	2	16	16	2	22
23	2	8	3	16	16	3	13
23	2	8	5	16	16	3	8
23	2	8	6	16	16	3	inf
23	2	8	7	16	16	3	13
23	2	8	8	16	16	2	22
23	2	8	9	16	16	3	inf
23	2	8	10	16	16	2	1
23	2	8	11	16	16	3	10
23	2	8	13	16	16	3	15
23	2	8	15	16	16	3	10
23	2	9	0	16	16	3	10
23	2	9	2	16	16	3	15
23	2	9	4	16	16	3	10
23	2	9	5	16	16	2	1
23	2	9	6	16	16	3	inf
23	2	9	7	16	16	2	22
23	2	9	8	16	16	3	13
23	2	9	10	16	16	3	8
23	2	9	11	16	16	3	inf
23	2	9	12	16	16	3	13
23	2	9	13	16	16	2	22
23	2	9	14	16	16	3	inf
23	2	9	15	16	16	2	1
23	2	10	0	16	16	3	inf
23	2	10	1	16	16	3	13
23	2	10	2	16	16	2	22
23	2	10	3	16	16	3	inf
23	2	10	4	16	16	2	1
23	2	10	5	16	16	3	10
23	2	10	7	16	16	3	15
23	2	10	9	16	16	3	10
23	2	10	10	16	16	2	1
23	2	10	11	16	16	3	inf
23	2	10	12	16	16	2	22
23	2	10	13	16	16	3	13
23	2	10	15	16	16	3	8
23	2	11	0	16	16	3	inf
23	2	11	1	16	16	2	22
23	2	11	2	16	16	3	13
23	2	11	4	16	16	3	8
23	2	11	5	16	16	3	inf
23	2	11	6	16	16	3	13
23	2	11	7	16	16	2	22
23	2	11	8	16	16	3	inf
23	2	11	9	16	16	2	1
23	2	11	10	16	16	3	10
23	2	11	12	16	16	3	15
23	2	11	14	16	16	3	10
23	2	11	15	16	16	2	1
23	2	12	1	16	16	3	15
23	2	12	3	16	16	3	10
23	2	12	4	16	16	2	1
23	2	12	5	16	16	3	inf
23	2	12	6	16	16	2	22
23	2	12	7	16	16	3	13
23	2	12	9	16	16	3	8
23	2	12	10	16	16	3	inf
23	2	12	11	16	16	3	13
23	2	12	12	16	16	2	22
23	2	12	13	16	16	3	inf
23	2	12	14	16	16	2	1
23	2	12	15	16	16	3	10
23	2	13	0	16	16	3	13
23	2	13	1	16	16	2	22
23	2	13	2	16	16	3	inf
23	2	13	3	16	16	2	1
23	2	13	4	16	16	3	10
23	2	13	6	16	16	3	15
23	2	13	8	16	16	3	10
23	2	13	9	16	16	2	1
23	2	13	10	16	16	3	inf
23	2	13	11	16	16	2	22
23	2	13	12	16	16	3	13
23	2	13	14	16	16	3	8
23	2	13	15	16	16	3	inf
23	2	14	0	16	16	2	22
23	2	14	1	16	16	3	13
23	2	14	3	16	16	3	8
23	2	14	4	16	16	3	inf
23	2	14	5	16	16	3	13
23	2	14	6	16	16	2	22
23	2	14	7	16	16	3	inf
23	2	14	8	16	16	2	1
23	2	14	9	16	16	3	10
23	2	14	11	16	16	3	15
23	2	14	13	16	16	3	10
23	2	14	14	16	16	2	1
23	2	14	15	16	16	3	inf
23	2	15	0	16	16	3	15
23	2	15	2	16	16	3	10
23	2	15	3	16	16	2	1
