[-47, 1, 394021801014905437887081269794818925196534830880/650999360965964720201111273152041317256573980641, 159394302517172360885601509647398478263287093610344149712359686661928061717302785196415312918225807424278031705603807912117558265588961/1313451496288828409700271942701847771868364205367528735588864197520355156584704334361009216028477581523678022314748965957887434442349444, 21097047687256908071181909086882685662163932235871559837963893843571493147861541499064190324445933081008076925841323445375926632343290144901051544025131271558214766912907169099232421057723005006704031311/78580279663907518845022188193079949985218204361552553495134889984416680685087897807188881947898025295999505679223546025310787706657035445128115116639539551474551566305513314783269563299434009068052199484, [4], 1]
[-46, 0, -7647397210500345103526623352731195393853840798/1156407712791862870593496986701829934606035361, 24153158492751331986363819455513130775191842514355090336351219931513464034408999392580228301470865078096895331076625434646054426478416609706911201/5210867571311625794866467470391019622295924138789446031330955736102381186464806714826222147175010127342640081442582679944745256298741144125440000, -101992313301806067230923874047703544875455552468405106468345508272842617345244490454543284532261641310703308160275180655776722919700132969655453842091934985475172737372574998610220645650110554281168950698867559305961679/1801409168250854012862049986179578343648879711812100668748356424676469925313552758230076625539706794237252340999508011897365602140787183128674405797626968004771147401685476103954953186877704010074283674524739338240000, [4], 1]
[-46, 1, -7647397210500345103526623352731195393853840798/1156407712791862870593496986701829934606035361, 2853940365530037867385193353153231359454167319456863334266796206186117855611668956640400513391410500804947533138588618082965723209/631431686676734553339184958513357470582648430065943168407638314789227676173068297974553559806665120585905772915433617181428129761, -279194225772184966026632347203576028545713925376489162957887905853329496603458205071146851444610505494071874698444441264122569045920687680486544342979141055208158320133830107683609202258553012889/6515029411484408277880825127058827650222671689648039203764434902666298012784935934075642481085395067278505642291959331646815912847503884995929005287044839660603256129802944585768557445217445518, [4], 1]
[-45, 0, -29232054378074564975830266478578874159861919/22458810100977206312761318052107287833996161, 3484535757825201126085762406878852575742099647240517156558160326018409849396356074532833972400541172767940036040522008989082042658215079681/9518047493382263967229091438492065545462547005302819195102785287061687661567569854532603608316300230908691793787671061409587798677756587841, -38769307521673754426826610061749952569174493766743735959459481827303346520362553417999663680287041459528586918029735194505037965108609422486717727030519908160670409521867202627343345481904599003544043651308800/20477929950770578788845123501471900885918794546157761458365029289509549194382045886105249952377750959280561768360125573973055149328475281614176072644388860691720288964932495517707434194599972131892553379234129, [4], 1]
[-45, 1, -29232054378074564975830266478578874159861919/22458810100977206312761318052107287833996161, 996112661904065139870051475020016528779038624936290320431610289593077426867445666662434986402699686404463138011150329087361/1602000384684785409181054426727839614172832778206302320851888520882382153878929311867859952339990788697552835881876791922241, 34248659489970200449134833142965310588034819030623093762420254237065922902041240238982611177038856127265376522893708580453550654463870073149683914601094495138665991456693435210499534596/5891123212650966257894325200729448289924460729680715983145919295952576838604561696125772412677362570040343115856621060063547139475859455676554413058960599974690832649217762573824369907, [4], 1]
[-44, 0, 871048496424665969719997226390530559661598/738937481746551328996481868824333804455201, 3095626509415370853826835787380990997052412049448777612792202424086714745255839957458750154451399165464310643742897138125087763629761/988165427538293436839146827278576025732841948498835864424268433326750162618506015819749330302492111425352501519589250059306492519521, 15612991743040681252817594207344721538848989006042213003680248173052057010038527592617520780520402784587857299615917676284053351659532807256738626774654341484244378057847984218009964557555666512838801/4230309259218018984699215859717125999449116545438386417427280818590967993807893256552403321157431200385704468519031418407832687581610163228942856762131241238715175332569780881177484641013798367086960, [4], 1]
[-44, 1, 871048496424665969719997226390530559661598/738937481746551328996481868824333804455201, 26780291593310452314633129165858956572298835082576454700654879564320614222203764219253486593709768703868085429240613009/18731985105293367738551576589856568842069966619551305462907816978281109023616686741226414621372597099193295088916357184, 88068967096979670508743540135225702923783548170807010700032003630700885690258547113539863545367679217669297644037774115336473678868810434983910740444209730904374189088358084677/2806051280289431291192289774316650070698280372141892300510013524850135033024547732987729249835843049871333400713737005334161942658247513549347995214554832473871768201356601902400, [4], 1]
[-43, 0, 15339558952416073418747097214315820113116/8445744450756302372641279400603980287841, 93900055135505093285255146099001960216268028579693717687162148352694389533401904368824492218595381519549641926666141216643380969/17040071544246720426538784991400769606337743537817772136749089634885770847264159034855936988728630860532953365826759658503674244, 224937394977383878180876831902137927854256777334834876137462194993422020397487932026100392460498564050260022404831380634434543978385251715721677367986342434555406614845864054681959759404203087/116118022593398831377905891593167395445302769523782394014380116998752753969028183636005644636712705833623567366679361414283613881172748226598444236404152450209935683522264345275329751061498684, [4], 1]
[-43, 1, 15339558952416073418747097214315820113116/8445744450756302372641279400603980287841, 19644113105173924914927527649441057147919116719037776502068213960971586016527676292356316217629060967763477744516/6070618270992153074762428264686443374366537937569225915801409615406485894483683912962158376288331296991545841, 3322094529701437629398661713978438819647781011859744653225391448521467474784373163371047150417991640179184829680143992792715120058477599726727974341126024847291600198750/1024059072198730643752393529022953164108612372136265837325584032174755995982893516543075963248999809898827748100034883781456766821537950170776617060733726061142748689, [4], 1]
[-42, 0, -15047616532655524614094458366071857597/79608246525297562624406196385121274564, 11385148533431543701403286327604185106822220641695079012088202521234265612023118886640319949151209784101817974555390142401/43468379552301824290928776157774625764572756369960998959140409444118597645844724750782424231004177611111241668892526900164, 43706261473667638360415534587427048119104917705935708817607167851637248634964991142237535939745748558815134589223289805155549688996744862912204088189729994064274217993559789709645833/117675756369529543697050392932278943125544714598704179444850095750017134975651316014216492059434579954697971857044484806637081619540339254721740452166692236971449195149098467069661424, [4], 1]
[-42, 1, -15047616532655524614094458366071857597/79608246525297562624406196385121274564, 1198184356037420956619952667503797940690348006598530284322645910562674849853486100681336340704956736809521/134454230647599971624758495226907445988218576121892532352975572366292106307018965474697948598490374001562500, -5198426126873103040659395501885483671365348675359791950224933807881245272006554652753794456884210422587624047943099243389455061617397656726735635386490134206669/45378334739146450661416271995409299761781899886565649123194807857158361884416357890904658392585809226694149920372810559524034936478129946602635932549540931250000, [4], 1]
[-41, 0, -3617538219775172283532969509593585100/26810041984347676385284974396862249, 252426777486583953157633597797253604638939049572110508382611786917711981934560259114925445152201472333761690894248836/1912376362738444405614503003492702894412808773254610378533673836545386584416193862228912377059131537559371558100969, -4419540984264067428587554906992451236367672666145367312705556002833106562396247976790812013799714519809188545585854293169045559352208972440190099502390143473562630107438530934/242976478072076327152224842986478995903310857308842688127186239558933180441705704964702257888043711812687346961656657031192424908534315387715482186687510193313810292284689, [4], 1]
[-41, 1, -3617538219775172283532969509593585100/26810041984347676385284974396862249, 2252911843128169677379446361695335482565111535330830466890231520369087524605344881222832812903026680625/17067663743952879389391041609073040905946929866579533002904173563332745832118031131219790316584241316, -3137684895709795175974730989073833523094165143058189089961898715088494188620092951261917952193575893056084195179558882058279269329690064209273181100575075/172058417672970354209609705554261663553867570686956611197041459040552623470110351872931923077405241100313856307442041673719041827091255043099122096436, [4], 1]
[-40, 0, 6540830439223742933374339840878566/41096818931238252067495946920725625, 6615639962973280193578511529199238486413162914898453082763149671885705438752196048789544774233259000689016281/1041799907450000269117328758058179985174848573264261606285704829292978183482040751542200391702004411332033640000, 2526556688573814739375683856936016290680209609600219041515090065948005380526741071116444035966936040175008780263526649284165915884434887847343580194827661793594739521/36804114194956255981650507735345431085730169502275642799753063850904697927980635274913324717362089427252302559238693585906188091413691204004298984904238225400025000000, [4], 1]
[-40, 1, 6540830439223742933374339840878566/41096818931238252067495946920725625, 3460009243742210425194530137672694869940995381808856707649468683381628663149993668353700086222609/13276154692632334152847233308527611611873316597341005109238149034526132802577797201820748856475625, 5177795470106771804412695875851139585808870950112053057209504481589567668073183255247629152075847592674696396689358973907679340084111834816133077/28160412920679081562355039150092720609194467603730190837324784871419213863136989220223469766397138251483521588756123534511781421820356431667187500, [4], 1]
[-39, 0, 859449033963899297145510214242025/398940654957322100028187288268161, 1836683640967834453253889894225497069414375911529152361430356968220224980009510087513113221773846752730625/286749906197863490145906189698432046957545827083166090390681498029417985068160728434408594295567686161, 67169604916778090337908679807714887580183677393475796204835219463591960402216699124368982233619411246899650507340370597401081678369870869392026425466998351700/10513094037254992280323556487793888449287137723176508259153002949388173366885939637446209256035027174838473163000140366860098439856409134769092558505865791, [4], 1]
[-39, 1, 859449033963899297145510214242025/398940654957322100028187288268161, 123849272989454695939494899682373637745560101200893617126584757192899023326980740420002324129/7974908449158872066228984979702332798258043801740028221690536422118536471905356796371634641, 576185663373421935343303682254590254629045226515220201542417347050450241225159930918832126179696496784014840950849646881388502016609853808/57375187271448618594429726527690400102920013780617298356636215604225462550968849931984561622520483963028371707482073145604674870690571957, [4], 1]
[-38, 0, 15020642032944348520487839412602/17973474862309106589601873152601, 21869773613438635586534193136627819965668615768079650415872392799135510823430498086185082246442397689/30356273880593626940201352207858530513040243717091778436689897784187739991049952543769369795516015625, 77058107683141664322717975910487843434445018329721345970854347782668055822029406199851260587809398033358426152279142734910177525012550672206927263837/4868100552002283165584081552649433925572531866593078956712634215046852739549474333368603228504720777538000886928753869759674637624000584522915905468750, [4], 1]
[-38, 1, 15020642032944348520487839412602/17973474862309106589601873152601, 200319312341965281290834728647379605380331115421722345599240243495247062731813765236681/510183102240653532191201470544238498333276367768203027295324584464236171578010234921984, 16135527833940720576971268129702745791923070406427107970672098291305859523499955475582112850236258778985051924402518289511064997757/26190464902668552276753319829778676317126206164426384444139511195643205432493036360613023950745420463418243738099553846824987063296, [4], 1]
[-37, 0, -437627422213199637245328940984/141386747802120398774875628041, 155883809767170897093305095133975191141146842621750383342190903423911943114224279016271593028969/90008865735701110848425551873069517083884356796445236124435278000124503343553035308150162347044, -56878777283982185921127543735148796958251706946686907481589950441931233043671101141631747567676029920127069223089347925949591674387435385118125/2083736220093796534642838937710470418902191067000866124056803737623279093632458929940309101993389661606591857643596828000149269404602491314828, [4], 1]
[-37, 1, -437627422213199637245328940984/141386747802120398774875628041, 22955675712767025250122008426545536413113116391496072730455982987829703215906224016/14954405730467421837118657941831339273956950216548458555680522124481031669547410041, -9524286640507249395096437152150923183042192894730350049858269145051067352861489285475576996016065849094564045664633822702556/999818903683285828499680088150702179109001664427003793511237796526755258070594308412972370638145727388779247675102389616033, [4], 1]
[-36, 0, -6781011268391491913075959953/2663894463092781634888395664, 974249334632354304944031098318200259004932008343168107314954306230009047854845450419239889/860559914285339921049730197652835666129742160452341556831219900946607719913911837597688464, -3034314515450690834460741434827680003963180824127507879375222651810011214120766323411781854181853248959726445094886457677012227979516613/464731629021031187739350844856891902925744617353890916583181194107300973972499382295474176813927425499586674731117351182773348812985600, [4], 1]
[-36, 1, -6781011268391491913075959953/2663894463092781634888395664, 238877463010123594398423743679319455687335523607394165914804255169171191364529/177279031354065187408399686134354579197491361746786827892893696818391186944144, -111488245556820042771160130512003263521336388096451880391222154603674345204396346689184511160146550159866855754517437/3385340430685725065749369882369608060287040082384083850415519548405414603946145399286910432733473156088159120231680, [4], 1]
[-35, 0, 294831303119904880993530104/325222232895598077741180249, 3774254060537291069804678001840278381984896978290806463427115607821503121493766670224/6501261530366915757165983244867174340275603728218275473742407195611743582220392502569, 35620675197140994697473070403557382906036023315993545522278285462507395533641744818213467802908144413630208510956982240640676092/42231062925753451666207713960404331739605633566225187274708648612036008988306308421756033252187530145736040301968302677762156289, [4], 1]
[-35, 1, 294831303119904880993530104/325222232895598077741180249, 53962275068945327037589507163681040705182400873372340473496318232455669561/65045032714054035002082838980597026359503475594557731380403325689783933796, 2850018118899405881117219289867731307367137108373374151924334086778645455083861330891489432435672873393711925/500574526524276986199191060827951675166770992747811861182166417348295299989483181416201220086061801014220938516, [4], 1]
[-34, 0, 17055465952419328515579402/8157745971518399223852361, 2802549506509228689507393128642598663143065579621925903064224383127363107132345881/231560350957408211301081899405424436474407127430999286565378558117731413702861824, 56510860614636629505207390659529648190556855091820109314785460935801857501776956331761820317326147956653918424291140630597/8008485634415006952884889150344245741748584542445798182962300926549325757018053215020864555537584531327796028412301710336, [4], 1]
[-34, 1, 17055465952419328515579402/8157745971518399223852361, 1236618122966687121337869737489946176077918562642093614576102006784089/21541801929746916588443040272905025370607071328620281256317025625, 39686094841180125787302378070929072248104705642567022216295408303468798424098076222847312445515441668277/691631649888966575442513548400137178705144216632482720991033356534278029915963169074115832158773750, [4], 1]
[-33, 0, 20474488055339435098745/223607805241527945862849, 5991907884670781031730560047992871085794784101934404102579867574299252597281/23650885928582052080689392086790367418136818317237331297536093466431108860849, 415596018845628601638857665719254697183217625846655234194006462003543636219626290536605393081615511262226563717616/1988560116798808558581104096942070852732988133793951926957943376407135444747469343738144863326452910094678961203629, [4], 1]
[-33, 1, 20474488055339435098745/223607805241527945862849, 147020101314294731974700337899712910474518839498059515299849025/70110729368424706273457047718195858153283321377899357435831917169, 817060279128670854630809864055175020432911986658843060360562937338435708824255849855435102272980/19499580447602183602672687253119817334328197381154138508728095813019470355205019608037152722223527, [4], 1]
[-32, 0, -22379370005738739196394/51387314901914106025, 1479132340739040234813520525231257593459193882443978651936518432452537649/3419765135560612726230318376842224882767989618924848356804567603884025, -1720696109534676325445292477770845378790665920435581234355143414944619392647424454447945388351989183999593773/9070071557735653105452820570738258500907598331424317080387966694806763281566117753951015504641370067500, [4], 1]
[-32, 1, -22379370005738739196394/51387314901914106025, 21331276499466844226504699283857882580337822406326795869149161/49318121821007082328809287967002915346981858443659646977600, -103710907339790660630440546203607235491257865665795956519387621238054695120050126844550657431/546918693651026737614732187388423246018248180853159798787206373338465356359086976360000, [4], 1]
[-31, 0, -56426175000537849980/559949373539068826041, 284187239482378226114003471938860801101560501331844600899254785025/111990883882021860926240071289923644833784928531559766239588319579364, -63122011377500832617436543664051698968701737483386012384595086178204190298068995865731589239242415995/1130893086317854268035733741444039289058245496227068642651731678662714272968308433742088307470395203668, [4], 1]
[-31, 1, -56426175000537849980/559949373539068826041, 339829441000124691878759441131086775026210867720430478884/1340182848444820235868762902658474182289881091806323129561, 6801729725935521094338363663045763538903386246025503449547389119112588246950669045262/22126820000080419312064830385033171060531621874682003090376983548929247633506457899343, [4], 1]
[-30, 0, 29432571293447601443/15489782017549657444, 1602025982204478190037092479447174701011361641112383602099511761/40903187880818864109518268193146257363848781483576573102500, 70907141880698391714612218727980379653097935164160506888312787835220084460115434711252190150171/1809620685169455839590004600413136017241579091366467161903287335162004899363823279802690000, [4], 1]
[-30, 1, 29432571293447601443/15489782017549657444, 228676580789151341961068432320713786009965687255991841/33595921618497379491314406839696059575645074009427684, 31197103686166652482854156918414975152469845022909940719644094284731221912861553/11007050609425825944500336383155967254449237131622407793927195620300901271694704, [4], 1]
[-29, 0, 1698685431056643084/1547061741436940689, 590083387439966951747702786785529454549293374032059923199524/485070845147695189284118119742539351693070024714958272646209, 2962127052006206675566137854054892630445642575701703165597894836779167324785467499684150/354859387120277905210855546357593185255521864557713937010438324425575589591103591496383793, [4], 1]
[-29, 1, 1698685431056643084/1547061741436940689, 8591306571557010356610837691395185078497955145561/4677269287484976622211395297722101361752009765956, 83422835370092460833638540803852927885192848170007860416943007901271156599/36670485508748630980104898137135994123429055459405486789412015330902113628, [4], 1]
[-28, 0, -73348291625215762/46571542943839281, 33940898986799416968449590067610551820445705200938123329/44696264684788484001042570188844857064567898079621580864, 207533196947007934205126534907069945142325213274942477301844441733033712165717293853/14921752062004219282293278242888569997110076477570283680597591406016526706868160320, [4], 1]
[-28, 1, -73348291625215762/46571542943839281, 4764309568894448128140163633097140923506940961/9321311425606423596914808516192929317479825681, -1595453270860148819194204872722542385625159983482386615043166520464711/599364033725368802118281831879844452359462947130203874232555053425480, [4], 1]
[-27, 0, -4564565160718191/869385451827649, 6883901861977748719652640953768079724953103029265089/2080787168066314073319826620814586906506186168040929, -1156680636388618344503005814459222076453107768847863685125035034410849334583108/42806962379882935449898295501928486285802995289729491211268242749948285229109, [4], 1]
[-27, 1, -4564565160718191/869385451827649, 1977275807718012875711649954005637362043649/573428039394980687028697641644980995724129, -2420379788289454314503434122316488982166414410102513130258401600/59532956427250795314967293218511034593014499825497095337813657, [4], 1]
[-26, 0, 298849696478162/447381679657201, 160380276739166945119833438231226138555291089769/970329977935523537846432257077586429739800366161, 559431541748832566179085223246083136284613054830344749514384723875388991/1708520907446308795864174896366431542176276666177259147657719051434129718, [4], 1]
[-26, 1, 298849696478162/447381679657201, 3377657820255161862637367269045756277841/6502948618184036212739400472358103040000, 22249749542503515714673530686585806687523718972951669362199/441163354152937073706452438420424201110390202787845314560000, [4], 1]
[-25, 0, 58406627142640/25682262366289, 2451691379074772982522451912483014111744740689/77645806745503486936628687633523311632748356, 61906822681382108154885777516963718027642497333790195514036820194967/2480305110643120938256899255677821503459389120469385518392344670428, [4], 1]
[-25, 1, 58406627142640/25682262366289, 2299155166300682033912195041943233600/5222733970391822578050688348686769, 2545608428544378164512777041526262076544913769108855560/5918826176525363964306253888712251897345498883744607, [4], 1]
[-24, 0, 605177531839/1906277262400, 113506918976297968760766458286417225099361/381542094231460889646411720719465991822400, 21384995926674133721391624934015715106271719965712636440972711/156959945850724880811351974030309712953008298445685329123840000, [4], 1]
[-24, 1, 605177531839/1906277262400, 26143553558554932775539189674401/1007928475365601299741050863758400, 4888757030154712051150839134336710771430995462569/39332797918749624454145964208208150577902159360000, [4], 1]
[-23, 0, -418729869040/14260419889, 250708142884311602927562712227057345600/9405867789376775579448965532695721169, -3478321766044215495640064762880375353360786365261779471240/3954916943645135737471608152690293369040107509989957663, [4], 1]
[-23, 1, -418729869040/14260419889, 5760197074832583098022108038449/216276790092767253956715507396, -17482182687872769637243253721919121001759822823/20408137100451099199414242876813995958674148, [4], 1]
[-22, 0, -10539027918/22994386321, 17199448741329827147743898230831921/334236558069862878651120540067840000, -58544945857011566027948833595955516491578516486633241/162560442101674151322319084208398156987990651279360000, [4], 1]
[-22, 1, -10539027918/22994386321, 1256356345735821048090763689/4038109177356397711617745201, 53376102301780801084033335681481605184431/77811519956766135135797660179758272646598, [4], 1]
[-21, 0, 3104201969/1947192129, 42155488758986458392419703487489/395980164596276506334966261409, 425678093765562259929951796811438551367185710400/3907499007448306091752981690384730008217553687, [4], 1]
[-21, 1, 3104201969/1947192129, 12460317984229844070454849/3732960065451634334079009, 6765281372547752337491729278916206268/10038199621557189890802132651498742341, [4], 1]
[-20, 0, 583976718/419061841, 487780376002443774946747109601/221575513076859972277597050481, 27181770364201612193452335592514669109531831/128201443166954495774812784554879059519934280, [4], 1]
[-20, 1, 583976718/419061841, 12923696141893754863009/826635747882688727104, 2992023340729987386409325801212787/178401921647227665855226651808960, [4], 1]
[-19, 0, -34309396/43784689, 270384722367622957898401081/664048609075994323541254596, 5217916784861275733358509006159134244729/3472068600166531340159068138577915464548, [4], 1]
[-19, 1, -34309396/43784689, 22994869654602237924/159256432765523129569, -1254951367297824421284363930150/1554977523714988353558237296143, [4], 1]
[-18, 0, -9138077/702244, 1301886963696631655716321/123323053790467198726564, -2192261749784913903934657316799403647/13132373299351434962437239928960624, [4], 1]
[-18, 1, -9138077/702244, 524342418814836241/49398863048102500, -324386875994889742924547371/1769192814299936292510000, [4], 1]
[-17, 0, 863140/1907161, 207277664424384468964/3656216428444080049081, 54350109372335765978428542837118/307697278874310722320467879672207, [4], 1]
[-17, 1, 863140/1907161, 6727015478008225/18865434002844004, 194413763512245551737365/1906909258849792596170132, [4], 1]
[-16, 0, 615926/265225, 62449687865387043081/523179265640142400, 315328225744923606516621926151/2840560478551685948546840000, [4], 1]
[-16, 1, 615926/265225, 124526472494449/1794300435225, 822474382671843854947/13325013322111417500, [4], 1]
[-15, 0, 26265/49729, 72919233368428225/180877455701391409, 4975639216966497554898860/59518955499099422683291337, [4], 1]
[-15, 1, 26265/49729, 32613109281/392385729649, 79843961530401936/370746049044587299, [4], 1]
[-14, 0, -23638/2601, 1261297964769049/182965525925625, -38196723932975013382363/398798612997477423750, [4], 1]
[-14, 1, -23638/2601, 43539412921/6394881024, -14840204341031957/182963940977664, [4], 1]
[-13, 0, -2856/2809, 6513168472281/27786329583076, -133352760008531118075/107789535522226328404, [4], 1]
[-13, 1, -2856/2809, 181387024/366071689, 2775616631788/1028295374401, [4], 1]
[-12, 0, 1007/784, 35221154929/5303917584, 15895804967477357/2141509763715840, [4], 1]
[-12, 1, 1007/784, 20277009/11478544, 4201609707/44995892480, [4], 1]
[-11, 0, 616/361, 12151975696/2848463641, 267533122932684/229309868491423, [4], 1]
[-11, 1, 616/361, 644809/1444, 704893475/1563852, [4], 1]
[-10, 0, -38/121, 83521321/297493504, 901401658963/1835832413184, [4], 1]
[-10, 1, -38/121, 1849/75625, -3943917/18301250, [4], 1]
[-9, 0, -55, 6796449/130321, -20829262608/6907013, [4], 1]
[-9, 1, -55, 4225/81, -246740/81, [4], 1]
[-8, 0, 6/25, 5329/366025, 25008997/256217500, [4], 1]
[-8, 1, 6/25, 441/1600, 6321/40000, [4], 1]
[-7, 0, 20/9, 46225/36, 7830515/6156, [4], 1]
[-7, 1, 20/9, 196/9, 1274/81, [4], 1]
[-6, 0, 3/4, 1521/2500, 3549/110000, [4], 1]
[-6, 1, 3/4, 1/4, 7/16, [4], 1]
[-5, 0, -4, 196/81, -2450/81, [4], 1]
[-5, 1, -4, 9/4, -63/4, [4], 1]
[-4, 0, -2, 49/64, -1323/320, [4], 1]
[-1, 0, 0, 1/4, 1/4, [4], 1]
