p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
43	22	32	35	8	12	2	39	21	2	31	1	41	17	40	23	23	32	16	1	32	20	22	12	24	2
43	22	32	35	8	12	2	39	21	2	31	1	41	17	40	23	23	35	31	11	23	1	23	12	24	2
43	22	32	35	8	12	2	39	21	2	31	1	41	17	40	23	23	37	13	32	2	12	7	12	24	2
43	22	32	35	8	12	2	39	21	2	31	1	41	17	40	23	23	40	38	34	31	19	12	12	24	2
43	22	32	35	8	12	3	2	21	39	31	1	41	17	40	23	23	5	18	31	24	0	30	12	24	2
43	22	32	35	8	12	3	2	21	39	31	1	41	17	40	23	23	10	15	33	22	3	14	12	24	2
43	22	32	35	8	12	3	2	21	39	31	1	41	17	40	23	23	16	3	17	41	36	23	12	24	2
43	22	32	35	8	12	3	2	21	39	31	1	41	17	40	23	23	22	29	0	10	28	9	12	24	2
43	22	32	35	8	12	3	2	21	39	31	1	41	17	40	23	23	23	14	20	12	16	4	12	24	2
43	22	32	35	8	12	3	2	21	39	31	1	41	17	40	23	23	23	28	15	9	27	39	12	24	2
43	22	32	35	8	12	3	2	21	39	31	1	41	17	40	23	23	32	16	1	32	20	22	12	24	2
43	22	32	35	8	12	3	2	21	39	31	1	41	17	40	23	23	35	31	11	23	1	23	12	24	2
43	22	32	35	8	12	3	2	21	39	31	1	41	17	40	23	23	37	13	32	2	12	7	12	24	2
43	22	32	35	8	12	3	2	21	39	31	1	41	17	40	23	23	40	38	34	31	19	12	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	2	7	7	6	35	0	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	2	28	39	40	8	0	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	7	33	8	31	19	25	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	10	18	8	28	24	11	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	11	19	34	13	31	35	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	11	42	40	29	12	8	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	12	0	19	20	27	15	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	16	27	19	35	16	5	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	17	1	13	12	42	34	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	19	20	25	23	20	30	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	28	23	11	21	8	29	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	29	10	13	27	37	37	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	35	3	15	5	27	3	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	37	15	25	36	30	24	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	39	12	10	5	19	40	12	24	2
43	22	35	32	35	31	1	4	22	41	12	33	35	18	6	42	3	42	41	32	32	8	6	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	2	7	7	6	35	0	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	2	28	39	40	8	0	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	7	33	8	31	19	25	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	10	18	8	28	24	11	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	11	19	34	13	31	35	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	11	42	40	29	12	8	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	12	0	19	20	27	15	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	16	27	19	35	16	5	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	17	1	13	12	42	34	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	19	20	25	23	20	30	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	28	23	11	21	8	29	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	29	10	13	27	37	37	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	35	3	15	5	27	3	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	37	15	25	36	30	24	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	39	12	10	5	19	40	12	24	2
43	22	35	32	35	31	2	4	41	22	12	33	35	18	6	42	3	42	41	32	32	8	6	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	2	7	7	6	35	0	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	2	28	39	40	8	0	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	7	33	8	31	19	25	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	10	18	8	28	24	11	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	11	19	34	13	31	35	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	11	42	40	29	12	8	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	12	0	19	20	27	15	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	16	27	19	35	16	5	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	17	1	13	12	42	34	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	19	20	25	23	20	30	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	28	23	11	21	8	29	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	29	10	13	27	37	37	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	35	3	15	5	27	3	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	37	15	25	36	30	24	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	39	12	10	5	19	40	12	24	2
43	22	35	32	35	31	3	22	41	4	12	33	35	18	6	42	3	42	41	32	32	8	6	12	24	2
43	22	35	32	8	12	1	39	21	2	31	1	41	17	40	23	23	5	18	31	24	0	30	12	24	2
43	22	35	32	8	12	1	39	21	2	31	1	41	17	40	23	23	10	15	33	22	3	14	12	24	2
43	22	35	32	8	12	1	39	21	2	31	1	41	17	40	23	23	16	3	17	41	36	23	12	24	2
43	22	35	32	8	12	1	39	21	2	31	1	41	17	40	23	23	22	29	0	10	28	9	12	24	2
43	22	35	32	8	12	1	39	21	2	31	1	41	17	40	23	23	23	14	20	12	16	4	12	24	2
43	22	35	32	8	12	1	39	21	2	31	1	41	17	40	23	23	23	28	15	9	27	39	12	24	2
43	22	35	32	8	12	1	39	21	2	31	1	41	17	40	23	23	32	16	1	32	20	22	12	24	2
43	22	35	32	8	12	1	39	21	2	31	1	41	17	40	23	23	35	31	11	23	1	23	12	24	2
43	22	35	32	8	12	1	39	21	2	31	1	41	17	40	23	23	37	13	32	2	12	7	12	24	2
43	22	35	32	8	12	1	39	21	2	31	1	41	17	40	23	23	40	38	34	31	19	12	12	24	2
43	22	35	32	8	12	2	39	2	21	31	1	41	17	40	23	23	5	18	31	24	0	30	12	24	2
43	22	35	32	8	12	2	39	2	21	31	1	41	17	40	23	23	10	15	33	22	3	14	12	24	2
43	22	35	32	8	12	2	39	2	21	31	1	41	17	40	23	23	16	3	17	41	36	23	12	24	2
43	22	35	32	8	12	2	39	2	21	31	1	41	17	40	23	23	22	29	0	10	28	9	12	24	2
43	22	35	32	8	12	2	39	2	21	31	1	41	17	40	23	23	23	14	20	12	16	4	12	24	2
43	22	35	32	8	12	2	39	2	21	31	1	41	17	40	23	23	23	28	15	9	27	39	12	24	2
43	22	35	32	8	12	2	39	2	21	31	1	41	17	40	23	23	32	16	1	32	20	22	12	24	2
43	22	35	32	8	12	2	39	2	21	31	1	41	17	40	23	23	35	31	11	23	1	23	12	24	2
43	22	35	32	8	12	2	39	2	21	31	1	41	17	40	23	23	37	13	32	2	12	7	12	24	2
43	22	35	32	8	12	2	39	2	21	31	1	41	17	40	23	23	40	38	34	31	19	12	12	24	2
43	22	35	32	8	12	3	21	2	39	31	1	41	17	40	23	23	5	18	31	24	0	30	12	24	2
43	22	35	32	8	12	3	21	2	39	31	1	41	17	40	23	23	10	15	33	22	3	14	12	24	2
43	22	35	32	8	12	3	21	2	39	31	1	41	17	40	23	23	16	3	17	41	36	23	12	24	2
43	22	35	32	8	12	3	21	2	39	31	1	41	17	40	23	23	22	29	0	10	28	9	12	24	2
43	22	35	32	8	12	3	21	2	39	31	1	41	17	40	23	23	23	14	20	12	16	4	12	24	2
43	22	35	32	8	12	3	21	2	39	31	1	41	17	40	23	23	23	28	15	9	27	39	12	24	2
43	22	35	32	8	12	3	21	2	39	31	1	41	17	40	23	23	32	16	1	32	20	22	12	24	2
43	22	35	32	8	12	3	21	2	39	31	1	41	17	40	23	23	35	31	11	23	1	23	12	24	2
43	22	35	32	8	12	3	21	2	39	31	1	41	17	40	23	23	37	13	32	2	12	7	12	24	2
43	22	35	32	8	12	3	21	2	39	31	1	41	17	40	23	23	40	38	34	31	19	12	12	24	2
43	29	21	37	38	4	1	10	28	35	19	20	16	7	23	11	32	2	23	31	31	15	40	12	24	2
43	29	21	37	38	4	1	10	28	35	19	20	16	7	23	11	32	2	32	14	7	28	3	12	24	2
43	29	21	37	38	4	1	10	28	35	19	20	16	7	23	11	32	4	18	12	5	25	17	12	24	2
43	29	21	37	38	4	1	10	28	35	19	20	16	7	23	11	32	21	2	19	23	41	20	12	24	2
43	29	21	37	38	4	1	10	28	35	19	20	16	7	23	11	32	23	29	25	2	41	36	12	24	2
43	29	21	37	38	4	1	10	28	35	19	20	16	7	23	11	32	24	34	11	20	29	10	12	24	2
43	29	21	37	38	4	1	10	28	35	19	20	16	7	23	11	32	27	22	40	5	21	19	12	24	2
43	29	21	37	38	4	1	10	28	35	19	20	16	7	23	11	32	32	12	12	35	18	16	12	24	2
43	29	21	37	38	4	1	10	28	35	19	20	16	7	23	11	32	33	1	35	20	0	18	12	24	2
43	29	21	37	38	4	1	10	28	35	19	20	16	7	23	11	32	34	19	12	9	19	21	12	24	2
43	29	21	37	38	4	2	10	35	28	19	20	16	7	23	11	32	2	23	31	31	15	40	12	24	2
43	29	21	37	38	4	2	10	35	28	19	20	16	7	23	11	32	2	32	14	7	28	3	12	24	2
43	29	21	37	38	4	2	10	35	28	19	20	16	7	23	11	32	4	18	12	5	25	17	12	24	2
43	29	21	37	38	4	2	10	35	28	19	20	16	7	23	11	32	21	2	19	23	41	20	12	24	2
43	29	21	37	38	4	2	10	35	28	19	20	16	7	23	11	32	23	29	25	2	41	36	12	24	2
43	29	21	37	38	4	2	10	35	28	19	20	16	7	23	11	32	24	34	11	20	29	10	12	24	2
43	29	21	37	38	4	2	10	35	28	19	20	16	7	23	11	32	27	22	40	5	21	19	12	24	2
43	29	21	37	38	4	2	10	35	28	19	20	16	7	23	11	32	32	12	12	35	18	16	12	24	2
43	29	21	37	38	4	2	10	35	28	19	20	16	7	23	11	32	33	1	35	20	0	18	12	24	2
43	29	21	37	38	4	2	10	35	28	19	20	16	7	23	11	32	34	19	12	9	19	21	12	24	2
43	29	21	37	38	4	3	28	35	10	19	20	16	7	23	11	32	2	23	31	31	15	40	12	24	2
43	29	21	37	38	4	3	28	35	10	19	20	16	7	23	11	32	2	32	14	7	28	3	12	24	2
43	29	21	37	38	4	3	28	35	10	19	20	16	7	23	11	32	4	18	12	5	25	17	12	24	2
43	29	21	37	38	4	3	28	35	10	19	20	16	7	23	11	32	21	2	19	23	41	20	12	24	2
43	29	21	37	38	4	3	28	35	10	19	20	16	7	23	11	32	23	29	25	2	41	36	12	24	2
43	29	21	37	38	4	3	28	35	10	19	20	16	7	23	11	32	24	34	11	20	29	10	12	24	2
43	29	21	37	38	4	3	28	35	10	19	20	16	7	23	11	32	27	22	40	5	21	19	12	24	2
43	29	21	37	38	4	3	28	35	10	19	20	16	7	23	11	32	32	12	12	35	18	16	12	24	2
43	29	21	37	38	4	3	28	35	10	19	20	16	7	23	11	32	33	1	35	20	0	18	12	24	2
43	29	21	37	38	4	3	28	35	10	19	20	16	7	23	11	32	34	19	12	9	19	21	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	5	25	14	2	23	17	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	7	12	42	12	33	26	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	11	0	38	37	33	13	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	13	13	40	19	20	6	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	15	42	38	21	10	7	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	17	22	31	13	26	39	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	24	11	40	23	15	38	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	24	17	8	7	28	5	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	27	9	0	15	17	38	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	28	33	33	7	19	14	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	33	3	30	38	9	12	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	34	29	8	21	15	22	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	35	4	25	2	40	39	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	39	26	22	11	1	10	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	39	37	30	3	42	33	12	24	2
43	29	21	37	5	39	1	33	15	8	24	8	6	6	38	39	35	41	18	10	15	30	15	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	5	25	14	2	23	17	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	7	12	42	12	33	26	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	11	0	38	37	33	13	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	13	13	40	19	20	6	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	15	42	38	21	10	7	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	17	22	31	13	26	39	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	24	11	40	23	15	38	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	24	17	8	7	28	5	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	27	9	0	15	17	38	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	28	33	33	7	19	14	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	33	3	30	38	9	12	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	34	29	8	21	15	22	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	35	4	25	2	40	39	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	39	26	22	11	1	10	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	39	37	30	3	42	33	12	24	2
43	29	21	37	5	39	2	33	8	15	24	8	6	6	38	39	35	41	18	10	15	30	15	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	5	25	14	2	23	17	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	7	12	42	12	33	26	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	11	0	38	37	33	13	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	13	13	40	19	20	6	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	15	42	38	21	10	7	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	17	22	31	13	26	39	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	24	11	40	23	15	38	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	24	17	8	7	28	5	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	27	9	0	15	17	38	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	28	33	33	7	19	14	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	33	3	30	38	9	12	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	34	29	8	21	15	22	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	35	4	25	2	40	39	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	39	26	22	11	1	10	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	39	37	30	3	42	33	12	24	2
43	29	21	37	5	39	3	15	8	33	24	8	6	6	38	39	35	41	18	10	15	30	15	12	24	2
43	29	37	21	38	4	1	10	35	28	19	20	16	7	23	11	32	2	23	31	31	15	40	12	24	2
43	29	37	21	38	4	1	10	35	28	19	20	16	7	23	11	32	2	32	14	7	28	3	12	24	2
43	29	37	21	38	4	1	10	35	28	19	20	16	7	23	11	32	4	18	12	5	25	17	12	24	2
43	29	37	21	38	4	1	10	35	28	19	20	16	7	23	11	32	21	2	19	23	41	20	12	24	2
43	29	37	21	38	4	1	10	35	28	19	20	16	7	23	11	32	23	29	25	2	41	36	12	24	2
43	29	37	21	38	4	1	10	35	28	19	20	16	7	23	11	32	24	34	11	20	29	10	12	24	2
43	29	37	21	38	4	1	10	35	28	19	20	16	7	23	11	32	27	22	40	5	21	19	12	24	2
43	29	37	21	38	4	1	10	35	28	19	20	16	7	23	11	32	32	12	12	35	18	16	12	24	2
43	29	37	21	38	4	1	10	35	28	19	20	16	7	23	11	32	33	1	35	20	0	18	12	24	2
43	29	37	21	38	4	1	10	35	28	19	20	16	7	23	11	32	34	19	12	9	19	21	12	24	2
43	29	37	21	38	4	2	10	28	35	19	20	16	7	23	11	32	2	23	31	31	15	40	12	24	2
43	29	37	21	38	4	2	10	28	35	19	20	16	7	23	11	32	2	32	14	7	28	3	12	24	2
43	29	37	21	38	4	2	10	28	35	19	20	16	7	23	11	32	4	18	12	5	25	17	12	24	2
43	29	37	21	38	4	2	10	28	35	19	20	16	7	23	11	32	21	2	19	23	41	20	12	24	2
43	29	37	21	38	4	2	10	28	35	19	20	16	7	23	11	32	23	29	25	2	41	36	12	24	2
43	29	37	21	38	4	2	10	28	35	19	20	16	7	23	11	32	24	34	11	20	29	10	12	24	2
43	29	37	21	38	4	2	10	28	35	19	20	16	7	23	11	32	27	22	40	5	21	19	12	24	2
43	29	37	21	38	4	2	10	28	35	19	20	16	7	23	11	32	32	12	12	35	18	16	12	24	2
43	29	37	21	38	4	2	10	28	35	19	20	16	7	23	11	32	33	1	35	20	0	18	12	24	2
43	29	37	21	38	4	2	10	28	35	19	20	16	7	23	11	32	34	19	12	9	19	21	12	24	2
43	29	37	21	38	4	3	35	28	10	19	20	16	7	23	11	32	2	23	31	31	15	40	12	24	2
43	29	37	21	38	4	3	35	28	10	19	20	16	7	23	11	32	2	32	14	7	28	3	12	24	2
43	29	37	21	38	4	3	35	28	10	19	20	16	7	23	11	32	4	18	12	5	25	17	12	24	2
43	29	37	21	38	4	3	35	28	10	19	20	16	7	23	11	32	21	2	19	23	41	20	12	24	2
43	29	37	21	38	4	3	35	28	10	19	20	16	7	23	11	32	23	29	25	2	41	36	12	24	2
43	29	37	21	38	4	3	35	28	10	19	20	16	7	23	11	32	24	34	11	20	29	10	12	24	2
43	29	37	21	38	4	3	35	28	10	19	20	16	7	23	11	32	27	22	40	5	21	19	12	24	2
43	29	37	21	38	4	3	35	28	10	19	20	16	7	23	11	32	32	12	12	35	18	16	12	24	2
43	29	37	21	38	4	3	35	28	10	19	20	16	7	23	11	32	33	1	35	20	0	18	12	24	2
43	29	37	21	38	4	3	35	28	10	19	20	16	7	23	11	32	34	19	12	9	19	21	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	5	25	14	2	23	17	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	7	12	42	12	33	26	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	11	0	38	37	33	13	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	13	13	40	19	20	6	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	15	42	38	21	10	7	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	17	22	31	13	26	39	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	24	11	40	23	15	38	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	24	17	8	7	28	5	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	27	9	0	15	17	38	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	28	33	33	7	19	14	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	33	3	30	38	9	12	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	34	29	8	21	15	22	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	35	4	25	2	40	39	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	39	26	22	11	1	10	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	39	37	30	3	42	33	12	24	2
43	29	37	21	5	39	1	33	8	15	24	8	6	6	38	39	35	41	18	10	15	30	15	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	5	25	14	2	23	17	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	7	12	42	12	33	26	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	11	0	38	37	33	13	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	13	13	40	19	20	6	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	15	42	38	21	10	7	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	17	22	31	13	26	39	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	24	11	40	23	15	38	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	24	17	8	7	28	5	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	27	9	0	15	17	38	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	28	33	33	7	19	14	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	33	3	30	38	9	12	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	34	29	8	21	15	22	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	35	4	25	2	40	39	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	39	26	22	11	1	10	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	39	37	30	3	42	33	12	24	2
43	29	37	21	5	39	2	33	15	8	24	8	6	6	38	39	35	41	18	10	15	30	15	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	5	25	14	2	23	17	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	7	12	42	12	33	26	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	11	0	38	37	33	13	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	13	13	40	19	20	6	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	15	42	38	21	10	7	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	17	22	31	13	26	39	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	24	11	40	23	15	38	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	24	17	8	7	28	5	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	27	9	0	15	17	38	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	28	33	33	7	19	14	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	33	3	30	38	9	12	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	34	29	8	21	15	22	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	35	4	25	2	40	39	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	39	26	22	11	1	10	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	39	37	30	3	42	33	12	24	2
43	29	37	21	5	39	3	8	15	33	24	8	6	6	38	39	35	41	18	10	15	30	15	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	2	7	7	6	35	0	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	2	28	39	40	8	0	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	7	33	8	31	19	25	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	10	18	8	28	24	11	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	11	19	34	13	31	35	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	11	42	40	29	12	8	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	12	0	19	20	27	15	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	16	27	19	35	16	5	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	17	1	13	12	42	34	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	19	20	25	23	20	30	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	28	23	11	21	8	29	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	29	10	13	27	37	37	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	35	3	15	5	27	3	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	37	15	25	36	30	24	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	39	12	10	5	19	40	12	24	2
43	32	22	35	35	31	1	41	4	22	12	33	35	18	6	42	3	42	41	32	32	8	6	12	24	2
43	32	22	35	35	31	2	41	22	4	12	33	35	18	6	42	3	2	7	7	6	35	0	12	24	2
43	32	22	35	35	31	2	41	22	4	12	33	35	18	6	42	3	2	28	39	40	8	0	12	24	2
43	32	22	35	35	31	2	41	22	4	12	33	35	18	6	42	3	7	33	8	31	19	25	12	24	2
