p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	30	14	40	49	37	49	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	36	57	41	1	66	59	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	37	1	6	46	49	65	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	38	54	60	43	10	38	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	42	40	49	66	18	54	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	44	26	14	31	30	13	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	45	48	1	19	16	18	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	48	5	6	10	3	15	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	54	19	65	25	5	42	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	57	49	5	63	10	26	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	64	8	30	2	43	59	12	24	2
67	3	23	34	63	13	2	8	46	39	36	2	38	58	40	7	5	65	24	42	12	63	11	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	1	2	64	16	66	52	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	12	60	44	64	66	60	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	17	15	14	22	52	34	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	26	10	22	48	65	46	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	30	14	40	49	37	49	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	36	57	41	1	66	59	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	37	1	6	46	49	65	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	38	54	60	43	10	38	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	42	40	49	66	18	54	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	44	26	14	31	30	13	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	45	48	1	19	16	18	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	48	5	6	10	3	15	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	54	19	65	25	5	42	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	57	49	5	63	10	26	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	64	8	30	2	43	59	12	24	2
67	3	23	34	63	13	3	39	46	8	36	2	38	58	40	7	5	65	24	42	12	63	11	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	8	39	32	33	60	21	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	8	64	10	41	7	46	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	11	1	56	7	28	33	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	13	66	4	13	27	22	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	14	7	27	48	26	24	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	16	44	13	56	62	31	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	17	38	23	1	14	44	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	25	33	52	29	43	12	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	27	40	33	9	3	10	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	28	61	3	31	40	9	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	35	18	62	66	57	34	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	46	22	2	47	41	35	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	48	10	25	53	56	34	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	51	58	15	46	30	45	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	62	62	18	17	36	63	12	24	2
67	3	34	23	4	54	1	59	21	28	31	36	30	26	39	64	37	63	52	23	19	53	35	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	8	39	32	33	60	21	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	8	64	10	41	7	46	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	11	1	56	7	28	33	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	13	66	4	13	27	22	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	14	7	27	48	26	24	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	16	44	13	56	62	31	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	17	38	23	1	14	44	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	25	33	52	29	43	12	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	27	40	33	9	3	10	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	28	61	3	31	40	9	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	35	18	62	66	57	34	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	46	22	2	47	41	35	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	48	10	25	53	56	34	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	51	58	15	46	30	45	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	62	62	18	17	36	63	12	24	2
67	3	34	23	4	54	2	59	28	21	31	36	30	26	39	64	37	63	52	23	19	53	35	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	8	39	32	33	60	21	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	8	64	10	41	7	46	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	11	1	56	7	28	33	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	13	66	4	13	27	22	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	14	7	27	48	26	24	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	16	44	13	56	62	31	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	17	38	23	1	14	44	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	25	33	52	29	43	12	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	27	40	33	9	3	10	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	28	61	3	31	40	9	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	35	18	62	66	57	34	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	46	22	2	47	41	35	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	48	10	25	53	56	34	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	51	58	15	46	30	45	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	62	62	18	17	36	63	12	24	2
67	3	34	23	4	54	3	21	28	59	31	36	30	26	39	64	37	63	52	23	19	53	35	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	1	2	64	16	66	52	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	12	60	44	64	66	60	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	17	15	14	22	52	34	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	26	10	22	48	65	46	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	30	14	40	49	37	49	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	36	57	41	1	66	59	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	37	1	6	46	49	65	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	38	54	60	43	10	38	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	42	40	49	66	18	54	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	44	26	14	31	30	13	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	45	48	1	19	16	18	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	48	5	6	10	3	15	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	54	19	65	25	5	42	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	57	49	5	63	10	26	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	64	8	30	2	43	59	12	24	2
67	3	34	23	63	13	1	8	46	39	36	2	38	58	40	7	5	65	24	42	12	63	11	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	1	2	64	16	66	52	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	12	60	44	64	66	60	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	17	15	14	22	52	34	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	26	10	22	48	65	46	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	30	14	40	49	37	49	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	36	57	41	1	66	59	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	37	1	6	46	49	65	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	38	54	60	43	10	38	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	42	40	49	66	18	54	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	44	26	14	31	30	13	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	45	48	1	19	16	18	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	48	5	6	10	3	15	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	54	19	65	25	5	42	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	57	49	5	63	10	26	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	64	8	30	2	43	59	12	24	2
67	3	34	23	63	13	2	8	39	46	36	2	38	58	40	7	5	65	24	42	12	63	11	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	1	2	64	16	66	52	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	12	60	44	64	66	60	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	17	15	14	22	52	34	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	26	10	22	48	65	46	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	30	14	40	49	37	49	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	36	57	41	1	66	59	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	37	1	6	46	49	65	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	38	54	60	43	10	38	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	42	40	49	66	18	54	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	44	26	14	31	30	13	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	45	48	1	19	16	18	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	48	5	6	10	3	15	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	54	19	65	25	5	42	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	57	49	5	63	10	26	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	64	8	30	2	43	59	12	24	2
67	3	34	23	63	13	3	46	39	8	36	2	38	58	40	7	5	65	24	42	12	63	11	12	24	2
67	7	43	65	36	54	1	55	22	13	7	44	65	65	1	41	11	4	28	29	60	13	30	12	24	2
67	7	43	65	36	54	1	55	22	13	7	44	65	65	1	41	11	7	0	53	59	60	54	12	24	2
67	7	43	65	36	54	1	55	22	13	7	44	65	65	1	41	11	12	34	23	54	39	63	12	24	2
67	7	43	65	36	54	1	55	22	13	7	44	65	65	1	41	11	18	2	11	64	19	13	12	24	2
67	7	43	65	36	54	1	55	22	13	7	44	65	65	1	41	11	21	12	63	33	37	17	12	24	2
67	7	43	65	36	54	1	55	22	13	7	44	65	65	1	41	11	27	58	42	10	26	21	12	24	2
67	7	43	65	36	54	1	55	22	13	7	44	65	65	1	41	11	39	13	39	20	43	14	12	24	2
67	7	43	65	36	54	1	55	22	13	7	44	65	65	1	41	11	43	16	12	43	58	34	12	24	2
67	7	43	65	36	54	1	55	22	13	7	44	65	65	1	41	11	51	37	40	3	20	2	12	24	2
67	7	43	65	36	54	1	55	22	13	7	44	65	65	1	41	11	62	66	30	2	32	40	12	24	2
67	7	43	65	36	54	2	55	13	22	7	44	65	65	1	41	11	4	28	29	60	13	30	12	24	2
67	7	43	65	36	54	2	55	13	22	7	44	65	65	1	41	11	7	0	53	59	60	54	12	24	2
67	7	43	65	36	54	2	55	13	22	7	44	65	65	1	41	11	12	34	23	54	39	63	12	24	2
67	7	43	65	36	54	2	55	13	22	7	44	65	65	1	41	11	18	2	11	64	19	13	12	24	2
67	7	43	65	36	54	2	55	13	22	7	44	65	65	1	41	11	21	12	63	33	37	17	12	24	2
67	7	43	65	36	54	2	55	13	22	7	44	65	65	1	41	11	27	58	42	10	26	21	12	24	2
67	7	43	65	36	54	2	55	13	22	7	44	65	65	1	41	11	39	13	39	20	43	14	12	24	2
67	7	43	65	36	54	2	55	13	22	7	44	65	65	1	41	11	43	16	12	43	58	34	12	24	2
67	7	43	65	36	54	2	55	13	22	7	44	65	65	1	41	11	51	37	40	3	20	2	12	24	2
67	7	43	65	36	54	2	55	13	22	7	44	65	65	1	41	11	62	66	30	2	32	40	12	24	2
67	7	43	65	36	54	3	22	13	55	7	44	65	65	1	41	11	4	28	29	60	13	30	12	24	2
67	7	43	65	36	54	3	22	13	55	7	44	65	65	1	41	11	7	0	53	59	60	54	12	24	2
67	7	43	65	36	54	3	22	13	55	7	44	65	65	1	41	11	12	34	23	54	39	63	12	24	2
67	7	43	65	36	54	3	22	13	55	7	44	65	65	1	41	11	18	2	11	64	19	13	12	24	2
67	7	43	65	36	54	3	22	13	55	7	44	65	65	1	41	11	21	12	63	33	37	17	12	24	2
67	7	43	65	36	54	3	22	13	55	7	44	65	65	1	41	11	27	58	42	10	26	21	12	24	2
67	7	43	65	36	54	3	22	13	55	7	44	65	65	1	41	11	39	13	39	20	43	14	12	24	2
67	7	43	65	36	54	3	22	13	55	7	44	65	65	1	41	11	43	16	12	43	58	34	12	24	2
67	7	43	65	36	54	3	22	13	55	7	44	65	65	1	41	11	51	37	40	3	20	2	12	24	2
67	7	43	65	36	54	3	22	13	55	7	44	65	65	1	41	11	62	66	30	2	32	40	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	1	9	37	9	16	0	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	1	44	5	19	51	0	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	4	15	5	38	16	18	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	5	57	64	39	65	27	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	8	64	59	34	51	6	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	15	26	21	38	54	49	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	21	47	16	46	65	35	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	22	35	53	11	19	63	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	27	62	58	25	1	60	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	38	24	64	13	7	58	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	39	33	63	49	14	57	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	41	45	40	7	43	50	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	43	31	66	54	10	2	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	53	1	18	59	29	40	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	55	8	49	24	31	9	12	24	2
67	7	43	65	31	13	1	12	45	54	60	46	45	57	37	47	62	58	62	58	8	61	21	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	1	9	37	9	16	0	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	1	44	5	19	51	0	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	4	15	5	38	16	18	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	5	57	64	39	65	27	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	8	64	59	34	51	6	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	15	26	21	38	54	49	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	21	47	16	46	65	35	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	22	35	53	11	19	63	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	27	62	58	25	1	60	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	38	24	64	13	7	58	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	39	33	63	49	14	57	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	41	45	40	7	43	50	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	43	31	66	54	10	2	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	53	1	18	59	29	40	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	55	8	49	24	31	9	12	24	2
67	7	43	65	31	13	2	12	54	45	60	46	45	57	37	47	62	58	62	58	8	61	21	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	1	9	37	9	16	0	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	1	44	5	19	51	0	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	4	15	5	38	16	18	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	5	57	64	39	65	27	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	8	64	59	34	51	6	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	15	26	21	38	54	49	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	21	47	16	46	65	35	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	22	35	53	11	19	63	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	27	62	58	25	1	60	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	38	24	64	13	7	58	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	39	33	63	49	14	57	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	41	45	40	7	43	50	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	43	31	66	54	10	2	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	53	1	18	59	29	40	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	55	8	49	24	31	9	12	24	2
67	7	43	65	31	13	3	45	54	12	60	46	45	57	37	47	62	58	62	58	8	61	21	12	24	2
67	7	65	43	36	54	1	55	13	22	7	44	65	65	1	41	11	4	28	29	60	13	30	12	24	2
67	7	65	43	36	54	1	55	13	22	7	44	65	65	1	41	11	7	0	53	59	60	54	12	24	2
67	7	65	43	36	54	1	55	13	22	7	44	65	65	1	41	11	12	34	23	54	39	63	12	24	2
67	7	65	43	36	54	1	55	13	22	7	44	65	65	1	41	11	18	2	11	64	19	13	12	24	2
67	7	65	43	36	54	1	55	13	22	7	44	65	65	1	41	11	21	12	63	33	37	17	12	24	2
67	7	65	43	36	54	1	55	13	22	7	44	65	65	1	41	11	27	58	42	10	26	21	12	24	2
67	7	65	43	36	54	1	55	13	22	7	44	65	65	1	41	11	39	13	39	20	43	14	12	24	2
67	7	65	43	36	54	1	55	13	22	7	44	65	65	1	41	11	43	16	12	43	58	34	12	24	2
67	7	65	43	36	54	1	55	13	22	7	44	65	65	1	41	11	51	37	40	3	20	2	12	24	2
67	7	65	43	36	54	1	55	13	22	7	44	65	65	1	41	11	62	66	30	2	32	40	12	24	2
67	7	65	43	36	54	2	55	22	13	7	44	65	65	1	41	11	4	28	29	60	13	30	12	24	2
67	7	65	43	36	54	2	55	22	13	7	44	65	65	1	41	11	7	0	53	59	60	54	12	24	2
67	7	65	43	36	54	2	55	22	13	7	44	65	65	1	41	11	12	34	23	54	39	63	12	24	2
67	7	65	43	36	54	2	55	22	13	7	44	65	65	1	41	11	18	2	11	64	19	13	12	24	2
67	7	65	43	36	54	2	55	22	13	7	44	65	65	1	41	11	21	12	63	33	37	17	12	24	2
67	7	65	43	36	54	2	55	22	13	7	44	65	65	1	41	11	27	58	42	10	26	21	12	24	2
67	7	65	43	36	54	2	55	22	13	7	44	65	65	1	41	11	39	13	39	20	43	14	12	24	2
67	7	65	43	36	54	2	55	22	13	7	44	65	65	1	41	11	43	16	12	43	58	34	12	24	2
67	7	65	43	36	54	2	55	22	13	7	44	65	65	1	41	11	51	37	40	3	20	2	12	24	2
67	7	65	43	36	54	2	55	22	13	7	44	65	65	1	41	11	62	66	30	2	32	40	12	24	2
67	7	65	43	36	54	3	13	22	55	7	44	65	65	1	41	11	4	28	29	60	13	30	12	24	2
67	7	65	43	36	54	3	13	22	55	7	44	65	65	1	41	11	7	0	53	59	60	54	12	24	2
67	7	65	43	36	54	3	13	22	55	7	44	65	65	1	41	11	12	34	23	54	39	63	12	24	2
67	7	65	43	36	54	3	13	22	55	7	44	65	65	1	41	11	18	2	11	64	19	13	12	24	2
67	7	65	43	36	54	3	13	22	55	7	44	65	65	1	41	11	21	12	63	33	37	17	12	24	2
67	7	65	43	36	54	3	13	22	55	7	44	65	65	1	41	11	27	58	42	10	26	21	12	24	2
67	7	65	43	36	54	3	13	22	55	7	44	65	65	1	41	11	39	13	39	20	43	14	12	24	2
67	7	65	43	36	54	3	13	22	55	7	44	65	65	1	41	11	43	16	12	43	58	34	12	24	2
67	7	65	43	36	54	3	13	22	55	7	44	65	65	1	41	11	51	37	40	3	20	2	12	24	2
67	7	65	43	36	54	3	13	22	55	7	44	65	65	1	41	11	62	66	30	2	32	40	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	1	9	37	9	16	0	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	1	44	5	19	51	0	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	4	15	5	38	16	18	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	5	57	64	39	65	27	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	8	64	59	34	51	6	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	15	26	21	38	54	49	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	21	47	16	46	65	35	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	22	35	53	11	19	63	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	27	62	58	25	1	60	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	38	24	64	13	7	58	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	39	33	63	49	14	57	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	41	45	40	7	43	50	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	43	31	66	54	10	2	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	53	1	18	59	29	40	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	55	8	49	24	31	9	12	24	2
67	7	65	43	31	13	1	12	54	45	60	46	45	57	37	47	62	58	62	58	8	61	21	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	1	9	37	9	16	0	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	1	44	5	19	51	0	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	4	15	5	38	16	18	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	5	57	64	39	65	27	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	8	64	59	34	51	6	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	15	26	21	38	54	49	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	21	47	16	46	65	35	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	22	35	53	11	19	63	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	27	62	58	25	1	60	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	38	24	64	13	7	58	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	39	33	63	49	14	57	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	41	45	40	7	43	50	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	43	31	66	54	10	2	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	53	1	18	59	29	40	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	55	8	49	24	31	9	12	24	2
67	7	65	43	31	13	2	12	45	54	60	46	45	57	37	47	62	58	62	58	8	61	21	12	24	2
67	7	65	43	31	13	3	54	45	12	60	46	45	57	37	47	62	1	9	37	9	16	0	12	24	2
67	7	65	43	31	13	3	54	45	12	60	46	45	57	37	47	62	1	44	5	19	51	0	12	24	2
67	7	65	43	31	13	3	54	45	12	60	46	45	57	37	47	62	4	15	5	38	16	18	12	24	2
