torsion_coset	m_residue	m_modulus	n_residue	n_modulus
1	3449519	3603600	628666	900900
1	3449519	3603600	808846	900900
1	2008079	3603600	448486	900900
1	566639	3603600	268306	900900
1	566639	3603600	88126	900900
1	2728799	3603600	628666	900900
1	3449519	3603600	88126	900900
1	2990879	3603600	677806	900900
1	107999	3603600	857986	900900
1	2270159	3603600	497626	900900
1	2270159	3603600	857986	900900
1	1549439	3603600	317446	900900
1	2270159	3603600	677806	900900
1	107999	3603600	317446	900900
1	2990879	3603600	137266	900900
1	828719	3603600	137266	900900
1	828719	3603600	317446	900900
1	2990879	3603600	857986	900900
1	1549439	3603600	677806	900900
1	1549439	3603600	497626	900900
1	107999	3603600	137266	900900
1	828719	3603600	497626	900900
1	1352879	3603600	186406	900900
1	2073599	3603600	366586	900900
1	632159	3603600	6226	900900
1	632159	3603600	366586	900900
1	3515039	3603600	726946	900900
1	632159	3603600	186406	900900
1	2073599	3603600	726946	900900
1	1352879	3603600	546766	900900
1	2794319	3603600	546766	900900
1	2794319	3603600	726946	900900
1	1352879	3603600	366586	900900
1	3515039	3603600	186406	900900
1	3515039	3603600	6226	900900
1	2073599	3603600	546766	900900
1	2794319	3603600	6226	900900
1	42479	3603600	186406	900900
1	763199	3603600	366586	900900
1	2925359	3603600	6226	900900
1	2925359	3603600	366586	900900
1	2204639	3603600	726946	900900
1	2925359	3603600	186406	900900
1	763199	3603600	726946	900900
1	42479	3603600	546766	900900
1	1483919	3603600	546766	900900
1	1483919	3603600	726946	900900
1	42479	3603600	366586	900900
1	2204639	3603600	186406	900900
1	2204639	3603600	6226	900900
1	763199	3603600	546766	900900
1	1483919	3603600	6226	900900
1	3318479	3603600	514006	900900
1	435599	3603600	694186	900900
1	2597759	3603600	333826	900900
1	2597759	3603600	694186	900900
1	1877039	3603600	153646	900900
1	2597759	3603600	514006	900900
1	435599	3603600	153646	900900
1	3318479	3603600	874366	900900
1	1156319	3603600	874366	900900
1	1156319	3603600	153646	900900
1	3318479	3603600	694186	900900
1	1877039	3603600	514006	900900
1	1877039	3603600	333826	900900
1	435599	3603600	874366	900900
1	1156319	3603600	333826	900900
1	2335679	3603600	514006	900900
1	3056399	3603600	694186	900900
1	1614959	3603600	333826	900900
1	1614959	3603600	694186	900900
1	894239	3603600	153646	900900
1	1614959	3603600	514006	900900
1	3056399	3603600	153646	900900
1	2335679	3603600	874366	900900
1	173519	3603600	874366	900900
1	173519	3603600	153646	900900
1	2335679	3603600	694186	900900
1	894239	3603600	514006	900900
1	894239	3603600	333826	900900
1	3056399	3603600	874366	900900
1	173519	3603600	333826	900900
1	2335679	3603600	268306	900900
1	3056399	3603600	448486	900900
1	1614959	3603600	88126	900900
1	1614959	3603600	448486	900900
1	894239	3603600	808846	900900
1	1614959	3603600	268306	900900
1	3056399	3603600	808846	900900
1	2335679	3603600	628666	900900
1	173519	3603600	628666	900900
1	173519	3603600	808846	900900
1	2335679	3603600	448486	900900
1	894239	3603600	268306	900900
1	894239	3603600	88126	900900
1	3056399	3603600	628666	900900
1	173519	3603600	88126	900900
1	3318479	3603600	677806	900900
1	435599	3603600	857986	900900
1	2597759	3603600	497626	900900
1	2597759	3603600	857986	900900
1	1877039	3603600	317446	900900
1	2597759	3603600	677806	900900
1	435599	3603600	317446	900900
1	3318479	3603600	137266	900900
1	1156319	3603600	137266	900900
1	1156319	3603600	317446	900900
1	3318479	3603600	857986	900900
1	1877039	3603600	677806	900900
1	1877039	3603600	497626	900900
1	435599	3603600	137266	900900
1	1156319	3603600	497626	900900
1	2008079	3603600	759706	900900
1	2728799	3603600	38986	900900
1	1287359	3603600	579526	900900
1	1287359	3603600	38986	900900
1	566639	3603600	399346	900900
1	1287359	3603600	759706	900900
1	2728799	3603600	399346	900900
1	2008079	3603600	219166	900900
1	3449519	3603600	219166	900900
1	3449519	3603600	399346	900900
1	2008079	3603600	38986	900900
1	566639	3603600	759706	900900
1	566639	3603600	579526	900900
1	2728799	3603600	219166	900900
1	3449519	3603600	579526	900900
1	1428479	3603600	236806	900900
1	2149199	3603600	416986	900900
1	707759	3603600	56626	900900
1	707759	3603600	416986	900900
1	3590639	3603600	777346	900900
1	707759	3603600	236806	900900
1	2149199	3603600	777346	900900
1	1428479	3603600	597166	900900
1	2869919	3603600	597166	900900
1	2869919	3603600	777346	900900
1	1428479	3603600	416986	900900
1	3590639	3603600	236806	900900
1	3590639	3603600	56626	900900
1	2149199	3603600	597166	900900
1	2869919	3603600	56626	900900
1	1756079	3603600	646306	900900
1	2476799	3603600	826486	900900
1	1035359	3603600	466126	900900
1	1035359	3603600	826486	900900
1	314639	3603600	285946	900900
1	1035359	3603600	646306	900900
1	2476799	3603600	285946	900900
1	1756079	3603600	105766	900900
1	3197519	3603600	105766	900900
1	3197519	3603600	285946	900900
1	1756079	3603600	826486	900900
1	314639	3603600	646306	900900
1	314639	3603600	466126	900900
1	2476799	3603600	105766	900900
1	3197519	3603600	466126	900900
1	773279	3603600	810106	900900
1	1493999	3603600	89386	900900
1	52559	3603600	629926	900900
1	52559	3603600	89386	900900
1	2935439	3603600	449746	900900
1	52559	3603600	810106	900900
1	1493999	3603600	449746	900900
1	773279	3603600	269566	900900
1	2214719	3603600	269566	900900
1	2214719	3603600	449746	900900
1	773279	3603600	89386	900900
1	2935439	3603600	810106	900900
1	2935439	3603600	629926	900900
1	1493999	3603600	269566	900900
1	2214719	3603600	629926	900900
1	1428479	3603600	482506	900900
1	2149199	3603600	662686	900900
1	707759	3603600	302326	900900
1	707759	3603600	662686	900900
1	3590639	3603600	122146	900900
1	707759	3603600	482506	900900
1	2149199	3603600	122146	900900
1	1428479	3603600	842866	900900
1	2869919	3603600	842866	900900
1	2869919	3603600	122146	900900
1	1428479	3603600	662686	900900
1	3590639	3603600	482506	900900
1	3590639	3603600	302326	900900
1	2149199	3603600	842866	900900
1	2869919	3603600	302326	900900
1	773279	3603600	892006	900900
1	1493999	3603600	171286	900900
1	52559	3603600	711826	900900
1	52559	3603600	171286	900900
1	2935439	3603600	531646	900900
1	52559	3603600	892006	900900
1	1493999	3603600	531646	900900
1	773279	3603600	351466	900900
1	2214719	3603600	351466	900900
1	2214719	3603600	531646	900900
1	773279	3603600	171286	900900
1	2935439	3603600	892006	900900
1	2935439	3603600	711826	900900
1	1493999	3603600	351466	900900
1	2214719	3603600	711826	900900
1	3394079	3603600	400606	900900
1	511199	3603600	580786	900900
1	2673359	3603600	220426	900900
1	2673359	3603600	580786	900900
1	1952639	3603600	40246	900900
1	2673359	3603600	400606	900900
1	511199	3603600	40246	900900
1	3394079	3603600	760966	900900
1	1231919	3603600	760966	900900
1	1231919	3603600	40246	900900
1	3394079	3603600	580786	900900
1	1952639	3603600	400606	900900
1	1952639	3603600	220426	900900
1	511199	3603600	760966	900900
1	1231919	3603600	220426	900900
1	2083679	3603600	646306	900900
1	2804399	3603600	826486	900900
1	1362959	3603600	466126	900900
1	1362959	3603600	826486	900900
1	642239	3603600	285946	900900
1	1362959	3603600	646306	900900
1	2804399	3603600	285946	900900
1	2083679	3603600	105766	900900
1	3525119	3603600	105766	900900
1	3525119	3603600	285946	900900
1	2083679	3603600	826486	900900
1	642239	3603600	646306	900900
1	642239	3603600	466126	900900
1	2804399	3603600	105766	900900
1	3525119	3603600	466126	900900
1	2738879	3603600	482506	900900
1	3459599	3603600	662686	900900
1	2018159	3603600	302326	900900
1	2018159	3603600	662686	900900
1	1297439	3603600	122146	900900
1	2018159	3603600	482506	900900
1	3459599	3603600	122146	900900
1	2738879	3603600	842866	900900
1	576719	3603600	842866	900900
1	576719	3603600	122146	900900
1	2738879	3603600	662686	900900
1	1297439	3603600	482506	900900
1	1297439	3603600	302326	900900
1	3459599	3603600	842866	900900
1	576719	3603600	302326	900900
1	3066479	3603600	892006	900900
1	183599	3603600	171286	900900
1	2345759	3603600	711826	900900
1	2345759	3603600	171286	900900
1	1625039	3603600	531646	900900
1	2345759	3603600	892006	900900
1	183599	3603600	531646	900900
1	3066479	3603600	351466	900900
1	904319	3603600	351466	900900
1	904319	3603600	531646	900900
1	3066479	3603600	171286	900900
1	1625039	3603600	892006	900900
1	1625039	3603600	711826	900900
1	183599	3603600	351466	900900
1	904319	3603600	711826	900900
1	2083679	3603600	236806	900900
1	2804399	3603600	416986	900900
1	1362959	3603600	56626	900900
1	1362959	3603600	416986	900900
1	642239	3603600	777346	900900
1	1362959	3603600	236806	900900
1	2804399	3603600	777346	900900
1	2083679	3603600	597166	900900
1	3525119	3603600	597166	900900
1	3525119	3603600	777346	900900
1	2083679	3603600	416986	900900
1	642239	3603600	236806	900900
1	642239	3603600	56626	900900
1	2804399	3603600	597166	900900
1	3525119	3603600	56626	900900
1	1100879	3603600	646306	900900
1	1821599	3603600	826486	900900
1	380159	3603600	466126	900900
1	380159	3603600	826486	900900
1	3263039	3603600	285946	900900
1	380159	3603600	646306	900900
1	1821599	3603600	285946	900900
1	1100879	3603600	105766	900900
1	2542319	3603600	105766	900900
1	2542319	3603600	285946	900900
1	1100879	3603600	826486	900900
1	3263039	3603600	646306	900900
1	3263039	3603600	466126	900900
1	1821599	3603600	105766	900900
1	2542319	3603600	466126	900900
1	2411279	3603600	892006	900900
1	3131999	3603600	171286	900900
1	1690559	3603600	711826	900900
1	1690559	3603600	171286	900900
1	969839	3603600	531646	900900
1	1690559	3603600	892006	900900
1	3131999	3603600	531646	900900
1	2411279	3603600	351466	900900
1	249119	3603600	351466	900900
1	249119	3603600	531646	900900
1	2411279	3603600	171286	900900
1	969839	3603600	892006	900900
1	969839	3603600	711826	900900
1	3131999	3603600	351466	900900
1	249119	3603600	711826	900900
1	2083679	3603600	482506	900900
1	2804399	3603600	662686	900900
1	1362959	3603600	302326	900900
1	1362959	3603600	662686	900900
1	642239	3603600	122146	900900
1	1362959	3603600	482506	900900
1	2804399	3603600	122146	900900
1	2083679	3603600	842866	900900
1	3525119	3603600	842866	900900
1	3525119	3603600	122146	900900
1	2083679	3603600	662686	900900
1	642239	3603600	482506	900900
1	642239	3603600	302326	900900
1	2804399	3603600	842866	900900
1	3525119	3603600	302326	900900
1	2411279	3603600	646306	900900
1	3131999	3603600	826486	900900
1	1690559	3603600	466126	900900
1	1690559	3603600	826486	900900
1	969839	3603600	285946	900900
1	1690559	3603600	646306	900900
1	3131999	3603600	285946	900900
1	2411279	3603600	105766	900900
1	249119	3603600	105766	900900
1	249119	3603600	285946	900900
1	2411279	3603600	826486	900900
1	969839	3603600	646306	900900
1	969839	3603600	466126	900900
1	3131999	3603600	105766	900900
1	249119	3603600	466126	900900
1	445679	3603600	400606	900900
1	1166399	3603600	580786	900900
1	3328559	3603600	220426	900900
1	3328559	3603600	580786	900900
1	2607839	3603600	40246	900900
1	3328559	3603600	400606	900900
1	1166399	3603600	40246	900900
1	445679	3603600	760966	900900
1	1887119	3603600	760966	900900
1	1887119	3603600	40246	900900
1	445679	3603600	580786	900900
1	2607839	3603600	400606	900900
1	2607839	3603600	220426	900900
1	1166399	3603600	760966	900900
1	1887119	3603600	220426	900900
1	773279	3603600	236806	900900
1	1493999	3603600	416986	900900
1	52559	3603600	56626	900900
1	52559	3603600	416986	900900
1	2935439	3603600	777346	900900
1	52559	3603600	236806	900900
1	1493999	3603600	777346	900900
1	773279	3603600	597166	900900
1	2214719	3603600	597166	900900
1	2214719	3603600	777346	900900
1	773279	3603600	416986	900900
1	2935439	3603600	236806	900900
1	2935439	3603600	56626	900900
1	1493999	3603600	597166	900900
1	2214719	3603600	56626	900900
1	1756079	3603600	810106	900900
1	2476799	3603600	89386	900900
1	1035359	3603600	629926	900900
1	1035359	3603600	89386	900900
1	314639	3603600	449746	900900
1	1035359	3603600	810106	900900
1	2476799	3603600	449746	900900
1	1756079	3603600	269566	900900
1	3197519	3603600	269566	900900
1	3197519	3603600	449746	900900
1	1756079	3603600	89386	900900
1	314639	3603600	810106	900900
1	314639	3603600	629926	900900
1	2476799	3603600	269566	900900
1	3197519	3603600	629926	900900
1	2411279	3603600	482506	900900
1	3131999	3603600	662686	900900
1	1690559	3603600	302326	900900
1	1690559	3603600	662686	900900
1	969839	3603600	122146	900900
1	1690559	3603600	482506	900900
1	3131999	3603600	122146	900900
1	2411279	3603600	842866	900900
1	249119	3603600	842866	900900
1	249119	3603600	122146	900900
1	2411279	3603600	662686	900900
1	969839	3603600	482506	900900
1	969839	3603600	302326	900900
1	3131999	3603600	842866	900900
1	249119	3603600	302326	900900
1	2083679	3603600	810106	900900
1	2804399	3603600	89386	900900
1	1362959	3603600	629926	900900
1	1362959	3603600	89386	900900
1	642239	3603600	449746	900900
1	1362959	3603600	810106	900900
1	2804399	3603600	449746	900900
1	2083679	3603600	269566	900900
1	3525119	3603600	269566	900900
1	3525119	3603600	449746	900900
1	2083679	3603600	89386	900900
1	642239	3603600	810106	900900
1	642239	3603600	629926	900900
1	2804399	3603600	269566	900900
1	3525119	3603600	629926	900900
1	3066479	3603600	646306	900900
1	183599	3603600	826486	900900
1	2345759	3603600	466126	900900
1	2345759	3603600	826486	900900
1	1625039	3603600	285946	900900
1	2345759	3603600	646306	900900
1	183599	3603600	285946	900900
1	3066479	3603600	105766	900900
1	904319	3603600	105766	900900
1	904319	3603600	285946	900900
1	3066479	3603600	826486	900900
1	1625039	3603600	646306	900900
1	1625039	3603600	466126	900900
1	183599	3603600	105766	900900
1	904319	3603600	466126	900900
1	1756079	3603600	400606	900900
1	2476799	3603600	580786	900900
1	1035359	3603600	220426	900900
1	1035359	3603600	580786	900900
1	314639	3603600	40246	900900
1	1035359	3603600	400606	900900
1	2476799	3603600	40246	900900
1	1756079	3603600	760966	900900
1	3197519	3603600	760966	900900
1	3197519	3603600	40246	900900
1	1756079	3603600	580786	900900
1	314639	3603600	400606	900900
1	314639	3603600	220426	900900
1	2476799	3603600	760966	900900
1	3197519	3603600	220426	900900
1	3394079	3603600	892006	900900
1	511199	3603600	171286	900900
1	2673359	3603600	711826	900900
1	2673359	3603600	171286	900900
1	1952639	3603600	531646	900900
1	2673359	3603600	892006	900900
1	511199	3603600	531646	900900
1	3394079	3603600	351466	900900
1	1231919	3603600	351466	900900
1	1231919	3603600	531646	900900
1	3394079	3603600	171286	900900
1	1952639	3603600	892006	900900
1	1952639	3603600	711826	900900
1	511199	3603600	351466	900900
1	1231919	3603600	711826	900900
1	773279	3603600	400606	900900
1	1493999	3603600	580786	900900
1	52559	3603600	220426	900900
1	52559	3603600	580786	900900
1	2935439	3603600	40246	900900
1	52559	3603600	400606	900900
1	1493999	3603600	40246	900900
1	773279	3603600	760966	900900
1	2214719	3603600	760966	900900
1	2214719	3603600	40246	900900
1	773279	3603600	580786	900900
1	2935439	3603600	400606	900900
1	2935439	3603600	220426	900900
1	1493999	3603600	760966	900900
1	2214719	3603600	220426	900900
1	2738879	3603600	810106	900900
1	3459599	3603600	89386	900900
1	2018159	3603600	629926	900900
1	2018159	3603600	89386	900900
1	1297439	3603600	449746	900900
1	2018159	3603600	810106	900900
1	3459599	3603600	449746	900900
1	2738879	3603600	269566	900900
1	576719	3603600	269566	900900
1	576719	3603600	449746	900900
1	2738879	3603600	89386	900900
1	1297439	3603600	810106	900900
1	1297439	3603600	629926	900900
1	3459599	3603600	269566	900900
1	576719	3603600	629926	900900
1	1428479	3603600	810106	900900
1	2149199	3603600	89386	900900
1	707759	3603600	629926	900900
1	707759	3603600	89386	900900
1	3590639	3603600	449746	900900
1	707759	3603600	810106	900900
1	2149199	3603600	449746	900900
1	1428479	3603600	269566	900900
1	2869919	3603600	269566	900900
1	2869919	3603600	449746	900900
1	1428479	3603600	89386	900900
1	3590639	3603600	810106	900900
1	3590639	3603600	629926	900900
1	2149199	3603600	269566	900900
1	2869919	3603600	629926	900900
1	1100879	3603600	236806	900900
1	1821599	3603600	416986	900900
1	380159	3603600	56626	900900
1	380159	3603600	416986	900900
1	3263039	3603600	777346	900900
1	380159	3603600	236806	900900
1	1821599	3603600	777346	900900
1	1100879	3603600	597166	900900
1	2542319	3603600	597166	900900
1	2542319	3603600	777346	900900
1	1100879	3603600	416986	900900
1	3263039	3603600	236806	900900
1	3263039	3603600	56626	900900
1	1821599	3603600	597166	900900
1	2542319	3603600	56626	900900
1	118079	3603600	236806	900900
1	838799	3603600	416986	900900
1	3000959	3603600	56626	900900
1	3000959	3603600	416986	900900
1	2280239	3603600	777346	900900
1	3000959	3603600	236806	900900
1	838799	3603600	777346	900900
1	118079	3603600	597166	900900
1	1559519	3603600	597166	900900
1	1559519	3603600	777346	900900
1	118079	3603600	416986	900900
1	2280239	3603600	236806	900900
1	2280239	3603600	56626	900900
1	838799	3603600	597166	900900
1	1559519	3603600	56626	900900
1	118079	3603600	892006	900900
1	838799	3603600	171286	900900
1	3000959	3603600	711826	900900
1	3000959	3603600	171286	900900
1	2280239	3603600	531646	900900
1	3000959	3603600	892006	900900
1	838799	3603600	531646	900900
1	118079	3603600	351466	900900
1	1559519	3603600	351466	900900
1	1559519	3603600	531646	900900
1	118079	3603600	171286	900900
1	2280239	3603600	892006	900900
1	2280239	3603600	711826	900900
1	838799	3603600	351466	900900
1	1559519	3603600	711826	900900
1	1100879	3603600	400606	900900
1	1821599	3603600	580786	900900
1	380159	3603600	220426	900900
1	380159	3603600	580786	900900
1	3263039	3603600	40246	900900
1	380159	3603600	400606	900900
1	1821599	3603600	40246	900900
1	1100879	3603600	760966	900900
1	2542319	3603600	760966	900900
1	2542319	3603600	40246	900900
1	1100879	3603600	580786	900900
1	3263039	3603600	400606	900900
1	3263039	3603600	220426	900900
1	1821599	3603600	760966	900900
1	2542319	3603600	220426	900900
1	3394079	3603600	482506	900900
1	511199	3603600	662686	900900
1	2673359	3603600	302326	900900
1	2673359	3603600	662686	900900
1	1952639	3603600	122146	900900
1	2673359	3603600	482506	900900
1	511199	3603600	122146	900900
1	3394079	3603600	842866	900900
1	1231919	3603600	842866	900900
1	1231919	3603600	122146	900900
1	3394079	3603600	662686	900900
1	1952639	3603600	482506	900900
1	1952639	3603600	302326	900900
1	511199	3603600	842866	900900
1	1231919	3603600	302326	900900
1	1428479	3603600	167506	900900
1	2149199	3603600	347686	900900
1	707759	3603600	888226	900900
1	707759	3603600	347686	900900
1	3590639	3603600	708046	900900
1	707759	3603600	167506	900900
1	2149199	3603600	708046	900900
1	1428479	3603600	527866	900900
1	2869919	3603600	527866	900900
1	2869919	3603600	708046	900900
1	1428479	3603600	347686	900900
1	3590639	3603600	167506	900900
1	3590639	3603600	888226	900900
1	2149199	3603600	527866	900900
1	2869919	3603600	888226	900900
1	1756079	3603600	577006	900900
1	2476799	3603600	757186	900900
1	1035359	3603600	396826	900900
1	1035359	3603600	757186	900900
1	314639	3603600	216646	900900
1	1035359	3603600	577006	900900
1	2476799	3603600	216646	900900
1	1756079	3603600	36466	900900
1	3197519	3603600	36466	900900
1	3197519	3603600	216646	900900
1	1756079	3603600	757186	900900
1	314639	3603600	577006	900900
1	314639	3603600	396826	900900
1	2476799	3603600	36466	900900
1	3197519	3603600	396826	900900
1	773279	3603600	740806	900900
1	1493999	3603600	20086	900900
1	52559	3603600	560626	900900
1	52559	3603600	20086	900900
1	2935439	3603600	380446	900900
1	52559	3603600	740806	900900
1	1493999	3603600	380446	900900
1	773279	3603600	200266	900900
1	2214719	3603600	200266	900900
1	2214719	3603600	380446	900900
1	773279	3603600	20086	900900
1	2935439	3603600	740806	900900
1	2935439	3603600	560626	900900
1	1493999	3603600	200266	900900
1	2214719	3603600	560626	900900
1	1428479	3603600	413206	900900
1	2149199	3603600	593386	900900
1	707759	3603600	233026	900900
1	707759	3603600	593386	900900
1	3590639	3603600	52846	900900
1	707759	3603600	413206	900900
1	2149199	3603600	52846	900900
1	1428479	3603600	773566	900900
1	2869919	3603600	773566	900900
1	2869919	3603600	52846	900900
1	1428479	3603600	593386	900900
1	3590639	3603600	413206	900900
1	3590639	3603600	233026	900900
1	2149199	3603600	773566	900900
1	2869919	3603600	233026	900900
1	773279	3603600	822706	900900
1	1493999	3603600	101986	900900
1	52559	3603600	642526	900900
1	52559	3603600	101986	900900
1	2935439	3603600	462346	900900
1	52559	3603600	822706	900900
1	1493999	3603600	462346	900900
1	773279	3603600	282166	900900
1	2214719	3603600	282166	900900
1	2214719	3603600	462346	900900
1	773279	3603600	101986	900900
1	2935439	3603600	822706	900900
1	2935439	3603600	642526	900900
1	1493999	3603600	282166	900900
1	2214719	3603600	642526	900900
1	3394079	3603600	331306	900900
1	511199	3603600	511486	900900
1	2673359	3603600	151126	900900
1	2673359	3603600	511486	900900
1	1952639	3603600	871846	900900
1	2673359	3603600	331306	900900
1	511199	3603600	871846	900900
1	3394079	3603600	691666	900900
1	1231919	3603600	691666	900900
1	1231919	3603600	871846	900900
1	3394079	3603600	511486	900900
1	1952639	3603600	331306	900900
1	1952639	3603600	151126	900900
1	511199	3603600	691666	900900
1	1231919	3603600	151126	900900
1	2083679	3603600	577006	900900
1	2804399	3603600	757186	900900
1	1362959	3603600	396826	900900
1	1362959	3603600	757186	900900
1	642239	3603600	216646	900900
1	1362959	3603600	577006	900900
1	2804399	3603600	216646	900900
1	2083679	3603600	36466	900900
1	3525119	3603600	36466	900900
1	3525119	3603600	216646	900900
1	2083679	3603600	757186	900900
1	642239	3603600	577006	900900
1	642239	3603600	396826	900900
1	2804399	3603600	36466	900900
1	3525119	3603600	396826	900900
1	2738879	3603600	413206	900900
1	3459599	3603600	593386	900900
1	2018159	3603600	233026	900900
1	2018159	3603600	593386	900900
1	1297439	3603600	52846	900900
1	2018159	3603600	413206	900900
1	3459599	3603600	52846	900900
1	2738879	3603600	773566	900900
1	576719	3603600	773566	900900
1	576719	3603600	52846	900900
1	2738879	3603600	593386	900900
1	1297439	3603600	413206	900900
1	1297439	3603600	233026	900900
1	3459599	3603600	773566	900900
1	576719	3603600	233026	900900
1	3066479	3603600	822706	900900
1	183599	3603600	101986	900900
1	2345759	3603600	642526	900900
1	2345759	3603600	101986	900900
1	1625039	3603600	462346	900900
1	2345759	3603600	822706	900900
1	183599	3603600	462346	900900
1	3066479	3603600	282166	900900
1	904319	3603600	282166	900900
1	904319	3603600	462346	900900
1	3066479	3603600	101986	900900
1	1625039	3603600	822706	900900
1	1625039	3603600	642526	900900
1	183599	3603600	282166	900900
1	904319	3603600	642526	900900
1	2083679	3603600	167506	900900
1	2804399	3603600	347686	900900
1	1362959	3603600	888226	900900
1	1362959	3603600	347686	900900
1	642239	3603600	708046	900900
1	1362959	3603600	167506	900900
1	2804399	3603600	708046	900900
1	2083679	3603600	527866	900900
1	3525119	3603600	527866	900900
1	3525119	3603600	708046	900900
1	2083679	3603600	347686	900900
1	642239	3603600	167506	900900
1	642239	3603600	888226	900900
1	2804399	3603600	527866	900900
1	3525119	3603600	888226	900900
1	1100879	3603600	577006	900900
1	1821599	3603600	757186	900900
1	380159	3603600	396826	900900
1	380159	3603600	757186	900900
1	3263039	3603600	216646	900900
1	380159	3603600	577006	900900
1	1821599	3603600	216646	900900
1	1100879	3603600	36466	900900
1	2542319	3603600	36466	900900
1	2542319	3603600	216646	900900
1	1100879	3603600	757186	900900
1	3263039	3603600	577006	900900
1	3263039	3603600	396826	900900
1	1821599	3603600	36466	900900
1	2542319	3603600	396826	900900
1	2411279	3603600	822706	900900
1	3131999	3603600	101986	900900
1	1690559	3603600	642526	900900
1	1690559	3603600	101986	900900
1	969839	3603600	462346	900900
1	1690559	3603600	822706	900900
1	3131999	3603600	462346	900900
1	2411279	3603600	282166	900900
1	249119	3603600	282166	900900
1	249119	3603600	462346	900900
1	2411279	3603600	101986	900900
1	969839	3603600	822706	900900
1	969839	3603600	642526	900900
1	3131999	3603600	282166	900900
1	249119	3603600	642526	900900
1	2083679	3603600	413206	900900
1	2804399	3603600	593386	900900
1	1362959	3603600	233026	900900
1	1362959	3603600	593386	900900
1	642239	3603600	52846	900900
1	1362959	3603600	413206	900900
1	2804399	3603600	52846	900900
1	2083679	3603600	773566	900900
1	3525119	3603600	773566	900900
1	3525119	3603600	52846	900900
1	2083679	3603600	593386	900900
1	642239	3603600	413206	900900
1	642239	3603600	233026	900900
1	2804399	3603600	773566	900900
1	3525119	3603600	233026	900900
1	2411279	3603600	577006	900900
1	3131999	3603600	757186	900900
1	1690559	3603600	396826	900900
1	1690559	3603600	757186	900900
1	969839	3603600	216646	900900
1	1690559	3603600	577006	900900
1	3131999	3603600	216646	900900
1	2411279	3603600	36466	900900
1	249119	3603600	36466	900900
1	249119	3603600	216646	900900
1	2411279	3603600	757186	900900
1	969839	3603600	577006	900900
1	969839	3603600	396826	900900
1	3131999	3603600	36466	900900
1	249119	3603600	396826	900900
1	445679	3603600	331306	900900
1	1166399	3603600	511486	900900
1	3328559	3603600	151126	900900
1	3328559	3603600	511486	900900
1	2607839	3603600	871846	900900
1	3328559	3603600	331306	900900
1	1166399	3603600	871846	900900
1	445679	3603600	691666	900900
1	1887119	3603600	691666	900900
1	1887119	3603600	871846	900900
1	445679	3603600	511486	900900
1	2607839	3603600	331306	900900
1	2607839	3603600	151126	900900
1	1166399	3603600	691666	900900
1	1887119	3603600	151126	900900
1	773279	3603600	167506	900900
1	1493999	3603600	347686	900900
1	52559	3603600	888226	900900
1	52559	3603600	347686	900900
1	2935439	3603600	708046	900900
1	52559	3603600	167506	900900
1	1493999	3603600	708046	900900
1	773279	3603600	527866	900900
1	2214719	3603600	527866	900900
1	2214719	3603600	708046	900900
1	773279	3603600	347686	900900
1	2935439	3603600	167506	900900
1	2935439	3603600	888226	900900
1	1493999	3603600	527866	900900
1	2214719	3603600	888226	900900
1	1756079	3603600	740806	900900
1	2476799	3603600	20086	900900
1	1035359	3603600	560626	900900
1	1035359	3603600	20086	900900
1	314639	3603600	380446	900900
1	1035359	3603600	740806	900900
1	2476799	3603600	380446	900900
1	1756079	3603600	200266	900900
1	3197519	3603600	200266	900900
1	3197519	3603600	380446	900900
1	1756079	3603600	20086	900900
1	314639	3603600	740806	900900
1	314639	3603600	560626	900900
1	2476799	3603600	200266	900900
1	3197519	3603600	560626	900900
1	2411279	3603600	413206	900900
1	3131999	3603600	593386	900900
1	1690559	3603600	233026	900900
1	1690559	3603600	593386	900900
1	969839	3603600	52846	900900
1	1690559	3603600	413206	900900
1	3131999	3603600	52846	900900
1	2411279	3603600	773566	900900
1	249119	3603600	773566	900900
1	249119	3603600	52846	900900
1	2411279	3603600	593386	900900
1	969839	3603600	413206	900900
1	969839	3603600	233026	900900
1	3131999	3603600	773566	900900
1	249119	3603600	233026	900900
1	2083679	3603600	740806	900900
1	2804399	3603600	20086	900900
1	1362959	3603600	560626	900900
1	1362959	3603600	20086	900900
1	642239	3603600	380446	900900
1	1362959	3603600	740806	900900
1	2804399	3603600	380446	900900
1	2083679	3603600	200266	900900
1	3525119	3603600	200266	900900
1	3525119	3603600	380446	900900
1	2083679	3603600	20086	900900
1	642239	3603600	740806	900900
1	642239	3603600	560626	900900
1	2804399	3603600	200266	900900
1	3525119	3603600	560626	900900
1	3066479	3603600	577006	900900
1	183599	3603600	757186	900900
1	2345759	3603600	396826	900900
1	2345759	3603600	757186	900900
1	1625039	3603600	216646	900900
1	2345759	3603600	577006	900900
1	183599	3603600	216646	900900
1	3066479	3603600	36466	900900
1	904319	3603600	36466	900900
1	904319	3603600	216646	900900
1	3066479	3603600	757186	900900
1	1625039	3603600	577006	900900
1	1625039	3603600	396826	900900
1	183599	3603600	36466	900900
1	904319	3603600	396826	900900
1	1756079	3603600	331306	900900
1	2476799	3603600	511486	900900
1	1035359	3603600	151126	900900
1	1035359	3603600	511486	900900
1	314639	3603600	871846	900900
1	1035359	3603600	331306	900900
1	2476799	3603600	871846	900900
1	1756079	3603600	691666	900900
1	3197519	3603600	691666	900900
1	3197519	3603600	871846	900900
1	1756079	3603600	511486	900900
