prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
31	2	2	5	3	9	2	30
31	2	2	6	3	9	2	30
37	1	0	0	18	18	2	1
37	1	0	2	18	18	2	1
37	1	0	4	18	18	2	15
37	1	0	5	18	18	2	28
37	1	0	6	18	18	2	9
37	1	0	7	18	18	2	22
37	1	0	9	18	18	2	36
37	1	0	11	18	18	2	36
37	1	0	13	18	18	2	22
37	1	0	14	18	18	2	9
37	1	0	15	18	18	2	28
37	1	0	16	18	18	3	inf
37	1	1	0	18	18	2	22
37	1	1	2	18	18	2	36
37	1	1	4	18	18	2	36
37	1	1	6	18	18	2	22
37	1	1	7	18	18	2	9
37	1	1	8	18	18	2	28
37	1	1	9	18	18	3	inf
37	1	1	11	18	18	2	1
37	1	1	13	18	18	2	1
37	1	1	15	18	18	2	15
37	1	1	16	18	18	2	28
37	1	1	17	18	18	2	9
37	1	2	0	18	18	2	9
37	1	2	1	18	18	2	28
37	1	2	2	18	18	3	inf
37	1	2	4	18	18	2	1
37	1	2	6	18	18	2	1
37	1	2	8	18	18	2	15
37	1	2	9	18	18	2	28
37	1	2	10	18	18	2	9
37	1	2	11	18	18	2	22
37	1	2	13	18	18	2	36
37	1	2	15	18	18	2	36
37	1	2	17	18	18	2	22
37	1	3	1	18	18	2	15
37	1	3	2	18	18	2	28
37	1	3	3	18	18	2	9
37	1	3	4	18	18	2	22
37	1	3	6	18	18	2	36
37	1	3	8	18	18	2	36
37	1	3	10	18	18	2	22
37	1	3	11	18	18	2	9
37	1	3	12	18	18	2	28
37	1	3	13	18	18	3	inf
37	1	3	15	18	18	2	1
37	1	3	17	18	18	2	1
37	1	4	1	18	18	2	36
37	1	4	3	18	18	2	22
37	1	4	4	18	18	2	9
37	1	4	5	18	18	2	28
37	1	4	6	18	18	3	inf
37	1	4	8	18	18	2	1
37	1	4	10	18	18	2	1
37	1	4	12	18	18	2	15
37	1	4	13	18	18	2	28
37	1	4	14	18	18	2	9
37	1	4	15	18	18	2	22
37	1	4	17	18	18	2	36
37	1	5	1	18	18	2	1
37	1	5	3	18	18	2	1
37	1	5	5	18	18	2	15
37	1	5	6	18	18	2	28
37	1	5	7	18	18	2	9
37	1	5	8	18	18	2	22
37	1	5	10	18	18	2	36
37	1	5	12	18	18	2	36
37	1	5	14	18	18	2	22
37	1	5	15	18	18	2	9
37	1	5	16	18	18	2	28
37	1	5	17	18	18	3	inf
37	1	6	0	18	18	2	9
37	1	6	1	18	18	2	22
37	1	6	3	18	18	2	36
37	1	6	5	18	18	2	36
37	1	6	7	18	18	2	22
37	1	6	8	18	18	2	9
37	1	6	9	18	18	2	28
37	1	6	10	18	18	3	inf
37	1	6	12	18	18	2	1
37	1	6	14	18	18	2	1
37	1	6	16	18	18	2	15
37	1	6	17	18	18	2	28
37	1	7	0	18	18	2	22
37	1	7	1	18	18	2	9
37	1	7	2	18	18	2	28
37	1	7	3	18	18	3	inf
37	1	7	5	18	18	2	1
37	1	7	7	18	18	2	1
37	1	7	9	18	18	2	15
37	1	7	10	18	18	2	28
37	1	7	11	18	18	2	9
37	1	7	12	18	18	2	22
37	1	7	14	18	18	2	36
37	1	7	16	18	18	2	36
37	1	8	0	18	18	2	1
37	1	8	2	18	18	2	15
37	1	8	3	18	18	2	28
37	1	8	4	18	18	2	9
37	1	8	5	18	18	2	22
37	1	8	7	18	18	2	36
37	1	8	9	18	18	2	36
37	1	8	11	18	18	2	22
37	1	8	12	18	18	2	9
37	1	8	13	18	18	2	28
37	1	8	14	18	18	3	inf
37	1	8	16	18	18	2	1
37	1	9	0	18	18	2	36
37	1	9	2	18	18	2	36
37	1	9	4	18	18	2	22
37	1	9	5	18	18	2	9
37	1	9	6	18	18	2	28
37	1	9	7	18	18	3	inf
37	1	9	9	18	18	2	1
37	1	9	11	18	18	2	1
37	1	9	13	18	18	2	15
37	1	9	14	18	18	2	28
37	1	9	15	18	18	2	9
37	1	9	16	18	18	2	22
37	1	10	0	18	18	3	inf
37	1	10	2	18	18	2	1
37	1	10	4	18	18	2	1
37	1	10	6	18	18	2	15
37	1	10	7	18	18	2	28
37	1	10	8	18	18	2	9
37	1	10	9	18	18	2	22
37	1	10	11	18	18	2	36
37	1	10	13	18	18	2	36
37	1	10	15	18	18	2	22
37	1	10	16	18	18	2	9
37	1	10	17	18	18	2	28
37	1	11	0	18	18	2	28
37	1	11	1	18	18	2	9
37	1	11	2	18	18	2	22
37	1	11	4	18	18	2	36
37	1	11	6	18	18	2	36
37	1	11	8	18	18	2	22
37	1	11	9	18	18	2	9
37	1	11	10	18	18	2	28
37	1	11	11	18	18	3	inf
37	1	11	13	18	18	2	1
37	1	11	15	18	18	2	1
37	1	11	17	18	18	2	15
37	1	12	1	18	18	2	22
37	1	12	2	18	18	2	9
37	1	12	3	18	18	2	28
37	1	12	4	18	18	3	inf
37	1	12	6	18	18	2	1
37	1	12	8	18	18	2	1
