torsion_coset	m_residue	m_modulus	n_residue	n_modulus
3	38	208	32	208
3	102	208	0	208
3	198	208	112	208
3	70	208	192	208
3	54	208	80	208
3	22	208	128	208
3	6	208	16	208
3	166	208	96	208
3	70	208	48	208
3	166	208	32	208
3	86	208	96	208
3	150	208	128	208
3	54	208	144	208
3	150	208	192	208
3	134	208	80	208
3	134	208	16	208
3	118	208	176	208
3	22	208	64	208
3	198	208	48	208
3	182	208	0	208
3	182	208	144	208
3	118	208	112	208
3	102	208	64	208
3	86	208	160	208
3	199	208	3	208
3	55	208	35	208
3	23	208	83	208
3	103	208	163	208
3	71	208	147	208
3	87	208	115	208
3	71	208	3	208
3	55	208	99	208
3	39	208	131	208
3	39	208	195	208
3	183	208	99	208
3	151	208	147	208
3	119	208	131	208
3	167	208	51	208
3	7	208	115	208
3	183	208	163	208
3	167	208	195	208
3	151	208	83	208
3	87	208	51	208
3	135	208	35	208
3	119	208	67	208
3	199	208	67	208
3	103	208	19	208
3	7	208	179	208
3	23	208	19	208
3	135	208	179	208
3	194	208	124	208
3	162	208	108	208
3	194	208	188	208
3	50	208	156	208
3	146	208	60	208
3	18	208	140	208
3	2	208	28	208
3	178	208	76	208
3	162	208	172	208
3	114	208	44	208
3	18	208	204	208
3	114	208	188	208
3	34	208	44	208
3	98	208	76	208
3	2	208	92	208
3	98	208	140	208
3	82	208	28	208
3	82	208	172	208
3	66	208	124	208
3	178	208	12	208
3	146	208	204	208
3	130	208	156	208
3	130	208	92	208
3	66	208	60	208
3	50	208	12	208
3	34	208	108	208
3	156	208	180	208
3	60	208	132	208
3	12	208	4	208
3	60	208	148	208
3	28	208	132	208
3	108	208	68	208
3	188	208	4	208
3	204	208	100	208
3	28	208	116	208
3	140	208	84	208
3	124	208	180	208
3	140	208	68	208
3	156	208	196	208
3	108	208	52	208
3	76	208	36	208
3	44	208	36	208
3	92	208	148	208
3	172	208	84	208
3	172	208	100	208
3	204	208	116	208
3	92	208	164	208
3	76	208	52	208
3	44	208	20	208
3	12	208	20	208
3	124	208	164	208
3	188	208	196	208
3	174	208	62	208
3	142	208	30	208
3	190	208	158	208
3	46	208	206	208
3	46	208	190	208
3	110	208	14	208
3	126	208	126	208
3	158	208	158	208
3	190	208	174	208
3	126	208	142	208
3	14	208	190	208
3	142	208	46	208
3	94	208	110	208
3	206	208	62	208
3	14	208	174	208
3	158	208	142	208
3	62	208	110	208
3	62	208	94	208
3	78	208	14	208
3	30	208	94	208
3	206	208	78	208
3	30	208	78	208
3	94	208	126	208
3	78	208	206	208
3	174	208	46	208
3	110	208	30	208
3	180	208	78	208
3	164	208	30	208
3	36	208	110	208
3	148	208	62	208
3	196	208	190	208
3	164	208	174	208
3	20	208	206	208
3	148	208	126	208
3	20	208	62	208
3	116	208	46	208
3	4	208	94	208
3	52	208	14	208
3	132	208	14	208
3	180	208	142	208
3	68	208	126	208
3	100	208	206	208
3	4	208	158	208
3	100	208	142	208
3	36	208	174	208
3	52	208	78	208
3	84	208	94	208
3	196	208	46	208
3	132	208	158	208
3	68	208	190	208
3	84	208	30	208
3	116	208	110	208
3	70	208	166	208
3	38	208	134	208
3	86	208	54	208
3	150	208	102	208
3	150	208	86	208
3	6	208	118	208
3	22	208	22	208
3	54	208	54	208
3	86	208	70	208
3	22	208	38	208
3	118	208	86	208
3	38	208	150	208
3	198	208	6	208
3	102	208	166	208
3	118	208	70	208
3	54	208	38	208
3	166	208	6	208
3	166	208	198	208
3	182	208	118	208
3	134	208	198	208
3	102	208	182	208
3	134	208	182	208
3	198	208	22	208
3	182	208	102	208
3	70	208	150	208
3	6	208	134	208
3	90	208	124	208
3	58	208	108	208
3	90	208	188	208
3	154	208	156	208
3	42	208	60	208
3	122	208	140	208
3	106	208	28	208
3	74	208	76	208
3	58	208	172	208
3	10	208	44	208
3	122	208	204	208
3	10	208	188	208
3	138	208	44	208
3	202	208	76	208
3	106	208	92	208
3	202	208	140	208
3	186	208	28	208
3	186	208	172	208
3	170	208	124	208
3	74	208	12	208
3	42	208	204	208
3	26	208	156	208
3	26	208	92	208
3	170	208	60	208
3	154	208	12	208
3	138	208	108	208
3	24	208	130	208
3	8	208	82	208
3	88	208	162	208
3	200	208	114	208
3	40	208	34	208
3	8	208	18	208
3	72	208	50	208
3	200	208	178	208
3	72	208	114	208
3	168	208	98	208
3	56	208	146	208
3	104	208	66	208
3	184	208	66	208
3	24	208	194	208
3	120	208	178	208
3	152	208	50	208
3	56	208	2	208
3	152	208	194	208
3	88	208	18	208
3	104	208	130	208
3	136	208	146	208
3	40	208	98	208
3	184	208	2	208
3	120	208	34	208
3	136	208	82	208
3	168	208	162	208
3	147	208	55	208
3	3	208	87	208
3	179	208	135	208
3	51	208	7	208
3	19	208	199	208
3	35	208	167	208
3	19	208	55	208
3	3	208	151	208
3	195	208	183	208
3	195	208	39	208
3	131	208	151	208
3	99	208	199	208
3	67	208	183	208
3	115	208	103	208
3	163	208	167	208
3	131	208	7	208
3	115	208	39	208
3	99	208	135	208
3	35	208	103	208
3	83	208	87	208
3	67	208	119	208
3	147	208	119	208
3	51	208	71	208
3	163	208	23	208
3	179	208	71	208
3	83	208	23	208
3	79	208	5	208
3	15	208	197	208
3	47	208	5	208
3	175	208	53	208
3	175	208	69	208
3	191	208	165	208
3	63	208	101	208
3	111	208	37	208
3	127	208	149	208
3	159	208	149	208
3	95	208	117	208
3	31	208	101	208
3	127	208	133	208
3	143	208	37	208
3	207	208	85	208
3	47	208	197	208
3	63	208	117	208
3	191	208	181	208
3	207	208	69	208
3	79	208	21	208
3	159	208	165	208
3	31	208	85	208
3	95	208	133	208
3	15	208	181	208
3	143	208	53	208
3	111	208	21	208
3	95	208	3	208
3	159	208	35	208
3	127	208	83	208
3	207	208	163	208
3	175	208	147	208
3	191	208	115	208
3	175	208	3	208
3	159	208	99	208
3	143	208	131	208
3	143	208	195	208
3	79	208	99	208
3	47	208	147	208
3	15	208	131	208
3	63	208	51	208
3	111	208	115	208
3	79	208	163	208
3	63	208	195	208
3	47	208	83	208
3	191	208	51	208
3	31	208	35	208
3	15	208	67	208
3	95	208	67	208
3	207	208	19	208
3	111	208	179	208
3	127	208	19	208
3	31	208	179	208
3	18	208	10	208
3	194	208	186	208
3	34	208	106	208
3	98	208	154	208
3	98	208	138	208
3	162	208	170	208
3	178	208	74	208
3	2	208	106	208
3	34	208	122	208
3	178	208	90	208
3	66	208	138	208
3	194	208	202	208
3	146	208	58	208
3	50	208	10	208
3	66	208	122	208
3	2	208	90	208
3	114	208	58	208
3	114	208	42	208
3	130	208	170	208
3	82	208	42	208
3	50	208	26	208
3	82	208	26	208
3	146	208	74	208
3	130	208	154	208
3	18	208	202	208
3	162	208	186	208
3	70	208	62	208
3	38	208	30	208
3	86	208	158	208
3	150	208	206	208
3	150	208	190	208
3	6	208	14	208
3	22	208	126	208
3	54	208	158	208
3	86	208	174	208
3	22	208	142	208
3	118	208	190	208
3	38	208	46	208
3	198	208	110	208
3	102	208	62	208
3	118	208	174	208
3	54	208	142	208
3	166	208	110	208
3	166	208	94	208
3	182	208	14	208
3	134	208	94	208
3	102	208	78	208
3	134	208	78	208
3	198	208	126	208
3	182	208	206	208
3	70	208	46	208
3	6	208	30	208
3	199	208	107	208
3	55	208	139	208
3	23	208	187	208
3	103	208	59	208
3	71	208	43	208
3	87	208	11	208
3	71	208	107	208
3	55	208	203	208
3	39	208	27	208
3	39	208	91	208
3	183	208	203	208
3	151	208	43	208
3	119	208	27	208
3	167	208	155	208
3	7	208	11	208
3	183	208	59	208
3	167	208	91	208
3	151	208	187	208
3	87	208	155	208
3	135	208	139	208
3	119	208	171	208
3	199	208	171	208
3	103	208	123	208
3	7	208	75	208
3	23	208	123	208
3	135	208	75	208
3	53	208	47	208
3	133	208	175	208
3	5	208	127	208
3	101	208	159	208
3	181	208	111	208
3	85	208	63	208
3	197	208	15	208
3	165	208	191	208
3	197	208	207	208
3	149	208	79	208
3	5	208	111	208
3	117	208	63	208
3	85	208	47	208
3	21	208	15	208
3	181	208	95	208
3	53	208	31	208
3	37	208	127	208
3	133	208	191	208
3	165	208	207	208
3	101	208	175	208
3	21	208	31	208
3	117	208	79	208
3	69	208	159	208
3	69	208	143	208
3	37	208	143	208
3	149	208	95	208
3	27	208	57	208
3	171	208	41	208
3	203	208	57	208
3	123	208	105	208
3	123	208	121	208
3	139	208	9	208
3	11	208	153	208
3	59	208	89	208
3	75	208	201	208
3	107	208	201	208
3	43	208	169	208
3	187	208	153	208
3	75	208	185	208
3	91	208	89	208
3	155	208	137	208
3	203	208	41	208
3	11	208	169	208
3	139	208	25	208
3	155	208	121	208
3	27	208	73	208
3	107	208	9	208
3	187	208	137	208
3	43	208	185	208
3	171	208	25	208
3	91	208	105	208
3	59	208	73	208
3	122	208	10	208
3	90	208	186	208
3	138	208	106	208
3	202	208	154	208
3	202	208	138	208
3	58	208	170	208
3	74	208	74	208
3	106	208	106	208
3	138	208	122	208
3	74	208	90	208
3	170	208	138	208
3	90	208	202	208
3	42	208	58	208
3	154	208	10	208
3	170	208	122	208
3	106	208	90	208
3	10	208	58	208
3	10	208	42	208
3	26	208	170	208
3	186	208	42	208
3	154	208	26	208
3	186	208	26	208
3	42	208	74	208
3	26	208	154	208
3	122	208	202	208
3	58	208	186	208
3	131	208	5	208
3	67	208	197	208
3	99	208	5	208
3	19	208	53	208
3	19	208	69	208
3	35	208	165	208
3	115	208	101	208
3	163	208	37	208
3	179	208	149	208
3	3	208	149	208
3	147	208	117	208
3	83	208	101	208
3	179	208	133	208
3	195	208	37	208
3	51	208	85	208
3	99	208	197	208
3	115	208	117	208
3	35	208	181	208
3	51	208	69	208
3	131	208	21	208
3	3	208	165	208
3	83	208	85	208
3	147	208	133	208
3	67	208	181	208
3	195	208	53	208
3	163	208	21	208
3	1	208	151	208
3	81	208	71	208
3	161	208	23	208
3	49	208	55	208
3	129	208	7	208
3	33	208	167	208
3	145	208	119	208
3	113	208	87	208
3	145	208	103	208
3	97	208	183	208
3	161	208	7	208
3	65	208	167	208
3	33	208	151	208
3	177	208	119	208
3	129	208	199	208
3	1	208	135	208
3	193	208	23	208
3	81	208	87	208
3	113	208	103	208
3	49	208	71	208
3	177	208	135	208
3	65	208	183	208
3	17	208	55	208
3	17	208	39	208
3	193	208	39	208
3	97	208	199	208
3	43	208	159	208
3	107	208	191	208
3	75	208	31	208
3	155	208	111	208
3	123	208	95	208
3	139	208	63	208
3	123	208	159	208
3	107	208	47	208
3	91	208	79	208
3	91	208	143	208
3	27	208	47	208
3	203	208	95	208
3	171	208	79	208
3	11	208	207	208
3	59	208	63	208
3	27	208	111	208
3	11	208	143	208
3	203	208	31	208
3	139	208	207	208
3	187	208	191	208
3	171	208	15	208
3	43	208	15	208
3	155	208	175	208
3	59	208	127	208
3	75	208	175	208
3	187	208	127	208
3	105	208	99	208
3	185	208	19	208
3	57	208	179	208
3	153	208	3	208
3	25	208	163	208
3	137	208	115	208
3	41	208	67	208
3	9	208	35	208
3	41	208	51	208
3	201	208	131	208
3	57	208	163	208
3	169	208	115	208
3	137	208	99	208
3	73	208	67	208
3	25	208	147	208
3	105	208	83	208
3	89	208	179	208
3	185	208	35	208
3	9	208	51	208
3	153	208	19	208
3	73	208	83	208
3	169	208	131	208
3	121	208	3	208
3	121	208	195	208
3	89	208	195	208
3	201	208	147	208
3	76	208	130	208
3	60	208	82	208
3	140	208	162	208
3	44	208	114	208
3	92	208	34	208
3	60	208	18	208
3	124	208	50	208
3	44	208	178	208
3	124	208	114	208
3	12	208	98	208
3	108	208	146	208
3	156	208	66	208
3	28	208	66	208
3	76	208	194	208
3	172	208	178	208
3	204	208	50	208
3	108	208	2	208
3	204	208	194	208
3	140	208	18	208
3	156	208	130	208
3	188	208	146	208
3	92	208	98	208
3	28	208	2	208
3	172	208	34	208
3	188	208	82	208
3	12	208	162	208
3	183	208	109	208
3	119	208	93	208
3	151	208	109	208
3	71	208	157	208
3	71	208	173	208
3	87	208	61	208
3	167	208	205	208
3	7	208	141	208
3	23	208	45	208
3	55	208	45	208
3	199	208	13	208
3	135	208	205	208
3	23	208	29	208
3	39	208	141	208
3	103	208	189	208
3	151	208	93	208
3	167	208	13	208
3	87	208	77	208
3	103	208	173	208
3	183	208	125	208
3	55	208	61	208
3	135	208	189	208
3	199	208	29	208
3	119	208	77	208
3	39	208	157	208
3	7	208	125	208
3	53	208	99	208
3	133	208	19	208
3	5	208	179	208
3	101	208	3	208
3	181	208	163	208
3	85	208	115	208
3	197	208	67	208
3	165	208	35	208
3	197	208	51	208
3	149	208	131	208
3	5	208	163	208
3	117	208	115	208
3	85	208	99	208
3	21	208	67	208
3	181	208	147	208
3	53	208	83	208
3	37	208	179	208
3	133	208	35	208
3	165	208	51	208
3	101	208	19	208
3	21	208	83	208
3	117	208	131	208
3	69	208	3	208
3	69	208	195	208
3	37	208	195	208
3	149	208	147	208
3	104	208	24	208
3	8	208	184	208
3	168	208	56	208
3	8	208	200	208
3	184	208	184	208
3	56	208	120	208
3	136	208	56	208
3	152	208	152	208
3	184	208	168	208
3	88	208	136	208
3	72	208	24	208
3	88	208	120	208
3	104	208	40	208
3	56	208	104	208
3	24	208	88	208
3	200	208	88	208
3	40	208	200	208
3	120	208	136	208
3	120	208	152	208
3	152	208	168	208
3	40	208	8	208
3	24	208	104	208
3	200	208	72	208
3	168	208	72	208
3	72	208	8	208
3	136	208	40	208
3	1	208	47	208
3	81	208	175	208
3	161	208	127	208
3	49	208	159	208
3	129	208	111	208
3	33	208	63	208
3	145	208	15	208
3	113	208	191	208
3	145	208	207	208
3	97	208	79	208
3	161	208	111	208
3	65	208	63	208
3	33	208	47	208
3	177	208	15	208
3	129	208	95	208
3	1	208	31	208
3	193	208	127	208
3	81	208	191	208
3	113	208	207	208
3	49	208	175	208
3	177	208	31	208
3	65	208	79	208
3	17	208	159	208
3	17	208	143	208
3	193	208	143	208
3	97	208	95	208
3	128	208	26	208
3	112	208	186	208
3	192	208	58	208
3	96	208	10	208
3	144	208	138	208
3	112	208	122	208
3	176	208	154	208
3	96	208	74	208
3	176	208	10	208
3	64	208	202	208
3	160	208	42	208
3	0	208	170	208
3	80	208	170	208
3	128	208	90	208
3	16	208	74	208
3	48	208	154	208
3	160	208	106	208
3	48	208	90	208
3	192	208	122	208
3	0	208	26	208
3	32	208	42	208
3	144	208	202	208
3	80	208	106	208
3	16	208	138	208
3	32	208	186	208
3	64	208	58	208
3	53	208	73	208
3	37	208	169	208
3	69	208	185	208
3	85	208	89	208
3	101	208	57	208
3	69	208	41	208
3	133	208	9	208
3	149	208	185	208
3	5	208	153	208
3	197	208	105	208
3	21	208	121	208
3	37	208	25	208
3	165	208	89	208
3	117	208	169	208
3	101	208	201	208
3	197	208	41	208
3	181	208	137	208
3	53	208	137	208
3	117	208	105	208
3	181	208	201	208
3	85	208	153	208
3	21	208	57	208
3	165	208	25	208
3	5	208	9	208
3	149	208	121	208
3	133	208	73	208
3	194	208	20	208
3	162	208	4	208
3	194	208	84	208
3	50	208	52	208
3	146	208	164	208
3	18	208	36	208
3	2	208	132	208
3	178	208	180	208
3	162	208	68	208
3	114	208	148	208
3	18	208	100	208
3	114	208	84	208
3	34	208	148	208
3	98	208	180	208
3	2	208	196	208
3	98	208	36	208
3	82	208	132	208
3	82	208	68	208
3	66	208	20	208
3	178	208	116	208
3	146	208	100	208
3	130	208	52	208
3	130	208	196	208
3	66	208	164	208
3	50	208	116	208
3	34	208	4	208
3	27	208	161	208
3	171	208	145	208
3	203	208	161	208
3	123	208	1	208
3	123	208	17	208
3	139	208	113	208
3	11	208	49	208
3	59	208	193	208
3	75	208	97	208
3	107	208	97	208
3	43	208	65	208
3	187	208	49	208
3	75	208	81	208
3	91	208	193	208
3	155	208	33	208
3	203	208	145	208
3	11	208	65	208
3	139	208	129	208
3	155	208	17	208
3	27	208	177	208
3	107	208	113	208
3	187	208	33	208
3	43	208	81	208
3	171	208	129	208
3	91	208	1	208
3	59	208	177	208
4	162	208	131	208
4	178	208	51	208
4	34	208	83	208
4	98	208	115	208
4	178	208	35	208
4	34	208	67	208
4	66	208	83	208
4	82	208	3	208
4	194	208	163	208
4	50	208	195	208
4	114	208	19	208
4	194	208	147	208
4	130	208	131	208
4	98	208	99	208
4	162	208	147	208
4	114	208	3	208
4	2	208	51	208
4	66	208	99	208
4	130	208	115	208
4	146	208	19	208
4	82	208	195	208
4	146	208	35	208
4	18	208	179	208
4	18	208	163	208
4	50	208	179	208
4	2	208	67	208
4	162	208	27	208
4	178	208	155	208
4	34	208	187	208
4	98	208	11	208
4	178	208	139	208
4	34	208	171	208
4	66	208	187	208
4	82	208	107	208
4	194	208	59	208
4	50	208	91	208
4	114	208	123	208
4	194	208	43	208
4	130	208	27	208
4	98	208	203	208
4	162	208	43	208
4	114	208	107	208
4	2	208	155	208
4	66	208	203	208
4	130	208	11	208
4	146	208	123	208
4	82	208	91	208
4	146	208	139	208
4	18	208	75	208
4	18	208	59	208
4	50	208	75	208
4	2	208	171	208
4	196	208	125	208
4	180	208	13	208
4	100	208	61	208
4	116	208	173	208
4	20	208	141	208
4	84	208	173	208
4	196	208	109	208
4	180	208	205	208
4	52	208	141	208
4	164	208	93	208
4	4	208	13	208
4	68	208	45	208
4	20	208	125	208
4	4	208	29	208
4	148	208	205	208
4	164	208	109	208
4	36	208	29	208
4	132	208	93	208
4	148	208	189	208
4	52	208	157	208
4	132	208	77	208
4	100	208	77	208
4	84	208	157	208
4	116	208	189	208
4	36	208	45	208
4	68	208	61	208
4	177	208	134	208
4	81	208	22	208
4	33	208	102	208
4	161	208	22	208
4	145	208	54	208
4	49	208	6	208
4	129	208	150	208
4	65	208	118	208
4	81	208	86	208
4	33	208	166	208
4	113	208	102	208
4	177	208	70	208
4	97	208	198	208
4	129	208	6	208
4	145	208	118	208
4	193	208	38	208
4	17	208	198	208
4	49	208	70	208
4	65	208	182	208
4	97	208	134	208
4	17	208	54	208
4	1	208	150	208
4	113	208	38	208
4	161	208	166	208
4	193	208	182	208
4	1	208	86	208
4	21	208	82	208
4	133	208	178	208
4	85	208	50	208
4	5	208	178	208
4	197	208	2	208
4	101	208	162	208
4	181	208	98	208
4	117	208	66	208
4	133	208	34	208
4	85	208	114	208
4	165	208	50	208
4	21	208	18	208
4	149	208	146	208
4	181	208	162	208
4	197	208	66	208
4	37	208	194	208
4	69	208	146	208
4	101	208	18	208
4	117	208	130	208
4	149	208	82	208
4	69	208	2	208
4	53	208	98	208
4	165	208	194	208
4	5	208	114	208
4	37	208	130	208
4	53	208	34	208
4	92	208	21	208
4	76	208	117	208
4	204	208	165	208
4	12	208	69	208
4	124	208	37	208
4	188	208	69	208
4	92	208	5	208
4	76	208	101	208
4	156	208	37	208
4	60	208	197	208
4	108	208	117	208
4	172	208	149	208
4	124	208	21	208
4	108	208	133	208
4	44	208	101	208
4	60	208	5	208
4	140	208	133	208
4	28	208	197	208
4	44	208	85	208
4	156	208	53	208
4	28	208	181	208
4	204	208	181	208
4	188	208	53	208
4	12	208	85	208
4	140	208	149	208
4	172	208	165	208
4	6	208	79	208
4	22	208	207	208
4	86	208	31	208
4	150	208	63	208
4	22	208	191	208
4	86	208	15	208
4	118	208	31	208
4	134	208	159	208
4	38	208	111	208
4	102	208	143	208
4	166	208	175	208
4	38	208	95	208
4	182	208	79	208
4	150	208	47	208
4	6	208	95	208
4	166	208	159	208
4	54	208	207	208
4	118	208	47	208
4	182	208	63	208
4	198	208	175	208
4	134	208	143	208
4	198	208	191	208
4	70	208	127	208
4	70	208	111	208
4	102	208	127	208
4	54	208	15	208
4	110	208	183	208
4	126	208	103	208
4	190	208	135	208
4	46	208	167	208
4	126	208	87	208
4	190	208	119	208
4	14	208	135	208
4	30	208	55	208
4	142	208	7	208
4	206	208	39	208
4	62	208	71	208
4	142	208	199	208
4	78	208	183	208
4	46	208	151	208
4	110	208	199	208
4	62	208	55	208
4	158	208	103	208
4	14	208	151	208
4	78	208	167	208
4	94	208	71	208
4	30	208	39	208
4	94	208	87	208
4	174	208	23	208
4	174	208	7	208
4	206	208	23	208
4	158	208	119	208
4	6	208	183	208
4	22	208	103	208
4	86	208	135	208
4	150	208	167	208
4	22	208	87	208
4	86	208	119	208
4	118	208	135	208
4	134	208	55	208
4	38	208	7	208
4	102	208	39	208
4	166	208	71	208
4	38	208	199	208
4	182	208	183	208
4	150	208	151	208
4	6	208	199	208
4	166	208	55	208
4	54	208	103	208
4	118	208	151	208
4	182	208	167	208
4	198	208	71	208
4	134	208	39	208
4	198	208	87	208
4	70	208	23	208
4	70	208	7	208
4	102	208	23	208
4	54	208	119	208
4	125	208	186	208
4	29	208	74	208
4	189	208	154	208
4	109	208	74	208
4	93	208	106	208
4	205	208	58	208
4	77	208	202	208
4	13	208	170	208
4	29	208	138	208
4	189	208	10	208
4	61	208	154	208
4	125	208	122	208
4	45	208	42	208
4	77	208	58	208
4	93	208	170	208
4	141	208	90	208
4	173	208	42	208
4	205	208	122	208
4	13	208	26	208
4	45	208	186	208
4	173	208	106	208
4	157	208	202	208
4	61	208	90	208
4	109	208	10	208
4	141	208	26	208
4	157	208	138	208
4	58	208	131	208
4	74	208	51	208
4	138	208	83	208
4	202	208	115	208
4	74	208	35	208
4	138	208	67	208
4	170	208	83	208
4	186	208	3	208
4	90	208	163	208
4	154	208	195	208
4	10	208	19	208
4	90	208	147	208
4	26	208	131	208
4	202	208	99	208
4	58	208	147	208
4	10	208	3	208
4	106	208	51	208
4	170	208	99	208
4	26	208	115	208
4	42	208	19	208
4	186	208	195	208
4	42	208	35	208
4	122	208	179	208
4	122	208	163	208
4	154	208	179	208
4	106	208	67	208
4	3	208	152	208
4	99	208	56	208
4	131	208	72	208
4	195	208	104	208
4	51	208	136	208
4	19	208	120	208
4	115	208	104	208
4	35	208	24	208
4	67	208	184	208
4	147	208	184	208
4	83	208	152	208
4	163	208	88	208
4	19	208	56	208
4	99	208	200	208
4	35	208	168	208
4	83	208	88	208
4	195	208	40	208
4	51	208	72	208
4	163	208	24	208
4	115	208	168	208
4	179	208	136	208
4	179	208	200	208
4	67	208	40	208
4	147	208	120	208
4	131	208	8	208
4	3	208	8	208
4	3	208	48	208
4	99	208	160	208
4	131	208	176	208
4	195	208	0	208
4	51	208	32	208
4	19	208	16	208
4	115	208	0	208
4	35	208	128	208
4	67	208	80	208
4	147	208	80	208
4	83	208	48	208
4	163	208	192	208
4	19	208	160	208
4	99	208	96	208
4	35	208	64	208
4	83	208	192	208
4	195	208	144	208
4	51	208	176	208
4	163	208	128	208
4	115	208	64	208
4	179	208	32	208
4	179	208	96	208
4	67	208	144	208
4	147	208	16	208
4	131	208	112	208
4	3	208	112	208
4	125	208	82	208
4	29	208	178	208
4	189	208	50	208
4	109	208	178	208
4	93	208	2	208
4	205	208	162	208
4	77	208	98	208
4	13	208	66	208
4	29	208	34	208
4	189	208	114	208
4	61	208	50	208
4	125	208	18	208
4	45	208	146	208
4	77	208	162	208
4	93	208	66	208
4	141	208	194	208
4	173	208	146	208
4	205	208	18	208
4	13	208	130	208
4	45	208	82	208
4	173	208	2	208
4	157	208	98	208
4	61	208	194	208
4	109	208	114	208
4	141	208	130	208
4	157	208	34	208
4	144	208	177	208
4	128	208	65	208
4	48	208	113	208
4	64	208	17	208
4	176	208	193	208
4	32	208	17	208
4	144	208	161	208
4	128	208	49	208
4	0	208	193	208
4	112	208	145	208
4	160	208	65	208
4	16	208	97	208
4	176	208	177	208
4	160	208	81	208
4	96	208	49	208
4	112	208	161	208
4	192	208	81	208
4	80	208	145	208
4	96	208	33	208
4	0	208	1	208
4	80	208	129	208
4	48	208	129	208
4	32	208	1	208
4	64	208	33	208
4	192	208	97	208
4	16	208	113	208
4	73	208	134	208
4	185	208	22	208
4	137	208	102	208
4	57	208	22	208
4	41	208	54	208
4	153	208	6	208
4	25	208	150	208
4	169	208	118	208
4	185	208	86	208
4	137	208	166	208
4	9	208	102	208
4	73	208	70	208
4	201	208	198	208
4	25	208	6	208
4	41	208	118	208
4	89	208	38	208
4	121	208	198	208
4	153	208	70	208
4	169	208	182	208
4	201	208	134	208
4	121	208	54	208
4	105	208	150	208
4	9	208	38	208
4	57	208	166	208
4	89	208	182	208
4	105	208	86	208
4	92	208	125	208
4	76	208	13	208
4	204	208	61	208
4	12	208	173	208
4	124	208	141	208
4	188	208	173	208
4	92	208	109	208
4	76	208	205	208
4	156	208	141	208
4	60	208	93	208
4	108	208	13	208
4	172	208	45	208
4	124	208	125	208
4	108	208	29	208
4	44	208	205	208
4	60	208	109	208
4	140	208	29	208
4	28	208	93	208
4	44	208	189	208
4	156	208	157	208
4	28	208	77	208
4	204	208	77	208
4	188	208	157	208
4	12	208	189	208
4	140	208	45	208
4	172	208	61	208
4	73	208	30	208
4	185	208	126	208
4	137	208	206	208
4	57	208	126	208
4	41	208	158	208
4	153	208	110	208
4	25	208	46	208
4	169	208	14	208
4	185	208	190	208
4	137	208	62	208
4	9	208	206	208
4	73	208	174	208
4	201	208	94	208
4	25	208	110	208
4	41	208	14	208
4	89	208	142	208
4	121	208	94	208
4	153	208	174	208
4	169	208	78	208
4	201	208	30	208
4	121	208	158	208
4	105	208	46	208
4	9	208	142	208
4	57	208	62	208
4	89	208	78	208
4	105	208	190	208
4	40	208	177	208
4	24	208	65	208
4	152	208	113	208
4	168	208	17	208
4	72	208	193	208
4	136	208	17	208
4	40	208	161	208
4	24	208	49	208
4	104	208	193	208
4	8	208	145	208
4	56	208	65	208
4	120	208	97	208
4	72	208	177	208
4	56	208	81	208
4	200	208	49	208
4	8	208	161	208
4	88	208	81	208
4	184	208	145	208
4	200	208	33	208
4	104	208	1	208
4	184	208	129	208
4	152	208	129	208
4	136	208	1	208
4	168	208	33	208
4	88	208	97	208
4	120	208	113	208
4	159	208	204	208
4	47	208	108	208
4	79	208	124	208
4	143	208	156	208
4	207	208	188	208
4	175	208	172	208
4	63	208	156	208
4	191	208	76	208
4	15	208	28	208
4	95	208	28	208
4	31	208	204	208
4	111	208	140	208
4	175	208	108	208
4	47	208	44	208
4	191	208	12	208
4	31	208	140	208
4	143	208	92	208
4	207	208	124	208
4	111	208	76	208
4	63	208	12	208
4	127	208	188	208
4	127	208	44	208
4	15	208	92	208
4	95	208	172	208
4	79	208	60	208
4	159	208	60	208
4	107	208	152	208
4	203	208	56	208
4	27	208	72	208
4	91	208	104	208
4	155	208	136	208
4	123	208	120	208
4	11	208	104	208
4	139	208	24	208
4	171	208	184	208
4	43	208	184	208
4	187	208	152	208
4	59	208	88	208
4	123	208	56	208
4	203	208	200	208
4	139	208	168	208
4	187	208	88	208
4	91	208	40	208
4	155	208	72	208
4	59	208	24	208
4	11	208	168	208
4	75	208	136	208
4	75	208	200	208
4	171	208	40	208
4	43	208	120	208
4	27	208	8	208
4	107	208	8	208
4	40	208	73	208
4	24	208	169	208
4	152	208	9	208
4	168	208	121	208
4	72	208	89	208
4	136	208	121	208
4	40	208	57	208
4	24	208	153	208
4	104	208	89	208
4	8	208	41	208
4	56	208	169	208
4	120	208	201	208
4	72	208	73	208
4	56	208	185	208
4	200	208	153	208
4	8	208	57	208
4	88	208	185	208
4	184	208	41	208
4	200	208	137	208
4	104	208	105	208
4	184	208	25	208
4	152	208	25	208
4	136	208	105	208
4	168	208	137	208
4	88	208	201	208
4	120	208	9	208
4	55	208	100	208
4	151	208	4	208
4	183	208	20	208
4	39	208	52	208
4	103	208	84	208
4	71	208	68	208
4	167	208	52	208
4	87	208	180	208
4	119	208	132	208
4	199	208	132	208
4	135	208	100	208
4	7	208	36	208
4	71	208	4	208
4	151	208	148	208
4	87	208	116	208
4	135	208	36	208
4	39	208	196	208
4	103	208	20	208
4	7	208	180	208
4	167	208	116	208
4	23	208	84	208
