p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
59	7	2	38	14	54	2	15	14	38	48	49	42	49	46	41	39	40	11	3	55	23	16	12	24	2
59	7	2	38	14	54	2	15	14	38	48	49	42	49	46	41	39	43	5	19	32	58	48	12	24	2
59	7	2	38	14	54	2	15	14	38	48	49	42	49	46	41	39	47	36	9	55	50	22	12	24	2
59	7	2	38	14	54	2	15	14	38	48	49	42	49	46	41	39	48	1	1	9	26	10	12	24	2
59	7	2	38	14	54	2	15	14	38	48	49	42	49	46	41	39	56	33	20	23	45	33	12	24	2
59	7	2	38	14	54	2	15	14	38	48	49	42	49	46	41	39	57	19	37	42	31	57	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	1	18	42	54	17	11	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	6	47	2	9	39	52	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	8	21	58	45	35	4	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	9	54	5	15	51	38	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	10	21	44	23	54	38	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	12	48	16	16	44	19	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	29	29	53	22	16	17	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	31	16	12	16	47	15	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	33	2	16	28	26	32	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	37	5	3	34	25	8	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	40	11	3	55	23	16	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	43	5	19	32	58	48	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	47	36	9	55	50	22	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	48	1	1	9	26	10	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	56	33	20	23	45	33	12	24	2
59	7	2	38	14	54	3	38	14	15	48	49	42	49	46	41	39	57	19	37	42	31	57	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	1	43	33	55	55	10	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	9	42	9	56	29	12	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	10	7	44	23	2	28	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	17	33	20	45	45	42	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	22	46	33	11	40	56	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	27	16	56	14	46	55	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	32	41	8	20	41	30	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	38	10	3	56	43	26	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	39	49	16	48	6	7	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	45	6	14	19	9	1	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	46	50	46	3	56	18	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	47	40	14	11	50	44	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	50	8	10	15	43	45	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	51	45	1	20	8	7	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	55	15	7	44	58	21	12	24	2
59	7	38	2	45	5	1	44	45	21	11	49	28	40	57	50	53	56	20	10	19	39	14	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	1	43	33	55	55	10	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	9	42	9	56	29	12	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	10	7	44	23	2	28	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	17	33	20	45	45	42	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	22	46	33	11	40	56	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	27	16	56	14	46	55	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	32	41	8	20	41	30	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	38	10	3	56	43	26	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	39	49	16	48	6	7	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	45	6	14	19	9	1	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	46	50	46	3	56	18	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	47	40	14	11	50	44	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	50	8	10	15	43	45	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	51	45	1	20	8	7	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	55	15	7	44	58	21	12	24	2
59	7	38	2	45	5	2	44	21	45	11	49	28	40	57	50	53	56	20	10	19	39	14	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	1	43	33	55	55	10	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	9	42	9	56	29	12	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	10	7	44	23	2	28	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	17	33	20	45	45	42	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	22	46	33	11	40	56	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	27	16	56	14	46	55	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	32	41	8	20	41	30	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	38	10	3	56	43	26	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	39	49	16	48	6	7	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	45	6	14	19	9	1	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	46	50	46	3	56	18	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	47	40	14	11	50	44	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	50	8	10	15	43	45	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	51	45	1	20	8	7	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	55	15	7	44	58	21	12	24	2
59	7	38	2	45	5	3	45	21	44	11	49	28	40	57	50	53	56	20	10	19	39	14	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	1	18	42	54	17	11	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	6	47	2	9	39	52	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	8	21	58	45	35	4	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	9	54	5	15	51	38	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	10	21	44	23	54	38	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	12	48	16	16	44	19	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	29	29	53	22	16	17	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	31	16	12	16	47	15	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	33	2	16	28	26	32	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	37	5	3	34	25	8	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	40	11	3	55	23	16	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	43	5	19	32	58	48	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	47	36	9	55	50	22	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	48	1	1	9	26	10	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	56	33	20	23	45	33	12	24	2
59	7	38	2	14	54	1	15	14	38	48	49	42	49	46	41	39	57	19	37	42	31	57	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	1	18	42	54	17	11	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	6	47	2	9	39	52	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	8	21	58	45	35	4	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	9	54	5	15	51	38	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	10	21	44	23	54	38	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	12	48	16	16	44	19	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	29	29	53	22	16	17	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	31	16	12	16	47	15	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	33	2	16	28	26	32	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	37	5	3	34	25	8	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	40	11	3	55	23	16	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	43	5	19	32	58	48	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	47	36	9	55	50	22	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	48	1	1	9	26	10	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	56	33	20	23	45	33	12	24	2
59	7	38	2	14	54	2	15	38	14	48	49	42	49	46	41	39	57	19	37	42	31	57	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	1	18	42	54	17	11	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	6	47	2	9	39	52	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	8	21	58	45	35	4	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	9	54	5	15	51	38	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	10	21	44	23	54	38	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	12	48	16	16	44	19	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	29	29	53	22	16	17	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	31	16	12	16	47	15	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	33	2	16	28	26	32	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	37	5	3	34	25	8	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	40	11	3	55	23	16	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	43	5	19	32	58	48	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	47	36	9	55	50	22	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	48	1	1	9	26	10	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	56	33	20	23	45	33	12	24	2
59	7	38	2	14	54	3	14	38	15	48	49	42	49	46	41	39	57	19	37	42	31	57	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	10	40	40	9	29	2	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	21	23	47	22	37	52	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	22	5	41	10	23	50	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	22	43	32	3	36	9	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	24	3	51	38	55	21	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	27	8	46	44	29	17	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	28	28	22	53	45	29	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	30	20	33	28	38	11	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	33	13	36	39	48	39	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	36	19	22	42	13	26	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	39	15	34	15	48	51	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	46	26	41	48	37	55	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	47	40	48	37	56	45	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	49	42	20	31	32	43	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	52	17	4	56	31	18	12	24	2
59	8	36	42	17	21	1	28	8	29	13	25	29	49	5	6	24	58	3	21	27	8	53	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	10	40	40	9	29	2	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	21	23	47	22	37	52	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	22	5	41	10	23	50	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	22	43	32	3	36	9	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	24	3	51	38	55	21	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	27	8	46	44	29	17	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	28	28	22	53	45	29	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	30	20	33	28	38	11	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	33	13	36	39	48	39	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	36	19	22	42	13	26	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	39	15	34	15	48	51	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	46	26	41	48	37	55	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	47	40	48	37	56	45	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	49	42	20	31	32	43	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	52	17	4	56	31	18	12	24	2
59	8	36	42	17	21	2	28	29	8	13	25	29	49	5	6	24	58	3	21	27	8	53	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	10	40	40	9	29	2	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	21	23	47	22	37	52	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	22	5	41	10	23	50	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	22	43	32	3	36	9	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	24	3	51	38	55	21	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	27	8	46	44	29	17	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	28	28	22	53	45	29	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	30	20	33	28	38	11	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	33	13	36	39	48	39	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	36	19	22	42	13	26	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	39	15	34	15	48	51	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	46	26	41	48	37	55	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	47	40	48	37	56	45	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	49	42	20	31	32	43	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	52	17	4	56	31	18	12	24	2
59	8	36	42	17	21	3	8	29	28	13	25	29	49	5	6	24	58	3	21	27	8	53	12	24	2
59	8	36	42	42	38	1	31	51	30	46	42	34	49	25	53	57	3	28	1	40	31	46	12	24	2
59	8	36	42	42	38	1	31	51	30	46	42	34	49	25	53	57	6	48	12	36	16	26	12	24	2
59	8	36	42	42	38	1	31	51	30	46	42	34	49	25	53	57	12	46	6	27	27	43	12	24	2
59	8	36	42	42	38	1	31	51	30	46	42	34	49	25	53	57	15	20	8	9	31	25	12	24	2
59	8	36	42	42	38	1	31	51	30	46	42	34	49	25	53	57	19	14	54	49	4	49	12	24	2
59	8	36	42	42	38	1	31	51	30	46	42	34	49	25	53	57	25	19	33	17	17	42	12	24	2
59	8	36	42	42	38	1	31	51	30	46	42	34	49	25	53	57	30	4	1	51	28	32	12	24	2
59	8	36	42	42	38	1	31	51	30	46	42	34	49	25	53	57	37	49	1	2	54	8	12	24	2
59	8	36	42	42	38	1	31	51	30	46	42	34	49	25	53	57	39	6	2	18	49	32	12	24	2
59	8	36	42	42	38	1	31	51	30	46	42	34	49	25	53	57	49	42	20	54	14	15	12	24	2
59	8	36	42	42	38	2	31	30	51	46	42	34	49	25	53	57	3	28	1	40	31	46	12	24	2
59	8	36	42	42	38	2	31	30	51	46	42	34	49	25	53	57	6	48	12	36	16	26	12	24	2
59	8	36	42	42	38	2	31	30	51	46	42	34	49	25	53	57	12	46	6	27	27	43	12	24	2
59	8	36	42	42	38	2	31	30	51	46	42	34	49	25	53	57	15	20	8	9	31	25	12	24	2
59	8	36	42	42	38	2	31	30	51	46	42	34	49	25	53	57	19	14	54	49	4	49	12	24	2
59	8	36	42	42	38	2	31	30	51	46	42	34	49	25	53	57	25	19	33	17	17	42	12	24	2
59	8	36	42	42	38	2	31	30	51	46	42	34	49	25	53	57	30	4	1	51	28	32	12	24	2
59	8	36	42	42	38	2	31	30	51	46	42	34	49	25	53	57	37	49	1	2	54	8	12	24	2
59	8	36	42	42	38	2	31	30	51	46	42	34	49	25	53	57	39	6	2	18	49	32	12	24	2
59	8	36	42	42	38	2	31	30	51	46	42	34	49	25	53	57	49	42	20	54	14	15	12	24	2
59	8	36	42	42	38	3	51	30	31	46	42	34	49	25	53	57	3	28	1	40	31	46	12	24	2
59	8	36	42	42	38	3	51	30	31	46	42	34	49	25	53	57	6	48	12	36	16	26	12	24	2
59	8	36	42	42	38	3	51	30	31	46	42	34	49	25	53	57	12	46	6	27	27	43	12	24	2
59	8	36	42	42	38	3	51	30	31	46	42	34	49	25	53	57	15	20	8	9	31	25	12	24	2
59	8	36	42	42	38	3	51	30	31	46	42	34	49	25	53	57	19	14	54	49	4	49	12	24	2
59	8	36	42	42	38	3	51	30	31	46	42	34	49	25	53	57	25	19	33	17	17	42	12	24	2
59	8	36	42	42	38	3	51	30	31	46	42	34	49	25	53	57	30	4	1	51	28	32	12	24	2
59	8	36	42	42	38	3	51	30	31	46	42	34	49	25	53	57	37	49	1	2	54	8	12	24	2
59	8	36	42	42	38	3	51	30	31	46	42	34	49	25	53	57	39	6	2	18	49	32	12	24	2
59	8	36	42	42	38	3	51	30	31	46	42	34	49	25	53	57	49	42	20	54	14	15	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	10	40	40	9	29	2	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	21	23	47	22	37	52	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	22	5	41	10	23	50	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	22	43	32	3	36	9	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	24	3	51	38	55	21	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	27	8	46	44	29	17	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	28	28	22	53	45	29	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	30	20	33	28	38	11	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	33	13	36	39	48	39	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	36	19	22	42	13	26	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	39	15	34	15	48	51	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	46	26	41	48	37	55	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	47	40	48	37	56	45	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	49	42	20	31	32	43	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	52	17	4	56	31	18	12	24	2
59	8	42	36	17	21	1	28	29	8	13	25	29	49	5	6	24	58	3	21	27	8	53	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	10	40	40	9	29	2	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	21	23	47	22	37	52	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	22	5	41	10	23	50	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	22	43	32	3	36	9	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	24	3	51	38	55	21	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	27	8	46	44	29	17	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	28	28	22	53	45	29	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	30	20	33	28	38	11	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	33	13	36	39	48	39	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	36	19	22	42	13	26	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	39	15	34	15	48	51	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	46	26	41	48	37	55	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	47	40	48	37	56	45	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	49	42	20	31	32	43	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	52	17	4	56	31	18	12	24	2
59	8	42	36	17	21	2	28	8	29	13	25	29	49	5	6	24	58	3	21	27	8	53	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	10	40	40	9	29	2	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	21	23	47	22	37	52	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	22	5	41	10	23	50	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	22	43	32	3	36	9	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	24	3	51	38	55	21	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	27	8	46	44	29	17	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	28	28	22	53	45	29	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	30	20	33	28	38	11	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	33	13	36	39	48	39	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	36	19	22	42	13	26	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	39	15	34	15	48	51	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	46	26	41	48	37	55	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	47	40	48	37	56	45	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	49	42	20	31	32	43	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	52	17	4	56	31	18	12	24	2
59	8	42	36	17	21	3	29	8	28	13	25	29	49	5	6	24	58	3	21	27	8	53	12	24	2
59	8	42	36	42	38	1	31	30	51	46	42	34	49	25	53	57	3	28	1	40	31	46	12	24	2
59	8	42	36	42	38	1	31	30	51	46	42	34	49	25	53	57	6	48	12	36	16	26	12	24	2
59	8	42	36	42	38	1	31	30	51	46	42	34	49	25	53	57	12	46	6	27	27	43	12	24	2
59	8	42	36	42	38	1	31	30	51	46	42	34	49	25	53	57	15	20	8	9	31	25	12	24	2
59	8	42	36	42	38	1	31	30	51	46	42	34	49	25	53	57	19	14	54	49	4	49	12	24	2
59	8	42	36	42	38	1	31	30	51	46	42	34	49	25	53	57	25	19	33	17	17	42	12	24	2
59	8	42	36	42	38	1	31	30	51	46	42	34	49	25	53	57	30	4	1	51	28	32	12	24	2
59	8	42	36	42	38	1	31	30	51	46	42	34	49	25	53	57	37	49	1	2	54	8	12	24	2
59	8	42	36	42	38	1	31	30	51	46	42	34	49	25	53	57	39	6	2	18	49	32	12	24	2
59	8	42	36	42	38	1	31	30	51	46	42	34	49	25	53	57	49	42	20	54	14	15	12	24	2
59	8	42	36	42	38	2	31	51	30	46	42	34	49	25	53	57	3	28	1	40	31	46	12	24	2
59	8	42	36	42	38	2	31	51	30	46	42	34	49	25	53	57	6	48	12	36	16	26	12	24	2
59	8	42	36	42	38	2	31	51	30	46	42	34	49	25	53	57	12	46	6	27	27	43	12	24	2
59	8	42	36	42	38	2	31	51	30	46	42	34	49	25	53	57	15	20	8	9	31	25	12	24	2
59	8	42	36	42	38	2	31	51	30	46	42	34	49	25	53	57	19	14	54	49	4	49	12	24	2
59	8	42	36	42	38	2	31	51	30	46	42	34	49	25	53	57	25	19	33	17	17	42	12	24	2
59	8	42	36	42	38	2	31	51	30	46	42	34	49	25	53	57	30	4	1	51	28	32	12	24	2
59	8	42	36	42	38	2	31	51	30	46	42	34	49	25	53	57	37	49	1	2	54	8	12	24	2
59	8	42	36	42	38	2	31	51	30	46	42	34	49	25	53	57	39	6	2	18	49	32	12	24	2
59	8	42	36	42	38	2	31	51	30	46	42	34	49	25	53	57	49	42	20	54	14	15	12	24	2
59	8	42	36	42	38	3	30	51	31	46	42	34	49	25	53	57	3	28	1	40	31	46	12	24	2
59	8	42	36	42	38	3	30	51	31	46	42	34	49	25	53	57	6	48	12	36	16	26	12	24	2
59	8	42	36	42	38	3	30	51	31	46	42	34	49	25	53	57	12	46	6	27	27	43	12	24	2
