torsion_coset	m_residue	m_modulus	n_residue	n_modulus
2	3295	5168	1949	2584
2	3839	5168	317	2584
2	1119	5168	1813	2584
2	4143	5168	2005	2584
2	2239	5168	1869	2584
2	3871	5168	1733	2584
2	3055	5168	237	2584
2	4415	5168	2413	2584
2	335	5168	1325	2584
2	335	5168	1461	2584
2	607	5168	1325	2584
2	3599	5168	1053	2584
2	3327	5168	237	2584
2	1423	5168	645	2584
2	3327	5168	1325	2584
2	3327	5168	917	2584
2	1151	5168	237	2584
2	4959	5168	1189	2584
2	2511	5168	2277	2584
2	1695	5168	917	2584
2	3871	5168	1461	2584
2	2783	5168	2005	2584
2	879	5168	2413	2584
2	1967	5168	1869	2584
2	3327	5168	781	2584
2	3871	5168	1597	2584
2	1967	5168	1189	2584
2	3055	5168	2413	2584
2	879	5168	1733	2584
2	63	5168	1597	2584
2	4687	5168	237	2584
2	335	5168	2005	2584
2	3327	5168	645	2584
2	2783	5168	2549	2584
2	1967	5168	781	2584
2	2783	5168	509	2584
2	4687	5168	2277	2584
2	607	5168	1869	2584
2	4143	5168	1869	2584
2	4415	5168	2549	2584
2	4687	5168	101	2584
2	1151	5168	101	2584
2	2511	5168	2005	2584
2	4959	5168	509	2584
2	4415	5168	373	2584
2	3055	5168	917	2584
2	63	5168	1189	2584
2	2239	5168	1733	2584
2	4959	5168	781	2584
2	2511	5168	2141	2584
2	1695	5168	781	2584
2	607	5168	1733	2584
2	1423	5168	509	2584
2	879	5168	237	2584
2	2239	5168	1189	2584
2	3871	5168	1053	2584
2	1967	5168	1461	2584
2	879	5168	2141	2584
2	63	5168	1053	2584
2	4143	5168	1461	2584
2	1695	5168	373	2584
2	4959	5168	645	2584
2	2239	5168	2277	2584
2	1423	5168	373	2584
2	4687	5168	781	2584
2	607	5168	2005	2584
2	4415	5168	2277	2584
2	3599	5168	1325	2584
2	2783	5168	2413	2584
2	1695	5168	1053	2584
2	3055	5168	509	2584
2	63	5168	917	2584
2	335	5168	917	2584
2	2783	5168	101	2584
2	1151	5168	2549	2584
2	4959	5168	101	2584
2	2239	5168	1597	2584
2	1423	5168	2549	2584
2	1151	5168	645	2584
2	1151	5168	2141	2584
2	63	5168	509	2584
2	607	5168	2413	2584
2	3055	5168	373	2584
2	1695	5168	1461	2584
2	3599	5168	1733	2584
2	2511	5168	1597	2584
2	4415	5168	1869	2584
2	335	5168	1597	2584
2	1967	5168	1325	2584
2	4143	5168	2549	2584
2	3599	5168	645	2584
2	879	5168	2277	2584
2	3871	5168	2141	2584
2	2511	5168	101	2584
2	4687	5168	373	2584
2	3599	5168	1189	2584
2	4143	5168	2141	2584
2	1423	5168	1053	2584
2	799	5168	2157	2584
2	4063	5168	2021	2584
2	527	5168	1885	2584
2	4879	5168	389	2584
2	1071	5168	2565	2584
2	2159	5168	1477	2584
2	2159	5168	1613	2584
2	2431	5168	1477	2584
2	255	5168	1205	2584
2	5151	5168	389	2584
2	3247	5168	797	2584
2	5151	5168	1477	2584
2	5151	5168	1069	2584
2	2975	5168	389	2584
2	1615	5168	1341	2584
2	4335	5168	2429	2584
2	3519	5168	1069	2584
2	527	5168	1613	2584
2	4607	5168	2157	2584
2	2703	5168	2565	2584
2	3791	5168	2021	2584
2	5151	5168	933	2584
2	527	5168	1749	2584
2	3791	5168	1341	2584
2	4879	5168	2565	2584
2	2703	5168	1885	2584
2	1887	5168	1749	2584
2	1343	5168	389	2584
2	2159	5168	2157	2584
2	5151	5168	797	2584
2	4607	5168	117	2584
2	3791	5168	933	2584
2	4607	5168	661	2584
2	1343	5168	2429	2584
2	2431	5168	2021	2584
2	799	5168	2021	2584
2	1071	5168	117	2584
2	1343	5168	253	2584
2	2975	5168	253	2584
2	4335	5168	2157	2584
2	1615	5168	661	2584
2	1071	5168	525	2584
2	4879	5168	1069	2584
2	1887	5168	1341	2584
2	4063	5168	1885	2584
2	1615	5168	933	2584
2	4335	5168	2293	2584
2	3519	5168	933	2584
2	2431	5168	1885	2584
2	3247	5168	661	2584
2	2703	5168	389	2584
2	4063	5168	1341	2584
2	527	5168	1205	2584
2	3791	5168	1613	2584
2	2703	5168	2293	2584
2	1887	5168	1205	2584
2	799	5168	1613	2584
2	3519	5168	525	2584
2	1615	5168	797	2584
2	4063	5168	2429	2584
2	3247	5168	525	2584
2	1343	5168	933	2584
2	2431	5168	2157	2584
2	1071	5168	2429	2584
2	255	5168	1477	2584
2	4607	5168	2565	2584
2	3519	5168	1205	2584
2	4879	5168	661	2584
2	1887	5168	1069	2584
2	2159	5168	1069	2584
2	4607	5168	253	2584
2	2975	5168	117	2584
2	1615	5168	253	2584
2	4063	5168	1749	2584
2	3247	5168	117	2584
2	2975	5168	797	2584
2	2975	5168	2293	2584
2	1887	5168	661	2584
2	2431	5168	2565	2584
2	4879	5168	525	2584
2	3519	5168	1613	2584
2	255	5168	1885	2584
2	4335	5168	1749	2584
2	1071	5168	2021	2584
2	2159	5168	1749	2584
2	3791	5168	1477	2584
2	799	5168	117	2584
2	255	5168	797	2584
2	2703	5168	2429	2584
2	527	5168	2293	2584
2	4335	5168	253	2584
2	1343	5168	525	2584
2	255	5168	1341	2584
2	799	5168	2293	2584
2	3247	5168	1205	2584
2	5055	5168	2461	2584
2	3151	5168	2325	2584
2	4783	5168	2189	2584
2	3967	5168	693	2584
2	159	5168	285	2584
2	1247	5168	1781	2584
2	1247	5168	1917	2584
2	1519	5168	1781	2584
2	4511	5168	1509	2584
2	4239	5168	693	2584
2	2335	5168	1101	2584
2	4239	5168	1781	2584
2	4239	5168	1373	2584
2	2063	5168	693	2584
2	703	5168	1645	2584
2	3423	5168	149	2584
2	2607	5168	1373	2584
2	4783	5168	1917	2584
2	3695	5168	2461	2584
2	1791	5168	285	2584
2	2879	5168	2325	2584
2	4239	5168	1237	2584
2	4783	5168	2053	2584
2	2879	5168	1645	2584
2	3967	5168	285	2584
2	1791	5168	2189	2584
2	975	5168	2053	2584
2	431	5168	693	2584
2	1247	5168	2461	2584
2	4239	5168	1101	2584
2	3695	5168	421	2584
2	2879	5168	1237	2584
2	3695	5168	965	2584
2	431	5168	149	2584
2	1519	5168	2325	2584
2	5055	5168	2325	2584
2	159	5168	421	2584
2	431	5168	557	2584
2	2063	5168	557	2584
2	3423	5168	2461	2584
2	703	5168	965	2584
2	159	5168	829	2584
2	3967	5168	1373	2584
2	975	5168	1645	2584
2	3151	5168	2189	2584
2	703	5168	1237	2584
2	3423	5168	13	2584
2	2607	5168	1237	2584
2	1519	5168	2189	2584
2	2335	5168	965	2584
2	1791	5168	693	2584
2	3151	5168	1645	2584
2	4783	5168	1509	2584
2	2879	5168	1917	2584
2	1791	5168	13	2584
2	975	5168	1509	2584
2	5055	5168	1917	2584
2	2607	5168	829	2584
2	703	5168	1101	2584
2	3151	5168	149	2584
2	2335	5168	829	2584
2	431	5168	1237	2584
2	1519	5168	2461	2584
2	159	5168	149	2584
2	4511	5168	1781	2584
2	3695	5168	285	2584
2	2607	5168	1509	2584
2	3967	5168	965	2584
2	975	5168	1373	2584
2	1247	5168	1373	2584
2	3695	5168	557	2584
2	2063	5168	421	2584
2	703	5168	557	2584
2	3151	5168	2053	2584
2	2335	5168	421	2584
2	2063	5168	1101	2584
2	2063	5168	13	2584
2	975	5168	965	2584
2	1519	5168	285	2584
2	3967	5168	829	2584
2	2607	5168	1917	2584
2	4511	5168	2189	2584
2	3423	5168	2053	2584
2	159	5168	2325	2584
2	1247	5168	2053	2584
2	2879	5168	1781	2584
2	5055	5168	421	2584
2	4511	5168	1101	2584
2	1791	5168	149	2584
2	4783	5168	13	2584
2	3423	5168	557	2584
2	431	5168	829	2584
2	4511	5168	1645	2584
2	5055	5168	13	2584
2	2335	5168	1509	2584
2	3231	5168	1245	2584
2	1327	5168	1109	2584
2	2959	5168	973	2584
2	2143	5168	2061	2584
2	3503	5168	1653	2584
2	4591	5168	565	2584
2	4591	5168	701	2584
2	4863	5168	565	2584
2	2687	5168	293	2584
2	2415	5168	2061	2584
2	511	5168	2469	2584
2	2415	5168	565	2584
2	2415	5168	157	2584
2	239	5168	2061	2584
2	4047	5168	429	2584
2	1599	5168	1517	2584
2	783	5168	157	2584
2	2959	5168	701	2584
2	1871	5168	1245	2584
2	5135	5168	1653	2584
2	1055	5168	1109	2584
2	2415	5168	21	2584
2	2959	5168	837	2584
2	1055	5168	429	2584
2	2143	5168	1653	2584
2	5135	5168	973	2584
2	4319	5168	837	2584
2	3775	5168	2061	2584
2	4591	5168	1245	2584
2	2415	5168	2469	2584
2	1871	5168	1789	2584
2	1055	5168	21	2584
2	1871	5168	2333	2584
2	3775	5168	1517	2584
2	4863	5168	1109	2584
2	3231	5168	1109	2584
2	3503	5168	1789	2584
2	3775	5168	1925	2584
2	239	5168	1925	2584
2	1599	5168	1245	2584
2	4047	5168	2333	2584
2	3503	5168	2197	2584
2	2143	5168	157	2584
2	4319	5168	429	2584
2	1327	5168	973	2584
2	4047	5168	21	2584
2	1599	5168	1381	2584
2	783	5168	21	2584
2	4863	5168	973	2584
2	511	5168	2333	2584
2	5135	5168	2061	2584
2	1327	5168	429	2584
2	2959	5168	293	2584
2	1055	5168	701	2584
2	5135	5168	1381	2584
2	4319	5168	293	2584
2	3231	5168	701	2584
2	783	5168	2197	2584
2	4047	5168	2469	2584
2	1327	5168	1517	2584
2	511	5168	2197	2584
2	3775	5168	21	2584
2	4863	5168	1245	2584
2	3503	5168	1517	2584
2	2687	5168	565	2584
2	1871	5168	1653	2584
2	783	5168	293	2584
2	2143	5168	2333	2584
2	4319	5168	157	2584
2	4591	5168	157	2584
2	1871	5168	1925	2584
2	239	5168	1789	2584
2	4047	5168	1925	2584
2	1327	5168	837	2584
2	511	5168	1789	2584
2	239	5168	2469	2584
2	239	5168	1381	2584
2	4319	5168	2333	2584
2	4863	5168	1653	2584
2	2143	5168	2197	2584
2	783	5168	701	2584
2	2687	5168	973	2584
2	1599	5168	837	2584
2	3503	5168	1109	2584
2	4591	5168	837	2584
2	1055	5168	565	2584
2	3231	5168	1789	2584
2	2687	5168	2469	2584
2	5135	5168	1517	2584
2	2959	5168	1381	2584
2	1599	5168	1925	2584
2	3775	5168	2197	2584
2	2687	5168	429	2584
2	3231	5168	1381	2584
2	511	5168	293	2584
2	1103	5168	1701	2584
2	4367	5168	1565	2584
2	831	5168	1429	2584
2	15	5168	2517	2584
2	1375	5168	2109	2584
2	2463	5168	1021	2584
2	2463	5168	1157	2584
2	2735	5168	1021	2584
2	559	5168	749	2584
2	287	5168	2517	2584
2	3551	5168	341	2584
2	287	5168	1021	2584
2	287	5168	613	2584
2	3279	5168	2517	2584
2	1919	5168	885	2584
2	4639	5168	1973	2584
2	3823	5168	613	2584
2	831	5168	1157	2584
2	4911	5168	1701	2584
2	3007	5168	2109	2584
2	4095	5168	1565	2584
2	287	5168	477	2584
2	831	5168	1293	2584
2	4095	5168	885	2584
2	15	5168	2109	2584
2	3007	5168	1429	2584
2	2191	5168	1293	2584
2	1647	5168	2517	2584
2	2463	5168	1701	2584
2	287	5168	341	2584
2	4911	5168	2245	2584
2	4095	5168	477	2584
2	4911	5168	205	2584
2	1647	5168	1973	2584
2	2735	5168	1565	2584
2	1103	5168	1565	2584
2	1375	5168	2245	2584
2	1647	5168	2381	2584
2	3279	5168	2381	2584
2	4639	5168	1701	2584
2	1919	5168	205	2584
2	1375	5168	69	2584
2	15	5168	613	2584
2	2191	5168	885	2584
2	4367	5168	1429	2584
2	1919	5168	477	2584
2	4639	5168	1837	2584
2	3823	5168	477	2584
2	2735	5168	1429	2584
2	3551	5168	205	2584
2	3007	5168	2517	2584
2	4367	5168	885	2584
2	831	5168	749	2584
2	4095	5168	1157	2584
2	3007	5168	1837	2584
2	2191	5168	749	2584
2	1103	5168	1157	2584
2	3823	5168	69	2584
2	1919	5168	341	2584
2	4367	5168	1973	2584
2	3551	5168	69	2584
2	1647	5168	477	2584
2	2735	5168	1701	2584
2	1375	5168	1973	2584
2	559	5168	1021	2584
2	4911	5168	2109	2584
2	3823	5168	749	2584
2	15	5168	205	2584
2	2191	5168	613	2584
2	2463	5168	613	2584
2	4911	5168	2381	2584
2	3279	5168	2245	2584
2	1919	5168	2381	2584
2	4367	5168	1293	2584
2	3551	5168	2245	2584
2	3279	5168	341	2584
2	3279	5168	1837	2584
2	2191	5168	205	2584
2	2735	5168	2109	2584
2	15	5168	69	2584
2	3823	5168	1157	2584
2	559	5168	1429	2584
2	4639	5168	1293	2584
2	1375	5168	1565	2584
2	2463	5168	1293	2584
2	4095	5168	1021	2584
2	1103	5168	2245	2584
2	559	5168	341	2584
2	3007	5168	1973	2584
2	831	5168	1837	2584
2	4639	5168	2381	2584
2	1647	5168	69	2584
2	559	5168	885	2584
2	1103	5168	1837	2584
2	3551	5168	749	2584
2	4751	5168	2461	2584
2	2847	5168	2325	2584
2	4479	5168	2189	2584
2	3663	5168	693	2584
2	5023	5168	285	2584
2	943	5168	1781	2584
2	943	5168	1917	2584
2	1215	5168	1781	2584
2	4207	5168	1509	2584
2	3935	5168	693	2584
2	2031	5168	1101	2584
2	3935	5168	1781	2584
2	3935	5168	1373	2584
2	1759	5168	693	2584
2	399	5168	1645	2584
2	3119	5168	149	2584
2	2303	5168	1373	2584
2	4479	5168	1917	2584
2	3391	5168	2461	2584
2	1487	5168	285	2584
2	2575	5168	2325	2584
2	3935	5168	1237	2584
2	4479	5168	2053	2584
2	2575	5168	1645	2584
2	3663	5168	285	2584
2	1487	5168	2189	2584
2	671	5168	2053	2584
2	127	5168	693	2584
2	943	5168	2461	2584
2	3935	5168	1101	2584
2	3391	5168	421	2584
2	2575	5168	1237	2584
2	3391	5168	965	2584
2	127	5168	149	2584
2	1215	5168	2325	2584
2	4751	5168	2325	2584
2	5023	5168	421	2584
2	127	5168	557	2584
2	1759	5168	557	2584
2	3119	5168	2461	2584
2	399	5168	965	2584
2	5023	5168	829	2584
2	3663	5168	1373	2584
2	671	5168	1645	2584
2	2847	5168	2189	2584
2	399	5168	1237	2584
2	3119	5168	13	2584
2	2303	5168	1237	2584
2	1215	5168	2189	2584
2	2031	5168	965	2584
2	1487	5168	693	2584
2	2847	5168	1645	2584
2	4479	5168	1509	2584
2	2575	5168	1917	2584
2	1487	5168	13	2584
2	671	5168	1509	2584
2	4751	5168	1917	2584
2	2303	5168	829	2584
2	399	5168	1101	2584
2	2847	5168	149	2584
2	2031	5168	829	2584
2	127	5168	1237	2584
2	1215	5168	2461	2584
2	5023	5168	149	2584
2	4207	5168	1781	2584
2	3391	5168	285	2584
2	2303	5168	1509	2584
2	3663	5168	965	2584
2	671	5168	1373	2584
2	943	5168	1373	2584
2	3391	5168	557	2584
2	1759	5168	421	2584
2	399	5168	557	2584
2	2847	5168	2053	2584
2	2031	5168	421	2584
2	1759	5168	1101	2584
2	1759	5168	13	2584
2	671	5168	965	2584
2	1215	5168	285	2584
2	3663	5168	829	2584
2	2303	5168	1917	2584
2	4207	5168	2189	2584
2	3119	5168	2053	2584
2	5023	5168	2325	2584
2	943	5168	2053	2584
2	2575	5168	1781	2584
2	4751	5168	421	2584
2	4207	5168	1101	2584
2	1487	5168	149	2584
2	4479	5168	13	2584
2	3119	5168	557	2584
2	127	5168	829	2584
2	4207	5168	1645	2584
2	4751	5168	13	2584
2	2031	5168	1509	2584
2	2015	5168	1853	2584
2	111	5168	1717	2584
2	1743	5168	1581	2584
2	927	5168	85	2584
2	2287	5168	2261	2584
2	3375	5168	1173	2584
2	3375	5168	1309	2584
2	3647	5168	1173	2584
2	1471	5168	901	2584
2	1199	5168	85	2584
2	4463	5168	493	2584
2	1199	5168	1173	2584
2	1199	5168	765	2584
2	4191	5168	85	2584
2	2831	5168	1037	2584
2	383	5168	2125	2584
2	4735	5168	765	2584
2	1743	5168	1309	2584
2	655	5168	1853	2584
2	3919	5168	2261	2584
2	5007	5168	1717	2584
2	1199	5168	629	2584
2	1743	5168	1445	2584
2	5007	5168	1037	2584
2	927	5168	2261	2584
2	3919	5168	1581	2584
2	3103	5168	1445	2584
2	2559	5168	85	2584
2	3375	5168	1853	2584
2	1199	5168	493	2584
2	655	5168	2397	2584
2	5007	5168	629	2584
2	655	5168	357	2584
2	2559	5168	2125	2584
2	3647	5168	1717	2584
2	2015	5168	1717	2584
2	2287	5168	2397	2584
2	2559	5168	2533	2584
2	4191	5168	2533	2584
2	383	5168	1853	2584
2	2831	5168	357	2584
2	2287	5168	221	2584
2	927	5168	765	2584
2	3103	5168	1037	2584
2	111	5168	1581	2584
2	2831	5168	629	2584
2	383	5168	1989	2584
2	4735	5168	629	2584
2	3647	5168	1581	2584
2	4463	5168	357	2584
2	3919	5168	85	2584
2	111	5168	1037	2584
2	1743	5168	901	2584
2	5007	5168	1309	2584
2	3919	5168	1989	2584
2	3103	5168	901	2584
2	2015	5168	1309	2584
2	4735	5168	221	2584
2	2831	5168	493	2584
2	111	5168	2125	2584
2	4463	5168	221	2584
2	2559	5168	629	2584
2	3647	5168	1853	2584
2	2287	5168	2125	2584
2	1471	5168	1173	2584
2	655	5168	2261	2584
2	4735	5168	901	2584
2	927	5168	357	2584
2	3103	5168	765	2584
2	3375	5168	765	2584
2	655	5168	2533	2584
2	4191	5168	2397	2584
2	2831	5168	2533	2584
2	111	5168	1445	2584
2	4463	5168	2397	2584
2	4191	5168	493	2584
2	4191	5168	1989	2584
2	3103	5168	357	2584
2	3647	5168	2261	2584
2	927	5168	221	2584
2	4735	5168	1309	2584
2	1471	5168	1581	2584
2	383	5168	1445	2584
2	2287	5168	1717	2584
2	3375	5168	1445	2584
2	5007	5168	1173	2584
2	2015	5168	2397	2584
2	1471	5168	493	2584
2	3919	5168	2125	2584
2	1743	5168	1989	2584
2	383	5168	2533	2584
2	2559	5168	221	2584
2	1471	5168	1037	2584
2	2015	5168	1989	2584
2	4463	5168	901	2584
2	4143	5168	1397	2584
2	2239	5168	1261	2584
2	3871	5168	1125	2584
2	3055	5168	2213	2584
2	4415	5168	1805	2584
2	335	5168	717	2584
2	335	5168	853	2584
2	607	5168	717	2584
2	3599	5168	445	2584
2	3327	5168	2213	2584
2	1423	5168	37	2584
2	3327	5168	717	2584
2	3327	5168	309	2584
2	1151	5168	2213	2584
2	4959	5168	581	2584
2	2511	5168	1669	2584
2	1695	5168	309	2584
2	3871	5168	853	2584
2	2783	5168	1397	2584
2	879	5168	1805	2584
2	1967	5168	1261	2584
2	3327	5168	173	2584
2	3871	5168	989	2584
2	1967	5168	581	2584
2	3055	5168	1805	2584
2	879	5168	1125	2584
2	63	5168	989	2584
2	4687	5168	2213	2584
2	335	5168	1397	2584
2	3327	5168	37	2584
2	2783	5168	1941	2584
2	1967	5168	173	2584
2	2783	5168	2485	2584
2	4687	5168	1669	2584
2	607	5168	1261	2584
2	4143	5168	1261	2584
2	4415	5168	1941	2584
2	4687	5168	2077	2584
2	1151	5168	2077	2584
2	2511	5168	1397	2584
2	4959	5168	2485	2584
2	4415	5168	2349	2584
2	3055	5168	309	2584
2	63	5168	581	2584
2	2239	5168	1125	2584
2	4959	5168	173	2584
2	2511	5168	1533	2584
2	1695	5168	173	2584
2	607	5168	1125	2584
2	1423	5168	2485	2584
2	879	5168	2213	2584
2	2239	5168	581	2584
2	3871	5168	445	2584
2	1967	5168	853	2584
2	879	5168	1533	2584
2	63	5168	445	2584
2	4143	5168	853	2584
2	1695	5168	2349	2584
2	4959	5168	37	2584
2	2239	5168	1669	2584
2	1423	5168	2349	2584
2	4687	5168	173	2584
2	607	5168	1397	2584
2	4415	5168	1669	2584
2	3599	5168	717	2584
2	2783	5168	1805	2584
2	1695	5168	445	2584
2	3055	5168	2485	2584
2	63	5168	309	2584
2	335	5168	309	2584
2	2783	5168	2077	2584
2	1151	5168	1941	2584
2	4959	5168	2077	2584
2	2239	5168	989	2584
2	1423	5168	1941	2584
2	1151	5168	37	2584
2	1151	5168	1533	2584
2	63	5168	2485	2584
2	607	5168	1805	2584
2	3055	5168	2349	2584
2	1695	5168	853	2584
2	3599	5168	1125	2584
2	2511	5168	989	2584
2	4415	5168	1261	2584
2	335	5168	989	2584
2	1967	5168	717	2584
2	4143	5168	1941	2584
2	3599	5168	37	2584
2	879	5168	1669	2584
2	3871	5168	1533	2584
2	2511	5168	2077	2584
2	4687	5168	2349	2584
2	3599	5168	581	2584
2	4143	5168	1533	2584
2	1423	5168	445	2584
2	5055	5168	637	2584
2	3151	5168	501	2584
2	4783	5168	365	2584
2	3967	5168	1453	2584
2	159	5168	1045	2584
2	1247	5168	2541	2584
2	1247	5168	93	2584
2	1519	5168	2541	2584
2	4511	5168	2269	2584
2	4239	5168	1453	2584
2	2335	5168	1861	2584
2	4239	5168	2541	2584
2	4239	5168	2133	2584
2	2063	5168	1453	2584
2	703	5168	2405	2584
2	3423	5168	909	2584
2	2607	5168	2133	2584
2	4783	5168	93	2584
2	3695	5168	637	2584
2	1791	5168	1045	2584
2	2879	5168	501	2584
2	4239	5168	1997	2584
2	4783	5168	229	2584
2	2879	5168	2405	2584
2	3967	5168	1045	2584
2	1791	5168	365	2584
2	975	5168	229	2584
2	431	5168	1453	2584
2	1247	5168	637	2584
2	4239	5168	1861	2584
2	3695	5168	1181	2584
2	2879	5168	1997	2584
2	3695	5168	1725	2584
2	431	5168	909	2584
2	1519	5168	501	2584
2	5055	5168	501	2584
2	159	5168	1181	2584
2	431	5168	1317	2584
2	2063	5168	1317	2584
2	3423	5168	637	2584
2	703	5168	1725	2584
2	159	5168	1589	2584
2	3967	5168	2133	2584
2	975	5168	2405	2584
2	3151	5168	365	2584
2	703	5168	1997	2584
2	3423	5168	773	2584
2	2607	5168	1997	2584
2	1519	5168	365	2584
2	2335	5168	1725	2584
2	1791	5168	1453	2584
2	3151	5168	2405	2584
2	4783	5168	2269	2584
2	2879	5168	93	2584
2	1791	5168	773	2584
2	975	5168	2269	2584
2	5055	5168	93	2584
2	2607	5168	1589	2584
2	703	5168	1861	2584
2	3151	5168	909	2584
2	2335	5168	1589	2584
2	431	5168	1997	2584
2	1519	5168	637	2584
2	159	5168	909	2584
2	4511	5168	2541	2584
2	3695	5168	1045	2584
2	2607	5168	2269	2584
2	3967	5168	1725	2584
2	975	5168	2133	2584
2	1247	5168	2133	2584
2	3695	5168	1317	2584
2	2063	5168	1181	2584
2	703	5168	1317	2584
2	3151	5168	229	2584
2	2335	5168	1181	2584
2	2063	5168	1861	2584
2	2063	5168	773	2584
2	975	5168	1725	2584
2	1519	5168	1045	2584
2	3967	5168	1589	2584
2	2607	5168	93	2584
2	4511	5168	365	2584
2	3423	5168	229	2584
2	159	5168	501	2584
2	1247	5168	229	2584
2	2879	5168	2541	2584
2	5055	5168	1181	2584
2	4511	5168	1861	2584
2	1791	5168	909	2584
2	4783	5168	773	2584
2	3423	5168	1317	2584
2	431	5168	1589	2584
2	4511	5168	2405	2584
2	5055	5168	773	2584
2	2335	5168	2269	2584
2	4751	5168	333	2584
2	2847	5168	197	2584
2	4479	5168	61	2584
2	3663	5168	1149	2584
2	5023	5168	741	2584
2	943	5168	2237	2584
2	943	5168	2373	2584
2	1215	5168	2237	2584
2	4207	5168	1965	2584
2	3935	5168	1149	2584
2	2031	5168	1557	2584
2	3935	5168	2237	2584
2	3935	5168	1829	2584
2	1759	5168	1149	2584
2	399	5168	2101	2584
2	3119	5168	605	2584
2	2303	5168	1829	2584
2	4479	5168	2373	2584
2	3391	5168	333	2584
2	1487	5168	741	2584
2	2575	5168	197	2584
2	3935	5168	1693	2584
2	4479	5168	2509	2584
2	2575	5168	2101	2584
2	3663	5168	741	2584
2	1487	5168	61	2584
2	671	5168	2509	2584
2	127	5168	1149	2584
2	943	5168	333	2584
2	3935	5168	1557	2584
2	3391	5168	877	2584
2	2575	5168	1693	2584
2	3391	5168	1421	2584
2	127	5168	605	2584
2	1215	5168	197	2584
2	4751	5168	197	2584
2	5023	5168	877	2584
2	127	5168	1013	2584
2	1759	5168	1013	2584
2	3119	5168	333	2584
2	399	5168	1421	2584
2	5023	5168	1285	2584
2	3663	5168	1829	2584
2	671	5168	2101	2584
2	2847	5168	61	2584
2	399	5168	1693	2584
2	3119	5168	469	2584
2	2303	5168	1693	2584
2	1215	5168	61	2584
2	2031	5168	1421	2584
2	1487	5168	1149	2584
2	2847	5168	2101	2584
2	4479	5168	1965	2584
2	2575	5168	2373	2584
2	1487	5168	469	2584
2	671	5168	1965	2584
2	4751	5168	2373	2584
2	2303	5168	1285	2584
2	399	5168	1557	2584
2	2847	5168	605	2584
2	2031	5168	1285	2584
2	127	5168	1693	2584
2	1215	5168	333	2584
2	5023	5168	605	2584
2	4207	5168	2237	2584
2	3391	5168	741	2584
2	2303	5168	1965	2584
2	3663	5168	1421	2584
2	671	5168	1829	2584
2	943	5168	1829	2584
2	3391	5168	1013	2584
2	1759	5168	877	2584
2	399	5168	1013	2584
2	2847	5168	2509	2584
2	2031	5168	877	2584
2	1759	5168	1557	2584
2	1759	5168	469	2584
2	671	5168	1421	2584
2	1215	5168	741	2584
2	3663	5168	1285	2584
2	2303	5168	2373	2584
2	4207	5168	61	2584
2	3119	5168	2509	2584
2	5023	5168	197	2584
2	943	5168	2509	2584
2	2575	5168	2237	2584
2	4751	5168	877	2584
2	4207	5168	1557	2584
2	1487	5168	605	2584
2	4479	5168	469	2584
2	3119	5168	1013	2584
2	127	5168	1285	2584
2	4207	5168	2101	2584
2	4751	5168	469	2584
2	2031	5168	1965	2584
2	3839	5168	637	2584
2	1935	5168	501	2584
2	3567	5168	365	2584
2	2751	5168	1453	2584
2	4111	5168	1045	2584
2	31	5168	2541	2584
2	31	5168	93	2584
2	303	5168	2541	2584
2	3295	5168	2269	2584
2	3023	5168	1453	2584
2	1119	5168	1861	2584
2	3023	5168	2541	2584
2	3023	5168	2133	2584
2	847	5168	1453	2584
2	4655	5168	2405	2584
2	2207	5168	909	2584
2	1391	5168	2133	2584
2	3567	5168	93	2584
2	2479	5168	637	2584
2	575	5168	1045	2584
2	1663	5168	501	2584
2	3023	5168	1997	2584
2	3567	5168	229	2584
2	1663	5168	2405	2584
2	2751	5168	1045	2584
2	575	5168	365	2584
2	4927	5168	229	2584
2	4383	5168	1453	2584
2	31	5168	637	2584
2	3023	5168	1861	2584
2	2479	5168	1181	2584
2	1663	5168	1997	2584
2	2479	5168	1725	2584
2	4383	5168	909	2584
2	303	5168	501	2584
2	3839	5168	501	2584
2	4111	5168	1181	2584
2	4383	5168	1317	2584
2	847	5168	1317	2584
2	2207	5168	637	2584
2	4655	5168	1725	2584
2	4111	5168	1589	2584
2	2751	5168	2133	2584
2	4927	5168	2405	2584
2	1935	5168	365	2584
2	4655	5168	1997	2584
2	2207	5168	773	2584
2	1391	5168	1997	2584
2	303	5168	365	2584
2	1119	5168	1725	2584
2	575	5168	1453	2584
2	1935	5168	2405	2584
2	3567	5168	2269	2584
2	1663	5168	93	2584
2	575	5168	773	2584
2	4927	5168	2269	2584
2	3839	5168	93	2584
2	1391	5168	1589	2584
2	4655	5168	1861	2584
2	1935	5168	909	2584
2	1119	5168	1589	2584
2	4383	5168	1997	2584
2	303	5168	637	2584
2	4111	5168	909	2584
2	3295	5168	2541	2584
2	2479	5168	1045	2584
2	1391	5168	2269	2584
2	2751	5168	1725	2584
2	4927	5168	2133	2584
2	31	5168	2133	2584
2	2479	5168	1317	2584
2	847	5168	1181	2584
2	4655	5168	1317	2584
2	1935	5168	229	2584
2	1119	5168	1181	2584
2	847	5168	1861	2584
2	847	5168	773	2584
2	4927	5168	1725	2584
2	303	5168	1045	2584
2	2751	5168	1589	2584
2	1391	5168	93	2584
2	3295	5168	365	2584
2	2207	5168	229	2584
2	4111	5168	501	2584
2	31	5168	229	2584
2	1663	5168	2541	2584
2	3839	5168	1181	2584
2	3295	5168	1861	2584
