p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
41	9	16	2	16	33	2	40	18	21	16	16	40	11	18	15	32	35	32	3	9	8	27	12	24	2
41	9	16	2	16	33	2	40	18	21	16	16	40	11	18	15	32	38	8	21	25	18	36	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	1	11	16	23	6	31	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	2	37	29	39	18	38	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	6	7	30	4	17	29	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	8	39	3	39	33	3	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	15	38	35	16	34	36	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	16	29	17	5	0	13	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	19	6	40	18	13	13	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	19	9	38	2	28	28	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	20	11	2	5	27	28	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	21	23	29	1	27	19	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	22	14	26	8	5	17	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	30	36	9	36	9	29	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	32	0	6	37	36	25	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	33	13	17	31	37	26	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	35	32	3	9	8	27	12	24	2
41	9	16	2	16	33	3	21	18	40	16	16	40	11	18	15	32	38	8	21	25	18	36	12	24	2
41	9	16	2	25	8	1	1	20	23	25	15	22	37	4	39	2	1	36	13	9	29	25	12	24	2
41	9	16	2	25	8	1	1	20	23	25	15	22	37	4	39	2	4	21	25	20	30	23	12	24	2
41	9	16	2	25	8	1	1	20	23	25	15	22	37	4	39	2	6	23	32	1	9	0	12	24	2
41	9	16	2	25	8	1	1	20	23	25	15	22	37	4	39	2	6	31	6	31	32	0	12	24	2
41	9	16	2	25	8	1	1	20	23	25	15	22	37	4	39	2	19	34	7	5	39	12	12	24	2
41	9	16	2	25	8	1	1	20	23	25	15	22	37	4	39	2	22	13	11	18	32	21	12	24	2
41	9	16	2	25	8	1	1	20	23	25	15	22	37	4	39	2	24	27	4	4	24	9	12	24	2
41	9	16	2	25	8	1	1	20	23	25	15	22	37	4	39	2	32	0	19	9	36	16	12	24	2
41	9	16	2	25	8	1	1	20	23	25	15	22	37	4	39	2	35	1	28	21	19	29	12	24	2
41	9	16	2	25	8	1	1	20	23	25	15	22	37	4	39	2	37	4	29	8	10	4	12	24	2
41	9	16	2	25	8	2	1	23	20	25	15	22	37	4	39	2	1	36	13	9	29	25	12	24	2
41	9	16	2	25	8	2	1	23	20	25	15	22	37	4	39	2	4	21	25	20	30	23	12	24	2
41	9	16	2	25	8	2	1	23	20	25	15	22	37	4	39	2	6	23	32	1	9	0	12	24	2
41	9	16	2	25	8	2	1	23	20	25	15	22	37	4	39	2	6	31	6	31	32	0	12	24	2
41	9	16	2	25	8	2	1	23	20	25	15	22	37	4	39	2	19	34	7	5	39	12	12	24	2
41	9	16	2	25	8	2	1	23	20	25	15	22	37	4	39	2	22	13	11	18	32	21	12	24	2
41	9	16	2	25	8	2	1	23	20	25	15	22	37	4	39	2	24	27	4	4	24	9	12	24	2
41	9	16	2	25	8	2	1	23	20	25	15	22	37	4	39	2	32	0	19	9	36	16	12	24	2
41	9	16	2	25	8	2	1	23	20	25	15	22	37	4	39	2	35	1	28	21	19	29	12	24	2
41	9	16	2	25	8	2	1	23	20	25	15	22	37	4	39	2	37	4	29	8	10	4	12	24	2
41	9	16	2	25	8	3	20	23	1	25	15	22	37	4	39	2	1	36	13	9	29	25	12	24	2
41	9	16	2	25	8	3	20	23	1	25	15	22	37	4	39	2	4	21	25	20	30	23	12	24	2
41	9	16	2	25	8	3	20	23	1	25	15	22	37	4	39	2	6	23	32	1	9	0	12	24	2
41	9	16	2	25	8	3	20	23	1	25	15	22	37	4	39	2	6	31	6	31	32	0	12	24	2
41	9	16	2	25	8	3	20	23	1	25	15	22	37	4	39	2	19	34	7	5	39	12	12	24	2
41	9	16	2	25	8	3	20	23	1	25	15	22	37	4	39	2	22	13	11	18	32	21	12	24	2
41	9	16	2	25	8	3	20	23	1	25	15	22	37	4	39	2	24	27	4	4	24	9	12	24	2
41	9	16	2	25	8	3	20	23	1	25	15	22	37	4	39	2	32	0	19	9	36	16	12	24	2
41	9	16	2	25	8	3	20	23	1	25	15	22	37	4	39	2	35	1	28	21	19	29	12	24	2
41	9	16	2	25	8	3	20	23	1	25	15	22	37	4	39	2	37	4	29	8	10	4	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	1	11	16	23	6	31	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	2	37	29	39	18	38	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	6	7	30	4	17	29	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	8	39	3	39	33	3	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	15	38	35	16	34	36	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	16	29	17	5	0	13	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	19	6	40	18	13	13	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	19	9	38	2	28	28	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	20	11	2	5	27	28	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	21	23	29	1	27	19	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	22	14	26	8	5	17	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	30	36	9	36	9	29	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	32	0	6	37	36	25	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	33	13	17	31	37	26	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	35	32	3	9	8	27	12	24	2
41	16	2	9	16	33	1	21	18	40	16	16	40	11	18	15	32	38	8	21	25	18	36	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	1	11	16	23	6	31	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	2	37	29	39	18	38	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	6	7	30	4	17	29	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	8	39	3	39	33	3	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	15	38	35	16	34	36	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	16	29	17	5	0	13	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	19	6	40	18	13	13	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	19	9	38	2	28	28	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	20	11	2	5	27	28	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	21	23	29	1	27	19	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	22	14	26	8	5	17	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	30	36	9	36	9	29	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	32	0	6	37	36	25	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	33	13	17	31	37	26	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	35	32	3	9	8	27	12	24	2
41	16	2	9	16	33	2	21	40	18	16	16	40	11	18	15	32	38	8	21	25	18	36	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	1	11	16	23	6	31	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	2	37	29	39	18	38	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	6	7	30	4	17	29	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	8	39	3	39	33	3	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	15	38	35	16	34	36	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	16	29	17	5	0	13	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	19	6	40	18	13	13	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	19	9	38	2	28	28	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	20	11	2	5	27	28	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	21	23	29	1	27	19	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	22	14	26	8	5	17	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	30	36	9	36	9	29	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	32	0	6	37	36	25	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	33	13	17	31	37	26	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	35	32	3	9	8	27	12	24	2
41	16	2	9	16	33	3	18	40	21	16	16	40	11	18	15	32	38	8	21	25	18	36	12	24	2
41	16	2	9	25	8	1	20	23	1	25	15	22	37	4	39	2	1	36	13	9	29	25	12	24	2
41	16	2	9	25	8	1	20	23	1	25	15	22	37	4	39	2	4	21	25	20	30	23	12	24	2
41	16	2	9	25	8	1	20	23	1	25	15	22	37	4	39	2	6	23	32	1	9	0	12	24	2
41	16	2	9	25	8	1	20	23	1	25	15	22	37	4	39	2	6	31	6	31	32	0	12	24	2
41	16	2	9	25	8	1	20	23	1	25	15	22	37	4	39	2	19	34	7	5	39	12	12	24	2
41	16	2	9	25	8	1	20	23	1	25	15	22	37	4	39	2	22	13	11	18	32	21	12	24	2
41	16	2	9	25	8	1	20	23	1	25	15	22	37	4	39	2	24	27	4	4	24	9	12	24	2
41	16	2	9	25	8	1	20	23	1	25	15	22	37	4	39	2	32	0	19	9	36	16	12	24	2
41	16	2	9	25	8	1	20	23	1	25	15	22	37	4	39	2	35	1	28	21	19	29	12	24	2
41	16	2	9	25	8	1	20	23	1	25	15	22	37	4	39	2	37	4	29	8	10	4	12	24	2
41	16	2	9	25	8	2	20	1	23	25	15	22	37	4	39	2	1	36	13	9	29	25	12	24	2
41	16	2	9	25	8	2	20	1	23	25	15	22	37	4	39	2	4	21	25	20	30	23	12	24	2
41	16	2	9	25	8	2	20	1	23	25	15	22	37	4	39	2	6	23	32	1	9	0	12	24	2
41	16	2	9	25	8	2	20	1	23	25	15	22	37	4	39	2	6	31	6	31	32	0	12	24	2
41	16	2	9	25	8	2	20	1	23	25	15	22	37	4	39	2	19	34	7	5	39	12	12	24	2
41	16	2	9	25	8	2	20	1	23	25	15	22	37	4	39	2	22	13	11	18	32	21	12	24	2
41	16	2	9	25	8	2	20	1	23	25	15	22	37	4	39	2	24	27	4	4	24	9	12	24	2
41	16	2	9	25	8	2	20	1	23	25	15	22	37	4	39	2	32	0	19	9	36	16	12	24	2
41	16	2	9	25	8	2	20	1	23	25	15	22	37	4	39	2	35	1	28	21	19	29	12	24	2
41	16	2	9	25	8	2	20	1	23	25	15	22	37	4	39	2	37	4	29	8	10	4	12	24	2
41	16	2	9	25	8	3	23	1	20	25	15	22	37	4	39	2	1	36	13	9	29	25	12	24	2
41	16	2	9	25	8	3	23	1	20	25	15	22	37	4	39	2	4	21	25	20	30	23	12	24	2
41	16	2	9	25	8	3	23	1	20	25	15	22	37	4	39	2	6	23	32	1	9	0	12	24	2
41	16	2	9	25	8	3	23	1	20	25	15	22	37	4	39	2	6	31	6	31	32	0	12	24	2
41	16	2	9	25	8	3	23	1	20	25	15	22	37	4	39	2	19	34	7	5	39	12	12	24	2
41	16	2	9	25	8	3	23	1	20	25	15	22	37	4	39	2	22	13	11	18	32	21	12	24	2
41	16	2	9	25	8	3	23	1	20	25	15	22	37	4	39	2	24	27	4	4	24	9	12	24	2
41	16	2	9	25	8	3	23	1	20	25	15	22	37	4	39	2	32	0	19	9	36	16	12	24	2
41	16	2	9	25	8	3	23	1	20	25	15	22	37	4	39	2	35	1	28	21	19	29	12	24	2
41	16	2	9	25	8	3	23	1	20	25	15	22	37	4	39	2	37	4	29	8	10	4	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	1	11	16	23	6	31	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	2	37	29	39	18	38	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	6	7	30	4	17	29	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	8	39	3	39	33	3	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	15	38	35	16	34	36	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	16	29	17	5	0	13	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	19	6	40	18	13	13	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	19	9	38	2	28	28	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	20	11	2	5	27	28	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	21	23	29	1	27	19	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	22	14	26	8	5	17	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	30	36	9	36	9	29	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	32	0	6	37	36	25	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	33	13	17	31	37	26	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	35	32	3	9	8	27	12	24	2
41	16	9	2	16	33	1	21	40	18	16	16	40	11	18	15	32	38	8	21	25	18	36	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	1	11	16	23	6	31	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	2	37	29	39	18	38	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	6	7	30	4	17	29	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	8	39	3	39	33	3	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	15	38	35	16	34	36	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	16	29	17	5	0	13	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	19	6	40	18	13	13	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	19	9	38	2	28	28	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	20	11	2	5	27	28	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	21	23	29	1	27	19	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	22	14	26	8	5	17	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	30	36	9	36	9	29	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	32	0	6	37	36	25	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	33	13	17	31	37	26	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	35	32	3	9	8	27	12	24	2
41	16	9	2	16	33	2	21	18	40	16	16	40	11	18	15	32	38	8	21	25	18	36	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	1	11	16	23	6	31	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	2	37	29	39	18	38	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	6	7	30	4	17	29	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	8	39	3	39	33	3	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	15	38	35	16	34	36	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	16	29	17	5	0	13	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	19	6	40	18	13	13	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	19	9	38	2	28	28	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	20	11	2	5	27	28	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	21	23	29	1	27	19	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	22	14	26	8	5	17	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	30	36	9	36	9	29	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	32	0	6	37	36	25	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	33	13	17	31	37	26	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	35	32	3	9	8	27	12	24	2
41	16	9	2	16	33	3	40	18	21	16	16	40	11	18	15	32	38	8	21	25	18	36	12	24	2
41	16	9	2	25	8	1	20	1	23	25	15	22	37	4	39	2	1	36	13	9	29	25	12	24	2
41	16	9	2	25	8	1	20	1	23	25	15	22	37	4	39	2	4	21	25	20	30	23	12	24	2
41	16	9	2	25	8	1	20	1	23	25	15	22	37	4	39	2	6	23	32	1	9	0	12	24	2
41	16	9	2	25	8	1	20	1	23	25	15	22	37	4	39	2	6	31	6	31	32	0	12	24	2
41	16	9	2	25	8	1	20	1	23	25	15	22	37	4	39	2	19	34	7	5	39	12	12	24	2
41	16	9	2	25	8	1	20	1	23	25	15	22	37	4	39	2	22	13	11	18	32	21	12	24	2
41	16	9	2	25	8	1	20	1	23	25	15	22	37	4	39	2	24	27	4	4	24	9	12	24	2
41	16	9	2	25	8	1	20	1	23	25	15	22	37	4	39	2	32	0	19	9	36	16	12	24	2
41	16	9	2	25	8	1	20	1	23	25	15	22	37	4	39	2	35	1	28	21	19	29	12	24	2
41	16	9	2	25	8	1	20	1	23	25	15	22	37	4	39	2	37	4	29	8	10	4	12	24	2
41	16	9	2	25	8	2	20	23	1	25	15	22	37	4	39	2	1	36	13	9	29	25	12	24	2
41	16	9	2	25	8	2	20	23	1	25	15	22	37	4	39	2	4	21	25	20	30	23	12	24	2
41	16	9	2	25	8	2	20	23	1	25	15	22	37	4	39	2	6	23	32	1	9	0	12	24	2
41	16	9	2	25	8	2	20	23	1	25	15	22	37	4	39	2	6	31	6	31	32	0	12	24	2
41	16	9	2	25	8	2	20	23	1	25	15	22	37	4	39	2	19	34	7	5	39	12	12	24	2
41	16	9	2	25	8	2	20	23	1	25	15	22	37	4	39	2	22	13	11	18	32	21	12	24	2
41	16	9	2	25	8	2	20	23	1	25	15	22	37	4	39	2	24	27	4	4	24	9	12	24	2
41	16	9	2	25	8	2	20	23	1	25	15	22	37	4	39	2	32	0	19	9	36	16	12	24	2
41	16	9	2	25	8	2	20	23	1	25	15	22	37	4	39	2	35	1	28	21	19	29	12	24	2
41	16	9	2	25	8	2	20	23	1	25	15	22	37	4	39	2	37	4	29	8	10	4	12	24	2
41	16	9	2	25	8	3	1	23	20	25	15	22	37	4	39	2	1	36	13	9	29	25	12	24	2
41	16	9	2	25	8	3	1	23	20	25	15	22	37	4	39	2	4	21	25	20	30	23	12	24	2
41	16	9	2	25	8	3	1	23	20	25	15	22	37	4	39	2	6	23	32	1	9	0	12	24	2
41	16	9	2	25	8	3	1	23	20	25	15	22	37	4	39	2	6	31	6	31	32	0	12	24	2
41	16	9	2	25	8	3	1	23	20	25	15	22	37	4	39	2	19	34	7	5	39	12	12	24	2
41	16	9	2	25	8	3	1	23	20	25	15	22	37	4	39	2	22	13	11	18	32	21	12	24	2
41	16	9	2	25	8	3	1	23	20	25	15	22	37	4	39	2	24	27	4	4	24	9	12	24	2
41	16	9	2	25	8	3	1	23	20	25	15	22	37	4	39	2	32	0	19	9	36	16	12	24	2
41	16	9	2	25	8	3	1	23	20	25	15	22	37	4	39	2	35	1	28	21	19	29	12	24	2
41	16	9	2	25	8	3	1	23	20	25	15	22	37	4	39	2	37	4	29	8	10	4	12	24	2
41	18	21	32	33	16	1	4	32	39	36	40	2	37	4	8	0	13	26	4	4	30	35	12	24	2
41	18	21	32	33	16	1	4	32	39	36	40	2	37	4	8	0	18	25	24	20	36	37	12	24	2
41	18	21	32	33	16	1	4	32	39	36	40	2	37	4	8	0	23	23	35	2	34	5	12	24	2
41	18	21	32	33	16	1	4	32	39	36	40	2	37	4	8	0	26	24	22	36	24	7	12	24	2
41	18	21	32	33	16	1	4	32	39	36	40	2	37	4	8	0	28	17	7	10	36	15	12	24	2
41	18	21	32	33	16	1	4	32	39	36	40	2	37	4	8	0	29	27	5	16	16	2	12	24	2
41	18	21	32	33	16	1	4	32	39	36	40	2	37	4	8	0	35	14	19	32	21	11	12	24	2
41	18	21	32	33	16	1	4	32	39	36	40	2	37	4	8	0	37	18	5	9	27	4	12	24	2
41	18	21	32	33	16	1	4	32	39	36	40	2	37	4	8	0	38	27	14	23	29	33	12	24	2
41	18	21	32	33	16	1	4	32	39	36	40	2	37	4	8	0	39	21	13	20	21	32	12	24	2
41	18	21	32	33	16	2	4	39	32	36	40	2	37	4	8	0	13	26	4	4	30	35	12	24	2
41	18	21	32	33	16	2	4	39	32	36	40	2	37	4	8	0	18	25	24	20	36	37	12	24	2
41	18	21	32	33	16	2	4	39	32	36	40	2	37	4	8	0	23	23	35	2	34	5	12	24	2
41	18	21	32	33	16	2	4	39	32	36	40	2	37	4	8	0	26	24	22	36	24	7	12	24	2
41	18	21	32	33	16	2	4	39	32	36	40	2	37	4	8	0	28	17	7	10	36	15	12	24	2
41	18	21	32	33	16	2	4	39	32	36	40	2	37	4	8	0	29	27	5	16	16	2	12	24	2
41	18	21	32	33	16	2	4	39	32	36	40	2	37	4	8	0	35	14	19	32	21	11	12	24	2
41	18	21	32	33	16	2	4	39	32	36	40	2	37	4	8	0	37	18	5	9	27	4	12	24	2
41	18	21	32	33	16	2	4	39	32	36	40	2	37	4	8	0	38	27	14	23	29	33	12	24	2
41	18	21	32	33	16	2	4	39	32	36	40	2	37	4	8	0	39	21	13	20	21	32	12	24	2
41	18	21	32	33	16	3	32	39	4	36	40	2	37	4	8	0	13	26	4	4	30	35	12	24	2
41	18	21	32	33	16	3	32	39	4	36	40	2	37	4	8	0	18	25	24	20	36	37	12	24	2
41	18	21	32	33	16	3	32	39	4	36	40	2	37	4	8	0	23	23	35	2	34	5	12	24	2
41	18	21	32	33	16	3	32	39	4	36	40	2	37	4	8	0	26	24	22	36	24	7	12	24	2
41	18	21	32	33	16	3	32	39	4	36	40	2	37	4	8	0	28	17	7	10	36	15	12	24	2
41	18	21	32	33	16	3	32	39	4	36	40	2	37	4	8	0	29	27	5	16	16	2	12	24	2
41	18	21	32	33	16	3	32	39	4	36	40	2	37	4	8	0	35	14	19	32	21	11	12	24	2
41	18	21	32	33	16	3	32	39	4	36	40	2	37	4	8	0	37	18	5	9	27	4	12	24	2
41	18	21	32	33	16	3	32	39	4	36	40	2	37	4	8	0	38	27	14	23	29	33	12	24	2
41	18	21	32	33	16	3	32	39	4	36	40	2	37	4	8	0	39	21	13	20	21	32	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	3	15	13	2	4	8	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	4	39	35	33	19	30	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	5	5	34	16	11	2	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	6	19	30	4	0	31	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	7	22	15	20	29	2	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	9	33	35	37	22	13	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	11	26	35	8	20	26	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	16	10	1	31	11	29	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	16	36	18	36	30	12	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	17	13	1	5	29	35	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	20	37	30	36	2	23	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	21	2	26	23	31	33	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	22	27	19	1	38	26	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	24	26	18	10	11	25	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	29	11	5	40	39	26	12	24	2
41	18	21	32	8	25	1	37	9	2	5	22	39	7	10	33	0	40	20	24	33	36	37	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	3	15	13	2	4	8	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	4	39	35	33	19	30	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	5	5	34	16	11	2	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	6	19	30	4	0	31	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	7	22	15	20	29	2	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	9	33	35	37	22	13	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	11	26	35	8	20	26	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	16	10	1	31	11	29	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	16	36	18	36	30	12	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	17	13	1	5	29	35	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	20	37	30	36	2	23	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	21	2	26	23	31	33	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	22	27	19	1	38	26	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	24	26	18	10	11	25	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	29	11	5	40	39	26	12	24	2
41	18	21	32	8	25	2	37	2	9	5	22	39	7	10	33	0	40	20	24	33	36	37	12	24	2
41	18	21	32	8	25	3	9	2	37	5	22	39	7	10	33	0	3	15	13	2	4	8	12	24	2
