prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
61	1	43	3	52	52	3	inf
61	1	43	29	52	52	3	inf
61	1	43	39	52	52	3	inf
61	1	43	41	52	52	3	inf
61	1	44	10	52	52	3	inf
61	1	44	36	52	52	3	inf
61	1	44	46	52	52	3	inf
61	1	44	48	52	52	3	inf
61	1	45	1	52	52	3	inf
61	1	45	3	52	52	3	inf
61	1	45	17	52	52	3	inf
61	1	45	43	52	52	3	inf
61	1	46	8	52	52	3	inf
61	1	46	10	52	52	3	inf
61	1	46	24	52	52	3	inf
61	1	46	50	52	52	3	inf
61	1	47	5	52	52	3	inf
61	1	47	15	52	52	3	inf
61	1	47	17	52	52	3	inf
61	1	47	31	52	52	3	inf
61	1	48	12	52	52	3	inf
61	1	48	22	52	52	3	inf
61	1	48	24	52	52	3	inf
61	1	48	38	52	52	3	inf
61	1	49	19	52	52	3	inf
61	1	49	29	52	52	3	inf
61	1	49	31	52	52	3	inf
61	1	49	45	52	52	3	inf
61	1	50	0	52	52	3	inf
61	1	50	26	52	52	3	inf
61	1	50	36	52	52	3	inf
61	1	50	38	52	52	3	inf
61	1	51	7	52	52	3	inf
61	1	51	33	52	52	3	inf
61	1	51	43	52	52	3	inf
61	1	51	45	52	52	3	inf
61	2	0	1	52	52	3	inf
61	2	0	11	52	52	3	inf
61	2	0	13	52	52	3	inf
61	2	0	27	52	52	3	inf
61	2	1	8	52	52	3	inf
61	2	1	18	52	52	3	inf
61	2	1	20	52	52	3	inf
61	2	1	34	52	52	3	inf
61	2	2	15	52	52	3	inf
61	2	2	25	52	52	3	inf
61	2	2	27	52	52	3	inf
61	2	2	41	52	52	3	inf
61	2	3	22	52	52	3	inf
61	2	3	32	52	52	3	inf
61	2	3	34	52	52	3	inf
61	2	3	48	52	52	3	inf
61	2	4	3	52	52	3	inf
61	2	4	29	52	52	3	inf
61	2	4	39	52	52	3	inf
61	2	4	41	52	52	3	inf
61	2	5	10	52	52	3	inf
61	2	5	36	52	52	3	inf
61	2	5	46	52	52	3	inf
61	2	5	48	52	52	3	inf
61	2	6	1	52	52	3	inf
61	2	6	3	52	52	3	inf
61	2	6	17	52	52	3	inf
61	2	6	43	52	52	3	inf
61	2	7	8	52	52	3	inf
61	2	7	10	52	52	3	inf
61	2	7	24	52	52	3	inf
61	2	7	50	52	52	3	inf
61	2	8	5	52	52	3	inf
61	2	8	15	52	52	3	inf
61	2	8	17	52	52	3	inf
61	2	8	31	52	52	3	inf
61	2	9	12	52	52	3	inf
61	2	9	22	52	52	3	inf
61	2	9	24	52	52	3	inf
61	2	9	38	52	52	3	inf
61	2	10	19	52	52	3	inf
61	2	10	29	52	52	3	inf
61	2	10	31	52	52	3	inf
61	2	10	45	52	52	3	inf
61	2	11	0	52	52	3	inf
61	2	11	26	52	52	3	inf
61	2	11	36	52	52	3	inf
61	2	11	38	52	52	3	inf
61	2	12	7	52	52	3	inf
61	2	12	33	52	52	3	inf
61	2	12	43	52	52	3	inf
61	2	12	45	52	52	3	inf
61	2	13	0	52	52	3	inf
61	2	13	14	52	52	3	inf
61	2	13	40	52	52	3	inf
61	2	13	50	52	52	3	inf
61	2	14	5	52	52	3	inf
61	2	14	7	52	52	3	inf
61	2	14	21	52	52	3	inf
61	2	14	47	52	52	3	inf
61	2	15	2	52	52	3	inf
61	2	15	12	52	52	3	inf
61	2	15	14	52	52	3	inf
61	2	15	28	52	52	3	inf
61	2	16	9	52	52	3	inf
61	2	16	19	52	52	3	inf
61	2	16	21	52	52	3	inf
61	2	16	35	52	52	3	inf
61	2	17	16	52	52	3	inf
61	2	17	26	52	52	3	inf
61	2	17	28	52	52	3	inf
61	2	17	42	52	52	3	inf
61	2	18	23	52	52	3	inf
61	2	18	33	52	52	3	inf
61	2	18	35	52	52	3	inf
61	2	18	49	52	52	3	inf
61	2	19	4	52	52	3	inf
61	2	19	30	52	52	3	inf
61	2	19	40	52	52	3	inf
61	2	19	42	52	52	3	inf
61	2	20	11	52	52	3	inf
61	2	20	37	52	52	3	inf
61	2	20	47	52	52	3	inf
61	2	20	49	52	52	3	inf
61	2	21	2	52	52	3	inf
61	2	21	4	52	52	3	inf
61	2	21	18	52	52	3	inf
61	2	21	44	52	52	3	inf
61	2	22	9	52	52	3	inf
61	2	22	11	52	52	3	inf
61	2	22	25	52	52	3	inf
61	2	22	51	52	52	3	inf
61	2	23	6	52	52	3	inf
61	2	23	16	52	52	3	inf
61	2	23	18	52	52	3	inf
61	2	23	32	52	52	3	inf
61	2	24	13	52	52	3	inf
61	2	24	23	52	52	3	inf
61	2	24	25	52	52	3	inf
61	2	24	39	52	52	3	inf
61	2	25	20	52	52	3	inf
61	2	25	30	52	52	3	inf
61	2	25	32	52	52	3	inf
61	2	25	46	52	52	3	inf
61	2	26	1	52	52	3	inf
61	2	26	27	52	52	3	inf
61	2	26	37	52	52	3	inf
61	2	26	39	52	52	3	inf
61	2	27	8	52	52	3	inf
61	2	27	34	52	52	3	inf
61	2	27	44	52	52	3	inf
61	2	27	46	52	52	3	inf
61	2	28	1	52	52	3	inf
61	2	28	15	52	52	3	inf
