prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
23	2	2	3	5	10	3	22
23	2	2	4	5	10	3	inf
23	2	2	5	5	10	3	18
23	2	2	6	5	10	3	22
23	2	2	7	5	10	3	inf
23	2	2	8	5	10	3	1
23	2	2	9	5	10	3	5
23	2	3	0	5	10	3	inf
23	2	3	1	5	10	3	22
23	2	3	2	5	10	3	inf
23	2	3	3	5	10	3	18
23	2	3	4	5	10	3	22
23	2	3	5	5	10	3	inf
23	2	3	6	5	10	3	1
23	2	3	7	5	10	3	5
23	2	3	8	5	10	3	5
23	2	3	9	5	10	3	inf
23	2	4	0	5	10	3	inf
23	2	4	1	5	10	3	18
23	2	4	2	5	10	3	22
23	2	4	3	5	10	3	inf
23	2	4	4	5	10	3	1
23	2	4	5	5	10	3	5
23	2	4	6	5	10	3	5
23	2	4	7	5	10	3	inf
23	2	4	8	5	10	3	inf
23	2	4	9	5	10	3	22
29	1	0	0	24	8	3	inf
29	1	0	4	24	8	2	28
29	1	1	3	24	8	3	inf
29	1	1	7	24	8	3	inf
29	1	2	2	24	8	2	1
29	1	2	6	24	8	2	28
29	1	3	1	24	8	2	28
29	1	3	5	24	8	3	inf
29	1	4	0	24	8	3	inf
29	1	4	4	24	8	3	inf
29	1	5	3	24	8	2	28
29	1	5	7	24	8	2	1
29	1	6	2	24	8	3	inf
29	1	6	6	24	8	2	28
29	1	7	1	24	8	3	inf
29	1	7	5	24	8	3	inf
29	1	8	0	24	8	2	28
29	1	8	4	24	8	2	1
29	1	9	3	24	8	2	28
29	1	9	7	24	8	3	inf
29	1	10	2	24	8	3	inf
29	1	10	6	24	8	3	inf
29	1	11	1	24	8	2	1
29	1	11	5	24	8	2	28
29	1	12	0	24	8	2	28
29	1	12	4	24	8	3	inf
29	1	13	3	24	8	3	inf
29	1	13	7	24	8	3	inf
29	1	14	2	24	8	2	28
29	1	14	6	24	8	2	1
29	1	15	1	24	8	3	inf
29	1	15	5	24	8	2	28
29	1	16	0	24	8	3	inf
29	1	16	4	24	8	3	inf
29	1	17	3	24	8	2	1
29	1	17	7	24	8	2	28
29	1	18	2	24	8	2	28
29	1	18	6	24	8	3	inf
29	1	19	1	24	8	3	inf
29	1	19	5	24	8	3	inf
29	1	20	0	24	8	2	1
29	1	20	4	24	8	2	28
29	1	21	3	24	8	3	inf
29	1	21	7	24	8	2	28
29	1	22	2	24	8	3	inf
29	1	22	6	24	8	3	inf
29	1	23	1	24	8	2	28
29	1	23	5	24	8	2	1
29	2	0	0	24	8	2	28
29	2	0	4	24	8	3	inf
29	2	1	3	24	8	3	inf
29	2	1	7	24	8	3	inf
29	2	2	2	24	8	2	28
29	2	2	6	24	8	2	1
29	2	3	1	24	8	3	inf
29	2	3	5	24	8	2	28
29	2	4	0	24	8	3	inf
29	2	4	4	24	8	3	inf
29	2	5	3	24	8	2	1
29	2	5	7	24	8	2	28
29	2	6	2	24	8	2	28
29	2	6	6	24	8	3	inf
29	2	7	1	24	8	3	inf
29	2	7	5	24	8	3	inf
29	2	8	0	24	8	2	1
29	2	8	4	24	8	2	28
29	2	9	3	24	8	3	inf
29	2	9	7	24	8	2	28
29	2	10	2	24	8	3	inf
29	2	10	6	24	8	3	inf
29	2	11	1	24	8	2	28
29	2	11	5	24	8	2	1
29	2	12	0	24	8	3	inf
29	2	12	4	24	8	2	28
29	2	13	3	24	8	3	inf
29	2	13	7	24	8	3	inf
29	2	14	2	24	8	2	1
29	2	14	6	24	8	2	28
29	2	15	1	24	8	2	28
29	2	15	5	24	8	3	inf
29	2	16	0	24	8	3	inf
29	2	16	4	24	8	3	inf
29	2	17	3	24	8	2	28
29	2	17	7	24	8	2	1
29	2	18	2	24	8	3	inf
29	2	18	6	24	8	2	28
29	2	19	1	24	8	3	inf
29	2	19	5	24	8	3	inf
29	2	20	0	24	8	2	28
29	2	20	4	24	8	2	1
29	2	21	3	24	8	2	28
29	2	21	7	24	8	3	inf
29	2	22	2	24	8	3	inf
29	2	22	6	24	8	3	inf
29	2	23	1	24	8	2	1
29	2	23	5	24	8	2	28
31	1	0	0	20	40	3	inf
31	1	0	7	20	40	3	22
31	1	0	16	20	40	3	5
31	1	0	17	20	40	3	inf
31	1	0	18	20	40	3	26
31	1	0	26	20	40	3	inf
31	1	0	27	20	40	3	9
31	1	0	36	20	40	3	26
31	1	0	37	20	40	3	inf
31	1	0	38	20	40	3	5
31	1	1	0	20	40	3	26
31	1	1	8	20	40	3	inf
31	1	1	9	20	40	3	9
31	1	1	18	20	40	3	26
31	1	1	19	20	40	3	inf
31	1	1	20	20	40	3	5
31	1	1	22	20	40	3	inf
31	1	1	29	20	40	3	22
31	1	1	38	20	40	3	5
31	1	1	39	20	40	3	inf
31	1	2	0	20	40	3	26
31	1	2	1	20	40	3	inf
31	1	2	2	20	40	3	5
31	1	2	4	20	40	3	inf
31	1	2	11	20	40	3	22
31	1	2	20	20	40	3	5
