p	A	B	R	S	rho_zero	sigma_zero	branch_collision	smooth_slice_sheets	open_presentations	target_presentations	target_halves	half_boundary_points
71	58	35	29	40	0	0	0	4	12	0	0	0
71	58	36	29	40	0	0	0	4	12	0	0	0
71	58	39	32	50	0	0	0	4	12	0	0	0
71	58	43	20	10	0	0	0	4	12	0	0	0
71	58	49	29	40	0	0	0	4	12	0	0	0
71	58	60	4	4	0	0	1	0	0	0	0	0
71	58	61	18	27	0	0	0	4	12	0	0	0
71	58	63	20	10	0	0	0	4	12	6	78	0
71	58	64	32	50	0	0	0	4	12	0	0	0
71	58	65	18	27	0	0	0	4	12	0	0	0
71	58	70	4	4	0	0	1	0	0	0	0	0
71	59	1	36	36	0	0	1	0	0	0	0	0
71	59	6	36	36	0	0	1	0	0	0	0	0
71	59	7	27	18	0	0	0	4	12	0	0	0
71	59	11	27	18	0	0	0	4	12	0	0	0
71	59	12	19	2	0	0	1	0	0	0	0	0
71	59	14	30	24	0	0	0	4	12	0	0	0
71	59	30	30	24	0	0	0	4	12	0	0	0
71	59	35	19	2	0	0	1	0	0	0	0	0
71	59	36	19	2	0	0	1	0	0	0	0	0
71	59	41	30	24	0	0	0	4	12	0	0	0
71	59	57	30	24	0	0	0	4	12	0	0	0
71	59	59	19	2	0	0	1	0	0	0	0	0
71	59	60	27	18	0	0	0	4	12	0	0	0
71	59	64	27	18	0	0	0	4	12	0	0	0
71	59	65	36	36	0	0	1	0	0	0	0	0
71	59	70	36	36	0	0	1	0	0	0	0	0
71	60	1	4	4	0	0	1	0	0	0	0	0
71	60	2	40	29	0	0	0	4	12	0	0	0
71	60	7	27	18	0	0	0	4	12	0	0	0
71	60	9	10	20	0	0	0	4	12	0	0	0
71	60	10	50	32	0	0	0	4	12	0	0	0
71	60	12	27	18	0	0	0	4	12	0	0	0
71	60	13	4	4	0	0	1	0	0	0	0	0
71	60	20	50	32	0	0	0	4	12	0	0	0
71	60	29	40	29	0	0	0	4	12	0	0	0
71	60	33	10	20	0	0	0	4	12	6	78	0
71	60	38	10	20	0	0	0	4	12	0	0	0
71	60	42	40	29	0	0	0	4	12	0	0	0
71	60	51	50	32	0	0	0	4	12	0	0	0
71	60	58	4	4	0	0	1	0	0	0	0	0
71	60	59	27	18	0	0	0	4	12	0	0	0
71	60	61	50	32	0	0	0	4	12	0	0	0
71	60	62	10	20	0	0	0	4	12	6	78	0
71	60	64	27	18	0	0	0	4	12	0	0	0
71	60	69	40	29	0	0	0	4	12	0	0	0
71	60	70	4	4	0	0	1	0	0	0	0	0
71	61	1	5	5	0	0	1	0	0	0	0	0
71	61	2	60	38	0	0	0	4	12	0	0	0
71	61	6	18	27	0	0	0	4	12	0	0	0
71	61	7	5	5	0	0	1	0	0	0	0	0
71	61	9	48	45	0	0	0	4	12	0	0	0
71	61	11	50	32	0	0	0	4	12	0	0	0
71	61	13	18	27	0	0	0	4	12	0	0	0
71	61	14	27	4	0	0	0	4	12	0	0	0
71	61	15	48	45	0	0	0	4	12	0	0	0
71	61	20	50	32	0	0	0	4	12	0	0	0
71	61	21	49	3	0	0	0	4	12	6	96	0
71	61	24	49	3	0	0	0	4	12	6	96	0
71	61	32	60	38	0	0	0	4	12	0	0	0
71	61	35	27	4	0	0	0	4	12	0	0	0
71	61	36	27	4	0	0	0	4	12	0	0	0
71	61	39	60	38	0	0	0	4	12	0	0	0
71	61	47	49	3	0	0	0	4	12	0	0	0
71	61	50	49	3	0	0	0	4	12	0	0	0
71	61	51	50	32	0	0	0	4	12	0	0	0
71	61	56	48	45	0	0	0	4	12	0	0	0
71	61	57	27	4	0	0	0	4	12	0	0	0
71	61	58	18	27	0	0	0	4	12	0	0	0
71	61	60	50	32	0	0	0	4	12	0	0	0
71	61	62	48	45	0	0	0	4	12	0	0	0
71	61	64	5	5	0	0	1	0	0	0	0	0
71	61	65	18	27	0	0	0	4	12	0	0	0
71	61	69	60	38	0	0	0	4	12	0	0	0
71	61	70	5	5	0	0	1	0	0	0	0	0
71	62	1	1	1	0	0	1	0	0	0	0	0
71	62	2	27	48	0	0	0	4	12	0	0	0
71	62	4	27	48	0	0	0	4	12	0	0	0
71	62	5	9	10	0	0	0	4	12	0	0	0
71	62	8	1	1	0	0	1	0	0	0	0	0
71	62	10	48	45	0	0	0	4	12	0	0	0
71	62	11	10	20	0	0	0	4	12	0	0	0
71	62	15	48	45	0	0	0	4	12	0	0	0
71	62	29	16	9	0	0	0	4	12	0	0	0
71	62	30	9	10	0	0	0	4	12	0	0	0
71	62	33	10	20	0	0	0	4	12	6	78	0
71	62	34	16	9	0	0	0	4	12	0	0	0
71	62	37	16	9	0	0	0	4	12	0	0	0
71	62	38	10	20	0	0	0	4	12	0	0	0
71	62	41	9	10	0	0	0	4	12	0	0	0
71	62	42	16	9	0	0	0	4	12	0	0	0
71	62	56	48	45	0	0	0	4	12	0	0	0
71	62	60	10	20	0	0	0	4	12	6	78	0
71	62	61	48	45	0	0	0	4	12	0	0	0
71	62	63	1	1	0	0	1	0	0	0	0	0
71	62	66	9	10	0	0	0	4	12	0	0	0
71	62	67	27	48	0	0	0	4	12	0	0	0
71	62	69	27	48	0	0	0	4	12	0	0	0
71	62	70	1	1	0	0	1	0	0	0	0	0
71	63	1	1	1	0	0	1	0	0	0	0	0
71	63	7	45	48	0	0	0	4	12	0	0	0
71	63	9	1	1	0	0	1	0	0	0	0	0
71	63	13	20	10	0	0	0	4	12	0	0	0
71	63	14	10	9	0	0	0	4	12	0	0	0
71	63	18	48	27	0	0	0	4	12	0	0	0
71	63	19	45	48	0	0	0	4	12	0	0	0
71	63	22	9	16	0	0	0	4	12	0	0	0
71	63	23	9	16	0	0	0	4	12	0	0	0
71	63	26	10	9	0	0	0	4	12	0	0	0
71	63	28	20	10	0	0	0	4	12	6	78	0
71	63	35	48	27	0	0	0	4	12	0	0	0
71	63	36	48	27	0	0	0	4	12	0	0	0
71	63	43	20	10	0	0	0	4	12	0	0	0
71	63	45	10	9	0	0	0	4	12	0	0	0
71	63	48	9	16	0	0	0	4	12	0	0	0
71	63	49	9	16	0	0	0	4	12	0	0	0
71	63	52	45	48	0	0	0	4	12	0	0	0
71	63	53	48	27	0	0	0	4	12	0	0	0
71	63	57	10	9	0	0	0	4	12	0	0	0
71	63	58	20	10	0	0	0	4	12	6	78	0
71	63	62	1	1	0	0	1	0	0	0	0	0
71	63	64	45	48	0	0	0	4	12	0	0	0
71	63	70	1	1	0	0	1	0	0	0	0	0
71	64	1	5	5	0	0	1	0	0	0	0	0
71	64	2	4	27	0	0	0	4	12	0	0	0
71	64	3	3	49	0	0	0	4	12	6	96	0
71	64	5	4	27	0	0	0	4	12	0	0	0
71	64	8	45	48	0	0	0	4	12	0	0	0
71	64	10	5	5	0	0	1	0	0	0	0	0
71	64	11	27	18	0	0	0	4	12	0	0	0
71	64	12	27	18	0	0	0	4	12	0	0	0
71	64	13	32	50	0	0	0	4	12	6	96	0
71	64	19	45	48	0	0	0	4	12	0	0	0
71	64	20	38	60	0	0	0	4	12	0	0	0
71	64	27	3	49	0	0	0	4	12	6	96	0
71	64	32	32	50	0	0	0	4	12	0	0	0
71	64	35	38	60	0	0	0	4	12	0	0	0
71	64	36	38	60	0	0	0	4	12	0	0	0
71	64	39	32	50	0	0	0	4	12	6	96	0
71	64	44	3	49	0	0	0	4	12	0	0	0
71	64	51	38	60	0	0	0	4	12	0	0	0
71	64	52	45	48	0	0	0	4	12	0	0	0
71	64	58	32	50	0	0	0	4	12	0	0	0
71	64	59	27	18	0	0	0	4	12	0	0	0
71	64	60	27	18	0	0	0	4	12	0	0	0
71	64	61	5	5	0	0	1	0	0	0	0	0
71	64	63	45	48	0	0	0	4	12	0	0	0
71	64	66	4	27	0	0	0	4	12	0	0	0
71	64	68	3	49	0	0	0	4	12	0	0	0
71	64	69	4	27	0	0	0	4	12	0	0	0
71	64	70	5	5	0	0	1	0	0	0	0	0
71	65	1	36	36	0	0	1	0	0	0	0	0
71	65	2	2	19	0	0	1	0	0	0	0	0
71	65	5	24	30	0	0	0	4	12	0	0	0
71	65	6	2	19	0	0	1	0	0	0	0	0
71	65	10	18	27	0	0	0	4	12	0	0	0
71	65	12	36	36	0	0	1	0	0	0	0	0
71	65	13	18	27	0	0	0	4	12	0	0	0
71	65	26	24	30	0	0	0	4	12	0	0	0
71	65	45	24	30	0	0	0	4	12	0	0	0
71	65	58	18	27	0	0	0	4	12	0	0	0
71	65	59	36	36	0	0	1	0	0	0	0	0
71	65	61	18	27	0	0	0	4	12	0	0	0
71	65	65	2	19	0	0	1	0	0	0	0	0
71	65	66	24	30	0	0	0	4	12	0	0	0
71	65	69	2	19	0	0	1	0	0	0	0	0
71	65	70	36	36	0	0	1	0	0	0	0	0
71	66	1	6	6	0	0	1	0	0	0	0	0
71	66	2	4	27	0	0	0	4	12	0	0	0
71	66	3	37	0	0	1	-1	0	0	0	0	0
71	66	6	24	30	0	0	0	4	12	0	0	0
71	66	7	4	27	0	0	0	4	12	0	0	0
71	66	9	9	10	0	0	0	4	12	6	78	0
71	66	14	6	6	0	0	1	0	0	0	0	0
71	66	15	3	2	0	0	0	4	12	0	0	0
71	66	18	3	2	0	0	0	4	12	0	0	0
71	66	19	37	0	0	1	-1	0	0	0	0	0
71	66	26	24	30	0	0	0	4	12	0	0	0
71	66	28	43	8	0	0	0	4	12	0	0	0
71	66	30	9	10	0	0	0	4	12	0	0	0
71	66	35	43	8	0	0	0	4	12	0	0	0
71	66	36	43	8	0	0	0	4	12	0	0	0
71	66	41	9	10	0	0	0	4	12	6	78	0
71	66	43	43	8	0	0	0	4	12	0	0	0
71	66	45	24	30	0	0	0	4	12	0	0	0
71	66	52	37	0	0	1	-1	0	0	0	0	0
71	66	53	3	2	0	0	0	4	12	0	0	0
71	66	56	3	2	0	0	0	4	12	0	0	0
71	66	57	6	6	0	0	1	0	0	0	0	0
71	66	62	9	10	0	0	0	4	12	0	0	0
71	66	64	4	27	0	0	0	4	12	0	0	0
71	66	65	24	30	0	0	0	4	12	0	0	0
71	66	68	37	0	0	1	-1	0	0	0	0	0
71	66	69	4	27	0	0	0	4	12	0	0	0
71	66	70	6	6	0	0	1	0	0	0	0	0
71	67	1	54	54	0	0	1	0	0	0	0	0
71	67	2	27	48	0	0	0	4	12	0	0	0
71	67	9	27	48	0	0	0	4	12	0	0	0
71	67	14	2	3	0	0	0	4	12	0	0	0
71	67	18	54	54	0	0	1	0	0	0	0	0
71	67	19	2	3	0	0	0	4	12	0	0	0
71	67	23	64	1	0	0	0	4	12	0	0	0
71	67	27	64	1	0	0	0	4	12	0	0	0
71	67	35	49	45	0	0	1	0	0	0	0	0
71	67	36	49	45	0	0	1	0	0	0	0	0
71	67	44	64	1	0	0	0	4	12	0	0	0
71	67	48	64	1	0	0	0	4	12	0	0	0
71	67	52	2	3	0	0	0	4	12	0	0	0
71	67	53	54	54	0	0	1	0	0	0	0	0
71	67	57	2	3	0	0	0	4	12	0	0	0
71	67	62	27	48	0	0	0	4	12	0	0	0
71	67	69	27	48	0	0	0	4	12	0	0	0
71	67	70	54	54	0	0	1	0	0	0	0	0
71	68	1	15	15	0	0	1	0	0	0	0	0
71	68	5	37	0	0	1	-1	0	0	0	0	0
71	68	7	3	49	0	0	0	4	12	0	0	0
71	68	19	37	0	0	1	-1	0	0	0	0	0
71	68	24	15	15	0	0	1	0	0	0	0	0
71	68	27	3	49	0	0	0	4	12	0	0	0
71	68	44	3	49	0	0	0	4	12	0	0	0
71	68	47	15	15	0	0	1	0	0	0	0	0
71	68	52	37	0	0	1	-1	0	0	0	0	0
71	68	64	3	49	0	0	0	4	12	0	0	0
71	68	66	37	0	0	1	-1	0	0	0	0	0
71	68	70	15	15	0	0	1	0	0	0	0	0
71	69	1	20	20	0	0	1	0	0	0	0	0
71	69	2	45	49	0	0	1	0	0	0	0	0
71	69	4	27	48	0	0	0	4	12	0	0	0
71	69	5	4	27	0	0	0	4	12	0	0	0
71	69	6	2	19	0	0	1	0	0	0	0	0
71	69	7	4	27	0	0	0	4	12	0	0	0
71	69	9	27	48	0	0	0	4	12	0	0	0
71	69	10	60	38	0	0	0	4	12	0	0	0
71	69	11	40	29	0	0	0	4	12	0	0	0
71	69	14	8	43	0	0	0	4	12	0	0	0
71	69	16	18	12	0	0	0	4	12	0	0	0
71	69	18	45	49	0	0	1	0	0	0	0	0
71	69	20	18	12	0	0	0	4	12	0	0	0
71	69	29	40	29	0	0	0	4	12	0	0	0
71	69	32	60	38	0	0	0	4	12	0	0	0
71	69	33	8	43	0	0	0	4	12	6	78	0
71	69	35	20	20	0	0	1	0	0	0	0	0
71	69	36	20	20	0	0	1	0	0	0	0	0
71	69	38	8	43	0	0	0	4	12	0	0	0
71	69	39	60	38	0	0	0	4	12	0	0	0
71	69	42	40	29	0	0	0	4	12	0	0	0
71	69	51	18	12	0	0	0	4	12	0	0	0
71	69	53	45	49	0	0	1	0	0	0	0	0
71	69	55	18	12	0	0	0	4	12	0	0	0
71	69	57	8	43	0	0	0	4	12	6	78	0
71	69	60	40	29	0	0	0	4	12	0	0	0
71	69	61	60	38	0	0	0	4	12	0	0	0
71	69	62	27	48	0	0	0	4	12	0	0	0
71	69	64	4	27	0	0	0	4	12	0	0	0
71	69	65	2	19	0	0	1	0	0	0	0	0
71	69	66	4	27	0	0	0	4	12	0	0	0
71	69	67	27	48	0	0	0	4	12	0	0	0
71	69	69	45	49	0	0	1	0	0	0	0	0
71	69	70	20	20	0	0	1	0	0	0	0	0
71	70	1	0	0	1	1	-1	0	0	0	0	0
71	70	2	20	20	0	0	1	0	0	0	0	0
71	70	3	15	15	0	0	1	0	0	0	0	0
71	70	4	54	54	0	0	1	0	0	0	0	0
71	70	5	6	6	0	0	1	0	0	0	0	0
71	70	6	36	36	0	0	1	0	0	0	0	0
71	70	7	5	5	0	0	1	0	0	0	0	0
71	70	8	1	1	0	0	1	0	0	0	0	0
71	70	9	1	1	0	0	1	0	0	0	0	0
71	70	10	5	5	0	0	1	0	0	0	0	0
71	70	11	4	4	0	0	1	0	0	0	0	0
71	70	12	36	36	0	0	1	0	0	0	0	0
71	70	13	4	4	0	0	1	0	0	0	0	0
71	70	14	6	6	0	0	1	0	0	0	0	0
71	70	15	16	16	0	0	1	0	0	0	0	0
71	70	16	8	8	0	0	1	0	0	0	0	0
71	70	17	60	60	0	0	1	0	0	0	0	0
71	70	18	54	54	0	0	1	0	0	0	0	0
71	70	19	16	16	0	0	1	0	0	0	0	0
71	70	20	2	2	0	0	1	0	0	0	0	0
71	70	21	32	32	0	0	1	0	0	0	0	0
71	70	22	45	45	0	0	1	0	0	0	0	0
71	70	23	50	50	0	0	1	0	0	0	0	0
71	70	24	15	15	0	0	1	0	0	0	0	0
71	70	25	60	60	0	0	1	0	0	0	0	0
71	70	26	12	12	0	0	1	0	0	0	0	0
71	70	27	32	32	0	0	1	0	0	0	0	0
71	70	28	25	25	0	0	1	0	0	0	0	0
71	70	29	45	45	0	0	1	0	0	0	0	0
71	70	30	12	12	0	0	1	0	0	0	0	0
71	70	31	8	8	0	0	1	0	0	0	0	0
71	70	32	2	2	0	0	1	0	0	0	0	0
71	70	33	25	25	0	0	1	0	0	0	0	0
71	70	34	50	50	0	0	1	0	0	0	0	0
71	70	35	20	20	0	0	1	0	0	0	0	0
71	70	36	20	20	0	0	1	0	0	0	0	0
71	70	37	50	50	0	0	1	0	0	0	0	0
71	70	38	25	25	0	0	1	0	0	0	0	0
71	70	39	2	2	0	0	1	0	0	0	0	0
71	70	40	8	8	0	0	1	0	0	0	0	0
71	70	41	12	12	0	0	1	0	0	0	0	0
71	70	42	45	45	0	0	1	0	0	0	0	0
71	70	43	25	25	0	0	1	0	0	0	0	0
71	70	44	32	32	0	0	1	0	0	0	0	0
71	70	45	12	12	0	0	1	0	0	0	0	0
71	70	46	60	60	0	0	1	0	0	0	0	0
71	70	47	15	15	0	0	1	0	0	0	0	0
71	70	48	50	50	0	0	1	0	0	0	0	0
71	70	49	45	45	0	0	1	0	0	0	0	0
71	70	50	32	32	0	0	1	0	0	0	0	0
71	70	51	2	2	0	0	1	0	0	0	0	0
71	70	52	16	16	0	0	1	0	0	0	0	0
71	70	53	54	54	0	0	1	0	0	0	0	0
71	70	54	60	60	0	0	1	0	0	0	0	0
71	70	55	8	8	0	0	1	0	0	0	0	0
71	70	56	16	16	0	0	1	0	0	0	0	0
71	70	57	6	6	0	0	1	0	0	0	0	0
71	70	58	4	4	0	0	1	0	0	0	0	0
71	70	59	36	36	0	0	1	0	0	0	0	0
71	70	60	4	4	0	0	1	0	0	0	0	0
71	70	61	5	5	0	0	1	0	0	0	0	0
71	70	62	1	1	0	0	1	0	0	0	0	0
71	70	63	1	1	0	0	1	0	0	0	0	0
71	70	64	5	5	0	0	1	0	0	0	0	0
71	70	65	36	36	0	0	1	0	0	0	0	0
71	70	66	6	6	0	0	1	0	0	0	0	0
71	70	67	54	54	0	0	1	0	0	0	0	0
71	70	68	15	15	0	0	1	0	0	0	0	0
71	70	69	20	20	0	0	1	0	0	0	0	0
71	70	70	0	0	1	1	-1	0	0	0	0	0
