prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
37	2	1	7	24	24	3	inf
37	2	1	8	24	24	3	33
37	2	1	9	24	24	2	20
37	2	1	13	24	24	2	12
37	2	1	14	24	24	3	0
37	2	1	15	24	24	2	25
37	2	1	19	24	24	2	17
37	2	1	20	24	24	3	4
37	2	1	21	24	24	2	17
37	2	2	3	24	24	3	inf
37	2	2	7	24	24	3	27
37	2	2	8	24	24	2	36
37	2	2	9	24	24	3	5
37	2	2	10	24	24	2	36
37	2	2	11	24	24	3	27
37	2	2	15	24	24	3	inf
37	2	2	19	24	24	3	10
37	2	2	20	24	24	2	1
37	2	2	21	24	24	3	32
37	2	2	22	24	24	2	1
37	2	2	23	24	24	3	10
37	2	3	3	24	24	2	25
37	2	3	4	24	24	3	0
37	2	3	5	24	24	2	12
37	2	3	7	24	24	3	inf
37	2	3	9	24	24	3	inf
37	2	3	10	24	24	3	33
37	2	3	11	24	24	2	20
37	2	3	15	24	24	2	12
37	2	3	16	24	24	3	0
37	2	3	17	24	24	2	25
37	2	3	21	24	24	2	17
37	2	3	22	24	24	3	4
37	2	3	23	24	24	2	17
37	2	4	0	24	24	2	1
37	2	4	1	24	24	3	10
37	2	4	5	24	24	3	inf
37	2	4	9	24	24	3	27
37	2	4	10	24	24	2	36
37	2	4	11	24	24	3	5
37	2	4	12	24	24	2	36
37	2	4	13	24	24	3	27
37	2	4	17	24	24	3	inf
37	2	4	21	24	24	3	10
37	2	4	22	24	24	2	1
37	2	4	23	24	24	3	32
37	2	5	0	24	24	3	4
37	2	5	1	24	24	2	17
37	2	5	5	24	24	2	25
37	2	5	6	24	24	3	0
37	2	5	7	24	24	2	12
37	2	5	9	24	24	3	inf
37	2	5	11	24	24	3	inf
37	2	5	12	24	24	3	33
37	2	5	13	24	24	2	20
37	2	5	17	24	24	2	12
37	2	5	18	24	24	3	0
37	2	5	19	24	24	2	25
37	2	5	23	24	24	2	17
37	2	6	0	24	24	2	1
37	2	6	1	24	24	3	32
37	2	6	2	24	24	2	1
37	2	6	3	24	24	3	10
37	2	6	7	24	24	3	inf
37	2	6	11	24	24	3	27
37	2	6	12	24	24	2	36
37	2	6	13	24	24	3	5
37	2	6	14	24	24	2	36
37	2	6	15	24	24	3	27
37	2	6	19	24	24	3	inf
37	2	6	23	24	24	3	10
37	2	7	1	24	24	2	17
37	2	7	2	24	24	3	4
37	2	7	3	24	24	2	17
37	2	7	7	24	24	2	25
37	2	7	8	24	24	3	0
37	2	7	9	24	24	2	12
37	2	7	11	24	24	3	inf
37	2	7	13	24	24	3	inf
37	2	7	14	24	24	3	33
37	2	7	15	24	24	2	20
37	2	7	19	24	24	2	12
37	2	7	20	24	24	3	0
37	2	7	21	24	24	2	25
37	2	8	1	24	24	3	10
37	2	8	2	24	24	2	1
37	2	8	3	24	24	3	32
37	2	8	4	24	24	2	1
37	2	8	5	24	24	3	10
37	2	8	9	24	24	3	inf
37	2	8	13	24	24	3	27
37	2	8	14	24	24	2	36
37	2	8	15	24	24	3	5
37	2	8	16	24	24	2	36
37	2	8	17	24	24	3	27
37	2	8	21	24	24	3	inf
37	2	9	3	24	24	2	17
37	2	9	4	24	24	3	4
37	2	9	5	24	24	2	17
37	2	9	9	24	24	2	25
37	2	9	10	24	24	3	0
37	2	9	11	24	24	2	12
37	2	9	13	24	24	3	inf
37	2	9	15	24	24	3	inf
37	2	9	16	24	24	3	33
37	2	9	17	24	24	2	20
37	2	9	21	24	24	2	12
37	2	9	22	24	24	3	0
37	2	9	23	24	24	2	25
37	2	10	3	24	24	3	10
37	2	10	4	24	24	2	1
37	2	10	5	24	24	3	32
37	2	10	6	24	24	2	1
37	2	10	7	24	24	3	10
37	2	10	11	24	24	3	inf
37	2	10	15	24	24	3	27
37	2	10	16	24	24	2	36
37	2	10	17	24	24	3	5
37	2	10	18	24	24	2	36
37	2	10	19	24	24	3	27
37	2	10	23	24	24	3	inf
37	2	11	0	24	24	3	0
37	2	11	1	24	24	2	25
37	2	11	5	24	24	2	17
37	2	11	6	24	24	3	4
37	2	11	7	24	24	2	17
37	2	11	11	24	24	2	25
37	2	11	12	24	24	3	0
37	2	11	13	24	24	2	12
37	2	11	15	24	24	3	inf
37	2	11	17	24	24	3	inf
37	2	11	18	24	24	3	33
37	2	11	19	24	24	2	20
37	2	11	23	24	24	2	12
37	2	12	1	24	24	3	inf
37	2	12	5	24	24	3	10
37	2	12	6	24	24	2	1
37	2	12	7	24	24	3	32
37	2	12	8	24	24	2	1
37	2	12	9	24	24	3	10
37	2	12	13	24	24	3	inf
37	2	12	17	24	24	3	27
37	2	12	18	24	24	2	36
37	2	12	19	24	24	3	5
37	2	12	20	24	24	2	36
37	2	12	21	24	24	3	27
37	2	13	1	24	24	2	12
37	2	13	2	24	24	3	0
37	2	13	3	24	24	2	25
37	2	13	7	24	24	2	17
37	2	13	8	24	24	3	4
37	2	13	9	24	24	2	17
37	2	13	13	24	24	2	25
37	2	13	14	24	24	3	0
37	2	13	15	24	24	2	12
37	2	13	17	24	24	3	inf
37	2	13	19	24	24	3	inf
37	2	13	20	24	24	3	33
37	2	13	21	24	24	2	20
37	2	14	3	24	24	3	inf
37	2	14	7	24	24	3	10
37	2	14	8	24	24	2	1
37	2	14	9	24	24	3	32
37	2	14	10	24	24	2	1
37	2	14	11	24	24	3	10
37	2	14	15	24	24	3	inf
37	2	14	19	24	24	3	27
37	2	14	20	24	24	2	36
37	2	14	21	24	24	3	5
37	2	14	22	24	24	2	36
37	2	14	23	24	24	3	27
37	2	15	3	24	24	2	12
37	2	15	4	24	24	3	0
37	2	15	5	24	24	2	25
37	2	15	9	24	24	2	17
37	2	15	10	24	24	3	4
37	2	15	11	24	24	2	17
37	2	15	15	24	24	2	25
37	2	15	16	24	24	3	0
