2.0.3.1-1533.3-a3|-3|1,0,-1,-1,1,1,7,-3,-10,-4|2,4|0
2.0.3.1-1533.3-a5|-3|1,0,-1,-1,1,1,-33,-8,-39,-35|8|0
2.0.3.1-15876.2-c2|-3|0,1,1,-1,1,0,0,10,-37,0|3,3|1
2.0.3.1-15876.2-d3|-3|0,1,1,-1,0,0,0,12,24,0|3,3|1
2.0.3.1-16023.3-b1|-3|0,1,-1,1,1,0,156,126,1706,-1365|2,4|0
2.0.3.1-16023.3-b3|-3|0,1,-1,1,1,0,-39,46,56,-195|2,4|0
2.0.3.1-16023.4-b3|-3|0,1,-1,1,1,0,-156,282,341,1365|2,4|0
2.0.3.1-16023.4-b5|-3|0,1,-1,1,1,0,39,7,-139,195|2,4|0
2.0.3.1-1612.1-a3|-3|1,0,1,1,1,1,-13,10,-15,14|3,3|0
2.0.3.1-1612.4-a3|-3|0,1,-1,-1,1,0,-9,13,12,-18|3,3|0
2.0.3.1-16492.2-c1|-3|0,1,-1,1,1,1,3,-38,38,-96|5|0
2.0.3.1-16492.7-c1|-3|1,0,1,0,0,1,37,-3,-57,95|5|0
2.0.3.1-1659.2-b3|-3|1,0,1,1,0,1,-6,-3,1,-37|2,4|0
2.0.3.1-1659.3-b3|-3|1,0,-1,-1,0,1,-10,4,-26,33|2,4|0
2.0.3.1-16644.1-c1|-3|1,0,1,1,0,1,-88,48,-335,230|6|0
2.0.3.1-16644.1-c2|-3|0,1,1,1,0,0,-113,-2663,-27597,61485|6|0
2.0.3.1-16644.1-c3|-3|0,1,1,1,0,0,-113,-103,-1485,1069|6|0
2.0.3.1-16644.1-c4|-3|1,0,1,1,0,1,-88,8,-247,438|6|0
2.0.3.1-16644.2-c6|-3|1,1,1,-1,1,1,-85,-3,275,13|2,4|0
2.0.3.1-16644.3-c2|-3|0,1,1,0,0,1,-86,1,289,-14|2,4|0
2.0.3.1-16644.4-b1|-3|0,1,-1,-1,0,0,113,-2776,33888,-61485|6|0
2.0.3.1-16644.4-b2|-3|1,0,-1,-1,0,1,-41,-47,-64,-183|6|0
2.0.3.1-16644.4-b3|-3|1,0,-1,-1,0,1,-81,-7,272,-431|6|0
2.0.3.1-16644.4-b4|-3|0,1,-1,-1,0,0,113,-216,-416,-1069|6|0
2.0.3.1-16653.4-a4|-3|1,1,0,-1,0,0,-8,-3,31,-17|2,4|0
2.0.3.1-16653.5-a2|-3|0,1,0,0,0,0,-11,3,14,17|2,4|0
2.0.3.1-16788.1-a1|-3|1,1,-1,1,1,1,4,-5,3,-6|5|0
2.0.3.1-16788.2-a2|-3|0,1,1,1,1,0,1,4,-6,10|5|0
2.0.3.1-16884.1-c1|-3|1,1,0,0,1,0,2176,-4736,-109366,87606|6|0
2.0.3.1-16884.1-c2|-3|1,1,0,0,1,0,-19,-1,-32,-8|6|0
2.0.3.1-16884.1-c3|-3|1,1,0,0,1,0,21,-51,-184,140|6|0
2.0.3.1-16884.1-c4|-3|1,1,0,0,1,0,136,-296,-1654,1350|6|0
2.0.3.1-16884.4-b1|-3|1,0,-1,0,1,0,-2177,-2559,-21760,-87606|6|0
2.0.3.1-16884.4-b2|-3|1,0,-1,0,1,0,-137,-159,-304,-1350|6|0
2.0.3.1-16884.4-b3|-3|1,0,-1,0,1,0,18,-19,-40,8|6|0
2.0.3.1-16884.4-b4|-3|1,0,-1,0,1,0,-22,-29,-44,-140|6|0
2.0.3.1-16900.2-a1|-3|0,1,0,0,1,0,0,12,156,0|6|1
2.0.3.1-16900.2-a2|-3|0,1,0,0,1,0,0,-113,-4194,0|6|1
2.0.3.1-16900.2-a3|-3|0,1,0,0,1,0,0,207,-1122,0|6|1
2.0.3.1-16900.2-a4|-3|0,1,0,0,1,0,0,32,68,0|6|1
2.0.3.1-1708.1-a2|-3|1,0,-1,1,1,0,-7,1,6,-3|5|0
2.0.3.1-1708.4-a2|-3|1,0,0,-1,1,0,-6,-1,3,3|5|0
2.0.3.1-171.1-a1|-3|1,0,-1,0,1,1,-5,-5,3,9|6|0
2.0.3.1-171.1-a2|-3|1,0,-1,0,1,1,25,-20,48,18|6|0
2.0.3.1-171.1-a3|-3|1,0,-1,0,1,1,0,0,0,-1|6|0
2.0.3.1-171.1-a4|-3|1,0,-1,0,1,1,5,5,11,-11|6|0
2.0.3.1-171.2-a1|-3|1,0,-1,0,0,1,-9,4,13,-10|6|0
2.0.3.1-171.2-a2|-3|1,0,-1,0,0,1,6,19,67,-19|6|0
2.0.3.1-171.2-a3|-3|1,0,-1,0,0,1,1,-1,0,0|6|0
2.0.3.1-171.2-a4|-3|1,0,-1,0,0,1,11,-6,1,10|6|0
2.0.3.1-17157.2-a1|-3|0,1,-1,-1,0,1,9433,-7942,263040,83182|6|0
2.0.3.1-17157.2-a2|-3|0,1,-1,-1,0,1,9418,-7957,261765,85462|6|0
2.0.3.1-17157.2-a3|-3|1,0,-1,-1,0,0,-5,118,285,153|6|0
2.0.3.1-17157.2-a4|-3|1,0,-1,-1,0,0,400,523,-9840,6066|6|0
2.0.3.1-17157.7-a1|-3|1,0,1,1,1,0,7942,-9431,355654,-84672|6|0
2.0.3.1-17157.7-a2|-3|1,1,1,0,0,0,-400,923,-3774,-6066|6|0
2.0.3.1-17157.7-a3|-3|1,1,1,0,0,0,5,113,438,-153|6|0
2.0.3.1-17157.7-a4|-3|1,0,1,1,1,0,7957,-9416,356644,-86922|6|0
2.0.3.1-17472.1-c3|-3|0,0,-1,0,0,0,11,6,-26,18|2,4|0
2.0.3.1-17472.1-g4|-3|0,0,1,0,0,0,31,207,-1491,441|2,4|0
2.0.3.1-17472.2-a4|-3|0,0,1,-1,0,0,25,-63,190,-215|2,4|0
2.0.3.1-17472.2-d3|-3|0,0,0,1,0,0,17,-34,-18,33|2,4|0
2.0.3.1-17472.2-f5|-3|0,0,1,0,0,0,42,-15,90,171|2,4|0
2.0.3.1-17472.2-f7|-3|0,0,1,0,0,0,-3,30,54,18|2,4|0
2.0.3.1-17472.3-a4|-3|0,0,1,-1,0,0,-25,-38,-25,215|2,4|0
2.0.3.1-17472.3-b3|-3|0,0,0,1,0,0,34,-17,15,-33|2,4|0
2.0.3.1-17472.3-g2|-3|0,0,1,0,0,0,27,-30,72,-18|2,4|0
2.0.3.1-17472.3-g3|-3|0,0,1,0,0,0,27,15,261,-171|2,4|0
2.0.3.1-17472.4-c6|-3|0,0,0,1,0,0,-11,17,-8,-18|2,4|0
2.0.3.1-17472.4-h2|-3|0,0,-1,1,0,0,-207,-31,-1050,-441|2,4|0
2.0.3.1-17500.1-a2|-3|1,1,-1,0,1,0,46,-28,25,87|5|0
2.0.3.1-17500.2-a1|-3|1,0,-1,1,1,0,-47,19,112,-87|5|0
2.0.3.1-1756.1-b1|-3|1,0,-1,1,0,1,-1,-2,0,-1|5|0
2.0.3.1-1756.2-b1|-3|1,0,0,-1,1,1,-3,1,-1,0|5|0
2.0.3.1-17787.2-a2|-3|1,0,1,0,1,0,126,0,432,0|8|1
2.0.3.1-17787.2-a3|-3|1,0,1,0,1,0,-39,0,36,0|2,4|1
2.0.3.1-18012.1-b2|-3|1,1,0,-1,1,0,0,6,-1,0|5|0
2.0.3.1-18012.4-b1|-3|0,1,0,0,1,0,7,-7,-1,0|5|0
2.0.3.1-18228.3-b3|-3|0,1,0,-1,1,1,-43,5,-279,474|2,4|0
2.0.3.1-18228.3-b5|-3|0,1,0,-1,1,1,37,5,-71,90|8|0
2.0.3.1-18228.4-a3|-3|1,0,0,-1,0,1,-6,43,196,-475|2,4|0
2.0.3.1-18228.4-a5|-3|1,0,0,-1,0,1,-6,-37,20,-91|8|0
2.0.3.1-18300.1-b5|-3|1,0,-1,-1,1,1,-67,54,185,-48|3,3|0
2.0.3.1-18300.2-b5|-3|1,1,1,0,0,1,67,-13,138,47|3,3|0
2.0.3.1-18361.2-a2|-3|0,0,1,0,1,0,13,-40,-95,50|3,3|0
2.0.3.1-18361.7-a4|-3|0,0,0,-1,1,0,-13,-27,-45,-50|3,3|0
2.0.3.1-18372.1-a1|-3|0,1,1,1,1,0,6,-3,1,8|5|0
2.0.3.1-18372.2-a2|-3|1,0,-1,-1,1,1,3,-6,3,-6|5|0
2.0.3.1-18724.2-a1|-3|0,1,-1,1,0,1,30,-10,-8,-44|5|0
2.0.3.1-18724.3-a2|-3|1,1,0,1,0,1,20,9,-61,73|5|0
2.0.3.1-1875.1-c2|-3|0,0,1,0,1,0,2,0,4,0|5|1
2.0.3.1-18900.1-b4|-3|0,1,1,-1,0,0,162,-423,-2703,1032|3,3|0
2.0.3.1-18900.2-b4|-3|0,1,1,-1,0,0,-162,-261,-1671,-1032|3,3|0
2.0.3.1-19012.3-a1|-3|1,0,1,1,0,1,290,6116,195173,-8464|6|0
2.0.3.1-19012.3-a2|-3|1,0,1,1,0,1,85,-84,932,309|6|0
2.0.3.1-19012.3-a3|-3|1,0,1,1,0,1,-30,356,4133,-720|6|0
2.0.3.1-19012.3-a4|-3|1,0,1,1,0,1,145,-124,632,89|6|0
2.0.3.1-19012.4-a1|-3|1,1,-1,1,0,1,30,324,3088,1075|6|0
2.0.3.1-19012.4-a2|-3|1,1,-1,1,0,1,-85,-1,1241,-394|6|0
2.0.3.1-19012.4-a3|-3|1,1,-1,1,0,1,-145,19,701,-214|6|0
2.0.3.1-19012.4-a4|-3|1,1,-1,1,0,1,-290,6404,180304,14579|6|0
2.0.3.1-1911.3-a4|-3|1,0,-1,1,0,1,-3,-3,5,3|2,4|0
2.0.3.1-1911.4-a4|-3|1,0,0,-1,1,1,-6,2,8,-4|2,4|0
2.0.3.1-192.1-a4|-3|0,0,0,1,0,0,-1,1,0,0|2,4|1
2.0.3.1-192.1-a5|-3|0,0,0,1,0,0,4,-4,4,0|2,4|1
2.0.3.1-19200.1-c4|-3|0,0,-1,0,0,0,-200,0,1152,0|2,4|1
2.0.3.1-19200.1-g4|-3|0,0,1,0,0,0,-160,0,308,0|2,4|1
2.0.3.1-19200.1-g6|-3|0,0,1,0,0,0,-2160,0,37908,0|2,4|1
2.0.3.1-19452.1-a2|-3|0,1,0,0,0,0,-13,6,16,-13|5|0
2.0.3.1-19452.2-a1|-3|1,1,0,-1,0,0,-7,-6,3,13|5|0
2.0.3.1-19513.2-a2|-3|0,0,-1,0,1,0,12,-3,-4,-13|5|0
2.0.3.1-19513.7-a1|-3|0,0,-1,0,1,0,9,3,-17,13|5|0
2.0.3.1-196.2-a1|-3|1,0,0,0,1,0,-171,0,-874,0|6|1
2.0.3.1-196.2-a10|-3|1,0,0,0,1,0,-2731,0,-55146,0|6|1
2.0.3.1-196.2-a2|-3|1,1,0,-1,1,0,0,-1,0,0|6|1
2.0.3.1-196.2-a3|-3|1,1,0,-1,1,0,-5,4,-6,0|3,6|1
2.0.3.1-196.2-a4|-3|1,1,0,-1,1,0,35,-36,-70,0|3,6|1
2.0.3.1-196.2-a5|-3|1,1,0,-1,1,0,-415,184,-2686,1880|6|0
2.0.3.1-196.2-a6|-3|1,1,0,-1,1,0,-185,414,-806,-1880|6|0
2.0.3.1-196.2-a7|-3|1,1,0,-1,1,0,10,-11,12,0|6|1
2.0.3.1-196.2-a8|-3|1,1,0,-1,1,0,-405,184,-2854,1920|6|0
2.0.3.1-196.2-a9|-3|1,1,0,-1,1,0,-185,404,-934,-1920|6|0
2.0.3.1-19929.1-a2|-3|0,1,1,1,1,0,61,-282,-1253,1626|2,4|0
2.0.3.1-19929.1-a4|-3|0,1,1,1,1,0,-19,-7,-85,12|8|0
2.0.3.1-19929.3-b1|-3|0,0,0,-1,1,0,153,-113,402,260|3,3|0
2.0.3.1-19929.3-d1|-3|0,1,1,1,1,1,-5138,3607,110358,-123858|6|0
2.0.3.1-19929.3-d2|-3|1,0,1,1,1,0,-134,123,290,-594|6|0
2.0.3.1-19929.3-d3|-3|1,0,1,1,1,0,-89,128,800,-780|6|0
2.0.3.1-19929.3-d4|-3|0,1,1,1,1,1,-283,102,1591,-3427|6|0
2.0.3.1-19929.6-b4|-3|0,0,-1,1,1,0,40,113,662,-260|3,3|0
2.0.3.1-19929.6-c1|-3|1,1,-1,1,0,0,133,-12,-292,716|6|0
2.0.3.1-19929.6-c2|-3|1,0,-1,-1,0,0,-3607,5139,-8361,122326|6|0
2.0.3.1-19929.6-c3|-3|1,0,-1,-1,0,0,-102,284,-1552,3245|6|0
2.0.3.1-19929.6-c4|-3|1,1,-1,1,0,0,88,38,-18,907|6|0
2.0.3.1-19929.8-a2|-3|1,0,-1,-1,1,1,282,-61,312,-1848|2,4|0
2.0.3.1-19929.8-a3|-3|1,0,-1,-1,1,1,7,19,-54,-39|8|0
2.0.3.1-19969.2-a1|-3|0,0,1,-1,1,0,7,-9,12,-12|5|0
2.0.3.1-19969.3-a1|-3|0,0,-1,0,1,0,9,-7,0,12|5|0
2.0.3.1-20172.1-d2|-3|1,1,0,-1,0,0,175,-175,-27847,0|5|1
2.0.3.1-20181.2-a4|-3|0,1,-1,1,0,0,-31,30,59,-65|2,4|0
2.0.3.1-20181.5-a5|-3|0,1,-1,1,0,0,31,-1,-6,65|2,4|0
2.0.3.1-20244.2-a2|-3|0,1,-1,-1,1,1,10,-5,6,-3|5|0
2.0.3.1-20244.3-a1|-3|1,0,1,1,0,0,5,-8,13,-2|5|0
2.0.3.1-2037.1-a1|-3|1,0,-1,-1,0,0,-7,5,9,-6|6|0
2.0.3.1-2037.1-a2|-3|1,0,-1,-1,0,0,-17,0,-17,-5|6|0
2.0.3.1-2037.1-a3|-3|1,0,-1,-1,0,0,118,45,-314,580|6|0
2.0.3.1-2037.1-a4|-3|1,0,-1,-1,0,0,23,50,237,-135|6|0
2.0.3.1-2037.4-a1|-3|1,0,1,1,1,0,-3,-3,0,2|6|0
2.0.3.1-2037.4-a2|-3|1,0,1,1,1,0,-18,2,-40,6|6|0
2.0.3.1-2037.4-a3|-3|1,0,1,1,1,0,162,-43,428,-624|6|0
2.0.3.1-2037.4-a4|-3|1,0,1,1,1,0,72,-48,174,86|6|0
2.0.3.1-20496.2-d1|-3|0,0,-1,1,0,0,-4389,-30274,-899727,2582385|6|0
2.0.3.1-20496.2-d2|-3|0,0,-1,1,0,0,2091,-1114,15249,24729|6|0
2.0.3.1-20496.2-d3|-3|0,0,-1,1,0,0,741,-1389,-2925,80370|6|0
2.0.3.1-20496.2-d4|-3|0,0,-1,1,0,0,2181,-1209,12411,24066|6|0
2.0.3.1-20496.3-d1|-3|0,0,0,-1,0,0,977,1114,39978,-24729|6|0
2.0.3.1-20496.3-d2|-3|0,0,0,-1,0,0,-648,1389,77445,-80370|6|0
2.0.3.1-20496.3-d3|-3|0,0,0,-1,0,0,-34663,30274,1682658,-2582385|6|0
2.0.3.1-20496.3-d4|-3|0,0,0,-1,0,0,972,1209,36477,-24066|6|0
2.0.3.1-20748.1-d1|-3|1,1,1,0,0,1,287,-1143,11784,-14317|6|0
2.0.3.1-20748.1-d2|-3|1,1,1,0,0,1,-178,-388,-227,4178|6|0
2.0.3.1-20748.1-d3|-3|1,1,1,0,0,1,167,-1183,12496,-11029|6|0
2.0.3.1-20748.1-d4|-3|1,1,1,0,0,1,-8,-28,15,38|6|0
2.0.3.1-20748.2-c1|-3|1,0,0,0,0,0,-25,61,74,107|6|0
2.0.3.1-20748.2-c2|-3|1,0,0,0,0,0,5,1,-4,11|6|0
2.0.3.1-20748.2-c3|-3|1,0,0,0,0,0,90,-319,-141,549|6|0
2.0.3.1-20748.2-c4|-3|1,0,0,0,0,0,50,-239,-1045,1349|6|0
2.0.3.1-20748.7-c1|-3|1,0,0,0,0,0,36,-61,181,-107|6|0
2.0.3.1-20748.7-c2|-3|1,0,0,0,0,0,6,-1,7,-11|6|0
2.0.3.1-20748.7-c3|-3|1,0,0,0,0,0,-229,319,408,-549|6|0
2.0.3.1-20748.7-c4|-3|1,0,0,0,0,0,-189,239,304,-1349|6|0
2.0.3.1-20748.8-d1|-3|1,1,-1,1,1,1,387,177,3951,-4179|6|0
2.0.3.1-20748.8-d2|-3|1,1,-1,1,1,1,27,7,53,-39|6|0
2.0.3.1-20748.8-d3|-3|1,1,-1,1,1,1,1182,-168,1467,11028|6|0
2.0.3.1-20748.8-d4|-3|1,1,-1,1,1,1,1142,-288,-2533,14316|6|0
2.0.3.1-2109.1-a1|-3|1,1,-1,1,1,0,3,19,48,32|6|0
2.0.3.1-2109.1-a2|-3|1,1,-1,1,1,0,-12,-1,18,-8|6|0
2.0.3.1-2109.1-a3|-3|1,1,-1,1,1,0,93,-31,-66,268|6|0
2.0.3.1-2109.1-a4|-3|1,1,-1,1,1,0,1353,-386,-2166,17744|6|0
2.0.3.1-2109.4-a1|-3|0,1,1,1,0,1,24,-19,100,-28|6|0
2.0.3.1-2109.4-a2|-3|0,1,1,1,0,1,-11,1,10,-3|6|0
2.0.3.1-2109.4-a3|-3|0,1,1,1,0,1,64,31,172,-174|6|0
2.0.3.1-2109.4-a4|-3|0,1,1,1,0,1,969,386,15193,-16390|6|0
2.0.3.1-21567.3-c1|-3|1,1,0,-1,0,1,-561,323,6107,1044|6|0
2.0.3.1-21567.3-c2|-3|1,1,0,-1,0,1,234,-217,1106,-36|6|0
2.0.3.1-21567.3-c3|-3|1,1,0,-1,0,1,-36,8,80,-27|6|0
2.0.3.1-21567.3-c4|-3|1,1,0,-1,0,1,-576,143,5210,-1836|6|0
2.0.3.1-21567.6-c1|-3|1,0,0,0,1,1,561,-238,7151,-1045|6|0
2.0.3.1-21567.6-c2|-3|1,0,0,0,1,1,-234,17,1070,35|6|0
2.0.3.1-21567.6-c3|-3|1,0,0,0,1,1,36,-28,53,26|6|0
2.0.3.1-21567.6-c4|-3|1,0,0,0,1,1,576,-433,3374,1835|6|0
2.0.3.1-21756.3-e4|-3|0,1,-1,-1,0,0,-148,-67,-435,288|2,4|0
2.0.3.1-21756.3-f1|-3|0,1,-1,-1,0,0,-27,-140,582,1903|6|0
2.0.3.1-21756.3-f2|-3|1,0,-1,-1,0,1,-2,-7,1,8|6|0
2.0.3.1-21756.3-f3|-3|0,1,-1,-1,0,0,153,-130,492,183|6|0
2.0.3.1-21756.3-f4|-3|1,0,-1,-1,0,1,-42,-87,-39,544|6|0
2.0.3.1-21756.3-g1|-3|0,1,1,1,0,0,-12,13,1,-16|6|0
2.0.3.1-21756.3-g2|-3|0,1,1,1,0,0,8,23,87,-36|6|0
2.0.3.1-21756.3-g3|-3|1,1,1,0,1,1,-73,4,-9,-12|6|0
2.0.3.1-21756.3-g4|-3|1,1,1,0,1,1,-833,44,8935,-916|6|0
2.0.3.1-21756.4-e4|-3|0,1,1,1,0,0,148,-215,-147,-288|2,4|0
2.0.3.1-21756.4-f1|-3|1,0,1,1,0,1,-129,88,376,-457|6|0
2.0.3.1-21756.4-f2|-3|0,1,1,1,0,0,-153,23,675,-183|6|0
2.0.3.1-21756.4-f3|-3|0,1,1,1,0,0,27,-167,2485,-1903|6|0
2.0.3.1-21756.4-f4|-3|1,0,1,1,0,1,-9,8,0,-1|6|0
2.0.3.1-21756.4-g1|-3|1,0,-1,-1,0,1,-12,12,-3,16|6|0
2.0.3.1-21756.4-g2|-3|1,0,-1,-1,0,1,-22,-8,43,66|6|0
2.0.3.1-21756.4-g3|-3|0,1,-1,-1,0,0,-68,-4,48,16|6|0
2.0.3.1-21756.4-g4|-3|0,1,-1,-1,0,0,-788,-44,8808,960|6|0
2.0.3.1-22188.2-i2|-3|1,1,0,-1,0,0,-159,159,1737,0|7|1
2.0.3.1-22204.4-e4|-3|1,1,0,-1,0,0,-32,-18,-72,-20|3,3|0
2.0.3.1-22204.5-e2|-3|0,1,0,0,0,0,-50,18,-92,20|3,3|0
2.0.3.1-22332.1-b2|-3|1,1,0,-1,0,0,-32,-1,56,15|5|0
2.0.3.1-22332.2-b1|-3|0,1,0,0,0,0,-33,1,71,-15|5|0
2.0.3.1-22351.4-a3|-3|0,0,-1,1,1,0,22,-45,11,374|3,3|0
2.0.3.1-22351.5-a3|-3|0,0,1,0,1,0,45,-22,385,-374|3,3|0
2.0.3.1-22393.3-a1|-3|1,1,0,-1,1,1,187,-300,-1900,1018|6|0
2.0.3.1-22393.3-a2|-3|1,1,0,-1,1,1,-203,30,-1078,232|6|0
2.0.3.1-22393.3-a3|-3|1,1,0,-1,1,1,77,-145,-3857,1926|6|0
2.0.3.1-22393.3-a4|-3|1,1,0,-1,1,1,12,-20,-31,17|6|0
2.0.3.1-22393.4-a1|-3|1,1,0,-1,0,1,299,-188,-881,-1019|6|0
2.0.3.1-22393.4-a2|-3|1,1,0,-1,0,1,19,-13,-13,-18|6|0
2.0.3.1-22393.4-a3|-3|1,1,0,-1,0,1,144,-78,-1930,-1927|6|0
2.0.3.1-22393.4-a4|-3|1,1,0,-1,0,1,-31,202,-845,-233|6|0
2.0.3.1-2268.1-a1|-3|1,0,-1,0,0,0,0,-3,3,-3|3,3|0
2.0.3.1-2268.2-a1|-3|1,0,-1,0,0,0,-3,3,0,3|3,3|0
2.0.3.1-228.1-a2|-3|1,0,1,1,0,0,0,2,0,0|10|0
2.0.3.1-228.1-a4|-3|1,0,1,1,0,0,0,-8,8,-18|10|0
2.0.3.1-228.2-a2|-3|1,0,-1,-1,1,0,0,0,-1,1|10|0
2.0.3.1-228.2-a4|-3|1,0,-1,-1,1,0,-10,10,-1,9|10|0
2.0.3.1-2284.1-a2|-3|1,0,0,-1,1,1,2,0,-1,0|5|0
2.0.3.1-2284.2-a2|-3|1,0,-1,1,0,1,3,-1,0,-1|5|0
2.0.3.1-22971.3-a2|-3|0,1,-1,1,0,0,-21,5,0,0|2,4|0
2.0.3.1-22971.4-e1|-3|0,0,1,0,1,0,-108,92,270,-413|5|0
2.0.3.1-22971.5-d1|-3|0,0,1,0,1,0,-16,-92,-143,413|5|0
2.0.3.1-22971.6-a1|-3|0,1,-1,1,0,0,21,-16,0,0|2,4|0
2.0.3.1-23088.1-a1|-3|0,0,-1,1,0,0,81,-111,-426,195|6|0
2.0.3.1-23088.1-a2|-3|0,0,-1,1,0,0,-54,54,243,-291|6|0
2.0.3.1-23088.1-a3|-3|0,0,-1,1,0,0,6,-6,-9,9|6|0
2.0.3.1-23088.1-a4|-3|0,0,-1,1,0,0,41,-391,1678,-3197|6|0
2.0.3.1-23088.4-a1|-3|0,0,1,0,0,0,111,-81,-231,-195|6|0
2.0.3.1-23088.4-a2|-3|0,0,1,0,0,0,391,-41,-1519,3197|6|0
2.0.3.1-23088.4-a3|-3|0,0,1,0,0,0,6,-6,0,-9|6|0
2.0.3.1-23088.4-a4|-3|0,0,1,0,0,0,-54,54,-48,291|6|0
2.0.3.1-2316.1-a1|-3|1,0,-1,-1,0,1,-32,-32,-49,-102|6|0
2.0.3.1-2316.1-a2|-3|1,0,-1,-1,0,1,23,-22,-270,-293|6|0
2.0.3.1-2316.1-a3|-3|1,0,-1,-1,0,1,-2,-2,-1,0|6|0
2.0.3.1-2316.1-a4|-3|1,0,-1,-1,0,1,-17,58,-70,-93|6|0
2.0.3.1-2316.2-a1|-3|1,0,1,1,0,1,-64,33,-215,134|6|0
2.0.3.1-2316.2-a2|-3|1,0,1,1,0,1,1,23,-562,315|6|0
2.0.3.1-2316.2-a3|-3|1,0,1,1,0,1,-4,3,-5,2|6|0
2.0.3.1-2316.2-a4|-3|1,0,1,1,0,1,41,-57,-122,35|6|0
2.0.3.1-2331.1-b1|-3|1,0,-1,0,1,1,73,-35,-66,-159|6|0
2.0.3.1-2331.1-b2|-3|1,0,-1,0,1,1,-7,5,-4,13|6|0
2.0.3.1-2331.1-b3|-3|1,0,-1,0,1,1,58,-50,69,-339|6|0
2.0.3.1-2331.1-b4|-3|1,0,-1,0,1,1,3,0,-3,2|6|0
2.0.3.1-2331.4-b1|-3|1,0,-1,0,0,1,39,34,-224,158|6|0
2.0.3.1-2331.4-b2|-3|1,0,-1,0,0,1,-1,-6,10,-14|6|0
2.0.3.1-2331.4-b3|-3|1,0,-1,0,0,1,9,49,-269,338|6|0
2.0.3.1-2331.4-b4|-3|1,0,-1,0,0,1,4,-1,0,-3|6|0
2.0.3.1-2352.2-b1|-3|0,0,0,-1,0,0,113,-113,-516,0|2,6|1
2.0.3.1-2352.2-b2|-3|0,0,0,-1,0,0,13,-198,-10,-1525|6|0
2.0.3.1-2352.2-b3|-3|0,0,0,-1,0,0,198,-13,-1535,1525|6|0
2.0.3.1-2352.2-b4|-3|0,0,-1,1,0,0,0,-7,0,0|2,6|1
2.0.3.1-2352.2-b5|-3|0,0,-1,1,0,0,0,28,-28,0|6|1
2.0.3.1-2352.2-b6|-3|0,0,-1,1,0,0,-15,-67,102,-285|6|0
2.0.3.1-2352.2-b7|-3|0,0,-1,1,0,0,15,-82,-183,285|6|0
2.0.3.1-2352.2-b8|-3|0,0,0,-1,0,0,1828,-1828,-30700,0|6|1
2.0.3.1-24025.2-b2|-3|0,0,-1,0,1,0,10,0,6,0|5|1
2.0.3.1-24339.4-b4|-3|1,0,-1,-1,1,1,-132,373,1569,3043|2,4|0
2.0.3.1-24339.4-b6|-3|1,0,-1,-1,1,1,-132,-32,678,208|2,4|0
2.0.3.1-24339.4-b7|-3|1,0,-1,-1,1,1,-3057,7258,89598,131383|8|0
2.0.3.1-24339.5-b4|-3|0,1,1,1,1,0,32,132,755,-45|2,4|0
2.0.3.1-24339.5-b6|-3|0,1,1,1,1,0,-373,132,4481,-3285|2,4|0
2.0.3.1-24339.5-b8|-3|0,1,1,1,1,0,-7258,3057,217925,-135585|8|0
2.0.3.1-24388.2-a2|-3|1,0,-1,-1,0,1,37,72,-512,35|3,3|0
2.0.3.1-24388.7-a2|-3|1,0,1,1,0,1,109,-71,-368,-107|3,3|0
2.0.3.1-2457.1-a2|-3|0,0,0,0,1,0,-12,18,6,-30|3,3|0
2.0.3.1-2457.4-a2|-3|0,0,0,0,1,0,6,-18,-24,30|3,3|0
2.0.3.1-2496.1-a2|-3|0,0,0,-1,0,0,1,-2,6,-9|2,4|0
2.0.3.1-2496.2-a2|-3|0,0,-1,1,0,0,-1,2,-3,9|2,4|0
2.0.3.1-24964.2-c1|-3|0,1,-1,1,1,0,0,419,3109,0|5|1
2.0.3.1-24964.2-d3|-3|1,1,0,-1,1,0,81,-82,-92,0|3,3|1
2.0.3.1-2500.1-a2|-3|1,0,1,0,1,0,-3,0,1,0|5|1
2.0.3.1-2500.1-a4|-3|1,0,1,0,1,0,22,0,-9,0|5|1
2.0.3.1-25444.1-b2|-3|1,0,-1,1,1,1,-110,64,-379,301|5|0
2.0.3.1-25444.2-b2|-3|0,1,1,0,0,1,-64,109,-77,-302|5|0
2.0.3.1-25536.1-d4|-3|0,0,-1,0,0,0,-5,-9,-9,51|2,4|0
2.0.3.1-25536.1-e3|-3|0,0,-1,1,0,0,44,-48,-128,32|2,4|0
2.0.3.1-25536.2-a5|-3|0,0,1,0,0,0,22,-39,102,-33|2,4|0
2.0.3.1-25536.2-b5|-3|0,0,0,-1,0,0,3,-13,-4,14|2,4|0
2.0.3.1-25536.3-a5|-3|0,0,0,-1,0,0,-22,-17,69,33|2,4|0
2.0.3.1-25536.3-b4|-3|0,0,-1,1,0,0,-10,13,10,-14|2,4|0
2.0.3.1-25536.4-c3|-3|0,0,-1,0,0,0,-14,9,42,-51|2,4|0
2.0.3.1-25536.4-g2|-3|0,0,0,-1,0,0,-4,48,-96,-32|2,4|0
2.0.3.1-25572.1-b2|-3|0,1,-1,-1,1,1,-47,-111,38,-583|5|0
2.0.3.1-25572.2-b1|-3|1,0,1,1,0,0,111,49,-592,741|5|0
2.0.3.1-25788.2-d2|-3|0,1,0,0,0,0,83,-28,48,303|9|0
2.0.3.1-25788.2-d5|-3|1,1,0,-1,0,0,2012,-2335,42936,-8721|3,3|0
